time,value,datasource_id
1548024045299,291.9349997,0
1548024046299,291.7999992,0
1548024047299,291.7999992,0
1548024048299,291.7999992,0
1548024049299,291.7450001,0
1548024050299,291.7000008,0
1548024051299,291.7000008,0
1548024052299,291.5350001,0
1548024053299,291.3999996,0
1548024054299,291.3999996,0
1548024055299,291.5650003,0
1548024056299,291.7000008,0
1548024057299,291.7000008,0
1548024058299,291.8100001,0
1548024059299,291.8999996,0
1548024060299,291.8999996,0
1548024061299,292.0650003,0
1548024062299,292.2000008,0
1548024063299,292.2000008,0
1548024064299,292.3650004,0
1548024065299,292.5,0
1548024066299,292.5,0
1548024067299,292.3350004,0
1548024068299,292.2000008,0
1548024069299,292.2000008,0
1548024070299,292.2000008,0
1548024071299,292.2000008,0
1548024072299,292.2000008,0
1548024073299,292.2000008,0
1548024074299,292.0900004,0
1548024075299,292.0,0
1548024076299,292.0,0
1548024077299,291.8350004,0
1548024078299,291.7000008,0
1548024079299,291.7000008,0
1548024080299,291.5900004,0
1548024081299,291.5,0
1548024082299,291.5,0
1548024083299,291.5,0
1548024084299,291.5,0
1548024085299,291.5,0
1548024086299,291.5,0
1548024087299,291.5,0
1548024088299,291.5,0
1548024089299,291.5,0
1548024090299,291.5550002,0
1548024091299,291.6000004,0
1548024092299,291.6000004,0
1548024093299,291.6550006,0
1548024094299,291.7000008,0
1548024095299,291.7000008,0
1548024096299,291.7000008,0
1548024097299,291.7000008,0
1548024098299,291.7000008,0
1548024099299,291.8100001,0
1548024100299,291.8999996,0
1548024101299,291.8999996,0
1548024102299,291.7900003,0
1548024103299,291.7000008,0
1548024104299,291.7000008,0
1548024105299,291.6450006,0
1548024106299,291.6000004,0
1548024107299,291.6000004,0
1548024108299,291.6000004,0
1548024109299,291.6550006,0
1548024110299,291.7000008,0
1548024111299,291.7000008,0
1548024112299,291.7000008,0
1548024113299,291.7000008,0
1548024114299,291.7000008,0
1548024115299,291.7549999,0
1548024116299,291.7999992,0
1548024117299,291.7999992,0
1548024118299,291.7450001,0
1548024119299,291.7000008,0
1548024120299,291.7000008,0
1548024121299,291.5350001,0
1548024122299,291.3999996,0
1548024123299,291.3999996,0
1548024124299,291.3449994,0
1548024125299,291.2999992,0
1548024126299,291.2999992,0
1548024127299,291.2999992,0
1548024128299,291.1899999,0
1548024129299,291.1000004,0
1548024130299,291.1000004,0
1548024131299,291.1000004,0
1548024132299,291.1000004,0
1548024133299,291.1000004,0
1548024134299,291.1550006,0
1548024135299,291.2000008,0
1548024136299,291.2000008,0
1548024137299,291.2000008,0
1548024138299,291.2000008,0
1548024139299,291.2000008,0
1548024140299,291.3650004,0
1548024141299,291.5,0
1548024142299,291.5,0
1548024143299,291.6100004,0
1548024144299,291.7000008,0
1548024145299,291.7000008,0
1548024146299,291.6450006,0
1548024147299,291.6000004,0
1548024148299,291.6000004,0
1548024149299,291.6000004,0
1548024150299,291.6000004,0
1548024151299,291.6000004,0
1548024152299,291.6000004,0
1548024153299,291.5450002,0
1548024154299,291.5,0
1548024155299,291.5,0
1548024156299,291.3899996,0
1548024157299,291.2999992,0
1548024158299,291.2999992,0
1548024159299,291.1899999,0
1548024160299,291.1000004,0
1548024161299,291.1000004,0
1548024162299,291.1550006,0
1548024163299,291.2000008,0
1548024164299,291.2000008,0
1548024165299,291.2000008,0
1548024166299,291.2000008,0
1548024167299,291.2000008,0
1548024168299,291.2000008,0
1548024169299,291.1450006,0
1548024170299,291.1000004,0
1548024171299,291.1000004,0
1548024172299,291.265,0
1548024173299,291.3999996,0
1548024174299,291.3999996,0
1548024175299,291.3999996,0
1548024176299,291.3999996,0
1548024177299,291.3999996,0
1548024178299,291.4549998,0
1548024179299,291.5,0
1548024180299,291.5,0
1548024181299,291.5550002,0
1548024182299,291.6000004,0
1548024183299,291.6000004,0
1548024184299,291.6000004,0
1548024185299,291.6000004,0
1548024186299,291.6000004,0
1548024187299,291.6000004,0
1548024188299,291.49,0
1548024189299,291.3999996,0
1548024190299,291.3999996,0
1548024191299,291.4549998,0
1548024192299,291.5,0
1548024193299,291.5,0
1548024194299,291.4449998,0
1548024195299,291.3999996,0
1548024196299,291.3999996,0
1548024197299,291.5650003,0
1548024198299,291.7000008,0
1548024199299,291.7000008,0
1548024200299,291.8100001,0
1548024201299,291.8999996,0
1548024202299,291.8999996,0
1548024203299,291.9549998,0
1548024204299,292.0,0
1548024205299,292.0,0
1548024206299,292.0,0
1548024207299,292.0,0
1548024208299,292.0,0
1548024209299,292.0,0
1548024210299,292.0550002,0
1548024211299,292.1000004,0
1548024212299,292.1000004,0
1548024213299,291.9349997,0
1548024214299,291.7999992,0
1548024215299,291.7999992,0
1548024216299,291.7450001,0
1548024217299,291.7000008,0
1548024218299,291.7000008,0
1548024219299,291.6450006,0
1548024220299,291.6000004,0
1548024221299,291.6000004,0
1548024222299,291.3250004,0
1548024223299,291.1000004,0
1548024224299,291.1000004,0
1548024225299,291.54,0
1548024226299,291.8999996,0
1548024227299,291.8999996,0
1548024228299,291.8999996,0
1548024229299,291.9549998,0
1548024230299,292.0,0
1548024231299,292.0,0
1548024232299,292.1649996,0
1548024233299,292.2999992,0
1548024234299,292.2999992,0
1548024235299,292.3549994,0
1548024236299,292.3999996,0
1548024237299,292.3999996,0
1548024238299,292.1799998,0
1548024239299,292.0,0
1548024240299,292.0,0
1548024241299,291.8350004,0
1548024242299,291.7000008,0
1548024243299,291.7000008,0
1548024244299,291.5350001,0
1548024245299,291.3999996,0
1548024246299,291.3999996,0
1548024247299,291.3999996,0
