time,value,datasource_id
[2018-11-28T11:34:44.891Z,292.8674995,0
[2018-11-28T11:34:45.891Z,292.7999992,0
[2018-11-28T11:34:46.891Z,292.7724996,0
[2018-11-28T11:34:47.891Z,292.75,0
[2018-11-28T11:34:48.891Z,292.7225004,0
[2018-11-28T11:34:49.891Z,292.6175005,0
[2018-11-28T11:34:50.891Z,292.5500002,0
[2018-11-28T11:34:51.891Z,292.4674999,0
[2018-11-28T11:34:52.891Z,292.4824999,0
[2018-11-28T11:34:53.891Z,292.5500002,0
[2018-11-28T11:34:54.891Z,292.6325005,0
[2018-11-28T11:34:55.891Z,292.7550005,0
[2018-11-28T11:34:56.891Z,292.8000002,0
[2018-11-28T11:34:57.891Z,292.8549999,0
[2018-11-28T11:34:58.891Z,292.9824999,0
[2018-11-28T11:34:59.891Z,293.0500002,0
[2018-11-28T11:35:00.891Z,293.1325005,0
[2018-11-28T11:35:01.891Z,293.2825006,0
[2018-11-28T11:35:02.891Z,293.3500004,0
[2018-11-28T11:35:03.891Z,293.4325002,0
[2018-11-28T11:35:04.891Z,293.4175002,0
[2018-11-28T11:35:05.891Z,293.3500004,0
[2018-11-28T11:35:06.891Z,293.2675006,0
[2018-11-28T11:35:07.891Z,293.2000008,0
[2018-11-28T11:35:08.891Z,293.2000008,0
[2018-11-28T11:35:09.891Z,293.2000008,0
[2018-11-28T11:35:10.891Z,293.2000008,0
[2018-11-28T11:35:11.891Z,293.1450006,0
[2018-11-28T11:35:12.891Z,293.1000004,0
[2018-11-28T11:35:13.891Z,293.0450002,0
[2018-11-28T11:35:14.891Z,292.9175002,0
[2018-11-28T11:35:15.891Z,292.8500004,0
[2018-11-28T11:35:16.891Z,292.7675006,0
[2018-11-28T11:35:17.891Z,292.6450006,0
[2018-11-28T11:35:18.891Z,292.6000004,0
[2018-11-28T11:35:19.891Z,292.5450002,0
[2018-11-28T11:35:20.891Z,292.5,0
[2018-11-28T11:35:21.891Z,292.5,0
[2018-11-28T11:35:22.891Z,292.5,0
[2018-11-28T11:35:23.891Z,292.5,0
[2018-11-28T11:35:24.891Z,292.5,0
[2018-11-28T11:35:25.891Z,292.5,0
[2018-11-28T11:35:26.891Z,292.5,0
[2018-11-28T11:35:27.891Z,292.5275001,0
[2018-11-28T11:35:28.891Z,292.5500002,0
