time,value,datasource_id
[2018-11-26T18:20:55.346Z,293.0],0
[2018-11-26T18:20:56.346Z,293.0],0
[2018-11-26T18:20:57.346Z,293.0],0
[2018-11-26T18:20:58.346Z,293.0],0
[2018-11-26T18:20:59.346Z,293.0],0
[2018-11-26T18:21:00.346Z,293.0],0
[2018-11-26T18:21:01.346Z,293.0],0
[2018-11-26T18:21:02.346Z,293.0],0
[2018-11-26T18:21:03.346Z,292.0],0
[2018-11-26T18:21:04.346Z,292.0],0
[2018-11-26T18:21:05.346Z,292.0],0
[2018-11-26T18:21:06.346Z,293.0],0
[2018-11-26T18:21:07.346Z,293.0],0
[2018-11-26T18:21:08.346Z,293.0],0
[2018-11-26T18:21:09.346Z,293.0],0
[2018-11-26T18:21:10.346Z,293.0],0
[2018-11-26T18:21:11.346Z,293.0],0
[2018-11-26T18:21:12.346Z,293.0],0
[2018-11-26T18:21:13.346Z,293.0],0
[2018-11-26T18:21:14.346Z,293.0],0
[2018-11-26T18:21:15.346Z,294.0],0
[2018-11-26T18:21:16.346Z,294.0],0
[2018-11-26T18:21:17.346Z,294.0],0
[2018-11-26T18:21:18.346Z,293.0],0
[2018-11-26T18:21:19.346Z,293.0],0
[2018-11-26T18:21:20.346Z,293.0],0
[2018-11-26T18:21:21.346Z,293.0],0
[2018-11-26T18:21:22.346Z,293.0],0
[2018-11-26T18:21:23.346Z,293.0],0
[2018-11-26T18:21:24.346Z,293.0],0
[2018-11-26T18:21:25.346Z,293.0],0
[2018-11-26T18:21:26.346Z,293.0],0
[2018-11-26T18:21:27.346Z,293.0],0
[2018-11-26T18:21:28.346Z,293.0],0
[2018-11-26T18:21:29.346Z,293.0],0
[2018-11-26T18:21:30.346Z,293.0],0
[2018-11-26T18:21:31.346Z,293.0],0
[2018-11-26T18:21:32.346Z,293.0],0
[2018-11-26T18:21:33.346Z,293.0],0
[2018-11-26T18:21:34.346Z,293.0],0
[2018-11-26T18:21:35.346Z,293.0],0
[2018-11-26T18:21:36.346Z,293.0],0
[2018-11-26T18:21:37.346Z,293.0],0
[2018-11-26T18:21:38.346Z,293.0],0
[2018-11-26T18:21:39.346Z,293.0],0
[2018-11-26T18:21:40.346Z,293.0],0
[2018-11-26T18:21:41.346Z,293.0],0
[2018-11-26T18:21:42.346Z,293.0],0
[2018-11-26T18:21:43.346Z,293.0],0
[2018-11-26T18:21:44.346Z,293.0],0
[2018-11-26T18:21:45.346Z,293.0],0
[2018-11-26T18:21:46.346Z,293.0],0
[2018-11-26T18:21:47.346Z,293.0],0
[2018-11-26T18:21:48.346Z,293.0],0
[2018-11-26T18:21:49.346Z,293.0],0
[2018-11-26T18:21:50.346Z,293.0],0
[2018-11-26T18:21:51.346Z,293.0],0
[2018-11-26T18:21:52.346Z,293.0],0
[2018-11-26T18:21:53.346Z,293.0],0
[2018-11-26T18:21:54.346Z,293.0],0
[2018-11-26T18:21:55.346Z,293.0],0
[2018-11-26T18:21:56.346Z,293.0],0
[2018-11-26T18:21:57.346Z,293.0],0
[2018-11-26T18:21:58.346Z,293.0],0
[2018-11-26T18:21:59.346Z,293.0],0
[2018-11-26T18:22:00.346Z,293.0],0
[2018-11-26T18:22:01.346Z,293.0],0
[2018-11-26T18:22:02.346Z,293.0],0
[2018-11-26T18:22:03.346Z,293.0],0
[2018-11-26T18:22:04.346Z,293.0],0
[2018-11-26T18:22:05.346Z,293.0],0
[2018-11-26T18:22:06.346Z,293.0],0
[2018-11-26T18:22:07.346Z,293.0],0
[2018-11-26T18:22:08.346Z,293.0],0
[2018-11-26T18:22:09.346Z,293.0],0
[2018-11-26T18:22:10.346Z,293.0],0
[2018-11-26T18:22:11.346Z,293.0],0
[2018-11-26T18:22:12.346Z,292.0],0
[2018-11-26T18:22:13.346Z,292.0],0
[2018-11-26T18:22:14.346Z,292.0],0
[2018-11-26T18:22:15.346Z,292.0],0
[2018-11-26T18:22:16.346Z,292.0],0
[2018-11-26T18:22:17.346Z,292.0],0
[2018-11-26T18:22:18.346Z,292.0],0
[2018-11-26T18:22:19.346Z,292.0],0
[2018-11-26T18:22:20.346Z,292.0],0
[2018-11-26T18:22:21.346Z,292.0],0
[2018-11-26T18:22:22.346Z,292.0],0
[2018-11-26T18:22:23.346Z,292.0],0
[2018-11-26T18:22:24.346Z,292.0],0
[2018-11-26T18:22:25.346Z,292.0],0
[2018-11-26T18:22:26.346Z,292.0],0
[2018-11-26T18:22:27.346Z,292.0],0
[2018-11-26T18:22:28.346Z,292.0],0
[2018-11-26T18:22:29.346Z,292.0],0
[2018-11-26T18:22:30.346Z,292.0],0
[2018-11-26T18:22:31.346Z,293.0],0
[2018-11-26T18:22:32.346Z,293.0],0
