time,value,datasource_id
1555099106905,"291.9349997",0
1555099107905,"291.7999992",0
1555099108905,"291.7999992",0
1555099109905,"291.7999992",0
1555099110905,"291.7450001",0
1555099111905,"291.7000008",0
1555099112905,"291.7000008",0
1555099113905,"291.5350001",0
1555099114905,"291.3999996",0
1555099115905,"291.3999996",0
1555099116905,"291.5650003",0
1555099117905,"291.7000008",0
1555099118905,"291.7000008",0
1555099119905,"291.8100001",0
1555099120905,"291.8999996",0
1555099121905,"291.8999996",0
1555099122905,"292.0650003",0
1555099123905,"292.2000008",0
1555099124905,"292.2000008",0
1555099125905,"292.3650004",0
1555099126905,"292.5",0
1555099127905,"292.5",0
1555099128905,"292.3350004",0
1555099129905,"292.2000008",0
1555099130905,"292.2000008",0
1555099131905,"292.2000008",0
1555099132905,"292.2000008",0
1555099133905,"292.2000008",0
