time,value,datasource_id
1555098672078,"287.14",0
1555098673078,"287.14",0
1555098674078,"287.14",0
1555098675078,"287.14",0
1555098676078,"287.14",0
1555098677078,"287.14",0
1555098678078,"287.14",0
1555098679078,"287.14",0
1555098680078,"286.16",0
1555098681078,"286.16",0
1555098682078,"286.16",0
1555098683078,"287.14",0
1555098684078,"287.14",0
1555098685078,"287.14",0
1555098686078,"287.14",0
1555098687078,"287.14",0
1555098688078,"287.14",0
1555098689078,"287.14",0
1555098690078,"287.14",0
1555098691078,"287.14",0
1555098692078,"288.12",0
1555098693078,"288.12",0
1555098694078,"288.12",0
1555098695078,"287.14",0
1555098696078,"287.14",0
1555098697078,"287.14",0
1555098698078,"287.14",0
1555098699078,"287.14",0
1555098700078,"287.14",0
1555098701078,"287.14",0
1555098702078,"287.14",0
1555098703078,"287.14",0
1555098704078,"287.14",0
1555098705078,"287.14",0
1555098706078,"287.14",0
1555098707078,"287.14",0
1555098708078,"287.14",0
1555098709078,"287.14",0
1555098710078,"287.14",0
1555098711078,"287.14",0
1555098712078,"287.14",0
1555098713078,"287.14",0
1555098714078,"287.14",0
1555098715078,"287.14",0
1555098716078,"287.14",0
1555098717078,"287.14",0
1555098718078,"287.14",0
1555098719078,"287.14",0
1555098720078,"287.14",0
1555098721078,"287.14",0
1555098722078,"287.14",0
1555098723078,"287.14",0
1555098724078,"287.14",0
1555098725078,"287.14",0
1555098726078,"287.14",0
1555098727078,"287.14",0
1555098728078,"287.14",0
1555098729078,"287.14",0
1555098730078,"287.14",0
1555098731078,"287.14",0
1555098732078,"287.14",0
1555098733078,"287.14",0
1555098734078,"287.14",0
1555098735078,"287.14",0
1555098736078,"287.14",0
1555098737078,"287.14",0
1555098738078,"287.14",0
1555098739078,"287.14",0
1555098740078,"287.14",0
1555098741078,"287.14",0
1555098742078,"287.14",0
1555098743078,"287.14",0
1555098744078,"287.14",0
1555098745078,"287.14",0
1555098746078,"287.14",0
1555098747078,"287.14",0
1555098748078,"287.14",0
1555098749078,"286.16",0
1555098750078,"286.16",0
1555098751078,"286.16",0
1555098752078,"286.16",0
1555098753078,"286.16",0
1555098754078,"286.16",0
1555098755078,"286.16",0
1555098756078,"286.16",0
1555098757078,"286.16",0
1555098758078,"286.16",0
1555098759078,"286.16",0
1555098760078,"286.16",0
1555098761078,"286.16",0
1555098762078,"286.16",0
1555098763078,"286.16",0
1555098764078,"286.16",0
1555098765078,"286.16",0
1555098766078,"286.16",0
1555098767078,"286.16",0
1555098768078,"287.14",0
1555098769078,"287.14",0
1555098770078,"287.14",0
1555098771078,"287.14",0
1555098772078,"287.14",0
1555098773078,"287.14",0
1555098774078,"287.14",0
1555098775078,"287.14",0
1555098776078,"287.14",0
1555098777078,"287.14",0
1555098778078,"287.14",0
1555098779078,"287.14",0
1555098780078,"287.14",0
1555098781078,"287.14",0
1555098782078,"287.14",0
1555098783078,"287.14",0
1555098784078,"286.16",0
1555098785078,"286.16",0
1555098786078,"286.16",0
1555098787078,"286.16",0
1555098788078,"286.16",0
1555098789078,"286.16",0
1555098790078,"286.16",0
1555098791078,"286.16",0
1555098792078,"286.16",0
1555098793078,"286.16",0
1555098794078,"286.16",0
1555098795078,"286.16",0
1555098796078,"286.16",0
1555098797078,"286.16",0
1555098798078,"286.16",0
1555098799078,"286.16",0
1555098800078,"286.16",0
1555098801078,"286.16",0
1555098802078,"286.16",0
1555098803078,"286.16",0
1555098804078,"286.16",0
1555098805078,"286.16",0
1555098806078,"287.14",0
1555098807078,"287.14",0
1555098808078,"287.14",0
1555098809078,"287.14",0
1555098810078,"287.14",0
1555098811078,"287.14",0
1555098812078,"287.14",0
1555098813078,"287.14",0
1555098814078,"287.14",0
1555098815078,"287.14",0
1555098816078,"286.16",0
1555098817078,"286.16",0
1555098818078,"286.16",0
1555098819078,"287.14",0
1555098820078,"287.14",0
1555098821078,"287.14",0
1555098822078,"286.16",0
1555098823078,"286.16",0
1555098824078,"286.16",0
1555098825078,"287.14",0
1555098826078,"287.14",0
1555098827078,"287.14",0
1555098828078,"287.14",0
1555098829078,"287.14",0
1555098830078,"287.14",0
1555098831078,"287.14",0
1555098832078,"287.14",0
1555098833078,"287.14",0
1555098834078,"287.14",0
1555098835078,"287.14",0
1555098836078,"287.14",0
1555098837078,"287.14",0
1555098838078,"287.14",0
1555098839078,"287.14",0
1555098840078,"287.14",0
1555098841078,"287.14",0
1555098842078,"287.14",0
1555098843078,"287.14",0
1555098844078,"287.14",0
1555098845078,"287.14",0
1555098846078,"287.14",0
