time,value,datasource_id
1555098662348,"291.9349997",0
1555098663348,"291.7999992",0
1555098664348,"291.7999992",0
1555098665348,"291.7999992",0
1555098666348,"291.7450001",0
1555098667348,"291.7000008",0
1555098668348,"291.7000008",0
1555098669348,"291.5350001",0
1555098670348,"291.3999996",0
1555098671348,"291.3999996",0
1555098672348,"291.5650003",0
1555098673348,"291.7000008",0
1555098674348,"291.7000008",0
1555098675348,"291.8100001",0
1555098676348,"291.8999996",0
1555098677348,"291.8999996",0
1555098678348,"292.0650003",0
1555098679348,"292.2000008",0
1555098680348,"292.2000008",0
1555098681348,"292.3650004",0
1555098682348,"292.5",0
1555098683348,"292.5",0
1555098684348,"292.3350004",0
1555098685348,"292.2000008",0
1555098686348,"292.2000008",0
1555098687348,"292.2000008",0
1555098688348,"292.2000008",0
