time,value,datasource_id
1555098672031,"293.0",0
1555098673031,"293.0",0
1555098674031,"293.0",0
1555098675031,"293.0",0
1555098676031,"293.0",0
1555098677031,"293.0",0
1555098678031,"293.0",0
1555098679031,"293.0",0
1555098680031,"292.0",0
1555098681031,"292.0",0
1555098682031,"292.0",0
1555098683031,"293.0",0
1555098684031,"293.0",0
1555098685031,"293.0",0
1555098686031,"293.0",0
1555098687031,"293.0",0
1555098688031,"293.0",0
1555098689031,"293.0",0
1555098690031,"293.0",0
1555098691031,"293.0",0
1555098692031,"294.0",0
1555098693031,"294.0",0
1555098694031,"294.0",0
1555098695031,"293.0",0
1555098696031,"293.0",0
1555098697031,"293.0",0
1555098698031,"293.0",0
1555098699031,"293.0",0
1555098700031,"293.0",0
1555098701031,"293.0",0
1555098702031,"293.0",0
1555098703031,"293.0",0
1555098704031,"293.0",0
1555098705031,"293.0",0
1555098706031,"293.0",0
1555098707031,"293.0",0
1555098708031,"293.0",0
1555098709031,"293.0",0
1555098710031,"293.0",0
1555098711031,"293.0",0
1555098712031,"293.0",0
1555098713031,"293.0",0
1555098714031,"293.0",0
1555098715031,"293.0",0
1555098716031,"293.0",0
1555098717031,"293.0",0
1555098718031,"293.0",0
1555098719031,"293.0",0
1555098720031,"293.0",0
1555098721031,"293.0",0
1555098722031,"293.0",0
1555098723031,"293.0",0
1555098724031,"293.0",0
1555098725031,"293.0",0
1555098726031,"293.0",0
1555098727031,"293.0",0
1555098728031,"293.0",0
1555098729031,"293.0",0
1555098730031,"293.0",0
1555098731031,"293.0",0
1555098732031,"293.0",0
1555098733031,"293.0",0
1555098734031,"293.0",0
1555098735031,"293.0",0
1555098736031,"293.0",0
1555098737031,"293.0",0
1555098738031,"293.0",0
1555098739031,"293.0",0
1555098740031,"293.0",0
1555098741031,"293.0",0
1555098742031,"293.0",0
1555098743031,"293.0",0
1555098744031,"293.0",0
1555098745031,"293.0",0
1555098746031,"293.0",0
1555098747031,"293.0",0
1555098748031,"293.0",0
1555098749031,"292.0",0
1555098750031,"292.0",0
1555098751031,"292.0",0
1555098752031,"292.0",0
1555098753031,"292.0",0
1555098754031,"292.0",0
1555098755031,"292.0",0
1555098756031,"292.0",0
1555098757031,"292.0",0
1555098758031,"292.0",0
1555098759031,"292.0",0
1555098760031,"292.0",0
1555098761031,"292.0",0
1555098762031,"292.0",0
1555098763031,"292.0",0
1555098764031,"292.0",0
1555098765031,"292.0",0
1555098766031,"292.0",0
1555098767031,"292.0",0
1555098768031,"293.0",0
1555098769031,"293.0",0
1555098770031,"293.0",0
1555098771031,"293.0",0
1555098772031,"293.0",0
1555098773031,"293.0",0
1555098774031,"293.0",0
1555098775031,"293.0",0
1555098776031,"293.0",0
1555098777031,"293.0",0
1555098778031,"293.0",0
1555098779031,"293.0",0
1555098780031,"293.0",0
1555098781031,"293.0",0
1555098782031,"293.0",0
1555098783031,"293.0",0
1555098784031,"292.0",0
1555098785031,"292.0",0
1555098786031,"292.0",0
1555098787031,"292.0",0
1555098788031,"292.0",0
1555098789031,"292.0",0
1555098790031,"292.0",0
1555098791031,"292.0",0
1555098792031,"292.0",0
1555098793031,"292.0",0
1555098794031,"292.0",0
1555098795031,"292.0",0
1555098796031,"292.0",0
1555098797031,"292.0",0
1555098798031,"292.0",0
1555098799031,"292.0",0
1555098800031,"292.0",0
1555098801031,"292.0",0
