time,value,datasource_id
1551299893038,"299.8312176",0
1551299894038,"299.7829943",0
1551299895038,"299.757614",0
1551299896038,"299.7322337",0
1551299897038,"299.6649751",0
1551299898038,"299.5774115",0
1551299899038,"299.5012691",0
1551299900038,"299.467005",0
1551299901038,"299.5088833",0
1551299902038,"299.5850258",0
1551299903038,"299.6890868",0
1551299904038,"299.774112",0
1551299905038,"299.8248731",0
1551299906038,"299.9175126",0
1551299907038,"300.0164975",0
1551299908038,"300.09264",0
1551299909038,"300.2106605",0
1551299910038,"300.3210665",0
1551299911038,"300.3972084",0
1551299912038,"300.4314723",0
1551299913038,"300.3895942",0
1551299914038,"300.3134523",0
1551299915038,"300.2373104",0
1551299916038,"300.2030465",0
1551299917038,"300.2030465",0
1551299918038,"300.2030465",0
1551299919038,"300.1751276",0
1551299920038,"300.124366",0
1551299921038,"300.0736044",0
1551299922038,"299.9809647",0
1551299923038,"299.88198",0
1551299924038,"299.8058381",0
1551299925038,"299.7017773",0
1551299926038,"299.6167518",0
1551299927038,"299.5659901",0
1551299928038,"299.5152285",0
1551299929038,"299.4923858",0
1551299930038,"299.4923858",0
1551299931038,"299.4923858",0
1551299932038,"299.4923858",0
1551299933038,"299.4923858",0
1551299934038,"299.4923858",0
1551299935038,"299.5063452",0
1551299936038,"299.531726",0
1551299937038,"299.5571069",0
1551299938038,"299.5964471",0
1551299939038,"299.6332493",0
1551299940038,"299.6586301",0
1551299941038,"299.6840109",0
1551299942038,"299.6954323",0
1551299943038,"299.6954323",0
1551299944038,"299.7233509",0
1551299945038,"299.774112",0
1551299946038,"299.8248731",0
1551299947038,"299.8477156",0
1551299948038,"299.819797",0
1551299949038,"299.7690359",0
1551299950038,"299.7043153",0
1551299951038,"299.656092",0
1551299952038,"299.6307112",0
1551299953038,"299.6053304",0
1551299954038,"299.6078685",0
1551299955038,"299.6332493",0
1551299956038,"299.6586301",0
1551299957038,"299.6840109",0
1551299958038,"299.6954323",0
1551299959038,"299.6954323",0
1551299960038,"299.7093915",0
1551299961038,"299.7347718",0
1551299962038,"299.7601521",0
1551299963038,"299.7715732",0
1551299964038,"299.757614",0
1551299965038,"299.7322337",0
1551299966038,"299.6649751",0
1551299967038,"299.5774115",0
1551299968038,"299.5012691",0
1551299969038,"299.4111672",0
1551299970038,"299.3515223",0
1551299971038,"299.3261415",0
1551299972038,"299.3007607",0
1551299973038,"299.2614207",0
1551299974038,"299.2106596",0
1551299975038,"299.1598984",0
1551299976038,"299.1091373",0
1551299977038,"299.0862948",0
1551299978038,"299.0862948",0
1551299979038,"299.1002543",0
1551299980038,"299.1256351",0
1551299981038,"299.1510159",0
1551299982038,"299.1763967",0
1551299983038,"299.1878181",0
1551299984038,"299.1878181",0
1551299985038,"299.2296961",0
1551299986038,"299.3058381",0
1551299987038,"299.38198",0
1551299988038,"299.4860408",0
1551299989038,"299.5710663",0
1551299990038,"299.6218279",0
1551299991038,"299.6586301",0
1551299992038,"299.656092",0
1551299993038,"299.6307112",0
1551299994038,"299.6053304",0
1551299995038,"299.593909",0
1551299996038,"299.593909",0
1551299997038,"299.593909",0
1551299998038,"299.5799496",0
1551299999038,"299.5545688",0
1551300000038,"299.529188",0
1551300001038,"299.4758883",0
1551300002038,"299.4137053",0
1551300003038,"299.3629436",0
1551300004038,"299.2842634",0
1551300005038,"299.2106596",0
1551300006038,"299.1598984",0
1551300007038,"299.1230968",0
1551300008038,"299.1256351",0
1551300009038,"299.1510159",0
1551300010038,"299.1763967",0
1551300011038,"299.1878181",0
1551300012038,"299.1878181",0
1551300013038,"299.1878181",0
1551300014038,"299.1738586",0
1551300015038,"299.1484778",0
1551300016038,"299.123097",0
1551300017038,"299.1395942",0
1551300018038,"299.2043148",0
1551300019038,"299.2804567",0
1551300020038,"299.3565987",0
1551300021038,"299.3908625",0
1551300022038,"299.3908625",0
1551300023038,"299.404822",0
1551300024038,"299.4302028",0
1551300025038,"299.4555836",0
1551300026038,"299.4949239",0
1551300027038,"299.531726",0
1551300028038,"299.5571069",0
1551300029038,"299.5824877",0
1551300030038,"299.593909",0
1551300031038,"299.593909",0
1551300032038,"299.593909",0
1551300033038,"299.5659901",0
1551300034038,"299.5152285",0
1551300035038,"299.4644669",0
1551300036038,"299.4276647",0
1551300037038,"299.4302028",0
1551300038038,"299.4555836",0
1551300039038,"299.467005",0
1551300040038,"299.4530455",0
1551300041038,"299.4276647",0
1551300042038,"299.4441622",0
1551300043038,"299.5088833",0
1551300044038,"299.5850258",0
1551300045038,"299.6890868",0
1551300046038,"299.774112",0
1551300047038,"299.8248731",0
1551300048038,"299.8895937",0
1551300049038,"299.937817",0
1551300050038,"299.9631978",0
1551300051038,"299.9885786",0
1551300052038,"300.0",0
1551300053038,"300.0",0
1551300054038,"300.0",0
1551300055038,"300.0139594",0
1551300056038,"300.0393403",0
1551300057038,"300.0647211",0
1551300058038,"300.0482235",0
1551300059038,"299.9835025",0
1551300060038,"299.90736",0
1551300061038,"299.8172584",0
1551300062038,"299.757614",0
1551300063038,"299.7322337",0
1551300064038,"299.692894",0
1551300065038,"299.656092",0
1551300066038,"299.6307112",0
1551300067038,"299.5355334",0
1551300068038,"299.3972085",0
1551300069038,"299.270305",0
1551300070038,"299.2550764",0
1551300071038,"299.4010153",0
1551300072038,"299.6040608",0
1551300073038,"299.8071063",0
1551300074038,"299.9124362",0
1551300075038,"299.937817",0
1551300076038,"299.9631978",0
1551300077038,"300.0304567",0
1551300078038,"300.11802",0
1551300079038,"300.1941619",0
1551300080038,"300.2842633",0
1551300081038,"300.343908",0
1551300082038,"300.3692888",0
1551300083038,"300.3388321",0
1551300084038,"300.2487307",0
1551300085038,"300.147208",0
1551300086038,"300.0038072",0
1551300087038,"299.88198",0
1551300088038,"299.8058381",0
1551300089038,"299.6878178",0
1551300090038,"299.5774115",0
1551300091038,"299.5012691",0
1551300092038,"299.4251266",0
1551300093038,"299.3769031",0
1551300094038,"299.3515223",0
1551300095038,"299.3261415",0
1551300096038,"299.2449231",0
1551300097038,"299.131979",0
1551300098038,"299.0304563",0
1551300099038,"298.9568525",0
1551300100038,"298.9619288",0
1551300101038,"299.0126905",0
1551300102038,"299.0913707",0
1551300103038,"299.1649746",0
1551300104038,"299.2157357",0
1551300105038,"299.3083751",0
1551300106038,"299.4073601",0
1551300107038,"299.4835025",0
1551300108038,"299.5875636",0
1551300109038,"299.6725888",0
1551300110038,"299.7233499",0
1551300111038,"299.774111",0
1551300112038,"299.7969535",0
1551300113038,"299.7969535",0
1551300114038,"299.7969535",0
1551300115038,"299.7829943",0
1551300116038,"299.757614",0
1551300117038,"299.7322337",0
1551300118038,"299.6649751",0
1551300119038,"299.5774115",0
1551300120038,"299.5012691",0
1551300121038,"299.397208",0
1551300122038,"299.3121828",0
1551300123038,"299.2614217",0
1551300124038,"299.2246197",0
1551300125038,"299.2271575",0
1551300126038,"299.3083756",0
1551300127038,"299.4352792",0
1551300128038,"299.5482236",0
1551300129038,"299.6497468",0
1551300130038,"299.6954323",0
1551300131038,"299.6954323",0
1551300132038,"299.6814728",0
1551300133038,"299.656092",0
1551300134038,"299.6307112",0
1551300135038,"299.591371",0
1551300136038,"299.5545688",0
1551300137038,"299.529188",0
1551300138038,"299.4479696",0
1551300139038,"299.3350255",0
1551300140038,"299.2335028",0
1551300141038,"299.1738581",0
1551300142038,"299.2043148",0
1551300143038,"299.2804567",0
1551300144038,"299.3565987",0
1551300145038,"299.4187814",0
1551300146038,"299.4695431",0
1551300147038,"299.5203047",0
1551300148038,"299.5710663",0
1551300149038,"299.593909",0
1551300150038,"299.593909",0
1551300151038,"299.6357871",0
1551300152038,"299.711929",0
1551300153038,"299.788071",0
1551300154038,"299.8502534",0
1551300155038,"299.8591365",0
1551300156038,"299.8337557",0
1551300157038,"299.7664968",0
1551300158038,"299.6789335",0
1551300159038,"299.6027916",0
1551300160038,"299.5126902",0
1551300161038,"299.4530455",0
1551300162038,"299.4276647",0
1551300163038,"299.4022839",0
1551300164038,"299.404822",0
1551300165038,"299.4302028",0
1551300166038,"299.4555836",0
1551300167038,"299.5088833",0
1551300168038,"299.5710663",0
1551300169038,"299.6218279",0
1551300170038,"299.7423865",0
1551300171038,"299.8921328",0
1551300172038,"300.0190363",0
1551300173038,"300.2017774",0
1551300174038,"300.3604067",0
1551300175038,"300.4619295",0
1551300176038,"300.5634522",0
1551300177038,"300.6091375",0
1551300178038,"300.6091375",0
1551300179038,"300.595178",0
1551300180038,"300.5697972",0
1551300181038,"300.5444164",0
1551300182038,"300.5190356",0
1551300183038,"300.5215737",0
1551300184038,"300.5469545",0
1551300185038,"300.5723353",0
1551300186038,"300.5977161",0
1551300187038,"300.6091375",0
1551300188038,"300.6091375",0
1551300189038,"300.6370561",0
1551300190038,"300.6878172",0
1551300191038,"300.7385783",0
1551300192038,"300.8312178",0
1551300193038,"300.9302027",0
1551300194038,"301.0063451",0
1551300195038,"301.096447",0
1551300196038,"301.1560919",0
1551300197038,"301.1814727",0
1551300198038,"301.2208127",0
1551300199038,"301.2576144",0
1551300200038,"301.2829947",0
1551300201038,"301.308375",0
1551300202038,"301.3616745",0
1551300203038,"301.4378169",0
1551300204038,"301.5139594",0
1551300205038,"301.6738582",0
1551300206038,"301.8604067",0
1551300207038,"302.012691",0
1551300208038,"302.2068534",0
1551300209038,"302.3515233",0
1551300210038,"302.4276653",0
1551300211038,"302.5596447",0
1551300212038,"302.6954313",0
1551300213038,"302.7969541",0
1551300214038,"302.8984768",0
1551300215038,"302.944162",0
1551300216038,"302.944162",0
1551300217038,"302.9581215",0
1551300218038,"302.9835023",0
1551300219038,"303.0088831",0
1551300220038,"303.0901014",0
1551300221038,"303.2030455",0
1551300222038,"303.3045683",0
1551300223038,"303.406091",0
1551300224038,"303.4517762",0
1551300225038,"303.4517762",0
1551300226038,"303.4517762",0
1551300227038,"303.5215732",0
1551300228038,"303.6484768",0
1551300229038,"303.7753803",0
1551300230038,"303.8883244",0
1551300231038,"303.9200502",0
1551300232038,"303.8946694",0
1551300233038,"303.9111669",0
1551300234038,"303.975888",0
1551300235038,"304.0520304",0
1551300236038,"304.1560915",0
1551300237038,"304.2411167",0
1551300238038,"304.2918778",0
1551300239038,"304.3705578",0
1551300240038,"304.4441619",0
1551300241038,"304.4949236",0
1551300242038,"304.5456852",0
1551300243038,"304.6662438",0
1551300244038,"304.8439089",0
1551300245038,"305.0215741",0
1551300246038,"305.1992393",0
1551300247038,"305.2791886",0
1551300248038,"305.2791886",0
1551300249038,"305.3629448",0
1551300250038,"305.5152286",0
1551300251038,"305.6675125",0
1551300252038,"305.8477152",0
1551300253038,"305.9670046",0
1551300254038,"306.0177662",0
1551300255038,"306.0685278",0
1551300256038,"306.0913706",0
1551300257038,"306.0913706",0
1551300258038,"306.175127",0
1551300259038,"306.3274113",0
1551300260038,"306.4796957",0
1551300261038,"306.6319801",0
1551300262038,"306.770305",0
1551300263038,"306.8972085",0
1551300264038,"307.0241121",0
1551300265038,"307.2208126",0
1551300266038,"307.4048227",0
1551300267038,"307.5317263",0
1551300268038,"307.7563454",0
1551300269038,"307.9911167",0
1551300270038,"308.1687814",0
1551300271038,"308.3743649",0
1551300272038,"308.5050756",0
1551300273038,"308.5558373",0
1551300274038,"308.6903553",0
1551300275038,"308.8654824",0
1551300276038,"309.0177668",0
1551300277038,"309.1700511",0
1551300278038,"309.2385791",0
1551300279038,"309.2385791",0
1551300280038,"309.2385791",0
1551300281038,"309.2664977",0
1551300282038,"309.3172588",0
1551300283038,"309.3680199",0
1551300284038,"309.4327405",0
1551300285038,"309.4809638",0
1551300286038,"309.5063446",0
1551300287038,"309.5038068",0
1551300288038,"309.4644671",0
1551300289038,"309.413706",0
1551300290038,"309.446701",0
1551300291038,"309.5761423",0
1551300292038,"309.7284262",0
1551300293038,"309.9225884",0
1551300294038,"310.0672585",0
1551300295038,"310.143401",0
1551300296038,"310.3312184",0
1551300297038,"310.568528",0
1551300298038,"310.7715735",0
1551300299038,"311.0025379",0
1551300300038,"311.14467",0
1551300301038,"311.1954316",0
1551300302038,"311.2461932",0
1551300303038,"311.310914",0
1551300304038,"311.3870559",0
1551300305038,"311.4631979",0
1551300306038,"311.5812181",0
1551300307038,"311.6916244",0
1551300308038,"311.7677669",0
1551300309038,"311.8578685",0
1551300310038,"311.9175129",0
1551300311038,"311.9428932",0
1551300312038,"312.0659893",0
1551300313038,"312.2550756",0
1551300314038,"312.4327408",0
1551300315038,"312.6383249",0
1551300316038,"312.7690358",0
1551300317038,"312.8197975",0
1551300318038,"312.9263966",0
1551300319038,"313.0507621",0
1551300320038,"313.1522848",0
1551300321038,"313.2538076",0
1551300322038,"313.2855333",0
1551300323038,"313.2601525",0
1551300324038,"313.2347717",0
1551300325038,"313.2093909",0
1551300326038,"313.1979695",0
1551300327038,"313.1979695",0
1551300328038,"313.1700506",0
1551300329038,"313.119289",0
1551300330038,"313.0685274",0
1551300331038,"313.0177658",0
1551300332038,"312.994923",0
1551300333038,"312.994923",0
1551300334038,"313.0368014",0
1551300335038,"313.1129438",0
1551300336038,"313.1890863",0
1551300337038,"313.2791881",0
1551300338038,"313.3388331",0
1551300339038,"313.3642139",0
1551300340038,"313.3895947",0
1551300341038,"313.470813",0
1551300342038,"313.5977165",0
1551300343038,"313.7246201",0
1551300344038,"313.9213206",0
1551300345038,"314.1053308",0
1551300346038,"314.2322343",0
1551300347038,"314.4149751",0
1551300348038,"314.573604",0
1551300349038,"314.6751262",0
1551300350038,"314.8045674",0
1551300351038,"314.901014",0
1551300352038,"314.9517756",0
1551300353038,"315.058375",0
1551300354038,"315.1827409",0
1551300355038,"315.2842642",0
1551300356038,"315.4835033",0
1551300357038,"315.7068539",0
1551300358038,"315.884519",0
1551300359038,"316.0621842",0
1551300360038,"316.1700519",0
1551300361038,"316.2208125",0
1551300362038,"316.2715732",0
1551300363038,"316.3921308",0
1551300364038,"316.5418766",0
1551300365038,"316.6687802",0
1551300366038,"316.7677654",0
