time,value,datasource_id
1556263779494,"18.71",0
1556263780494,"18.71",0
1556263781494,"19.25",0
1556263782494,"19.25",0
1556263783494,"18.7",0
1556263784494,"18.7",0
1556263785494,"19.04",0
1556263786494,"19.04",0
1556263787494,"19.04",0
1556263788494,"18.4",0
1556263789494,"18.4",0
1556263790494,"18.51",0
1556263791494,"18.51",0
1556263792494,"18.11",0
1556263793494,"18.11",0
1556263794494,"18.7",0
1556263795494,"18.7",0
1556263796494,"18.18",0
1556263797494,"18.18",0
1556263798494,"18.7",0
1556263799494,"18.7",0
1556263800494,"18.7",0
1556263801494,"18.19",0
1556263802494,"18.19",0
1556263803494,"18.61",0
1556263804494,"18.61",0
1556263805494,"18.51",0
1556263806494,"18.51",0
1556263807494,"17.98",0
1556263808494,"17.98",0
1556263809494,"17.77",0
1556263810494,"17.77",0
1556263811494,"17.77",0
1556263812494,"17.98",0
1556263813494,"17.98",0
1556263814494,"18.09",0
1556263815494,"18.09",0
1556263816494,"17.78",0
1556263817494,"17.78",0
1556263818494,"17.78",0
1556263819494,"17.68",0
1556263820494,"17.68",0
1556263821494,"18.61",0
1556263822494,"18.61",0
1556263823494,"17.27",0
1556263824494,"17.27",0
1556263825494,"18.61",0
1556263826494,"18.61",0
1556263827494,"18.19",0
1556263828494,"18.19",0
1556263829494,"18.18",0
1556263830494,"18.18",0
1556263831494,"17.88",0
1556263832494,"17.88",0
1556263833494,"17.98",0
1556263834494,"17.98",0
1556263835494,"18.09",0
1556263836494,"18.09",0
1556263837494,"18.09",0
1556263838494,"17.88",0
1556263839494,"17.88",0
1556263840494,"17.98",0
1556263841494,"17.98",0
1556263842494,"17.56",0
1556263843494,"17.56",0
1556263844494,"17.77",0
1556263845494,"17.77",0
1556263846494,"17.88",0
1556263847494,"17.88",0
1556263848494,"17.98",0
1556263849494,"17.98",0
1556263850494,"17.57",0
1556263851494,"17.57",0
1556263852494,"17.57",0
1556263853494,"17.87",0
1556263854494,"17.87",0
1556263855494,"17.55",0
1556263856494,"17.55",0
1556263857494,"18.09",0
1556263858494,"18.09",0
1556263859494,"17.68",0
1556263860494,"17.68",0
1556263861494,"18.16",0
1556263862494,"18.16",0
1556263863494,"18.16",0
1556263864494,"17.7",0
1556263865494,"17.7",0
1556263866494,"18.19",0
1556263867494,"18.19",0
1556263868494,"18.19",0
1556263869494,"18.19",0
1556263870494,"17.35",0
1556263871494,"17.35",0
1556263872494,"18.08",0
1556263873494,"18.08",0
1556263874494,"17.98",0
1556263875494,"17.98",0
1556263876494,"17.77",0
1556263877494,"17.77",0
1556263878494,"18.39",0
1556263879494,"18.39",0
1556263880494,"18.09",0
1556263881494,"18.09",0
1556263882494,"18.69",0
1556263883494,"18.69",0
1556263884494,"18.61",0
1556263885494,"18.61",0
1556263886494,"18.61",0
1556263887494,"17.98",0
1556263888494,"17.98",0
1556263889494,"18.3",0
1556263890494,"18.3",0
1556263891494,"17.98",0
1556263892494,"17.98",0
1556263893494,"17.66",0
1556263894494,"17.66",0
1556263895494,"18.39",0
1556263896494,"18.39",0
1556263897494,"18.39",0
1556263898494,"17.88",0
1556263899494,"17.88",0
1556263900494,"17.76",0
1556263901494,"17.76",0
1556263902494,"18.51",0
1556263903494,"18.51",0
1556263904494,"17.88",0
1556263905494,"17.88",0
1556263906494,"18.21",0
1556263907494,"18.21",0
1556263908494,"17.98",0
1556263909494,"17.98",0
1556263910494,"18.69",0
1556263911494,"18.69",0
1556263912494,"18.69",0
1556263913494,"18.69",0
1556263914494,"18.69",0
1556263915494,"18.9",0
1556263916494,"18.9",0
1556263917494,"18.61",0
1556263918494,"18.61",0
1556263919494,"18.29",0
1556263920494,"18.29",0
1556263921494,"17.66",0
1556263922494,"17.66",0
1556263923494,"17.66",0
1556263924494,"17.66",0
1556263925494,"17.66",0
1556263926494,"17.66",0
1556263927494,"17.66",0
1556263928494,"17.98",0
1556263929494,"17.98",0
1556263930494,"17.77",0
1556263931494,"17.77",0
1556263932494,"18.61",0
1556263933494,"18.61",0
1556263934494,"18.39",0
1556263935494,"18.39",0
1556263936494,"17.98",0
1556263937494,"17.98",0
1556263938494,"18.29",0
1556263939494,"18.29",0
1556263940494,"19.03",0
1556263941494,"19.03",0
1556263942494,"19.03",0
1556263943494,"17.05",0
1556263944494,"17.05",0
1556263945494,"16.24",0
1556263946494,"16.24",0
1556263947494,"20.25",0
1556263948494,"20.25",0
1556263949494,"14.81",0
1556263950494,"14.81",0
1556263951494,"14.18",0
1556263952494,"14.18",0
1556263953494,"13.97",0
1556263954494,"14.51",0
1556263955494,"14.51",0
1556263956494,"14.1",0
1556263957494,"14.1",0
1556263958494,"13.77",0
1556263959494,"13.77",0
1556263960494,"13.97",0
1556263961494,"13.97",0
1556263962494,"14.18",0
1556263963494,"13.89",0
1556263964494,"13.89",0
1556263965494,"13.88",0
1556263966494,"13.88",0
1556263967494,"13.97",0
1556263968494,"13.97",0
1556263969494,"14.82",0
1556263970494,"13.67",0
1556263971494,"13.67",0
1556263972494,"14.1",0
1556263973494,"14.1",0
1556263974494,"14.6",0
1556263975494,"14.6",0
1556263976494,"14.49",0
1556263977494,"14.08",0
1556263978494,"14.08",0
1556263979494,"14.49",0
1556263980494,"14.49",0
1556263981494,"14.69",0
1556263982494,"14.69",0
1556263983494,"14.39",0
1556263984494,"14.3",0
