time;;datasource_id
1489;19.74;201803
1490;19.74;201803
1491;19.74;201803
1492;20.05;201803
1493;20.05;201803
1494;20.66;201803
1495;20.66;201803
1496;20.04;201803
1497;20.04;201803
1498;20.04;201803
1499;20.04;201803
1500;20.34;201803
1501;20.34;201803
1502;20.34;201803
1503;20.34;201803
1504;19.33;201803
1505;19.74;201803
1506;19.74;201803
1507;19.93;201803
1508;19.93;201803
1509;19.93;201803
1510;19.53;201803
1511;19.53;201803
1512;19.89;201803
1513;19.89;201803
1514;19.74;201803
1515;19.74;201803
1516;20.14;201803
1517;20.14;201803
1518;19.74;201803
1519;19.74;201803
1520;19.74;201803
1521;19.74;201803
1522;18.61;201803
1523;18.61;201803
1524;19.74;201803
1525;19.74;201803
1526;20.04;201803
1527;20.04;201803
1528;20.04;201803
1529;28.05;201803
1530;28.05;201803
1531;34.43;201803
1532;34.43;201803
1533;33.9;201803
1534;33.9;201803
1535;35.04;201803
1536;35.04;201803
1537;35.36;201803
1538;35.36;201803
1539;35.24;201803
1540;35.25;201803
1541;35.25;201803
1542;34.83;201803
1543;34.83;201803
1544;34.83;201803
1545;34.85;201803
1546;34.85;201803
1547;35.88;201803
1548;35.88;201803
1549;35.46;201803
1550;35.46;201803
1551;35.36;201803
1552;35.36;201803
1553;34.63;201803
1554;34.63;201803
1555;35.05;201803
1556;35.05;201803
1557;36.5;201803
1558;36.5;201803
1559;35.16;201803
1560;35.16;201803
1561;35.46;201803
1562;35.46;201803
1563;35.16;201803
1564;35.16;201803
1565;34.32;201803
1566;34.32;201803
1567;34.94;201803
1568;34.94;201803
1569;35.88;201803
1570;35.88;201803
1571;36.5;201803
1572;36.5;201803
1573;35.88;201803
1574;35.88;201803
1575;35.57;201803
1576;35.57;201803
1577;35.67;201803
1578;35.67;201803
1579;35.46;201803
1580;35.46;201803
1581;35.67;201803
1582;35.67;201803
1583;35.67;201803
1584;34.73;201803
1585;34.73;201803
1586;35.97;201803
1587;35.97;201803
1588;36.71;201803
1589;36.71;201803
1590;32.37;201803
1591;32.37;201803
1592;26.04;201803
1593;26.04;201803
1594;48.4;201803
1595;48.4;201803
1596;52.91;201803
1597;52.91;201803
1598;52.23;201803
1599;52.23;201803
1600;52.3;201803
1601;52.3;201803
1602;52.81;201803
1603;52.81;201803
1604;25.7;201803
1605;25.7;201803
1606;20.96;201803
1607;20.96;201803
1608;19.12;201803
1609;19.12;201803
1610;20.34;201803
1611;20.34;201803
1612;19.33;201803
1613;19.33;201803
1614;20.87;201803
1615;20.87;201803
1616;20.13;201803
1617;20.13;201803
1618;20.26;201803
1619;20.26;201803
1620;19.83;201803
1621;19.83;201803
1622;19.83;201803
1623;20.66;201803
1624;20.66;201803
1625;20.04;201803
1626;20.04;201803
1627;20.34;201803
1628;20.34;201803
1629;19.84;201803
1630;19.84;201803
1631;19.83;201803
1632;19.83;201803
1633;19.82;201803
1634;19.82;201803
1635;18.79;201803
1636;18.79;201803
1637;19.74;201803
1638;19.74;201803
1639;20.13;201803
1640;20.13;201803
1641;19.33;201803
1642;19.33;201803
1643;19.33;201803
1644;19.33;201803
1645;19.69;201803
1646;19.69;201803
1647;20.26;201803
1648;20.26;201803
1649;19.83;201803
1650;19.83;201803
1651;20.66;201803
1652;20.66;201803
1653;19.58;201803
1654;19.58;201803
1655;19.74;201803
1656;19.74;201803
1657;19.31;201803
1658;19.31;201803
1659;19.63;201803
1660;19.63;201803
1661;19.57;201803
1662;19.57;201803
1663;18.7;201803
1664;18.7;201803
1665;19.93;201803
1666;19.93;201803
1667;19.93;201803
1668;19.93;201803
1669;20.56;201803
1670;20.56;201803
1671;20.25;201803
1672;20.25;201803
1673;20.25;201803
1674;19.21;201803
1675;19.21;201803
1676;19.53;201803
1677;19.53;201803
1678;19.74;201803
1679;19.74;201803
1680;19.53;201803
1681;19.53;201803
1682;19.63;201803
1683;19.63;201803
1684;20.46;201803
1685;20.46;201803
1686;18.07;201803
1687;18.07;201803
1688;19.42;201803
1689;19.42;201803
1690;19.83;201803
1691;19.83;201803
1692;19.83;201803
1693;19.83;201803
1694;19.42;201803
1695;19.42;201803
1696;19.74;201803
1697;19.74;201803
1698;19;201803
1699;19;201803
1700;18.91;201803
1701;18.91;201803
1702;20.34;201803
1703;20.34;201803
1704;19.42;201803
1705;19.42;201803
1706;19.93;201803
1707;19.93;201803
1708;18.79;201803
1709;18.79;201803
1710;19.42;201803
1711;19.42;201803
1712;19.42;201803
1713;19.74;201803
1714;19.74;201803
1715;19.12;201803
1716;19.12;201803
1717;19.83;201803
1718;19.83;201803
1719;19.21;201803
1720;18.39;201803
1721;18.39;201803
1722;19.33;201803
1723;19.33;201803
1724;19.21;201803
1725;19.21;201803
1726;19.53;201803
1727;19.53;201803
1728;19.21;201803
1729;19.21;201803
1730;19.21;201803
1731;20.87;201803
1732;20.87;201803
1733;20.25;201803
1734;20.25;201803
1735;20.34;201803
1736;20.34;201803
1737;20.56;201803
1738;20.56;201803
1739;19.53;201803
1740;19.53;201803
1741;20.45;201803
1742;20.45;201803
1743;19.42;201803
1744;19.42;201803
1745;20.34;201803
1746;20.34;201803
1747;20.13;201803
1748;20.13;201803
1749;19.53;201803
1750;19.53;201803
1751;19.74;201803
1752;19.74;201803
1753;19.93;201803
1754;19.93;201803
1755;19.63;201803
1756;19.63;201803
1757;19.74;201803
1758;19.74;201803
1759;19.21;201803
1760;19.21;201803
1761;20.04;201803
1762;20.04;201803
1763;19.93;201803
1764;19.93;201803
1765;19.41;201803
1766;19.41;201803
1767;19.83;201803
1768;19.83;201803
1769;19.63;201803
1770;19.63;201803
1771;18.6;201803
1772;18.6;201803
1773;19;201803
1774;19;201803
1775;19.63;201803
1776;19.63;201803
1777;19.83;201803
1778;19.83;201803
1779;19.83;201803
1780;19.74;201803
1781;19.74;201803
1782;19.21;201803
1783;19.21;201803
1784;19.53;201803
1785;19.53;201803
1786;19.53;201803
1787;19.53;201803
1788;19.42;201803
1789;19.42;201803
1790;20.04;201803
1791;20.04;201803
1792;19.53;201803
1793;19.53;201803
1794;19.33;201803
1795;19.33;201803
1796;19.83;201803
1797;19.83;201803
1798;19.53;201803
1799;19.53;201803
1800;18.69;201803
1801;18.69;201803
1802;19.33;201803
1803;19.33;201803
1804;19.33;201803
1805;20.13;201803
1806;20.13;201803
1807;19.53;201803
1808;19.53;201803
1809;19.21;201803
1810;19.21;201803
1811;19.83;201803
1812;19.83;201803
1813;20.45;201803
1814;20.45;201803
1815;19.21;201803
1816;19.21;201803
1817;19.74;201803
1818;19.74;201803
1819;19.53;201803
1820;19.53;201803
1821;19.83;201803
1822;19.83;201803
1823;18.81;201803
1824;18.81;201803
1825;20.13;201803
1826;20.13;201803
1827;19.21;201803
1828;19.21;201803
1829;18.91;201803
1830;18.91;201803
1831;19.12;201803
1832;19.12;201803
1833;19.21;201803
1834;19.21;201803
1835;19.12;201803
1836;19.12;201803
1837;20.05;201803
1838;20.05;201803
1839;19.21;201803
1840;19.21;201803
1841;19.21;201803
