time;value;datasource_id
1;17.35;201805
2;17.35;201805
3;16.93;201805
4;16.93;201805
5;16.81;201805
6;16.81;201805
7;16.54;201805
8;16.54;201805
9;16.54;201805
10;16.66;201805
11;16.66;201805
12;17.02;201805
13;17.02;201805
14;16.61;201805
15;16.61;201805
16;16.93;201805
17;16.93;201805
18;16.71;201805
19;16.71;201805
20;16.72;201805
21;16.72;201805
22;16.72;201805
23;16.6;201805
24;16.6;201805
25;16.6;201805
26;16.6;201805
27;16.6;201805
28;16.6;201805
29;16.34;201805
30;16.34;201805
31;16.93;201805
32;16.93;201805
33;16.93;201805
34;16.72;201805
35;16.72;201805
36;16.61;201805
37;16.61;201805
38;16.22;201805
39;16.22;201805
40;16.22;201805
41;16.23;201805
42;16.23;201805
43;16.23;201805
44;16.23;201805
45;16.6;201805
46;16.6;201805
47;16.54;201805
48;16.54;201805
49;16.54;201805
50;16.54;201805
51;16.6;201805
52;16.6;201805
53;16.71;201805
54;16.71;201805
55;16.61;201805
56;16.61;201805
57;16.41;201805
58;16.41;201805
59;16.41;201805
60;16.11;201805
61;16.11;201805
62;16.61;201805
63;16.61;201805
64;16.72;201805
65;16.72;201805
66;16.54;201805
67;16.54;201805
68;16.33;201805
69;16.33;201805
70;16.43;201805
71;16.43;201805
72;16.71;201805
73;16.71;201805
74;16.71;201805
75;17.01;201805
76;17.01;201805
77;16.81;201805
78;16.81;201805
79;16.71;201805
80;16.71;201805
81;16.33;201805
82;16.33;201805
83;16.24;201805
84;16.24;201805
85;16.24;201805
86;16.6;201805
87;16.6;201805
88;16.71;201805
89;16.71;201805
90;17.01;201805
91;17.01;201805
92;16.71;201805
93;16.71;201805
94;16.54;201805
95;16.54;201805
96;16.41;201805
97;16.41;201805
98;16.6;201805
99;16.6;201805
100;16.54;201805
101;16.54;201805
102;17.43;201805
103;17.43;201805
104;16.79;201805
105;16.79;201805
106;16.6;201805
107;16.6;201805
108;16.6;201805
109;17.22;201805
110;17.22;201805
111;17.01;201805
112;17.01;201805
113;16.92;201805
114;16.92;201805
115;16.6;201805
116;16.6;201805
117;16.6;201805
118;16.6;201805
119;16.6;201805
120;17.34;201805
121;17.34;201805
122;16.81;201805
123;16.81;201805
124;16.43;201805
125;16.43;201805
126;17.12;201805
127;17.12;201805
128;16.91;201805
129;16.91;201805
130;16.66;201805
131;16.66;201805
132;16.92;201805
133;16.92;201805
134;16.71;201805
135;16.71;201805
136;16.71;201805
137;17.34;201805
138;17.34;201805
139;17.22;201805
140;17.22;201805
141;17.43;201805
142;17.43;201805
143;17.01;201805
144;17.01;201805
145;16.71;201805
146;16.71;201805
147;16.7;201805
148;16.7;201805
149;16.7;201805
150;17.12;201805
151;17.12;201805
152;16.71;201805
153;16.71;201805
154;16.81;201805
155;16.81;201805
156;16.92;201805
157;16.92;201805
158;17.22;201805
159;17.22;201805
160;16.71;201805
161;16.71;201805
162;17.22;201805
163;17.22;201805
164;17.22;201805
165;17.52;201805
166;17.52;201805
167;17.01;201805
168;17.01;201805
169;17.34;201805
170;17.34;201805
171;17.21;201805
172;17.21;201805
173;16.81;201805
174;16.81;201805
175;17.16;201805
176;17.22;201805
177;17.22;201805
178;17.74;201805
179;17.74;201805
180;16.53;201805
181;16.53;201805
182;18.2;201805
183;18.2;201805
184;19.08;201805
185;19.08;201805
186;14.05;201805
187;13.52;201805
188;13.52;201805
189;13.84;201805
190;13.84;201805
191;13.42;201805
192;13.64;201805
193;13.64;201805
194;13.33;201805
195;13.33;201805
196;13.25;201805
197;13.25;201805
198;13.64;201805
199;13.63;201805
200;13.63;201805
201;14.05;201805
202;14.05;201805
203;13.64;201805
204;13.64;201805
205;13.73;201805
206;13.64;201805
207;13.64;201805
208;13.94;201805
209;13.94;201805
210;13.63;201805
