time;value;datasource_id
1;18.71;201804
2;18.71;201804
3;19.25;201804
4;19.25;201804
5;18.7;201804
6;18.7;201804
7;19.04;201804
8;19.04;201804
9;19.04;201804
10;18.4;201804
11;18.4;201804
12;18.51;201804
13;18.51;201804
14;18.11;201804
15;18.11;201804
16;18.7;201804
17;18.7;201804
18;18.18;201804
19;18.18;201804
20;18.7;201804
21;18.7;201804
22;18.7;201804
23;18.19;201804
24;18.19;201804
25;18.61;201804
26;18.61;201804
27;18.51;201804
28;18.51;201804
29;17.98;201804
30;17.98;201804
31;17.77;201804
32;17.77;201804
33;17.77;201804
34;17.98;201804
35;17.98;201804
36;18.09;201804
37;18.09;201804
38;17.78;201804
39;17.78;201804
40;17.78;201804
41;17.68;201804
42;17.68;201804
43;18.61;201804
44;18.61;201804
45;17.27;201804
46;17.27;201804
47;18.61;201804
48;18.61;201804
49;18.19;201804
50;18.19;201804
51;18.18;201804
52;18.18;201804
53;17.88;201804
54;17.88;201804
55;17.98;201804
56;17.98;201804
57;18.09;201804
58;18.09;201804
59;18.09;201804
60;17.88;201804
61;17.88;201804
62;17.98;201804
63;17.98;201804
64;17.56;201804
65;17.56;201804
66;17.77;201804
67;17.77;201804
68;17.88;201804
69;17.88;201804
70;17.98;201804
71;17.98;201804
72;17.57;201804
73;17.57;201804
74;17.57;201804
75;17.87;201804
76;17.87;201804
77;17.55;201804
78;17.55;201804
79;18.09;201804
80;18.09;201804
81;17.68;201804
82;17.68;201804
83;18.16;201804
84;18.16;201804
85;18.16;201804
86;17.7;201804
87;17.7;201804
88;18.19;201804
89;18.19;201804
90;18.19;201804
91;18.19;201804
92;17.35;201804
93;17.35;201804
94;18.08;201804
95;18.08;201804
96;17.98;201804
97;17.98;201804
98;17.77;201804
99;17.77;201804
100;18.39;201804
101;18.39;201804
102;18.09;201804
103;18.09;201804
104;18.69;201804
105;18.69;201804
106;18.61;201804
107;18.61;201804
108;18.61;201804
109;17.98;201804
110;17.98;201804
111;18.3;201804
112;18.3;201804
113;17.98;201804
114;17.98;201804
115;17.66;201804
116;17.66;201804
117;18.39;201804
118;18.39;201804
119;18.39;201804
120;17.88;201804
121;17.88;201804
122;17.76;201804
123;17.76;201804
124;18.51;201804
125;18.51;201804
126;17.88;201804
127;17.88;201804
128;18.21;201804
129;18.21;201804
130;17.98;201804
131;17.98;201804
132;18.69;201804
133;18.69;201804
134;18.69;201804
135;18.69;201804
136;18.69;201804
137;18.9;201804
138;18.9;201804
139;18.61;201804
140;18.61;201804
141;18.29;201804
142;18.29;201804
143;17.66;201804
144;17.66;201804
145;17.66;201804
146;17.66;201804
147;17.66;201804
148;17.66;201804
149;17.66;201804
150;17.98;201804
151;17.98;201804
152;17.77;201804
153;17.77;201804
154;18.61;201804
155;18.61;201804
156;18.39;201804
157;18.39;201804
158;17.98;201804
159;17.98;201804
160;18.29;201804
161;18.29;201804
162;19.03;201804
163;19.03;201804
164;19.03;201804
165;17.05;201804
166;17.05;201804
167;16.24;201804
168;16.24;201804
169;20.25;201804
170;20.25;201804
171;14.81;201804
172;14.81;201804
173;14.18;201804
174;14.18;201804
175;13.97;201804
176;14.51;201804
177;14.51;201804
178;14.1;201804
179;14.1;201804
