time;;datasource_id
150;16.48;201802
151;16.48;201802
152;14.82;201802
153;14.82;201802
154;15.55;201802
155;15.55;201802
156;16.48;201802
157;16.48;201802
158;16.38;201802
159;16.38;201802
160;15.66;201802
161;15.66;201802
162;16.27;201802
163;16.27;201802
164;16.27;201802
165;15.66;201802
166;15.66;201802
167;15.24;201802
168;15.24;201802
169;15.55;201802
170;15.55;201802
171;17.28;201802
172;17.28;201802
173;15.86;201802
174;15.86;201802
175;14.94;201802
176;14.95;201802
177;14.95;201802
178;15.85;201802
179;15.85;201802
180;15.95;201802
181;15.95;201802
182;15.96;201802
183;15.96;201802
184;15.86;201802
185;15.74;201802
186;15.74;201802
187;15.24;201802
188;15.24;201802
189;16.06;201802
190;16.06;201802
191;15.35;201802
192;15.95;201802
193;15.95;201802
194;15.86;201802
195;15.86;201802
196;15.96;201802
197;15.96;201802
198;15.45;201802
199;16.68;201802
200;16.68;201802
201;16.76;201802
202;16.76;201802
203;16.89;201802
204;16.57;201802
205;16.57;201802
206;15.95;201802
207;15.95;201802
208;16.57;201802
209;16.57;201802
210;15.55;201802
211;15.55;201802
212;16.06;201802
213;15.02;201802
214;15.02;201802
215;16.7;201802
216;16.7;201802
217;15.24;201802
218;15.24;201802
219;15.75;201802
220;15.75;201802
221;23.15;201802
222;17.18;201802
223;17.18;201802
224;16.57;201802
225;16.57;201802
226;17.6;201802
227;17.6;201802
228;15.85;201802
229;17.07;201802
230;17.07;201802
231;16.89;201802
232;16.89;201802
233;16.67;201802
234;16.67;201802
235;16.57;201802
236;16.57;201802
237;15.75;201802
238;14.94;201802
239;14.94;201802
240;16.27;201802
241;16.27;201802
242;16.32;201802
243;15.95;201802
244;15.95;201802
245;15.85;201802
246;15.85;201802
247;15.95;201802
248;15.95;201802
249;15.24;201802
250;15.74;201802
251;15.74;201802
252;15.55;201802
253;15.55;201802
254;15.32;201802
255;15.32;201802
256;15.74;201802
257;15.74;201802
258;15.74;201802
259;15.74;201802
260;16.97;201802
261;16.96;201802
262;16.96;201802
263;16.59;201802
264;16.59;201802
265;15.55;201802
266;15.54;201802
267;15.54;201802
268;16.28;201802
269;16.28;201802
270;16.36;201802
271;16.36;201802
272;15.55;201802
273;15.55;201802
274;15.55;201802
275;14.94;201802
276;14.94;201802
277;15.14;201802
278;15.14;201802
279;16.16;201802
280;16.16;201802
281;16.76;201802
282;16.76;201802
283;15.85;201802
284;15.85;201802
285;15.75;201802
286;15.75;201802
287;17.89;201802
288;17.89;201802
289;16.96;201802
290;16.96;201802
291;17.9;201802
292;17.9;201802
293;18.11;201802
294;18.11;201802
295;18.11;201802
296;16.89;201802
297;16.89;201802
298;18.11;201802
299;18.11;201802
300;16.56;201802
301;16.56;201802
302;19.02;201802
303;19.02;201802
304;17.68;201802
305;17.68;201802
306;18.93;201802
307;18.93;201802
308;18.93;201802
309;18.21;201802
310;18.21;201802
311;18.61;201802
312;18.61;201802
313;18.22;201802
314;18.22;201802
315;17.6;201802
316;17.6;201802
317;18.83;201802
318;18.83;201802
319;18.32;201802
320;18.32;201802
321;18.32;201802
322;18.82;201802
323;18.82;201802
324;18.41;201802
325;18.41;201802
326;18.62;201802
327;18.62;201802
328;19.14;201802
329;19.14;201802
330;17.89;201802
331;17.89;201802
332;17.89;201802
333;19.23;201802
334;19.23;201802
335;19.02;201802
336;19.02;201802
337;19.94;201802
338;19.94;201802
339;19.94;201802
340;19.65;201802
341;19.65;201802
342;19.45;201802
343;19.45;201802
344;20.15;201802
345;20.15;201802
346;20.69;201802
347;20.69;201802
348;22.73;201802
349;22.73;201802
350;21.6;201802
351;21.6;201802
352;22.1;201802
353;22.1;201802
354;22.1;201802
355;21.08;201802
356;21.08;201802
357;21.19;201802
358;21.19;201802
359;21.91;201802
360;21.91;201802
361;22.02;201802
362;22.02;201802
363;22.94;201802
364;22.94;201802
365;22.41;201802
366;22.41;201802
367;22.41;201802
368;23.03;201802
369;23.03;201802
370;22.94;201802
371;22.94;201802
372;22.63;201802
373;22.63;201802
374;22.84;201802
375;22.84;201802
376;22.72;201802
377;22.72;201802
378;22.72;201802
379;23.37;201802
380;23.37;201802
381;23.57;201802
382;23.57;201802
383;23.35;201802
384;23.35;201802
385;23.36;201802
386;23.36;201802
387;23.45;201802
388;23.45;201802
389;23.45;201802
390;24.37;201802
391;24.37;201802
392;24.89;201802
393;24.89;201802
394;24.17;201802
395;24.17;201802
396;24.28;201802
397;24.28;201802
398;24.29;201802
399;24.29;201802
400;25.91;201802
401;25.91;201802
402;25.91;201802
403;25.3;201802
404;25.3;201802
405;25.3;201802
406;25.3;201802
407;25.09;201802
408;25.09;201802
409;26.23;201802
410;26.23;201802
411;26.23;201802
412;26.03;201802
413;26.03;201802
414;26.33;201802
415;26.33;201802
416;26.03;201802
417;26.03;201802
418;26.11;201802
419;26.11;201802
420;26.23;201802
421;26.23;201802
422;26.33;201802
423;26.33;201802
424;26.75;201802
425;26.75;201802
426;26.75;201802
427;26.62;201802
428;26.62;201802
429;27.37;201802
430;27.37;201802
431;26.63;201802
432;26.63;201802
433;27.04;201802
434;27.04;201802
435;27.16;201802
436;27.16;201802
437;27.16;201802
438;28.08;201802
439;28.08;201802
440;27.96;201802
441;27.96;201802
442;29;201802
443;29;201802
444;28.28;201802
445;28.28;201802
446;28.78;201802
447;28.78;201802
448;28.78;201802
449;29.5;201802
450;29.5;201802
451;29.3;201802
452;29.3;201802
453;29.2;201802
454;29.2;201802
455;30.43;201802
456;30.43;201802
457;30.03;201802
458;30.03;201802
459;30.96;201802
460;30.96;201802
461;30.75;201802
462;30.75;201802
463;32.39;201802
464;32.39;201802
465;32.39;201802
466;31.77;201802
467;31.77;201802
468;31.58;201802
469;31.58;201802
470;31.97;201802
471;31.97;201802
472;31.97;201802
473;31.97;201802
474;32.5;201802
475;32.5;201802
476;32.37;201802
477;32.37;201802
478;32.37;201802
479;32.79;201802
480;32.79;201802
481;33.09;201802
482;33.09;201802
483;32.82;201802
484;32.82;201802
485;33.42;201802
486;33.42;201802
487;33.42;201802
488;35.46;201802
489;35.46;201802
490;35.05;201802
491;35.05;201802
492;35.16;201802
493;35.16;201802
494;34.84;201802
495;34.84;201802
496;35.57;201802
497;35.57;201802
498;36.8;201802
499;36.8;201802
500;37.72;201802
501;37.72;201802
502;37.72;201802
503;38.33;201802
504;38.33;201802
505;39.97;201802
506;39.97;201802
507;39.17;201802
508;39.17;201802
509;39.37;201802
510;39.37;201802
511;40.49;201802
512;40.49;201802
513;41.31;201802
514;41.31;201802
515;41.31;201802
516;42.03;201802
517;42.03;201802
518;42.76;201802
519;42.76;201802
520;43.77;201802
521;43.77;201802
522;43.77;201802
523;43.17;201802
524;43.17;201802
525;44.6;201802
526;44.6;201802
527;43.98;201802
528;43.98;201802
529;44.79;201802
530;44.79;201802
531;46.34;201802
532;46.34;201802
533;46.34;201802
534;46.84;201802
535;46.84;201802
536;47.87;201802
537;47.87;201802
538;47.46;201802
539;47.46;201802
540;47.47;201802
541;47.47;201802
542;47.77;201802
543;47.77;201802
544;51.36;201802
545;51.36;201802
546;51.36;201802
547;50.96;201802
548;50.96;201802
549;51.37;201802
550;51.37;201802
551;52.17;201802
552;52.17;201802
553;53.92;201802
554;53.92;201802
555;53.92;201802
556;55.47;201802
557;55.47;201802
558;55.47;201802
559;55.47;201802
560;56.6;201802
561;56.6;201802
562;56.19;201802
563;56.19;201802
564;57.93;201802
565;57.93;201802
566;57.93;201802
567;60.5;201802
568;60.5;201802
569;59.77;201802
570;59.77;201802
571;60.8;201802
572;60.8;201802
573;61.3;201802
574;61.3;201802
575;63.37;201802
576;63.37;201802
577;62.34;201802
578;62.34;201802
579;63.04;201802
580;63.04;201802
581;63.04;201802
582;64.37;201802
583;64.37;201802
584;65.09;201802
585;65.09;201802
586;65.52;201802
587;65.52;201802
588;64.88;201802
589;64.88;201802
590;67.37;201802
591;67.37;201802
592;69.1;201802
593;69.1;201802
594;68.35;201802
595;68.35;201802
596;67.97;201802
597;67.97;201802
598;69.41;201802
599;69.41;201802
600;71.17;201802
601;71.17;201802
602;71.17;201802
603;70.04;201802
604;70.04;201802
605;70.96;201802
606;70.96;201802
607;71.99;201802
608;71.99;201802
609;72.89;201802
610;72.89;201802
611;75.16;201802
612;75.16;201802
613;73.72;201802
614;73.72;201802
615;74.34;201802
616;74.34;201802
617;74.65;201802
618;74.65;201802
619;74.34;201802
620;74.34;201802
621;74.34;201802
622;76.59;201802
623;76.59;201802
624;76.3;201802
625;76.3;201802
626;76.72;201802
627;76.72;201802
628;76.72;201802
629;77.73;201802
630;77.73;201802
631;78.02;201802
632;78.02;201802
633;76.9;201802
634;76.9;201802
635;78.35;201802
636;78.35;201802
637;78.45;201802
638;78.45;201802
639;77.64;201802
640;77.64;201802
641;80.31;201802
642;80.31;201802
643;78.02;201802
644;78.02;201802
645;80.4;201802
646;80.4;201802
647;79.18;201802
648;79.18;201802
649;79.18;201802
650;79.77;201802
651;79.77;201802
652;78.24;201802
653;78.24;201802
654;79.57;201802
655;79.57;201802
656;79.26;201802
657;79.26;201802
658;80.91;201802
659;80.91;201802
660;81.53;201802
661;81.53;201802
662;81.53;201802
663;81.23;201802
664;81.23;201802
665;82.36;201802
666;82.36;201802
667;83.19;201802
668;83.19;201802
669;83.19;201802
670;82.56;201802
671;82.56;201802
672;82.36;201802
673;82.36;201802
674;82.45;201802
675;82.45;201802
676;83.07;201802
677;83.07;201802
678;83.48;201802
679;83.48;201802
680;82.45;201802
681;82.45;201802
682;81.84;201802
683;81.84;201802
684;81.95;201802
685;81.95;201802
686;81.32;201802
687;81.32;201802
688;82.03;201802
689;82.03;201802
690;81.95;201802
691;81.95;201802
692;80.51;201802
693;80.51;201802
694;80.81;201802
695;80.81;201802
696;81.44;201802
697;81.44;201802
698;80.3;201802
699;80.3;201802
700;81.84;201802
701;81.84;201802
702;81.23;201802
703;81.23;201802
704;80.51;201802
705;80.51;201802
706;79.9;201802
707;79.9;201802
708;82.35;201802
709;82.35;201802
710;81.64;201802
711;81.64;201802
712;78.96;201802
713;78.96;201802
714;78.33;201802
715;78.33;201802
716;77.43;201802
717;77.43;201802
718;77.62;201802
719;77.62;201802
720;77.3;201802
721;77.3;201802
722;77.83;201802
723;77.83;201802
724;77.22;201802
725;77.22;201802
726;76.79;201802
727;76.79;201802
728;76.59;201802
729;76.59;201802
730;77.93;201802
731;77.93;201802
732;78.54;201802
733;78.54;201802
734;76.79;201802
735;76.79;201802
736;75.96;201802
737;75.96;201802
738;75.96;201802
739;77.72;201802
740;77.72;201802
741;76.07;201802
742;76.07;201802
743;77.67;201802
744;77.67;201802
745;76.5;201802
746;76.5;201802
747;75.96;201802
748;75.96;201802
749;77.1;201802
750;77.1;201802
751;77.43;201802
752;77.43;201802
753;75.37;201802
754;75.37;201802
755;75.26;201802
756;75.26;201802
757;76.38;201802
758;76.38;201802
759;75.16;201802
760;75.16;201802
761;74.64;201802
762;74.64;201802
763;75.67;201802
764;75.67;201802
765;75.88;201802
766;75.88;201802
767;76.29;201802
768;76.29;201802
769;76.29;201802
770;75.16;201802
771;75.16;201802
772;75.56;201802
773;75.56;201802
774;74.74;201802
775;74.74;201802
776;75.24;201802
777;75.24;201802
778;74.73;201802
779;74.73;201802
780;75.88;201802
781;75.88;201802
782;74.22;201802
783;74.22;201802
784;74.63;201802
785;74.63;201802
786;74.74;201802
787;74.74;201802
788;73.28;201802
789;73.28;201802
790;74.83;201802
791;74.83;201802
792;74.42;201802
793;74.42;201802
794;74.74;201802
795;74.74;201802
796;74.43;201802
797;74.43;201802
798;74.52;201802
799;74.52;201802
800;73.7;201802
801;73.7;201802
802;74.22;201802
803;74.22;201802
804;73.61;201802
805;73.61;201802
806;73.08;201802
807;73.08;201802
808;74.02;201802
809;74.02;201802
810;72.88;201802
811;72.88;201802
812;73.71;201802
813;73.71;201802
814;74.72;201802
815;74.72;201802
816;73.29;201802
817;73.29;201802
818;73.2;201802
819;73.2;201802
820;73.7;201802
821;73.7;201802
822;73.91;201802
823;73.91;201802
824;73.2;201802
825;73.2;201802
826;73.2;201802
827;73.2;201802
828;74.31;201802
829;74.31;201802
830;73.81;201802
831;73.81;201802
832;74.02;201802
833;74.02;201802
834;72.87;201802
835;72.87;201802
836;73.28;201802
837;73.28;201802
838;74.21;201802
839;74.21;201802
840;74.01;201802
841;74.01;201802
842;72.28;201802
843;72.28;201802
844;71.46;201802
845;71.46;201802
846;73.2;201802
847;73.2;201802
848;73.2;201802
849;72.37;201802
850;72.37;201802
851;73.41;201802
852;73.41;201802
853;73.71;201802
854;73.71;201802
855;72.8;201802
856;72.8;201802
857;73.49;201802
858;73.49;201802
859;73.19;201802
860;73.19;201802
861;72.78;201802
862;72.78;201802
863;74.41;201802
864;74.41;201802
865;72.57;201802
866;72.57;201802
867;72.69;201802
868;72.69;201802
869;72.57;201802
870;72.57;201802
871;72.28;201802
872;72.28;201802
873;72.72;201802
874;72.72;201802
875;72.99;201802
876;72.99;201802
877;71.55;201802
878;71.55;201802
879;72.69;201802
880;72.69;201802
881;72.57;201802
882;72.57;201802
883;73.7;201802
884;73.7;201802
885;73.7;201802
886;72.57;201802
887;72.57;201802
888;71.76;201802
889;71.76;201802
890;71.96;201802
891;71.96;201802
892;72.99;201802
893;72.99;201802
894;71.14;201802
895;71.14;201802
896;71.46;201802
897;71.46;201802
898;71.55;201802
899;71.55;201802
900;70.74;201802
901;70.74;201802
902;71.76;201802
903;71.76;201802
904;70.62;201802
905;70.62;201802
906;71.97;201802
907;71.97;201802
908;70.11;201802
909;70.11;201802
910;71.15;201802
911;71.15;201802
912;71.46;201802
913;71.46;201802
914;70.83;201802
915;70.83;201802
916;71.46;201802
917;71.46;201802
918;71.55;201802
919;71.55;201802
920;71.04;201802
921;71.04;201802
922;71.04;201802
923;70.94;201802
924;69.91;201802
925;69.91;201802
926;69.91;201802
927;71.46;201802
928;71.46;201802
929;71.46;201802
930;71.46;201802
931;70.12;201802
932;70.12;201802
933;70.74;201802
934;70.74;201802
935;69.82;201802
936;69.82;201802
937;70.53;201802
938;70.53;201802
939;70.62;201802
940;70.62;201802
941;71.46;201802
942;71.46;201802
943;70.83;201802
944;70.83;201802
945;69.82;201802
946;69.82;201802
947;71.04;201802
948;71.04;201802
949;70.83;201802
950;70.83;201802
951;70.42;201802
952;70.42;201802
953;69.91;201802
954;69.91;201802
955;70.83;201802
956;70.83;201802
957;70.02;201802
958;70.02;201802
959;70.74;201802
960;70.74;201802
961;70.21;201802
962;70.21;201802
963;70.74;201802
964;70.74;201802
965;69.28;201802
966;69.28;201802
967;69.6;201802
968;69.6;201802
969;69.82;201802
970;69.82;201802
971;69.49;201802
972;69.49;201802
973;71.04;201802
974;71.04;201802
975;70.03;201802
976;70.03;201802
977;69.6;201802
978;69.6;201802
979;71.15;201802
980;71.15;201802
981;70.83;201802
982;70.83;201802
983;69.49;201802
984;69.49;201802
985;70.12;201802
986;70.12;201802
987;70.12;201802
988;69.6;201802
989;69.6;201802
990;69.19;201802
991;69.19;201802
992;69.49;201802
993;69.49;201802
994;68.98;201802
995;68.98;201802
996;68.98;201802
997;69.6;201802
998;69.6;201802
999;68.54;201802
1000;68.54;201802
1001;68.58;201802
1002;68.58;201802
1003;70.21;201802
1004;70.21;201802
1005;70.12;201802
1006;70.12;201802
1007;70.57;201802
1008;69.7;201802
1009;69.7;201802
1010;65.8;201802
1011;65.8;201802
1012;65.8;201802
1013;62.1;201802
1014;62.1;201802
1015;33.61;201802
1016;33.61;201802
1017;23.86;201802
1018;23.86;201802
1019;23.86;201802
1020;25.28;201802
1021;25.28;201802
1022;26.82;201802
1023;26.82;201802
1024;26.61;201802
1025;26.61;201802
1026;25.39;201802
1027;25.39;201802
1028;25.5;201802
1029;25.5;201802
1030;25.39;201802
1031;25.39;201802
1032;25.6;201802
1033;25.6;201802
1034;26.02;201802
1035;26.02;201802
1036;25.81;201802
1037;25.81;201802
1038;24.98;201802
1039;24.98;201802
1040;26.32;201802
1041;26.32;201802
1042;24.98;201802
1043;24.98;201802
1044;26.43;201802
1045;26.43;201802
1046;26.1;201802
1047;26.1;201802
1048;25.89;201802
1049;25.89;201802
1050;24.57;201802
1051;24.57;201802
1052;25.29;201802
1053;25.29;201802
1054;25.08;201802
1055;25.08;201802
1056;24.97;201802
1057;24.97;201802
1058;26.23;201802
1059;26.23;201802
1060;25.18;201802
1061;25.18;201802
1062;23.95;201802
1063;23.95;201802
1064;26.11;201802
1065;26.11;201802
1066;23.86;201802
1067;23.86;201802
1068;25.07;201802
1069;25.07;201802
1070;25.07;201802
1071;25.39;201802
1072;25.39;201802
1073;24.26;201802
1074;24.26;201802
1075;25.29;201802
1076;25.29;201802
1077;25.29;201802
1078;25.29;201802
1079;25.08;201802
1080;25.08;201802
1081;24.26;201802
1082;24.26;201802
1083;24.98;201802
1084;24.98;201802
1085;25.69;201802
1086;25.69;201802
1087;25.8;201802
1088;25.8;201802
1089;24.36;201802
1090;24.36;201802
1091;24.78;201802
1092;24.78;201802
1093;25.29;201802
1094;25.29;201802
1095;24.66;201802
1096;24.66;201802
1097;24.88;201802
1098;24.88;201802
1099;25.69;201802
1100;25.69;201802
1101;24.06;201802
1102;24.06;201802
1103;25.38;201802
1104;25.38;201802
1105;24.88;201802
1106;24.88;201802
1107;24.88;201802
1108;24.57;201802
1109;24.57;201802
1110;25.29;201802
1111;25.29;201802
1112;24.67;201802
1113;24.67;201802
1114;24.26;201802
1115;24.26;201802
1116;25.39;201802
1117;25.39;201802
1118;24.36;201802
1119;24.36;201802
1120;24.56;201802
1121;24.56;201802
1122;24.67;201802
1123;24.67;201802
1124;24.79;201802
1125;24.79;201802
1126;24.67;201802
1127;24.67;201802
1128;24.26;201802
1129;24.26;201802
1130;25.39;201802
1131;25.39;201802
1132;25.08;201802
1133;25.08;201802
1134;24.3;201802
1135;24.3;201802
1136;24.26;201802
1137;24.26;201802
1138;24.88;201802
1139;24.88;201802
1140;24.56;201802
1141;24.56;201802
1142;25.28;201802
1143;25.28;201802
1144;25.28;201802
1145;24.88;201802
1146;24.88;201802
1147;24.26;201802
1148;24.26;201802
1149;24.57;201802
1150;24.57;201802
1151;24.26;201802
1152;24.26;201802
1153;24.88;201802
1154;24.88;201802
1155;24.53;201802
1156;24.53;201802
1157;23.85;201802
1158;23.85;201802
1159;24.56;201802
1160;24.56;201802
1161;24.36;201802
1162;24.36;201802
1163;23.95;201802
1164;23.95;201802
1165;24.06;201802
1166;24.06;201802
1167;23.95;201802
1168;23.95;201802
1169;24.35;201802
1170;24.35;201802
1171;24.47;201802
1172;24.47;201802
1173;24.16;201802
1174;24.16;201802
1175;23.64;201802
1176;23.64;201802
1177;24.35;201802
1178;24.35;201802
1179;24.56;201802
1180;24.56;201802
1181;23.64;201802
1182;23.64;201802
1183;23.35;201802
1184;23.35;201802
1185;23.54;201802
1186;23.54;201802
1187;24.57;201802
1188;24.57;201802
1189;24.14;201802
1190;24.14;201802
1191;23.86;201802
1192;23.86;201802
1193;23.02;201802
1194;23.02;201802
1195;24.78;201802
1196;24.78;201802
1197;24.47;201802
1198;24.47;201802
1199;23.66;201802
1200;23.66;201802
1201;23.54;201802
1202;23.54;201802
1203;23.85;201802
1204;23.85;201802
1205;23.95;201802
1206;23.95;201802
1207;24.36;201802
1208;24.36;201802
1209;24.15;201802
1210;24.15;201802
1211;23.74;201802
1212;23.74;201802
1213;24.07;201802
1214;24.07;201802
1215;24.07;201802
1216;23.02;201802
1217;23.02;201802
1218;24.06;201802
1219;24.06;201802
1220;24.78;201802
1221;24.78;201802
1222;23.64;201802
1223;23.64;201802
1224;23.64;201802
1225;23.64;201802
1226;24.36;201802
1227;24.36;201802
1228;23.56;201802
1229;23.56;201802
1230;24.36;201802
1231;24.36;201802
1232;24.66;201802
1233;24.66;201802
1234;23.85;201802
1235;23.85;201802
1236;24.4;201802
1237;24.4;201802
1238;23.54;201802
1239;23.54;201802
1240;24.15;201802
1241;24.15;201802
1242;23.85;201802
1243;23.85;201802
1244;23.54;201802
1245;23.54;201802
1246;22.92;201802
1247;22.92;201802
1248;23.95;201802
1249;23.95;201802
1250;23.34;201802
1251;23.34;201802
1252;23.34;201802
1253;23.34;201802
1254;23.34;201802
1255;24.76;201802
1256;24.76;201802
1257;24.15;201802
1258;24.15;201802
1259;23.64;201802
1260;23.64;201802
1261;24.15;201802
1262;24.57;201802
1263;24.57;201802
1264;23.14;201802
1265;23.14;201802
1266;23.23;201802
1267;23.23;201802
1268;24.26;201802
1269;24.26;201802
1270;24.26;201802
1271;23.64;201802
1272;23.64;201802
1273;23.82;201802
1274;23.82;201802
1275;23.44;201802
1276;23.44;201802
1277;23.56;201802
1278;23.56;201802
1279;23.43;201802
1280;23.43;201802
1281;23.42;201802
1282;23.42;201802
1283;23.54;201802
1284;23.54;201802
1285;23.03;201802
1286;23.03;201802
1287;23.03;201802
1288;23.03;201802
1289;23.56;201802
1290;23.56;201802
1291;23.64;201802
1292;23.64;201802
1293;22.8;201802
1294;22.8;201802
1295;23.85;201802
1296;23.85;201802
1297;23.23;201802
1298;23.23;201802
1299;23.23;201802
1300;23.23;201802
1301;23.13;201802
1302;23.13;201802
1303;23.64;201802
1304;23.64;201802
1305;23.56;201802
1306;23.56;201802
1307;23.34;201802
1308;23.34;201802
1309;23.23;201802
1310;23.23;201802
1311;22.93;201802
1312;22.93;201802
1313;22.72;201802
1314;22.72;201802
1315;24.21;201802
1316;24.21;201802
1317;23.23;201802
1318;23.23;201802
1319;22.59;201802
1320;22.59;201802
1321;22.93;201802
1322;22.93;201802
1323;23.02;201802
1324;23.02;201802
1325;23.56;201802
1326;23.56;201802
1327;23.56;201802
1328;23.23;201802
1329;23.23;201802
1330;24.06;201802
1331;24.06;201802
1332;23.86;201802
1333;23.86;201802
1334;23.35;201802
1335;23.35;201802
1336;22.92;201802
1337;22.92;201802
1338;23.65;201802
1339;23.65;201802
1340;23.64;201802
1341;23.64;201802
1342;22.39;201802
1343;22.39;201802
1344;23.34;201802
1345;23.34;201802
1346;23.54;201802
1347;23.54;201802
1348;23.23;201802
1349;23.23;201802
1350;22.96;201802
1351;22.96;201802
1352;23.42;201802
1353;23.42;201802
1354;24.26;201802
1355;24.26;201802
1356;24.06;201802
1357;24.06;201802
1358;23.54;201802
1359;23.54;201802
1360;23.94;201802
1361;23.94;201802
1362;23.37;201802
1363;23.37;201802
1364;23.37;201802
1365;23.95;201802
1366;23.95;201802
1367;23.02;201802
1368;23.02;201802
1369;23.85;201802
1370;23.85;201802
1371;23.56;201802
1372;23.56;201802
1373;23.23;201802
1374;23.23;201802
1375;23.89;201802
1376;23.89;201802
1377;23.56;201802
1378;23.56;201802
1379;23.95;201802
1380;23.95;201802
1381;23.16;201802
1382;23.16;201802
1383;23.64;201802
1384;23.64;201802
1385;22.72;201802
1386;22.72;201802
1387;23.56;201802
1388;23.56;201802
1389;22.87;201802
1390;22.87;201802
1391;22.92;201802
1392;22.92;201802
1393;22.21;201802
1394;22.21;201802
1395;23.02;201802
1396;23.02;201802
1397;23.34;201802
1398;23.34;201802
1399;23.95;201802
1400;23.95;201802
1401;23.35;201802
1402;23.35;201802
1403;22.92;201802
1404;22.92;201802
1405;23.34;201802
1406;23.34;201802
1407;23.34;201802
1408;23.34;201802
1409;23.02;201802
1410;23.02;201802
1411;23.64;201802
1412;23.64;201802
1413;23.02;201802
1414;23.02;201802
1415;23.14;201802
1416;23.14;201802
1417;23.64;201802
1418;23.64;201802
1419;22.92;201802
1420;22.92;201802
1421;23.56;201802
1422;23.56;201802
1423;22.92;201802
1424;22.92;201802
1425;23.64;201802
1426;23.64;201802
1427;22.39;201802
1428;22.39;201802
1429;22.17;201802
1430;22.17;201802
1431;22.31;201802
1432;22.31;201802
1433;23.34;201802
1434;23.34;201802
1435;23.34;201802
1436;23.02;201802
1437;23.02;201802
1438;22.93;201802
1439;22.93;201802
1440;22.93;201802
1441;22.93;201802
1442;23.23;201802
1443;23.23;201802
1444;23.64;201802
1445;23.64;201802
1446;22.72;201802
1447;22.72;201802
1448;23.02;201802
1449;23.02;201802
1450;23.23;201802
1451;23.23;201802
1452;22.6;201802
1453;22.6;201802
1454;23.1;201802
1455;23.1;201802
1456;23.23;201802
1457;23.23;201802
1458;23.35;201802
1459;23.35;201802
1460;22.93;201802
1461;22.93;201802
1462;22.3;201802
1463;22.3;201802
1464;23.85;201802
1465;23.85;201802
1466;23.85;201802
1467;24.06;201802
1468;24.06;201802
1469;23.23;201802
1470;23.23;201802
1471;23.34;201802
1472;23.34;201802
1473;22.6;201802
1474;22.6;201802
1475;23.85;201802
1476;23.85;201802
1477;22.39;201802
1478;22.39;201802
1479;23.02;201802
1480;23.02;201802
1481;22.72;201802
1482;22.72;201802
1483;23.94;201802
1484;23.94;201802
1485;23.02;201802
1486;23.02;201802
1487;23.02;201802
1488;23.02;201802
1489;23.35;201802
1490;23.35;201802
1491;23.35;201802
1492;23.23;201802
1493;23.23;201802
1494;22.99;201802
1495;22.99;201802
1496;22.52;201802
1497;22.52;201802
1498;22.51;201802
1499;22.51;201802
