time,value,datasource_id
1549256342176,292.8674995,0
1549256343176,292.7999992,0
1549256344176,292.7724996,0
1549256345176,292.75,0
1549256346176,292.7225004,0
1549256347176,292.6175005,0
1549256348176,292.5500002,0
1549256349176,292.4674999,0
1549256350176,292.4824999,0
1549256351176,292.5500002,0
1549256352176,292.6325005,0
1549256353176,292.7550005,0
1549256354176,292.8000002,0
1549256355176,292.8549999,0
1549256356176,292.9824999,0
1549256357176,293.0500002,0
1549256358176,293.1325005,0
1549256359176,293.2825006,0
1549256360176,293.3500004,0
1549256361176,293.4325002,0
1549256362176,293.4175002,0
1549256363176,293.3500004,0
1549256364176,293.2675006,0
1549256365176,293.2000008,0
1549256366176,293.2000008,0
1549256367176,293.2000008,0
1549256368176,293.2000008,0
1549256369176,293.1450006,0
1549256370176,293.1000004,0
1549256371176,293.0450002,0
1549256372176,292.9175002,0
1549256373176,292.8500004,0
1549256374176,292.7675006,0
1549256375176,292.6450006,0
1549256376176,292.6000004,0
1549256377176,292.5450002,0
1549256378176,292.5,0
1549256379176,292.5,0
1549256380176,292.5,0
1549256381176,292.5,0
1549256382176,292.5,0
1549256383176,292.5,0
1549256384176,292.5,0
1549256385176,292.5275001,0
1549256386176,292.5500002,0
1549256387176,292.5775003,0
1549256388176,292.6275005,0
1549256389176,292.6500006,0
1549256390176,292.6775007,0
1549256391176,292.7000008,0
1549256392176,292.7000008,0
1549256393176,292.7000008,0
1549256394176,292.7550005,0
1549256395176,292.8000002,0
1549256396176,292.8549999,0
1549256397176,292.8449999,0
1549256398176,292.8000002,0
1549256399176,292.7450005,0
1549256400176,292.6725007,0
1549256401176,292.6500006,0
1549256402176,292.6225005,0
1549256403176,292.6000004,0
1549256404176,292.6275005,0
1549256405176,292.6500006,0
1549256406176,292.6775007,0
1549256407176,292.7000008,0
1549256408176,292.7000008,0
1549256409176,292.7000008,0
1549256410176,292.7275004,0
1549256411176,292.75,0
1549256412176,292.7774996,0
1549256413176,292.7724996,0
1549256414176,292.75,0
1549256415176,292.7225004,0
1549256416176,292.6175005,0
1549256417176,292.5500002,0
