time,value,datasource_id
1548359926788,288.7568327,0
1548359927788,288.7214463,0
1548359928788,288.6970422,0
1548359929788,288.6525042,0
1548359930788,288.5780705,0
1548359931788,288.4993657,0
1548359932788,288.4462856,0
1548359933788,288.4499463,0
1548359934788,288.5066871,0
1548359935788,288.5933233,0
1548359936788,288.6842302,0
1548359937788,288.7495121,0
1548359938788,288.8184547,0
1548359939788,288.9105818,0
1548359940788,288.9947776,0
1548359941788,289.0881252,0
1548359942788,289.1979456,0
1548359943788,289.2876322,0
1548359944788,289.3407119,0
1548359945788,289.3370512,0
1548359946788,289.2803108,0
1548359947788,289.2070974,0
1548359948788,289.1540177,0
1548359949788,289.1375447,0
1548359950788,289.1375447,0
1548359951788,289.1241222,0
1548359952788,289.086295,0
1548359953788,289.0374857,0
1548359954788,288.9685428,0
1548359955788,288.8764157,0
1548359956788,288.7922202,0
1548359957788,288.7055843,0
1548359958788,288.6146774,0
1548359959788,288.5493951,0
1548359960788,288.5005859,0
1548359961788,288.4651992,0
1548359962788,288.4542171,0
1548359963788,288.4542171,0
1548359964788,288.4542171,0
1548359965788,288.4542171,0
1548359966788,288.4542171,0
1548359967788,288.4609284,0
1548359968788,288.479842,0
1548359969788,288.5042466,0
1548359970788,288.5353625,0
1548359971788,288.5719694,0
1548359972788,288.6018651,0
1548359973788,288.6262697,0
1548359974788,288.6439631,0
1548359975788,288.6494541,0
1548359976788,288.6628765,0
1548359977788,288.7007033,0
1548359978788,288.7495121,0
1548359979788,288.7848984,0
1548359980788,288.782458,0
1548359981788,288.7446312,0
1548359982788,288.6891112,0
1548359983788,288.6348112,0
1548359984788,288.5994246,0
1548359985788,288.57502,0
1548359986788,288.5640379,0
1548359987788,288.5774605,0
1548359988788,288.6018651,0
1548359989788,288.6262697,0
1548359990788,288.6439631,0
1548359991788,288.6494541,0
1548359992788,288.6561653,0
1548359993788,288.6750785,0
1548359994788,288.6994826,0
1548359995788,288.7171756,0
1548359996788,288.7159554,0
1548359997788,288.6970422,0
1548359998788,288.6525042,0
1548359999788,288.5780705,0
1548360000788,288.4993657,0
1548360001788,288.4194405,0
1548360002788,288.3474469,0
1548360003788,288.3065691,0
1548360004788,288.2821645,0
1548360005788,288.2510487,0
1548360006788,288.2077309,0
1548360007788,288.1589221,0
1548360008788,288.1101133,0
1548360009788,288.074727,0
1548360010788,288.063745,0
1548360011788,288.0704563,0
1548360012788,288.0893699,0
1548360013788,288.1137745,0
1548360014788,288.1381791,0
1548360015788,288.1558725,0
1548360016788,288.1613635,0
1548360017788,288.1814972,0
1548360018788,288.2382376,0
1548360019788,288.311451,0
1548360020788,288.3980869,0
1548360021788,288.4889938,0
1548360022788,288.5542761,0
1548360023788,288.5963741,0
1548360024788,288.6128472,0
1548360025788,288.5994246,0
1548360026788,288.57502,0
1548360027788,288.5573267,0
1548360028788,288.5518356,0
1548360029788,288.5518356,0
1548360030788,288.5451243,0
1548360031788,288.5262108,0
1548360032788,288.5018061,0
1548360033788,288.463979,0
1548360034788,288.4084584,0
1548360035788,288.3541581,0
1548360036788,288.2919265,0
1548360037788,288.218713,0
1548360038788,288.1589221,0
1548360039788,288.1168246,0
1548360040788,288.1003519,0
1548360041788,288.1137745,0
1548360042788,288.1381791,0
1548360043788,288.1558725,0
1548360044788,288.1613635,0
1548360045788,288.1613635,0
1548360046788,288.1546523,0
1548360047788,288.1357387,0
1548360048788,288.111334,0
1548360049788,288.1070631,0
1548360050788,288.1461101,0
1548360051788,288.2138325,0
1548360052788,288.2870459,0
1548360053788,288.3401256,0
1548360054788,288.3565986,0
1548360055788,288.3633099,0
1548360056788,288.3822235,0
1548360057788,288.4066281,0
1548360058788,288.437744,0
1548360059788,288.4743509,0
1548360060788,288.5042466,0
1548360061788,288.5286512,0
1548360062788,288.5463446,0
1548360063788,288.5518356,0
1548360064788,288.5518356,0
1548360065788,288.5384131,0
1548360066788,288.5005859,0
1548360067788,288.4517766,0
1548360068788,288.4096787,0
1548360069788,288.3932055,0
1548360070788,288.4066281,0
1548360071788,288.4243214,0
1548360072788,288.4231012,0
1548360073788,288.4041876,0
1548360074788,288.3999168,0
1548360075788,288.4389642,0
