time,value,datasource_id
1551963850039,"291.9349997",0
1551963851039,"291.7999992",0
1551963852039,"291.7999992",0
1551963853039,"291.7999992",0
1551963854039,"291.7450001",0
1551963855039,"291.7000008",0
1551963856039,"291.7000008",0
1551963857039,"291.5350001",0
1551963858039,"291.3999996",0
1551963859039,"291.3999996",0
1551963860039,"291.5650003",0
1551963861039,"291.7000008",0
1551963862039,"291.7000008",0
1551963863039,"291.8100001",0
1551963864039,"291.8999996",0
1551963865039,"291.8999996",0
1551963866039,"292.0650003",0
1551963867039,"292.2000008",0
1551963868039,"292.2000008",0
1551963869039,"292.3650004",0
1551963870039,"292.5",0
1551963871039,"292.5",0
1551963872039,"292.3350004",0
1551963873039,"292.2000008",0
1551963874039,"292.2000008",0
1551963875039,"292.2000008",0
