time,value,datasource_id
1549256376584,287.14,0
1549256377584,287.14,0
1549256378584,287.14,0
1549256379584,287.14,0
1549256380584,287.14,0
1549256381584,287.14,0
1549256382584,287.14,0
1549256383584,287.14,0
1549256384584,286.16,0
1549256385584,286.16,0
1549256386584,286.16,0
1549256387584,287.14,0
1549256388584,287.14,0
1549256389584,287.14,0
1549256390584,287.14,0
1549256391584,287.14,0
1549256392584,287.14,0
1549256393584,287.14,0
1549256394584,287.14,0
1549256395584,287.14,0
1549256396584,288.12,0
1549256397584,288.12,0
1549256398584,288.12,0
1549256399584,287.14,0
1549256400584,287.14,0
1549256401584,287.14,0
1549256402584,287.14,0
1549256403584,287.14,0
1549256404584,287.14,0
1549256405584,287.14,0
1549256406584,287.14,0
1549256407584,287.14,0
1549256408584,287.14,0
1549256409584,287.14,0
1549256410584,287.14,0
1549256411584,287.14,0
1549256412584,287.14,0
1549256413584,287.14,0
1549256414584,287.14,0
1549256415584,287.14,0
1549256416584,287.14,0
1549256417584,287.14,0
1549256418584,287.14,0
1549256419584,287.14,0
1549256420584,287.14,0
1549256421584,287.14,0
1549256422584,287.14,0
1549256423584,287.14,0
1549256424584,287.14,0
1549256425584,287.14,0
1549256426584,287.14,0
1549256427584,287.14,0
1549256428584,287.14,0
1549256429584,287.14,0
1549256430584,287.14,0
1549256431584,287.14,0
1549256432584,287.14,0
1549256433584,287.14,0
1549256434584,287.14,0
1549256435584,287.14,0
1549256436584,287.14,0
1549256437584,287.14,0
1549256438584,287.14,0
1549256439584,287.14,0
1549256440584,287.14,0
1549256441584,287.14,0
1549256442584,287.14,0
1549256443584,287.14,0
1549256444584,287.14,0
1549256445584,287.14,0
1549256446584,287.14,0
1549256447584,287.14,0
1549256448584,287.14,0
1549256449584,287.14,0
1549256450584,287.14,0
1549256451584,287.14,0
1549256452584,287.14,0
1549256453584,286.16,0
1549256454584,286.16,0
1549256455584,286.16,0
1549256456584,286.16,0
1549256457584,286.16,0
1549256458584,286.16,0
1549256459584,286.16,0
1549256460584,286.16,0
1549256461584,286.16,0
1549256462584,286.16,0
1549256463584,286.16,0
1549256464584,286.16,0
1549256465584,286.16,0
1549256466584,286.16,0
1549256467584,286.16,0
1549256468584,286.16,0
1549256469584,286.16,0
1549256470584,286.16,0
1549256471584,286.16,0
1549256472584,287.14,0
1549256473584,287.14,0
1549256474584,287.14,0
1549256475584,287.14,0
1549256476584,287.14,0
1549256477584,287.14,0
1549256478584,287.14,0
1549256479584,287.14,0
1549256480584,287.14,0
1549256481584,287.14,0
1549256482584,287.14,0
1549256483584,287.14,0
1549256484584,287.14,0
1549256485584,287.14,0
1549256486584,287.14,0
1549256487584,287.14,0
1549256488584,286.16,0
1549256489584,286.16,0
1549256490584,286.16,0
1549256491584,286.16,0
1549256492584,286.16,0
1549256493584,286.16,0
1549256494584,286.16,0
1549256495584,286.16,0
1549256496584,286.16,0
1549256497584,286.16,0
1549256498584,286.16,0
1549256499584,286.16,0
1549256500584,286.16,0
1549256501584,286.16,0
1549256502584,286.16,0
1549256503584,286.16,0
1549256504584,286.16,0
1549256505584,286.16,0
1549256506584,286.16,0
1549256507584,286.16,0
1549256508584,286.16,0
1549256509584,286.16,0
1549256510584,287.14,0
1549256511584,287.14,0
1549256512584,287.14,0
1549256513584,287.14,0
1549256514584,287.14,0
1549256515584,287.14,0
1549256516584,287.14,0
1549256517584,287.14,0
1549256518584,287.14,0
1549256519584,287.14,0
1549256520584,286.16,0
1549256521584,286.16,0
1549256522584,286.16,0
1549256523584,287.14,0
1549256524584,287.14,0
1549256525584,287.14,0
1549256526584,286.16,0
1549256527584,286.16,0
1549256528584,286.16,0
1549256529584,287.14,0
1549256530584,287.14,0
1549256531584,287.14,0
1549256532584,287.14,0
1549256533584,287.14,0
1549256534584,287.14,0
1549256535584,287.14,0
1549256536584,287.14,0
1549256537584,287.14,0
1549256538584,287.14,0
1549256539584,287.14,0
1549256540584,287.14,0
1549256541584,287.14,0
1549256542584,287.14,0
1549256543584,287.14,0
1549256544584,287.14,0
1549256545584,287.14,0
1549256546584,287.14,0
1549256547584,287.14,0
1549256548584,287.14,0
1549256549584,287.14,0
1549256550584,287.14,0
1549256551584,287.14,0
1549256552584,287.14,0
