time;value;datasource_id
0;291.9349997;3
1;291.7999992;3
2;291.7999992;3
3;291.7999992;3
4;291.7450001;3
5;291.7000008;3
6;291.7000008;3
7;291.5350001;3
8;291.3999996;3
9;291.3999996;3
10;291.5650003;3
11;291.7000008;3
12;291.7000008;3
13;291.8100001;3
14;291.8999996;3
15;291.8999996;3
16;292.0650003;3
17;292.2000008;3
18;292.2000008;3
19;292.3650004;3
20;292.5;3
21;292.5;3
22;292.3350004;3
23;292.2000008;3
24;292.2000008;3
25;292.2000008;3
26;292.2000008;3
27;292.2000008;3
28;292.2000008;3
29;292.0900004;3
30;292;3
31;292;3
32;291.8350004;3
33;291.7000008;3
34;291.7000008;3
35;291.5900004;3
36;291.5;3
37;291.5;3
38;291.5;3
39;291.5;3
40;291.5;3
41;291.5;3
42;291.5;3
43;291.5;3
44;291.5;3
45;291.5550002;3
46;291.6000004;3
47;291.6000004;3
48;291.6550006;3
49;291.7000008;3
50;291.7000008;3
51;291.7000008;3
52;291.7000008;3
53;291.7000008;3
54;291.8100001;3
55;291.8999996;3
56;291.8999996;3
57;291.7900003;3
58;291.7000008;3
59;291.7000008;3
60;291.6450006;3
61;291.6000004;3
62;291.6000004;3
63;291.6000004;3
64;291.6550006;3
65;291.7000008;3
66;291.7000008;3
67;291.7000008;3
68;291.7000008;3
69;291.7000008;3
70;291.7549999;3
71;291.7999992;3
72;291.7999992;3
73;291.7450001;3
74;291.7000008;3
75;291.7000008;3
76;291.5350001;3
77;291.3999996;3
78;291.3999996;3
79;291.3449994;3
80;291.2999992;3
81;291.2999992;3
82;291.2999992;3
83;291.1899999;3
84;291.1000004;3
85;291.1000004;3
86;291.1000004;3
87;291.1000004;3
88;291.1000004;3
89;291.1550006;3
90;291.2000008;3
91;291.2000008;3
92;291.2000008;3
93;291.2000008;3
94;291.2000008;3
95;291.3650004;3
96;291.5;3
97;291.5;3
98;291.6100004;3
99;291.7000008;3
100;291.7000008;3
101;291.6450006;3
102;291.6000004;3
103;291.6000004;3
104;291.6000004;3
105;291.6000004;3
106;291.6000004;3
107;291.6000004;3
108;291.5450002;3
109;291.5;3
110;291.5;3
111;291.3899996;3
112;291.2999992;3
113;291.2999992;3
114;291.1899999;3
115;291.1000004;3
116;291.1000004;3
117;291.1550006;3
118;291.2000008;3
119;291.2000008;3
120;291.2000008;3
121;291.2000008;3
122;291.2000008;3
123;291.2000008;3
124;291.1450006;3
125;291.1000004;3
126;291.1000004;3
127;291.265;3
128;291.3999996;3
129;291.3999996;3
130;291.3999996;3
131;291.3999996;3
132;291.3999996;3
133;291.4549998;3
134;291.5;3
135;291.5;3
136;291.5550002;3
137;291.6000004;3
138;291.6000004;3
139;291.6000004;3
140;291.6000004;3
141;291.6000004;3
142;291.6000004;3
143;291.49;3
144;291.3999996;3
145;291.3999996;3
146;291.4549998;3
147;291.5;3
148;291.5;3
149;291.4449998;3
150;291.3999996;3
151;291.3999996;3
152;291.5650003;3
153;291.7000008;3
154;291.7000008;3
155;291.8100001;3
156;291.8999996;3
157;291.8999996;3
158;291.9549998;3
159;292;3
160;292;3
161;292;3
162;292;3
163;292;3
164;292;3
165;292.0550002;3
166;292.1000004;3
167;292.1000004;3
168;291.9349997;3
169;291.7999992;3
170;291.7999992;3
171;291.7450001;3
172;291.7000008;3
173;291.7000008;3
174;291.6450006;3
175;291.6000004;3
176;291.6000004;3
177;291.3250004;3
178;291.1000004;3
179;291.1000004;3
180;291.54;3
181;291.8999996;3
182;291.8999996;3
183;291.8999996;3
184;291.9549998;3
185;292;3
186;292;3
187;292.1649996;3
188;292.2999992;3
189;292.2999992;3
190;292.3549994;3
191;292.3999996;3
192;292.3999996;3
193;292.1799998;3
194;292;3
195;292;3
196;291.8350004;3
197;291.7000008;3
198;291.7000008;3
199;291.5350001;3
200;291.3999996;3
201;291.3999996;3
202;291.3999996;3
203;291.3449994;3
204;291.2999992;3
205;291.2999992;3
206;291.0799994;3
207;290.8999996;3
208;290.8999996;3
209;291.01;3
210;291.1000004;3
211;291.1000004;3
212;291.2099997;3
213;291.2999992;3
214;291.2999992;3
215;291.4649999;3
216;291.6000004;3
217;291.6000004;3
218;291.7099997;3
219;291.7999992;3
220;291.7999992;3
221;291.7999992;3
222;291.7999992;3
223;291.7999992;3
224;291.7999992;3
225;291.7450001;3
226;291.7000008;3
227;291.7000008;3
228;291.5350001;3
229;291.3999996;3
230;291.3999996;3
231;291.2900003;3
232;291.2000008;3
233;291.2000008;3
234;291.2549999;3
235;291.2999992;3
236;291.5200001;3
237;291.7000008;3
238;291.7000008;3
239;291.7000008;3
240;291.7000008;3
241;291.7000008;3
242;291.6450006;3
243;291.6000004;3
244;291.6000004;3
245;291.5450002;3
246;291.5;3
247;291.5;3
248;291.2800002;3
249;291.1000004;3
250;291.1000004;3
251;291.265;3
252;291.3999996;3
253;291.3999996;3
254;291.3999996;3
255;291.51;3
256;291.6000004;3
257;291.6000004;3
258;291.6000004;3
259;291.6000004;3
260;291.6000004;3
261;291.765;3
262;291.8999996;3
263;291.8999996;3
264;291.8449994;3
265;291.7999992;3
266;291.7999992;3
267;291.6349996;3
268;291.5;3
269;291.5;3
270;291.4449998;3
271;291.3999996;3
272;291.3999996;3
273;291.3999996;3
274;291.4549998;3
275;291.5;3
276;291.5;3
277;291.6100004;3
278;291.7000008;3
279;291.7000008;3
280;291.9750008;3
281;292.2000008;3
282;292.2000008;3
283;292.4200006;3
284;292.6000004;3
