time;value;datasource_id
0;290.6000004;8
1;290.2999992;8
2;290.2999992;8
3;290.2999992;8
4;290.2999992;8
5;290.2000008;8
6;290.2000008;8
7;290.2000008;8
8;289.8999996;8
9;289.8999996;8
10;289.8999996;8
11;290.2000008;8
12;290.2000008;8
13;290.2000008;8
14;290.3999996;8
15;290.3999996;8
16;290.3999996;8
17;290.7000008;8
18;290.7000008;8
19;290.7000008;8
20;291;8
21;291;8
22;291;8
23;290.7000008;8
24;290.7000008;8
25;290.7000008;8
26;290.7000008;8
27;290.7000008;8
28;290.7000008;8
29;290.7000008;8
30;290.5;8
31;290.5;8
32;290.5;8
33;290.2000008;8
34;290.2000008;8
35;290.2000008;8
36;290;8
37;290;8
38;290;8
39;290;8
40;290;8
41;290;8
42;290;8
43;290;8
44;290;8
45;290;8
46;290.1000004;8
47;290.1000004;8
48;290.1000004;8
49;290.2000008;8
50;290.2000008;8
51;290.2000008;8
52;290.2000008;8
53;290.2000008;8
54;290.2000008;8
55;290.3999996;8
56;290.3999996;8
57;290.3999996;8
58;290.2000008;8
59;290.2000008;8
60;290.2000008;8
61;290.1000004;8
62;290.1000004;8
63;290.1000004;8
64;290.1000004;8
65;290.2000008;8
66;290.2000008;8
67;290.2000008;8
68;290.2000008;8
69;290.2000008;8
70;290.2000008;8
71;290.2999992;8
72;290.2999992;8
73;290.2999992;8
74;290.2000008;8
75;290.2000008;8
76;290.2000008;8
77;289.8999996;8
78;289.8999996;8
79;289.8999996;8
80;289.7999992;8
81;289.7999992;8
82;289.7999992;8
83;289.7999992;8
84;289.6000004;8
85;289.6000004;8
86;289.6000004;8
87;289.6000004;8
88;289.6000004;8
89;289.6000004;8
90;289.7000008;8
91;289.7000008;8
92;289.7000008;8
93;289.7000008;8
94;289.7000008;8
95;289.7000008;8
96;290;8
97;290;8
98;290;8
99;290.2000008;8
100;290.2000008;8
101;290.2000008;8
102;290.1000004;8
103;290.1000004;8
104;290.1000004;8
105;290.1000004;8
106;290.1000004;8
107;290.1000004;8
108;290.1000004;8
109;290;8
110;290;8
111;290;8
112;289.7999992;8
113;289.7999992;8
114;289.7999992;8
115;289.6000004;8
116;289.6000004;8
117;289.6000004;8
118;289.7000008;8
119;289.7000008;8
120;289.7000008;8
121;289.7000008;8
122;289.7000008;8
123;289.7000008;8
124;289.7000008;8
125;289.6000004;8
126;289.6000004;8
127;289.6000004;8
128;289.8999996;8
129;289.8999996;8
130;289.8999996;8
131;289.8999996;8
132;289.8999996;8
133;289.8999996;8
134;290;8
135;290;8
136;290;8
137;290.1000004;8
138;290.1000004;8
139;290.1000004;8
140;290.1000004;8
141;290.1000004;8
142;290.1000004;8
143;290.1000004;8
144;289.8999996;8
145;289.8999996;8
146;289.8999996;8
147;290;8
148;290;8
149;290;8
150;289.8999996;8
151;289.8999996;8
152;289.8999996;8
153;290.2000008;8
154;290.2000008;8
155;290.2000008;8
156;290.3999996;8
157;290.3999996;8
158;290.3999996;8
159;290.5;8
160;290.5;8
161;290.5;8
162;290.5;8
163;290.5;8
164;290.5;8
165;290.5;8
166;290.6000004;8
167;290.6000004;8
168;290.6000004;8
169;290.2999992;8
170;290.2999992;8
171;290.2999992;8
172;290.2000008;8
173;290.2000008;8
174;290.2000008;8
175;290.1000004;8
176;290.1000004;8
177;290.1000004;8
178;289.6000004;8
179;289.6000004;8
180;289.6000004;8
181;290.3999996;8
182;290.3999996;8
183;290.3999996;8
184;290.3999996;8
185;290.5;8
186;290.5;8
187;290.5;8
188;290.7999992;8
189;290.7999992;8
190;290.7999992;8
191;290.8999996;8
192;290.8999996;8
193;290.8999996;8
194;290.5;8
195;290.5;8
196;290.5;8
197;290.2000008;8
198;290.2000008;8
199;290.2000008;8
200;289.8999996;8
201;289.8999996;8
202;289.8999996;8
203;289.8999996;8
204;289.7999992;8
205;289.7999992;8
206;289.7999992;8
207;289.3999996;8
208;289.3999996;8
209;289.3999996;8
210;289.6000004;8
211;289.6000004;8
212;289.6000004;8
213;289.7999992;8
214;289.7999992;8
215;289.7999992;8
216;290.1000004;8
217;290.1000004;8
218;290.1000004;8
219;290.2999992;8
220;290.2999992;8
221;290.2999992;8
222;290.2999992;8
223;290.2999992;8
224;290.2999992;8
225;290.2999992;8
226;290.2000008;8
227;290.2000008;8
228;290.2000008;8
229;289.8999996;8
230;289.8999996;8
231;289.8999996;8
232;289.7000008;8
233;289.7000008;8
234;289.7000008;8
235;289.7999992;8
236;289.7999992;8
237;290.2000008;8
238;290.2000008;8
239;290.2000008;8
240;290.2000008;8
241;290.2000008;8
242;290.2000008;8
243;290.1000004;8
244;290.1000004;8
245;290.1000004;8
246;290;8
247;290;8
248;290;8
249;289.6000004;8
250;289.6000004;8
251;289.6000004;8
252;289.8999996;8
253;289.8999996;8
254;289.8999996;8
255;289.8999996;8
256;290.1000004;8
257;290.1000004;8
258;290.1000004;8
259;290.1000004;8
260;290.1000004;8
261;290.1000004;8
262;290.3999996;8
263;290.3999996;8
264;290.3999996;8
265;290.2999992;8
266;290.2999992;8
267;290.2999992;8
268;290;8
269;290;8
270;290;8
271;289.8999996;8
272;289.8999996;8
273;289.8999996;8
274;289.8999996;8
275;290;8
276;290;8
277;290;8
278;290.2000008;8
279;290.2000008;8
280;290.2000008;8
281;290.7000008;8
282;290.7000008;8
283;290.7000008;8
284;291.1000004;8
285;291.1000004;8
286;291.1000004;8
287;291.1000004;8
288;291.1000004;8
289;291.1000004;8
290;291;8
291;291;8
292;291;8
293;291;8
294;291.1000004;8
295;291.1000004;8
296;291.1000004;8
297;291.1000004;8
