time;;datasource_id
2653;423.122504;3
2654;423.1000061;3
2655;423.1000061;3
2656;423.1000061;3
2657;423.1275036;3
2658;423.1500015;3
2659;423.177499;3
2660;423.0624969;3
2661;422.9499969;3
2662;422.8124969;3
2663;422.6999969;3
2664;422.7824978;3
2665;422.8499985;3
2666;422.9324993;3
2667;423.0825009;3
2668;423.1500016;3
2669;423.2325024;3
2670;423.4100014;3
2671;423.5;3
2672;423.6099983;3
2673;423.8374969;3
2674;423.9499969;3
2675;424.0874969;3
2676;424.1724994;3
2677;424.1500015;3
2678;424.122504;3
2679;424.1550053;3
2680;424.2000046;3
2681;424.2550038;3
2682;424.3825039;3
2683;424.4500046;3
2684;424.5325054;3
2685;424.6000061;3
2686;424.7375061;3
2687;424.8500061;3
2688;424.9875061;3
2689;425.2650036;3
2690;425.4000015;3
2691;425.564999;3
2692;425.6724994;3
2693;425.6500015;3
2694;425.622504;3
2695;425.5725044;3
2696;425.5500031;3
2697;425.5225014;3
2698;425.5;3
2699;425.5;3
2700;425.5275017;3
2701;425.5500031;3
2702;425.5775047;3
2703;425.7650036;3
2704;425.9000015;3
2705;426.064999;3
2706;426.2824978;3
2707;426.3499985;3
2708;426.4324993;3
2709;426.3900017;3
2710;426.3000031;3
2711;426.1900047;3
2712;426.0725044;3
2713;426.0500031;3
2714;426.0225014;3
2715;426.0275017;3
2716;426.0500031;3
2717;426.0775047;3
2718;426.1000061;3
2719;426.1000061;3
2720;426.1000061;3
2721;426.1000061;3
2722;426.2375061;3
2723;426.3500061;3
2724;426.4875061;3
2725;426.6275036;3
2726;426.6500015;3
2727;426.677499;3
2728;426.6724994;3
2729;426.6500015;3
2730;426.622504;3
2731;426.6275036;3
2732;426.6500015;3
2733;426.677499;3
2734;426.7274986;3
2735;426.75;3
2736;426.7775017;3
2737;426.8000031;3
2738;426.8550022;3
2739;426.9000016;3
2740;426.9550007;3
2741;427;3
2742;427;3
2743;427;3
2744;426.9724983;3
2745;426.949997;3
2746;426.9224953;3
2747;427.0099964;3
2748;427.0999985;3
2749;427.210001;3
2750;427.3275006;3
2751;427.3499985;3
2752;427.377496;3
2753;427.5099964;3
2754;427.5999985;3
2755;427.710001;3
2756;427.8825039;3
2757;427.9500046;3
2758;428.0050037;3
2759;428.0500031;3
2760;428.0225014;3
2761;427.9724983;3
2762;427.949997;3
2763;427.9224953;3
2764;427.8174973;3
2765;427.75;3
2766;427.6675034;3
2767;427.6275036;3
2768;427.6500015;3
2769;427.677499;3
2770;427.7824978;3
2771;427.8499985;3
2772;427.9324993;3
2773;428;3
2774;428.0275017;3
2775;428.0500031;3
2776;428.0775047;3
2777;428.1550053;3
2778;428.2000046;3
2779;428.2550038;3
2780;428.4100014;3
2781;428.5;3
2782;428.6099983;3
2783;428.6449978;3
2784;428.5999985;3
2785;428.5449993;3
2786;428.5;3
2787;428.5;3
2788;428.5;3
2789;428.6099983;3
2790;428.699997;3
2791;428.8099953;3
2792;428.8999939;3
2793;428.9274956;3
2794;428.949997;3
2795;428.9774986;3
2796;429.0275017;3
2797;429.0500031;3
2798;429.0775047;3
2799;429.2100044;3
2800;429.3000031;3
2801;429.4100014;3
2802;429.5549991;3
2803;429.5999985;3
2804;429.6549976;3
2805;429.7274986;3
2806;429.75;3
2807;429.7775017;3
2808;429.8825039;3
2809;429.9500046;3
2810;430.0325054;3
2811;430.1000061;3
2812;430.0725044;3
2813;430.0500031;3
2814;430.0225014;3
2815;429.9724983;3
2816;429.949997;3
2817;429.9224953;3
2818;429.8999939;3
2819;429.8724964;3
2820;429.8499985;3
2821;429.822501;3
2822;429.8275006;3
2823;429.8499985;3
2824;429.877496;3
2825;429.9549973;3
2826;430;3
2827;430.0550034;3
2828;430.1000061;3
2829;430.0725044;3
2830;430.0500031;3
2831;430.0225014;3
2832;430.0549991;3
2833;430.0999985;3
2834;430.1549976;3
2835;430.2549961;3
2836;430.2999954;3
2837;430.3549946;3
2838;430.4549973;3
2839;430.5;3
2840;430.5550034;3
2841;430.6825027;3
2842;430.75;3
2843;430.8324966;3
2844;430.8449947;3
2845;430.7999954;3
2846;430.7449962;3
2847;430.6999969;3
2848;430.6724994;3
2849;430.6500015;3
2850;430.622504;3
2851;430.5725044;3
2852;430.5500031;3
2853;430.5225014;3
2854;430.4174991;3
2855;430.3499985;3
2856;430.2674976;3
2857;430.2549961;3
2858;430.2999954;3
2859;430.3549946;3
2860;430.3724964;3
2861;430.3499985;3
2862;430.322501;3
2863;430.3275006;3
2864;430.3499985;3
2865;430.377496;3
2866;430.3999939;3
2867;430.5649956;3
2868;430.699997;3
2869;430.8649986;3
2870;431;3
2871;431;3
2872;431;3
2873;431.1099983;3
2874;431.199997;3
2875;431.3099953;3
2876;431.5099964;3
2877;431.5999985;3
2878;431.6275002;3
2879;431.6500016;3
2880;431.7050007;3
2881;431.75;3
2882;431.8875;3
2883;432.0549991;3
2884;432.0999985;3
2885;432.1549976;3
2886;432.1999969;3
2887;432.2274986;3
2888;432.25;3
2889;432.2775017;3
2890;432.4375031;3
2891;432.5500031;3
2892;432.6875031;3
2893;432.7175022;3
2894;432.6500016;3
2895;432.5675007;3
2896;432.5549991;3
2897;432.5999985;3
2898;432.6549976;3
2899;432.7549961;3
2900;432.7999954;3
2901;432.8549946;3
2902;432.8999939;3
2903;432.8999939;3
2904;432.8999939;3
2905;432.8999939;3
2906;433.0099964;3
2907;433.0999985;3
2908;433.210001;3
2909;433.4375031;3
2910;433.5500031;3
2911;433.6875031;3
2912;433.8275006;3
2913;433.8499985;3
2914;433.877496;3
2915;433.9549973;3
2916;434;3
2917;434.0550034;3
2918;434.1275036;3
2919;434.1500015;3
2920;434.177499;3
2921;434.1999969;3
2922;434.1999969;3
2923;434.1999969;3
2924;434.1999969;3
2925;434.2274986;3
2926;434.25;3
2927;434.2775017;3
2928;434.5200039;3
2929;434.7000046;3
2930;434.9200054;3
2931;435.1825027;3
2932;435.25;3
2933;435.3324966;3
2934;435.3724964;3
2935;435.3499985;3
2936;435.322501;3
2937;435.2725014;3
2938;435.1674992;3
2939;435.0724968;3
2940;434.9674946;3
2941;434.8999939;3
2942;434.8999939;3
2943;434.8999939;3
2944;434.8999939;3
2945;434.9549973;3
2946;435;3
2947;435.0550034;3
2948;435.2375061;3
2949;435.3500061;3
2950;435.4875061;3
2951;435.6550053;3
2952;435.7000046;3
2953;435.7550038;3
2954;435.8000031;3
2955;435.8000031;3
2956;435.8000031;3
2957;435.8275006;3
2958;435.8499985;3
2959;435.877496;3
2960;435.8449947;3
2961;435.7999954;3
2962;435.7449962;3
2963;435.6999969;3
2964;435.7549961;3
2965;435.7999954;3
2966;435.8549946;3
2967;435.9824947;3
2968;436.0499954;3
2969;436.1324962;3
2970;436.1999969;3
2971;436.1999969;3
2972;436.1999969;3
2973;436.2824978;3
2974;436.3499985;3
2975;436.4324993;3
2976;436.6099983;3
2977;436.699997;3
2978;436.8099953;3
2979;436.9824947;3
2980;437.0499954;3
2981;437.1324962;3
2982;437.2274986;3
2983;437.25;3
2984;437.2775017;3
2985;437.3000031;3
2986;437.4650006;3
2987;437.5999985;3
2988;437.764996;3
2989;437.9274956;3
2990;437.949997;3
2991;437.9774986;3
2992;438.1375;3
2993;438.25;3
2994;438.3875;3
2995;438.7200009;3
2996;438.9000016;3
2997;439.1200024;3
2998;439.2725014;3
2999;439.25;3
3000;439.2224983;3
3001;439.1999969;3
3002;439.1999969;3
3003;439.1999969;3
3004;439.1999969;3
3005;439.1999969;3
3006;439.2549961;3
3007;439.2999954;3
3008;439.3549946;3
3009;439.3724964;3
3010;439.3499985;3
3011;439.322501;3
3012;439.3550022;3
3013;439.4000016;3
3014;439.4550007;3
3015;439.6375;3
3016;439.75;3
3017;439.8875;3
3018;439.9450009;3
3019;439.9000016;3
3020;439.8450024;3
3021;440.0475014;3
3022;440.25;3
3023;440.4974983;3
3024;440.6999969;3
3025;440.7549961;3
3026;440.7999954;3
3027;440.8549946;3
3028;440.8999939;3
3029;440.8999939;3
3030;440.8999939;3
3031;441.0099964;3
3032;441.0999985;3
3033;441.210001;3
3034;441.3825039;3
3035;441.4500046;3
3036;441.5325054;3
3037;441.7375061;3
3038;441.8500061;3
3039;441.9875061;3
3040;442.1550053;3
3041;442.2000046;3
3042;442.2550038;3
3043;442.3000031;3
3044;442.3825039;3
3045;442.4500046;3
3046;442.5325054;3
3047;442.6825027;3
3048;442.75;3
3049;442.8324966;3
3050;442.9549973;3
3051;443;3
3052;443.0550034;3
3053;443.2925053;3
3054;443.4500046;3
3055;443.6425038;3
3056;443.8825039;3
3057;443.9500046;3
3058;444.1425037;3
3059;444.3000031;3
3060;444.5475014;3
3061;444.75;3
3062;444.8875;3
3063;445;3
3064;444.8349983;3
3065;444.699997;3
3066;444.5349953;3
3067;444.5649956;3
3068;444.699997;3
3069;444.8649986;3
3070;445;3
3071;445;3
3072;445;3
3073;445.0825009;3
3074;445.1500016;3
3075;445.2325024;3
3076;445.6025006;3
3077;445.8499985;3
3078;446.152496;3
3079;446.5099964;3
3080;446.5999985;3
3081;446.710001;3
3082;446.9375031;3
3083;447.0500031;3
3084;447.1875031;3
3085;447.3000031;3
3086;447.3550022;3
3087;447.4000016;3
3088;447.4550007;3
3089;447.5549991;3
3090;447.5999985;3
3091;447.6549976;3
3092;447.5899986;3
3093;447.5;3
3094;447.3900017;3
3095;447.3825039;3
3096;447.4500046;3
3097;447.5325054;3
3098;447.7375061;3
3099;447.8500061;3
3100;447.9875061;3
3101;448.1275036;3
3102;448.1500015;3
3103;448.177499;3
3104;448.1999969;3
3105;448.2824978;3
3106;448.3499985;3
3107;448.4324993;3
3108;448.4724983;3
3109;448.449997;3
3110;448.4224953;3
3111;448.3174973;3
3112;448.25;3
3113;448.1675034;3
3114;448.1000061;3
3115;448.1000061;3
3116;448.1000061;3
3117;448.2100044;3
3118;448.2450039;3
3119;448.3100029;3
3120;448.3450024;3
3121;448.4650006;3
3122;448.5999985;3
3123;448.764996;3
3124;448.8999939;3
3125;449.0649956;3
3126;449.199997;3
3127;449.3649986;3
3128;449.6375;3
3129;449.75;3
3130;449.8875;3
3131;450.1650017;3
3132;450.3000031;3
3133;450.4650047;3
3134;450.7375061;3
3135;450.8500061;3
3136;450.9875061;3
3137;451.0175053;3
3138;450.9500046;3
3139;450.8675038;3
3140;450.8550022;3
3141;450.9000016;3
3142;450.9550007;3
3143;451;3
3144;450.9724983;3
3145;450.949997;3
3146;450.9224953;3
3147;450.8449947;3
3148;450.7999954;3
3149;450.7449962;3
3150;450.7824978;3
3151;450.8499985;3
3152;450.9324993;3
3153;451.1650017;3
3154;451.3000031;3
3155;451.4650047;3
3156;451.7650036;3
3157;451.9000015;3
3158;452.064999;3
3159;452.2824978;3
3160;452.3499985;3
3161;452.4324993;3
3162;452.6650017;3
3163;452.8000031;3
3164;452.9650047;3
3165;453.1000061;3
3166;452.9900036;3
3167;452.9000015;3
3168;452.789999;3
3169;452.7824978;3
3170;452.8499985;3
3171;452.9324993;3
3172;453.0825009;3
3173;453.1500016;3
3174;453.2325024;3
3175;453.3275006;3
3176;453.3499985;3
3177;453.377496;3
3178;453.6199947;3
3179;453.7999954;3
3180;454.0199962;3
3181;454.1999969;3
3182;454.3099994;3
3183;454.4000015;3
3184;454.510004;3
3185;454.7100044;3
3186;454.8000031;3
3187;454.9100014;3
3188;454.8900017;3
3189;454.8000031;3
3190;454.6900047;3
3191;454.6000061;3
3192;454.6550053;3
3193;454.7000046;3
3194;454.7550038;3
3195;454.7175022;3
3196;454.6500016;3
3197;454.5675007;3
3198;454.5549991;3
3199;454.5999985;3
3200;454.6549976;3
3201;454.9199978;3
3202;455.0999985;3
3203;455.3199993;3
3204;455.4724983;3
3205;455.449997;3
3206;455.4224953;3
3207;455.4824947;3
3208;455.5499954;3
3209;455.6324962;3
3210;455.6999969;3
3211;455.8099994;3
3212;455.9000015;3
3213;456.010004;3
3214;456.0725044;3
3215;456.0500031;3
3216;456.0225014;3
3217;456.1924991;3
3218;456.3499985;3
3219;456.5424976;3
3220;456.7824978;3
3221;456.8499985;3
3222;456.9324993;3
3223;457.0549991;3
3224;457.0999985;3
3225;457.1549976;3
3226;457.2549961;3
3227;457.2999954;3
3228;457.3549946;3
3229;457.3999939;3
3230;457.3724964;3
3231;457.3499985;3
3232;457.322501;3
3233;457.3550022;3
3234;457.4000016;3
3235;457.4550007;3
3236;457.5549991;3
3237;457.5999985;3
3238;457.7924976;3
3239;457.9499969;3
3240;458.1699978;3
3241;458.3499985;3
3242;458.4324993;3
3243;458.5549991;3
3244;458.5999985;3
3245;458.6549976;3
3246;458.6724994;3
3247;458.6500015;3
3248;458.622504;3
3249;458.5175053;3
3250;458.4500046;3
3251;458.3675038;3
3252;458.4100014;3
3253;458.5;3
3254;458.6099983;3
3255;458.6999969;3
3256;458.7274986;3
3257;458.75;3
3258;458.7775017;3
3259;458.8000031;3
3260;458.8000031;3
3261;458.8000031;3
3262;458.8825039;3
3263;458.9500046;3
3264;459.0325054;3
3265;459.0175053;3
3266;458.9500046;3
3267;458.8675038;3
3268;458.9375031;3
3269;459.0500031;3
3270;459.1875031;3
3271;459.3825039;3
3272;459.4500046;3
3273;459.5325054;3
3274;459.6000061;3
3275;459.6275036;3
3276;459.6500015;3
3277;459.677499;3
3278;459.8374969;3
3279;459.9499969;3
3280;460.0874969;3
3281;460.2824978;3
3282;460.3499985;3
3283;460.4324993;3
3284;460.6650017;3
3285;460.8000031;3
3286;460.9650047;3
3287;461.2650036;3
3288;461.4000015;3
3289;461.564999;3
3290;461.8099994;3
3291;461.9000015;3
3292;462.010004;3
3293;462.1000061;3
3294;462.1000061;3
3295;462.1000061;3
3296;462.1000061;3
3297;462.1550053;3
3298;462.3650021;3
3299;462.5549992;3
3300;462.764996;3
3301;462.8724964;3
3302;462.8499985;3
3303;462.822501;3
3304;462.7725014;3
3305;462.75;3
3306;462.7224983;3
3307;462.5899986;3
3308;462.5;3
3309;462.3900017;3
3310;462.3000031;3
3311;462.3000031;3
3312;462.3000031;3
3313;462.3000031;3
3314;462.3000031;3
3315;462.3000031;3
3316;462.4375031;3
3317;462.5500031;3
3318;462.6875031;3
3319;462.8000031;3
3320;463.1025006;3
3321;463.3499985;3
3322;463.652496;3
3323;463.9274956;3
3324;463.949997;3
3325;463.9774986;3
3326;464.0275017;3
3327;464.0500031;3
3328;464.0775047;3
3329;464.1825027;3
3330;464.25;3
3331;464.3324966;3
3332;464.3174973;3
3333;464.25;3
3334;464.1675034;3
3335;464.1825027;3
3336;464.25;3
3337;464.3324966;3
3338;464.3999939;3
3339;464.5374939;3
3340;464.6499939;3
3341;464.7874939;3
3342;464.8999939;3
3343;464.8999939;3
3344;464.8999939;3
3345;464.9274956;3
3346;464.949997;3
3347;464.9774986;3
3348;464.9450009;3
3349;464.9000016;3
3350;464.8450024;3
3351;464.8000031;3
3352;464.8000031;3
3353;464.8000031;3
3354;464.8275006;3
3355;464.8499985;3
3356;464.877496;3
3357;464.8999939;3
3358;465.0924973;3
3359;465.25;3
3360;465.4425034;3
3361;465.6000061;3
3362;465.6000061;3
3363;465.6000061;3
3364;465.6000061;3
3365;465.6000061;3
3366;465.6000061;3
3367;465.6000061;3
3368;465.5725044;3
3369;465.5500031;3
3370;465.5225014;3
3371;465.5825009;3
3372;465.6500016;3
3373;465.7325024;3
3374;465.8275006;3
3375;465.8499985;3
3376;465.877496;3
3377;465.9824947;3
3378;466.0499954;3
3379;466.1324962;3
3380;466.1724994;3
3381;466.1500015;3
3382;466.122504;3
3383;466.0175053;3
3384;465.9500046;3
3385;465.8675038;3
3386;465.8000031;3
3387;465.9925022;3
3388;466.1500016;3
3389;466.3425007;3
3390;466.5549991;3
3391;466.5999985;3
3392;466.6549976;3
3393;467.0574978;3
3394;467.3499985;3
3395;467.7074993;3
3396;468.1099983;3
3397;468.199997;3
3398;468.3099953;3
3399;468.3449947;3
3400;468.2999954;3
3401;468.2449962;3
3402;468.2549961;3
3403;468.2999954;3
3404;468.3549946;3
3405;468.3999939;3
3406;468.1799973;3
3407;468;3
3408;467.7800034;3
3409;467.6275036;3
3410;467.6500015;3
3411;467.677499;3
3412;467.8374969;3
3413;467.9499969;3
3414;468.0874969;3
3415;468.0624969;3
3416;467.9499969;3
3417;467.8124969;3
3418;467.7274986;3
3419;467.6950008;3
3420;467.6775032;3
3421;467.6450054;3
3422;467.3250061;3
3423;467.1000061;3
3424;466.8250061;3
3425;466.6550053;3
3426;466.7000046;3
3427;466.7550038;3
3428;466.7725014;3
3429;466.75;3
3430;466.7224983;3
3431;466.6999969;3
3432;466.7824978;3
3433;466.8499985;3
3434;466.9324993;3
3435;467.2200009;3
3436;467.4000016;3
3437;467.6200024;3
3438;467.9375031;3
3439;468.0500031;3
3440;468.1875031;3
3441;468.3825039;3
3442;468.4500046;3
3443;468.5325054;3
3444;468.6000061;3
3445;468.6000061;3
3446;468.6000061;3
3447;468.3800053;3
3448;468.2000046;3
3449;467.9800038;3
3450;467.8000031;3
3451;467.6350014;3
3452;467.5;3
3453;467.3349983;3
3454;467.1724994;3
3455;467.1500015;3
3456;467.122504;3
3457;467.0725044;3
3458;467.0500031;3
3459;467.0225014;3
3460;467.0825009;3
3461;467.1500016;3
3462;467.2325024;3
3463;467.3000031;3
3464;467.3000031;3
3465;467.3000031;3
3466;467.2450039;3
3467;467.2000046;3
3468;467.1450054;3
3469;467.1275036;3
3470;467.1500015;3
3471;467.177499;3
3472;467.1999969;3
3473;467.2549961;3
3474;467.2999954;3
3475;467.3549946;3
3476;467.4274956;3
3477;467.449997;3
3478;467.587497;3
3479;467.562497;3
3480;467.5599953;3
3481;467.5124939;3
3482;467.3999939;3
3483;467.3724964;3
3484;467.3499985;3
3485;467.322501;3
3486;467.3000031;3
3487;467.3000031;3
3488;467.3000031;3
3489;467.3000031;3
3490;467.3000031;3
3491;467.3000031;3
3492;467.4925022;3
3493;467.6500016;3
3494;467.8425007;3
3495;468.0549991;3
3496;468.0999985;3
3497;468.1549976;3
3498;468.1999969;3
3499;468.1999969;3
3500;468.1999969;3
3501;468.0349994;3
3502;467.9000015;3
3503;467.735004;3
3504;467.6000061;3
3505;467.4075027;3
3506;467.25;3
3507;467.0574966;3
3508;466.9274956;3
3509;466.949997;3
3510;466.9774986;3
3511;466.8900017;3
3512;466.8000031;3
3513;466.6900047;3
3514;466.6000061;3
3515;466.6000061;3
3516;466.6000061;3
3517;466.6550053;3
3518;466.7000046;3
3519;466.7550038;3
3520;466.8000031;3
3521;466.8550022;3
3522;466.9000016;3
3523;466.9550007;3
3524;466.9724983;3
3525;466.949997;3
3526;466.9224953;3
3527;466.8999939;3
3528;466.8999939;3
3529;466.8999939;3
3530;466.8999939;3
3531;466.8999939;3
3532;466.8999939;3
3533;466.6524956;3
3534;466.449997;3
3535;466.2024986;3
3536;466.0549991;3
3537;466.0999985;3
3538;466.0999985;3
3539;466.0999985;3
3540;466.072501;3
3541;466.0500031;3
3542;466.0775047;3
3543;466.2100044;3
3544;466.3000031;3
3545;466.4100014;3
3546;466.5;3
3547;466.4724983;3
3548;466.449997;3
3549;466.4224953;3
3550;466.4549973;3
3551;466.5;3
3552;466.5550034;3
3553;466.4900036;3
3554;466.4000015;3
3555;466.289999;3
3556;466.0899986;3
3557;466;3
3558;465.8900017;3
3559;465.8550022;3
3560;465.9000016;3
3561;465.9550007;3
3562;465.9724983;3
3563;465.949997;3
3564;465.9224953;3
3565;465.8999939;3
3566;465.9274956;3
3567;465.949997;3
3568;465.9774986;3
3569;466.0549991;3
3570;466.0999985;3
3571;466.1549976;3
3572;466.1999969;3
3573;466.1999969;3
3574;466.1999969;3
3575;466.1724994;3
3576;466.1500015;3
3577;466.122504;3
3578;466.2925053;3
3579;466.4500046;3
3580;466.6425038;3
3581;466.7450039;3
3582;466.7000046;3
3583;466.6450054;3
3584;466.6000061;3
3585;466.5725044;3
3586;466.5500031;3
3587;466.5225014;3
3588;466.6924991;3
3589;466.8499985;3
3590;467.0424976;3
3591;467.0349994;3
3592;466.9000015;3
3593;466.735004;3
3594;466.7100044;3
3595;466.8000031;3
3596;466.9100014;3
3597;467.1650017;3
3598;467.1900005;3
3599;467.2650001;3
3600;467.289999;3
3601;467.3099994;3
3602;467.4000015;3
3603;467.510004;3
3604;467.4900036;3
3605;467.4000015;3
3606;467.289999;3
3607;467.0074978;3
3608;466.8499985;3
3609;466.6574993;3
3610;466.5275017;3
3611;466.5500031;3
3612;466.5775047;3
3613;466.6000061;3
3614;466.6000061;3
3615;466.6000061;3
3616;466.6000061;3
3617;466.5725044;3
3618;466.5500031;3
3619;466.5225014;3
3620;466.5549991;3
3621;466.5999985;3
3622;466.6549976;3
3623;466.7274986;3
3624;466.75;3
3625;466.7775017;3
3626;466.7175022;3
3627;466.6500016;3
3628;466.5675007;3
3629;466.6375;3
3630;466.75;3
3631;466.8875;3
3632;467;3
3633;466.9450009;3
3634;466.9000016;3
3635;466.8450024;3
3636;466.8000031;3
3637;466.8000031;3
3638;466.8000031;3
3639;466.8275006;3
3640;466.8499985;3
3641;466.877496;3
3642;466.8724964;3
3643;466.8499985;3
3644;466.822501;3
3645;466.8000031;3
3646;466.8000031;3
3647;466.8000031;3
3648;466.7725014;3
3649;466.75;3
3650;466.7224983;3
3651;466.8099994;3
3652;466.9000015;3
3653;467.010004;3
3654;467.1000061;3
3655;467.1275036;3
3656;467.1500015;3
3657;467.177499;3
3658;467.1724994;3
3659;467.1500015;3
3660;467.122504;3
3661;467.1000061;3
3662;466.8800053;3
3663;466.7000046;3
3664;466.4800038;3
3665;466.2450039;3
3666;466.2000046;3
3667;466.1450054;3
3668;466.1000061;3
3669;466.1000061;3
3670;466.1000061;3
3671;466.2100044;3
3672;466.3000031;3
3673;466.4100014;3
3674;466.5549991;3
3675;466.5999985;3
3676;466.6549976;3
3677;466.6999969;3
3678;466.6999969;3
3679;466.6999969;3
3680;466.6999969;3
3681;466.7274986;3
3682;466.75;3
3683;466.7775017;3
3684;466.6625031;3
3685;466.5500031;3
3686;466.4125031;3
3687;466.4100014;3
3688;466.5;3
3689;466.6099983;3
3690;466.6449978;3
3691;466.5999985;3
3692;466.5449993;3
3693;466.5275017;3
3694;466.5500031;3
3695;466.5775047;3
3696;466.6550053;3
3697;466.7000046;3
3698;466.7550038;3
3699;466.8000031;3
3700;466.6900006;3
3701;466.5999985;3
3702;466.489996;3
3703;466.4274956;3
3704;466.449997;3
3705;466.4774986;3
3706;466.3075009;3
3707;466.1500016;3
3708;465.9575024;3
3709;465.8000031;3
3710;465.8000031;3
3711;465.8000031;3
3712;465.8550022;3
3713;465.9000016;3
3714;465.9550007;3
3715;466.0275017;3
3716;466.0500031;3
3717;466.0775047;3
3718;466.2100044;3
3719;466.3550022;3
3720;466.5099998;3
3721;466.6549976;3
3722;466.6174961;3
3723;466.5499954;3
3724;466.4674946;3
3725;466.3999939;3
3726;466.3724964;3
3727;466.3499985;3
3728;466.322501;3
3729;466.3275006;3
3730;466.3499985;3
3731;466.377496;3
3732;466.3999939;3
3733;466.3999939;3
3734;466.3999939;3
3735;466.3999939;3
3736;466.3999939;3
3737;466.3999939;3
3738;466.4549973;3
3739;466.5;3
3740;466.5550034;3
3741;466.5175053;3
3742;466.4500046;3
3743;466.3675038;3
3744;466.2725014;3
3745;466.25;3
3746;466.2224983;3
3747;466.1999969;3
3748;466.3099994;3
3749;466.4000015;3
3750;466.510004;3
3751;466.5725044;3
3752;466.5500031;3
3753;466.5225014;3
3754;466.6099983;3
3755;466.699997;3
3756;466.8099953;3
3757;466.9549973;3
3758;467;3
3759;467.0550034;3
3760;467.1000061;3
3761;467.1000061;3
3762;467.1000061;3
3763;467.1550053;3
3764;467.2000046;3
3765;467.2550038;3
3766;467.3000031;3
3767;467.1900006;3
3768;467.0999985;3
3769;466.989996;3
3770;466.9549973;3
3771;467;3
3772;467.0550034;3
3773;467.1550053;3
3774;467.2000046;3
3775;467.2550038;3
3776;467.3550022;3
3777;467.4000016;3
3778;467.5375016;3
3779;467.6500016;3
3780;467.6500016;3
3781;467.6500016;3
3782;467.5675007;3
3783;467.3625;3
3784;467.25;3
3785;467.1125;3
3786;467.0275017;3
3787;467.0500031;3
3788;467.0775047;3
3789;467.1275036;3
3790;467.1500015;3
3791;467.177499;3
3792;467.3649986;3
3793;467.5;3
3794;467.6650017;3
3795;467.8000031;3
3796;467.9100014;3
3797;468;3
3798;468.1099983;3
3799;468.1999969;3
3800;468.1999969;3
3801;468.1999969;3
3802;468.0899986;3
3803;468;3
3804;467.8900017;3
3805;467.5800022;3
3806;467.4000016;3
3807;467.1800007;3
3808;466.9724983;3
3809;466.949997;3
3810;466.9224953;3
3811;466.8999939;3
3812;466.8999939;3
3813;466.8999939;3
3814;466.8999939;3
3815;466.9274956;3
3816;466.949997;3
3817;466.9774986;3
3818;467.1099983;3
3819;467.199997;3
3820;467.3099953;3
3821;467.3449947;3
3822;467.2999954;3
3823;467.2449962;3
3824;467.3099994;3
3825;467.4000015;3
3826;467.510004;3
3827;467.7100044;3
3828;467.8000031;3
3829;467.9100014;3
3830;467.9724983;3
3831;467.949997;3
3832;467.9224953;3
3833;467.8999939;3
3834;468.0374939;3
3835;468.1499939;3
3836;468.2874939;3
3837;468.2899956;3
3838;468.1174961;3
3839;467.9399971;3
3840;467.8775001;3
3841;467.9000015;3
3842;468.010004;3
3843;468.1000061;3
3844;468.0175053;3
3845;467.9500046;3
3846;467.8675038;3
3847;467.6900006;3
3848;467.5999985;3
3849;467.489996;3
3850;467.4549973;3
3851;467.5;3
3852;467.5550034;3
3853;467.4900036;3
3854;467.4000015;3
3855;467.289999;3
3856;467.2274986;3
3857;467.25;3
3858;467.2775017;3
3859;467.3825039;3
3860;467.4500046;3
3861;467.5325054;3
3862;467.6000061;3
3863;467.6000061;3
3864;467.6000061;3
3865;467.6000061;3
3866;467.7100044;3
3867;467.8000031;3
3868;467.9100014;3
3869;467.9174991;3
3870;467.8499985;3
3871;467.7674976;3
3872;467.7549961;3
3873;467.7999954;3
3874;467.8549946;3
3875;467.9549973;3
3876;468;3
3877;468.0550034;3
3878;467.9900036;3
3879;467.9000015;3
3880;467.789999;3
3881;467.8374969;3
3882;467.9499969;3
3883;468.0874969;3
3884;468.1999969;3
3885;468.1449978;3
3886;468.0999985;3
3887;468.0449993;3
3888;467.9724983;3
3889;467.949997;3
3890;467.9224953;3
3891;467.8449947;3
3892;467.7999954;3
3893;467.7449962;3
3894;467.7549961;3
3895;467.7999954;3
3896;467.8549946;3
3897;468.0374939;3
3898;468.1774956;3
3899;468.337497;3
3900;468.4774986;3
3901;468.6099983;3
3902;468.699997;3
3903;468.8099953;3
3904;468.9274956;3
3905;468.949997;3
3906;468.9774986;3
3907;468.8900017;3
3908;468.8000031;3
3909;468.6900047;3
3910;468.4900036;3
3911;468.4000015;3
3912;468.289999;3
3913;468.1999969;3
3914;468.3099994;3
3915;468.4000015;3
3916;468.510004;3
3917;468.4625061;3
3918;468.3500061;3
3919;468.2125061;3
3920;468.1000061;3
3921;468.1000061;3
3922;468.1000061;3
3923;468.0450027;3
3924;468;3
3925;467.9449966;3
3926;467.8449947;3
3927;467.7999954;3
3928;467.7449962;3
3929;467.9474994;3
3930;468.1500015;3
3931;468.397504;3
3932;468.6000061;3
3933;468.5725044;3
3934;468.5500031;3
3935;468.5225014;3
3936;468.5825009;3
3937;468.6500016;3
3938;468.7325024;3
3939;468.8000031;3
3940;468.8000031;3
3941;468.8000031;3
3942;468.6075039;3
3943;468.4500046;3
3944;468.2575054;3
3945;468.2100044;3
3946;468.3000031;3
3947;468.4100014;3
3948;468.5825009;3
3949;468.6500016;3
3950;468.7325024;3
3951;468.8000031;3
3952;468.8000031;3
3953;468.8000031;3
