time;value;datasource_id
0;290.6000004;5
1;290.2999992;5
2;290.2999992;5
3;290.2999992;5
4;290.2999992;5
5;290.2000008;5
6;290.2000008;5
7;290.2000008;5
8;289.8999996;5
9;289.8999996;5
10;289.8999996;5
11;290.2000008;5
12;290.2000008;5
13;290.2000008;5
14;290.3999996;5
15;290.3999996;5
16;290.3999996;5
17;290.7000008;5
18;290.7000008;5
19;290.7000008;5
20;291;5
21;291;5
22;291;5
23;290.7000008;5
24;290.7000008;5
25;290.7000008;5
26;290.7000008;5
27;290.7000008;5
28;290.7000008;5
29;290.7000008;5
30;290.5;5
31;290.5;5
32;290.5;5
33;290.2000008;5
34;290.2000008;5
35;290.2000008;5
36;290;5
37;290;5
38;290;5
39;290;5
40;290;5
41;290;5
42;290;5
43;290;5
44;290;5
45;290;5
46;290.1000004;5
47;290.1000004;5
48;290.1000004;5
49;290.2000008;5
50;290.2000008;5
51;290.2000008;5
52;290.2000008;5
53;290.2000008;5
54;290.2000008;5
55;290.3999996;5
56;290.3999996;5
57;290.3999996;5
58;290.2000008;5
59;290.2000008;5
60;290.2000008;5
61;290.1000004;5
62;290.1000004;5
63;290.1000004;5
64;290.1000004;5
65;290.2000008;5
66;290.2000008;5
67;290.2000008;5
68;290.2000008;5
69;290.2000008;5
70;290.2000008;5
71;290.2999992;5
72;290.2999992;5
73;290.2999992;5
74;290.2000008;5
75;290.2000008;5
76;290.2000008;5
77;289.8999996;5
78;289.8999996;5
79;289.8999996;5
80;289.7999992;5
81;289.7999992;5
82;289.7999992;5
83;289.7999992;5
84;289.6000004;5
85;289.6000004;5
86;289.6000004;5
87;289.6000004;5
88;289.6000004;5
89;289.6000004;5
90;289.7000008;5
91;289.7000008;5
92;289.7000008;5
93;289.7000008;5
94;289.7000008;5
95;289.7000008;5
96;290;5
97;290;5
98;290;5
99;290.2000008;5
100;290.2000008;5
101;290.2000008;5
102;290.1000004;5
103;290.1000004;5
104;290.1000004;5
105;290.1000004;5
106;290.1000004;5
107;290.1000004;5
108;290.1000004;5
109;290;5
110;290;5
111;290;5
112;289.7999992;5
113;289.7999992;5
114;289.7999992;5
115;289.6000004;5
116;289.6000004;5
117;289.6000004;5
118;289.7000008;5
119;289.7000008;5
120;289.7000008;5
121;289.7000008;5
122;289.7000008;5
123;289.7000008;5
124;289.7000008;5
125;289.6000004;5
126;289.6000004;5
127;289.6000004;5
128;289.8999996;5
129;289.8999996;5
130;289.8999996;5
131;289.8999996;5
132;289.8999996;5
133;289.8999996;5
134;290;5
135;290;5
136;290;5
137;290.1000004;5
138;290.1000004;5
139;290.1000004;5
140;290.1000004;5
141;290.1000004;5
142;290.1000004;5
143;290.1000004;5
144;289.8999996;5
145;289.8999996;5
146;289.8999996;5
147;290;5
148;290;5
149;290;5
150;289.8999996;5
151;289.8999996;5
152;289.8999996;5
153;290.2000008;5
154;290.2000008;5
155;290.2000008;5
156;290.3999996;5
157;290.3999996;5
158;290.3999996;5
159;290.5;5
160;290.5;5
161;290.5;5
162;290.5;5
163;290.5;5
164;290.5;5
165;290.5;5
166;290.6000004;5
167;290.6000004;5
168;290.6000004;5
169;290.2999992;5
170;290.2999992;5
171;290.2999992;5
172;290.2000008;5
173;290.2000008;5
174;290.2000008;5
175;290.1000004;5
176;290.1000004;5
177;290.1000004;5
178;289.6000004;5
179;289.6000004;5
180;289.6000004;5
181;290.3999996;5
182;290.3999996;5
183;290.3999996;5
184;290.3999996;5
185;290.5;5
186;290.5;5
187;290.5;5
188;290.7999992;5
189;290.7999992;5
190;290.7999992;5
191;290.8999996;5
192;290.8999996;5
193;290.8999996;5
194;290.5;5
195;290.5;5
196;290.5;5
197;290.2000008;5
198;290.2000008;5
199;290.2000008;5
200;289.8999996;5
201;289.8999996;5
202;289.8999996;5
203;289.8999996;5
204;289.7999992;5
205;289.7999992;5
206;289.7999992;5
207;289.3999996;5
208;289.3999996;5
209;289.3999996;5
210;289.6000004;5
211;289.6000004;5
212;289.6000004;5
213;289.7999992;5
214;289.7999992;5
215;289.7999992;5
216;290.1000004;5
217;290.1000004;5
218;290.1000004;5
219;290.2999992;5
220;290.2999992;5
221;290.2999992;5
222;290.2999992;5
223;290.2999992;5
224;290.2999992;5
225;290.2999992;5
226;290.2000008;5
227;290.2000008;5
228;290.2000008;5
229;289.8999996;5
230;289.8999996;5
231;289.8999996;5
232;289.7000008;5
233;289.7000008;5
234;289.7000008;5
235;289.7999992;5
236;289.7999992;5
237;290.2000008;5
238;290.2000008;5
239;290.2000008;5
240;290.2000008;5
241;290.2000008;5
242;290.2000008;5
243;290.1000004;5
244;290.1000004;5
245;290.1000004;5
246;290;5
247;290;5
248;290;5
249;289.6000004;5
250;289.6000004;5
251;289.6000004;5
252;289.8999996;5
253;289.8999996;5
254;289.8999996;5
255;289.8999996;5
256;290.1000004;5
257;290.1000004;5
258;290.1000004;5
259;290.1000004;5
260;290.1000004;5
261;290.1000004;5
262;290.3999996;5
263;290.3999996;5
264;290.3999996;5
265;290.2999992;5
266;290.2999992;5
267;290.2999992;5
268;290;5
269;290;5
270;290;5
271;289.8999996;5
272;289.8999996;5
273;289.8999996;5
274;289.8999996;5
275;290;5
276;290;5
277;290;5
278;290.2000008;5
279;290.2000008;5
280;290.2000008;5
281;290.7000008;5
282;290.7000008;5
283;290.7000008;5
284;291.1000004;5
285;291.1000004;5
286;291.1000004;5
287;291.1000004;5
288;291.1000004;5
289;291.1000004;5
290;291;5
291;291;5
292;291;5
293;291;5
294;291.1000004;5
295;291.1000004;5
296;291.1000004;5
297;291.1000004;5
298;291.1000004;5
299;291.1000004;5
300;291.2999992;5
301;291.2999992;5
302;291.2999992;5
303;291.6000004;5
304;291.6000004;5
305;291.6000004;5
306;291.7000008;5
307;291.7000008;5
308;291.7000008;5
309;291.7999992;5
310;291.7999992;5
311;291.7999992;5
312;291.7999992;5
313;292.1000004;5
314;292.1000004;5
315;292.1000004;5
316;292.7000008;5
317;292.7000008;5
318;292.7000008;5
319;293;5
320;293;5
321;293;5
322;293.3999996;5
323;293.3999996;5
324;293.3999996;5
325;293.3999996;5
326;293.3999996;5
327;293.3999996;5
328;293.5;5
329;293.5;5
330;293.5;5
331;293.8999996;5
332;293.8999996;5
333;293.8999996;5
334;293.8999996;5
335;293.8999996;5
336;293.8999996;5
337;293.8999996;5
338;294.3999996;5
339;294.3999996;5
340;294.3999996;5
341;294.2999992;5
342;294.2999992;5
343;294.2999992;5
344;294.6000004;5
345;294.6000004;5
346;294.6000004;5
347;294.7999992;5
348;294.7999992;5
349;294.7999992;5
350;295;5
351;295;5
352;295;5
353;295;5
354;295.7000008;5
355;295.7000008;5
356;295.7000008;5
357;295.7000008;5
358;295.7000008;5
359;295.7000008;5
360;296.2999992;5
361;296.2999992;5
362;296.2999992;5
363;296.5;5
364;296.5;5
365;296.5;5
366;296.5;5
367;296.5;5
368;296.5;5
369;297.1000004;5
370;297.1000004;5
371;297.1000004;5
372;297.1000004;5
373;297.6000004;5
374;297.6000004;5
375;297.6000004;5
376;298.1000004;5
377;298.1000004;5
