time,value,datasource_id
1544703522269,291.9349997,0
1544703523269,291.7999992,0
1544703524269,291.7999992,0
1544703525269,291.7999992,0
1544703526269,291.7450001,0
1544703527269,291.7000008,0
1544703528269,291.7000008,0
1544703529269,291.5350001,0
1544703530269,291.3999996,0
1544703531269,291.3999996,0
1544703532269,291.5650003,0
1544703533269,291.7000008,0
1544703534269,291.7000008,0
1544703535269,291.8100001,0
1544703536269,291.8999996,0
1544703537269,291.8999996,0
1544703538269,292.0650003,0
1544703539269,292.2000008,0
1544703540269,292.2000008,0
1544703541269,292.3650004,0
1544703542269,292.5,0
1544703543269,292.5,0
1544703544269,292.3350004,0
1544703545269,292.2000008,0
1544703546269,292.2000008,0
1544703547269,292.2000008,0
1544703548269,292.2000008,0
1544703549269,292.2000008,0
1544703550269,292.2000008,0
1544703551269,292.0900004,0
1544703552269,292.0,0
1544703553269,292.0,0
1544703554269,291.8350004,0
1544703555269,291.7000008,0
1544703556269,291.7000008,0
1544703557269,291.5900004,0
1544703558269,291.5,0
1544703559269,291.5,0
1544703560269,291.5,0
1544703561269,291.5,0
1544703562269,291.5,0
1544703563269,291.5,0
1544703564269,291.5,0
1544703565269,291.5,0
1544703566269,291.5,0
1544703567269,291.5550002,0
1544703568269,291.6000004,0
1544703569269,291.6000004,0
1544703570269,291.6550006,0
1544703571269,291.7000008,0
