time,value,datasource_id
1551311593284,"287.14",0
1551311594284,"287.14",0
1551311595284,"287.14",0
1551311596284,"287.14",0
1551311597284,"287.14",0
1551311598284,"287.14",0
1551311599284,"287.14",0
1551311600284,"287.14",0
1551311601284,"286.16",0
1551311602284,"286.16",0
1551311603284,"286.16",0
1551311604284,"287.14",0
1551311605284,"287.14",0
1551311606284,"287.14",0
1551311607284,"287.14",0
1551311608284,"287.14",0
1551311609284,"287.14",0
1551311610284,"287.14",0
1551311611284,"287.14",0
1551311612284,"287.14",0
1551311613284,"288.12",0
1551311614284,"288.12",0
1551311615284,"288.12",0
1551311616284,"287.14",0
1551311617284,"287.14",0
1551311618284,"287.14",0
1551311619284,"287.14",0
1551311620284,"287.14",0
1551311621284,"287.14",0
1551311622284,"287.14",0
1551311623284,"287.14",0
1551311624284,"287.14",0
1551311625284,"287.14",0
1551311626284,"287.14",0
1551311627284,"287.14",0
1551311628284,"287.14",0
1551311629284,"287.14",0
1551311630284,"287.14",0
1551311631284,"287.14",0
1551311632284,"287.14",0
1551311633284,"287.14",0
1551311634284,"287.14",0
1551311635284,"287.14",0
1551311636284,"287.14",0
1551311637284,"287.14",0
1551311638284,"287.14",0
1551311639284,"287.14",0
1551311640284,"287.14",0
1551311641284,"287.14",0
1551311642284,"287.14",0
1551311643284,"287.14",0
1551311644284,"287.14",0
1551311645284,"287.14",0
1551311646284,"287.14",0
1551311647284,"287.14",0
1551311648284,"287.14",0
1551311649284,"287.14",0
1551311650284,"287.14",0
1551311651284,"287.14",0
1551311652284,"287.14",0
1551311653284,"287.14",0
1551311654284,"287.14",0
1551311655284,"287.14",0
1551311656284,"287.14",0
1551311657284,"287.14",0
1551311658284,"287.14",0
1551311659284,"287.14",0
1551311660284,"287.14",0
1551311661284,"287.14",0
1551311662284,"287.14",0
1551311663284,"287.14",0
1551311664284,"287.14",0
1551311665284,"287.14",0
1551311666284,"287.14",0
1551311667284,"287.14",0
1551311668284,"287.14",0
1551311669284,"287.14",0
1551311670284,"286.16",0
1551311671284,"286.16",0
1551311672284,"286.16",0
1551311673284,"286.16",0
1551311674284,"286.16",0
1551311675284,"286.16",0
1551311676284,"286.16",0
1551311677284,"286.16",0
1551311678284,"286.16",0
1551311679284,"286.16",0
1551311680284,"286.16",0
1551311681284,"286.16",0
1551311682284,"286.16",0
1551311683284,"286.16",0
1551311684284,"286.16",0
1551311685284,"286.16",0
1551311686284,"286.16",0
1551311687284,"286.16",0
1551311688284,"286.16",0
1551311689284,"287.14",0
1551311690284,"287.14",0
1551311691284,"287.14",0
1551311692284,"287.14",0
1551311693284,"287.14",0
1551311694284,"287.14",0
1551311695284,"287.14",0
1551311696284,"287.14",0
1551311697284,"287.14",0
1551311698284,"287.14",0
1551311699284,"287.14",0
1551311700284,"287.14",0
1551311701284,"287.14",0
1551311702284,"287.14",0
1551311703284,"287.14",0
1551311704284,"287.14",0
1551311705284,"286.16",0
1551311706284,"286.16",0
1551311707284,"286.16",0
1551311708284,"286.16",0
1551311709284,"286.16",0
1551311710284,"286.16",0
1551311711284,"286.16",0
1551311712284,"286.16",0
1551311713284,"286.16",0
1551311714284,"286.16",0
1551311715284,"286.16",0
1551311716284,"286.16",0
1551311717284,"286.16",0
1551311718284,"286.16",0
1551311719284,"286.16",0
1551311720284,"286.16",0
1551311721284,"286.16",0
1551311722284,"286.16",0
1551311723284,"286.16",0
1551311724284,"286.16",0
1551311725284,"286.16",0
1551311726284,"286.16",0
1551311727284,"287.14",0
1551311728284,"287.14",0
1551311729284,"287.14",0
1551311730284,"287.14",0
1551311731284,"287.14",0
1551311732284,"287.14",0
1551311733284,"287.14",0
1551311734284,"287.14",0
1551311735284,"287.14",0
1551311736284,"287.14",0
1551311737284,"286.16",0
1551311738284,"286.16",0
1551311739284,"286.16",0
1551311740284,"287.14",0
1551311741284,"287.14",0
1551311742284,"287.14",0
1551311743284,"286.16",0
1551311744284,"286.16",0
1551311745284,"286.16",0
1551311746284,"287.14",0
1551311747284,"287.14",0
1551311748284,"287.14",0
1551311749284,"287.14",0
1551311750284,"287.14",0
1551311751284,"287.14",0
1551311752284,"287.14",0
1551311753284,"287.14",0
1551311754284,"287.14",0
1551311755284,"287.14",0
1551311756284,"287.14",0
1551311757284,"287.14",0
1551311758284,"287.14",0
1551311759284,"287.14",0
1551311760284,"287.14",0
1551311761284,"287.14",0
1551311762284,"287.14",0
1551311763284,"287.14",0
1551311764284,"287.14",0
1551311765284,"287.14",0
1551311766284,"287.14",0
1551311767284,"287.14",0
1551311768284,"287.14",0
1551311769284,"287.14",0
1551311770284,"287.14",0
1551311771284,"286.16",0
1551311772284,"286.16",0
1551311773284,"286.16",0
1551311774284,"287.14",0
1551311775284,"287.14",0
1551311776284,"287.14",0
1551311777284,"287.14",0
1551311778284,"287.14",0
1551311779284,"287.14",0
1551311780284,"287.14",0
1551311781284,"287.14",0
1551311782284,"287.14",0
1551311783284,"287.14",0
1551311784284,"287.14",0
1551311785284,"287.14",0
1551311786284,"287.14",0
1551311787284,"287.14",0
1551311788284,"287.14",0
1551311789284,"287.14",0
1551311790284,"287.14",0
1551311791284,"287.14",0
1551311792284,"287.14",0
1551311793284,"286.16",0
1551311794284,"286.16",0
1551311795284,"286.16",0
1551311796284,"286.16",0
1551311797284,"286.16",0
