time,value,datasource_id
1551311582396,"299.8312176",0
1551311583396,"299.7829943",0
1551311584396,"299.757614",0
1551311585396,"299.7322337",0
1551311586396,"299.6649751",0
1551311587396,"299.5774115",0
1551311588396,"299.5012691",0
1551311589396,"299.467005",0
1551311590396,"299.5088833",0
1551311591396,"299.5850258",0
1551311592396,"299.6890868",0
1551311593396,"299.774112",0
1551311594396,"299.8248731",0
1551311595396,"299.9175126",0
1551311596396,"300.0164975",0
1551311597396,"300.09264",0
1551311598396,"300.2106605",0
1551311599396,"300.3210665",0
1551311600396,"300.3972084",0
1551311601396,"300.4314723",0
1551311602396,"300.3895942",0
1551311603396,"300.3134523",0
1551311604396,"300.2373104",0
1551311605396,"300.2030465",0
1551311606396,"300.2030465",0
1551311607396,"300.2030465",0
1551311608396,"300.1751276",0
1551311609396,"300.124366",0
1551311610396,"300.0736044",0
1551311611396,"299.9809647",0
1551311612396,"299.88198",0
1551311613396,"299.8058381",0
1551311614396,"299.7017773",0
1551311615396,"299.6167518",0
1551311616396,"299.5659901",0
1551311617396,"299.5152285",0
1551311618396,"299.4923858",0
1551311619396,"299.4923858",0
