time,value,datasource_id
1556263855104,"17.35",0
1556263856104,"17.35",0
1556263857104,"16.93",0
1556263858104,"16.93",0
1556263859104,"16.81",0
1556263860104,"16.81",0
1556263861104,"16.54",0
1556263862104,"16.54",0
1556263863104,"16.54",0
1556263864104,"16.66",0
1556263865104,"16.66",0
1556263866104,"17.02",0
1556263867104,"17.02",0
1556263868104,"16.61",0
1556263869104,"16.61",0
1556263870104,"16.93",0
1556263871104,"16.93",0
1556263872104,"16.71",0
1556263873104,"16.71",0
1556263874104,"16.72",0
1556263875104,"16.72",0
1556263876104,"16.72",0
1556263877104,"16.6",0
1556263878104,"16.6",0
1556263879104,"16.6",0
1556263880104,"16.6",0
1556263881104,"16.6",0
1556263882104,"16.6",0
1556263883104,"16.34",0
1556263884104,"16.34",0
1556263885104,"16.93",0
1556263886104,"16.93",0
1556263887104,"16.93",0
1556263888104,"16.72",0
1556263889104,"16.72",0
1556263890104,"16.61",0
1556263891104,"16.61",0
1556263892104,"16.22",0
1556263893104,"16.22",0
1556263894104,"16.22",0
1556263895104,"16.23",0
1556263896104,"16.23",0
1556263897104,"16.23",0
1556263898104,"16.23",0
1556263899104,"16.6",0
1556263900104,"16.6",0
1556263901104,"16.54",0
1556263902104,"16.54",0
1556263903104,"16.54",0
1556263904104,"16.54",0
1556263905104,"16.6",0
1556263906104,"16.6",0
1556263907104,"16.71",0
1556263908104,"16.71",0
1556263909104,"16.61",0
1556263910104,"16.61",0
1556263911104,"16.41",0
1556263912104,"16.41",0
1556263913104,"16.41",0
1556263914104,"16.11",0
1556263915104,"16.11",0
1556263916104,"16.61",0
1556263917104,"16.61",0
1556263918104,"16.72",0
1556263919104,"16.72",0
1556263920104,"16.54",0
1556263921104,"16.54",0
1556263922104,"16.33",0
1556263923104,"16.33",0
1556263924104,"16.43",0
1556263925104,"16.43",0
1556263926104,"16.71",0
1556263927104,"16.71",0
1556263928104,"16.71",0
1556263929104,"17.01",0
1556263930104,"17.01",0
1556263931104,"16.81",0
1556263932104,"16.81",0
1556263933104,"16.71",0
1556263934104,"16.71",0
1556263935104,"16.33",0
1556263936104,"16.33",0
1556263937104,"16.24",0
1556263938104,"16.24",0
1556263939104,"16.24",0
1556263940104,"16.6",0
1556263941104,"16.6",0
1556263942104,"16.71",0
1556263943104,"16.71",0
1556263944104,"17.01",0
1556263945104,"17.01",0
1556263946104,"16.71",0
1556263947104,"16.71",0
1556263948104,"16.54",0
1556263949104,"16.54",0
1556263950104,"16.41",0
1556263951104,"16.41",0
1556263952104,"16.6",0
1556263953104,"16.6",0
1556263954104,"16.54",0
1556263955104,"16.54",0
1556263956104,"17.43",0
