time,value,datasource_id
1549256077048,290.6000004,0
1549256078048,290.2999992,0
1549256079048,290.2999992,0
1549256080048,290.2999992,0
1549256081048,290.2999992,0
1549256082048,290.2000008,0
1549256083048,290.2000008,0
1549256084048,290.2000008,0
1549256085048,289.8999996,0
1549256086048,289.8999996,0
1549256087048,289.8999996,0
1549256088048,290.2000008,0
1549256089048,290.2000008,0
1549256090048,290.2000008,0
1549256091048,290.3999996,0
1549256092048,290.3999996,0
1549256093048,290.3999996,0
1549256094048,290.7000008,0
1549256095048,290.7000008,0
1549256096048,290.7000008,0
1549256097048,291.0,0
1549256098048,291.0,0
1549256099048,291.0,0
1549256100048,290.7000008,0
1549256101048,290.7000008,0
1549256102048,290.7000008,0
1549256103048,290.7000008,0
1549256104048,290.7000008,0
1549256105048,290.7000008,0
1549256106048,290.7000008,0
1549256107048,290.5,0
1549256108048,290.5,0
