value;time;datasource_id
327,099743;1413;3
327,1444469;1414;3
327,1891505;1415;3
327,2338538;1416;3
327,2677399;1417;3
327,3016258;1418;3
327,3355114;1419;3
327,3693969;1420;3
327,4032821;1421;3
327,4274018;1422;3
327,4515213;1423;3
327,4756407;1424;3
327,4997599;1425;3
327,523879;1426;3
327,552505;1427;3
327,5811308;1428;3
327,6097565;1429;3
327,6383819;1430;3
327,6670072;1431;3
327,7041957;1432;3
327,741384;1433;3
327,778572;1434;3
327,8157598;1435;3
327,8529474;1436;3
327,8764633;1437;3
327,899979;1438;3
327,9234946;1439;3
327,9470101;1440;3
327,9705254;1441;3
327,997496;1442;3
328,0244664;1443;3
328,0514366;1444;3
328,0784067;1445;3
328,1053765;1446;3
328,1409097;1447;3
328,1764426;1448;3
328,2119753;1449;3
328,2475077;1450;3
328,28304;1451;3
328,3182715;1452;3
328,3535028;1453;3
328,3887339;1454;3
328,4239648;1455;3
328,4591954;1456;3
328,4966794;1457;3
328,5341631;1458;3
328,5716466;1459;3
328,6091298;1460;3
328,6466128;1461;3
328,6669687;1462;3
328,6873245;1463;3
328,7076802;1464;3
328,7280357;1465;3
328,7483911;1466;3
328,7731032;1467;3
328,7978151;1468;3
328,8225269;1469;3
328,8472385;1470;3
328,87195;1471;3
328,8966613;1472;3
328,9213725;1473;3
328,9460835;1474;3
328,9707943;1475;3
328,995505;1476;3
329,0314832;1477;3
329,0674612;1478;3
329,1034389;1479;3
329,1394164;1480;3
329,1753937;1481;3
329,1987509;1482;3
329,2221081;1483;3
329,245465;1484;3
329,2688219;1485;3
329,2921785;1486;3
329,3116289;1487;3
329,3310792;1488;3
329,3505294;1489;3
329,3699794;1490;3
329,3894293;1491;3
329,4245036;1492;3
329,4595776;1493;3
329,4946515;1494;3
329,5297251;1495;3
329,5647985;1496;3
329,5943129;1497;3
329,6238272;1498;3
329,6533413;1499;3
329,6828552;1500;3
329,7123689;1501;3
329,7502956;1502;3
329,788222;1503;3
329,8261482;1504;3
329,8640742;1505;3
329,9019999;1506;3
329,9394747;1507;3
329,9769493;1508;3
330,0144236;1509;3
330,0518977;1510;3
330,0893715;1511;3
330,1221878;1512;3
330,1550039;1513;3
330,1878198;1514;3
330,2206355;1515;3
330,2534509;1516;3
330,2754492;1517;3
330,2974474;1518;3
330,3194454;1519;3
330,3414433;1520;3
330,3634411;1521;3
330,3855889;1522;3
330,4077366;1523;3
330,4298842;1524;3
330,4520316;1525;3
330,4741788;1526;3
330,5080444;1527;3
330,5419096;1528;3
330,5757747;1529;3
330,6096396;1530;3
330,6435042;1531;3
330,6809743;1532;3
330,7184442;1533;3
330,7559138;1534;3
330,7933831;1535;3
330,8308523;1536;3
330,8753822;1537;3
330,9199119;1538;3
330,9644413;1539;3
331,0089704;1540;3
331,0534992;1541;3
331,0932202;1542;3
331,132941;1543;3
331,1726615;1544;3
331,2123818;1545;3
331,2521018;1546;3
331,2861126;1547;3
331,3201232;1548;3
331,3541335;1549;3
331,3881437;1550;3
331,4221536;1551;3
331,4564638;1552;3
331,4907738;1553;3
331,5250835;1554;3
331,5593931;1555;3
331,5937024;1556;3
331,6349223;1557;3
331,676142;1558;3
331,7173614;1559;3
331,7585806;1560;3
331,7997995;1561;3
331,8350087;1562;3
331,8702177;1563;3
331,9054264;1564;3
331,9406349;1565;3
331,9758433;1566;3
332,0160091;1567;3
332,0561747;1568;3
332,0963401;1569;3
332,1365052;1570;3
332,17667;1571;3
332,2055669;1572;3
332,2344637;1573;3
332,2633602;1574;3
332,2922566;1575;3
332,3211528;1576;3
332,3521521;1577;3
332,3831512;1578;3
332,4141501;1579;3
332,4451488;1580;3
332,4761473;1581;3
332,5023381;1582;3
332,5285287;1583;3
332,5547192;1584;3
332,5809095;1585;3
332,6070996;1586;3
332,6492145;1587;3
332,6913292;1588;3
332,7334435;1589;3
332,7755577;1590;3
332,8176715;1591;3
332,8378507;1592;3
332,8580298;1593;3
332,8782087;1594;3
332,8983875;1595;3
332,9185662;1596;3
332,9633834;1597;3
333,0082003;1598;3
333,0530169;1599;3
333,0978332;1600;3
333,1426492;1601;3
333,1767983;1602;3
333,2109471;1603;3
333,2450957;1604;3
333,279244;1605;3
333,3133922;1606;3
333,3445354;1607;3
333,3756785;1608;3
333,4068213;1609;3
333,437964;1610;3
333,4691064;1611;3
333,50746;1612;3
333,5458133;1613;3
333,5841664;1614;3
333,6225192;1615;3
333,6608718;1616;3
333,6890081;1617;3
333,7171442;1618;3
333,7452802;1619;3
333,773416;1620;3
333,8015516;1621;3
333,8275837;1622;3
333,8536157;1623;3
333,8796475;1624;3
333,9056791;1625;3
333,9317106;1626;3
333,9766716;1627;3
334,0216323;1628;3
334,0665927;1629;3
334,1115528;1630;3
334,1565126;1631;3
334,1927585;1632;3
334,2290042;1633;3
334,2652496;1634;3
334,3014948;1635;3
334,3377398;1636;3
334,3873555;1637;3
334,4369709;1638;3
334,4865859;1639;3
334,5362007;1640;3
334,5858151;1641;3
334,6180019;1642;3
334,6501885;1643;3
334,6823749;1644;3
334,7145611;1645;3
334,7467471;1646;3
334,7814869;1647;3
334,8162265;1648;3
334,8509658;1649;3
334,8857049;1650;3
334,9204439;1651;3
334,9449665;1652;3
334,969489;1653;3
334,9940114;1654;3
335,0185336;1655;3
335,0430557;1656;3
335,0636714;1657;3
335,0842871;1658;3
335,1049026;1659;3
335,1255179;1660;3
335,1461332;1661;3
335,1756122;1662;3
335,205091;1663;3
335,2345697;1664;3
335,2640481;1665;3
335,2935264;1666;3
335,3287134;1667;3
335,3639002;1668;3
335,3990868;1669;3
335,4342731;1670;3
335,4694593;1671;3
335,4968329;1672;3
335,5242064;1673;3
335,5515797;1674;3
335,5789529;1675;3
335,6063258;1676;3
335,6290413;1677;3
335,6517567;1678;3
335,6744719;1679;3
335,6971869;1680;3
335,7199018;1681;3
335,7647012;1682;3
335,8095003;1683;3
335,8542991;1684;3
335,8990977;1685;3
335,9438959;1686;3
335,9840366;1687;3
336,024177;1688;3
336,0643172;1689;3
336,1044571;1690;3
336,1445967;1691;3
336,1856375;1692;3
336,2266781;1693;3
336,2677183;1694;3
336,3087584;1695;3
336,3497981;1696;3
336,3813728;1697;3
336,4129472;1698;3
336,4445215;1699;3
336,4760956;1700;3
336,5076694;1701;3
336,5425483;1702;3
336,5774269;1703;3
336,6123053;1704;3
336,6471835;1705;3
336,6820614;1706;3
336,7169392;1707;3
336,7518167;1708;3
336,786694;1709;3
336,821571;1710;3
336,8564479;1711;3
336,8937283;1712;3
336,9310085;1713;3
336,9682884;1714;3
337,0055681;1715;3
337,0428475;1716;3
337,0927465;1717;3
337,1426452;1718;3
337,1925435;1719;3
337,2424416;1720;3
337,2923393;1721;3
337,3242085;1722;3
337,3560774;1723;3
337,3879462;1724;3
337,4198147;1725;3
337,451683;1726;3
337,493016;1727;3
337,5343487;1728;3
337,5756812;1729;3
337,6170134;1730;3
337,6583453;1731;3
337,6936675;1732;3
337,7289896;1733;3
337,7643114;1734;3
337,7996329;1735;3
337,8349543;1736;3
337,8579561;1737;3
337,8809577;1738;3
337,9039593;1739;3
337,9269606;1740;3
337,9499619;1741;3
337,9951978;1742;3
338,0404334;1743;3
338,0856688;1744;3
338,1309039;1745;3
338,1761387;1746;3
338,2245281;1747;3
338,2729172;1748;3
338,3213061;1749;3
338,3696946;1750;3
338,4180828;1751;3
338,4511467;1752;3
338,4842104;1753;3
338,5172738;1754;3
338,5503371;1755;3
338,5834001;1756;3
338,6191672;1757;3
338,6549341;1758;3
338,6907007;1759;3
338,7264671;1760;3
338,7622332;1761;3
338,8056612;1762;3
338,8490889;1763;3
338,8925163;1764;3
338,9359434;1765;3
338,9793702;1766;3
339,0166372;1767;3
339,0539038;1768;3
339,0911703;1769;3
339,1284365;1770;3
339,1657025;1771;3
339,2091278;1772;3
339,252553;1773;3
339,2959778;1774;3
339,3394024;1775;3
339,3828266;1776;3
339,4137811;1777;3
339,4447354;1778;3
339,4756894;1779;3
339,5066433;1780;3
339,537597;1781;3
339,5819214;1782;3
339,6262456;1783;3
339,6705695;1784;3
339,7148931;1785;3
339,7592164;1786;3
339,8127038;1787;3
339,8661908;1788;3
339,9196776;1789;3
339,9731639;1790;3
340,02665;1791;3
340,0527928;1792;3
340,0789355;1793;3
340,105078;1794;3
340,1312203;1795;3
340,1573625;1796;3
340,1932698;1797;3
340,2291769;1798;3
340,2650838;1799;3
340,3009904;1800;3
340,3368968;1801;3
340,3816669;1802;3
340,4264367;1803;3
340,4712062;1804;3
340,5159754;1805;3
340,5607444;1806;3
340,6065647;1807;3
340,6523847;1808;3
340,6982044;1809;3
340,7440238;1810;3
340,7898429;1811;3
340,8373144;1812;3
340,8847855;1813;3
340,9322563;1814;3
340,9797269;1815;3
341,0271971;1816;3
341,0781224;1817;3
341,1290475;1818;3
341,1799722;1819;3
341,2308965;1820;3
341,2818206;1821;3
341,3378523;1822;3
341,3938837;1823;3
341,4499147;1824;3
341,5059454;1825;3
341,5619757;1826;3
341,5981746;1827;3
341,6343732;1828;3
341,6705716;1829;3
341,7067698;1830;3
341,7429678;1831;3
341,8047055;1832;3
341,8664429;1833;3
341,9281798;1834;3
341,9899164;1835;3
342,0516526;1836;3
342,1004682;1837;3
342,1492834;1838;3
342,1980983;1839;3
342,2469129;1840;3
342,2957272;1841;3
342,3362783;1842;3
342,3768291;1843;3
342,4173796;1844;3
342,4579298;1845;3
342,4984799;1846;3
342,5505977;1847;3
342,6027153;1848;3
342,6548325;1849;3
342,7069494;1850;3
342,759066;1851;3
342,8000648;1852;3
342,8410633;1853;3
342,8820616;1854;3
342,9230596;1855;3
342,9640574;1856;3
343,0083601;1857;3
343,0526625;1858;3
343,0969646;1859;3
343,1412665;1860;3
343,185568;1861;3
343,2130429;1862;3
343,2405177;1863;3
343,2679922;1864;3
343,2954666;1865;3
343,3229408;1866;3
343,361382;1867;3
343,399823;1868;3
343,4382637;1869;3
343,4767042;1870;3
343,5151445;1871;3
343,5592934;1872;3
343,6034421;1873;3
343,6475905;1874;3
343,6917386;1875;3
343,7358864;1876;3
343,7753767;1877;3
343,8148667;1878;3
343,8543564;1879;3
343,8938459;1880;3
343,9333352;1881;3
343,9783829;1882;3
344,0234303;1883;3
344,0684774;1884;3
344,1135243;1885;3
344,1585709;1886;3
344,1973072;1887;3
344,2360434;1888;3
344,2747793;1889;3
344,3135149;1890;3
344,3522503;1891;3
344,3903846;1892;3
344,4285185;1893;3
344,4666523;1894;3
344,5047858;1895;3
344,542919;1896;3
344,5830051;1897;3
344,6230909;1898;3
344,6631764;1899;3
344,7032618;1900;3
344,7433468;1901;3
344,8016101;1902;3
344,859873;1903;3
344,9181356;1904;3
344,9763977;1905;3
345,0346596;1906;3
345,0932215;1907;3
345,151783;1908;3
345,2103442;1909;3
345,268905;1910;3
345,3274654;1911;3
345,378063;1912;3
345,4286602;1913;3
345,4792572;1914;3
345,5298538;1915;3
345,5804501;1916;3
345,6348019;1917;3
345,6891534;1918;3
345,7435046;1919;3
345,7978554;1920;3
345,8522059;1921;3
345,901448;1922;3
345,9506898;1923;3
345,9999313;1924;3
346,0491725;1925;3
346,0984134;1926;3
346,147053;1927;3
346,1956923;1928;3
346,2443313;1929;3
346,29297;1930;3
346,3416084;1931;3
346,4033169;1932;3
346,4650251;1933;3
346,5267329;1934;3
346,5884403;1935;3
346,6501473;1936;3
346,7001355;1937;3
346,7501234;1938;3
346,800111;1939;3
346,8500983;1940;3
346,9000853;1941;3
346,9398559;1942;3
346,9796263;1943;3
347,0193964;1944;3
347,0591663;1945;3
347,0989359;1946;3
347,1301419;1947;3
347,1613476;1948;3
347,1925532;1949;3
347,2237585;1950;3
347,2549637;1951;3
347,3129106;1952;3
347,3708571;1953;3
347,4288032;1954;3
347,486749;1955;3
347,5446944;1956;3
347,602339;1957;3
347,6599832;1958;3
347,717627;1959;3
347,7752705;1960;3
347,8329136;1961;3
347,8852981;1962;3
347,9376823;1963;3
347,9900661;1964;3
348,0424496;1965;3
348,0948328;1966;3
348,1421076;1967;3
348,1893821;1968;3
348,2366563;1969;3
348,2839303;1970;3
348,3312039;1971;3
348,3739702;1972;3
348,4167362;1973;3
348,4595019;1974;3
348,5022673;1975;3
348,5450325;1976;3
348,5853936;1977;3
348,6257545;1978;3
348,6661152;1979;3
348,7064755;1980;3
348,7468356;1981;3
348,7871955;1982;3
348,8275551;1983;3
348,8679145;1984;3
348,9082735;1985;3
348,9486324;1986;3
349,0055169;1987;3
349,062401;1988;3
349,1192848;1989;3
349,1761682;1990;3
349,2330512;1991;3
349,2888822;1992;3
349,3447129;1993;3
349,4005432;1994;3
349,4563732;1995;3
349,5122028;1996;3
349,5705861;1997;3
349,628969;1998;3
349,6873515;1999;3
349,7457336;2000;3
349,8041154;2001;3
349,8611447;2002;3
349,9181736;2003;3
349,9752022;2004;3
350,0322304;2005;3
350,0892583;2006;3
350,126004;2007;3
350,1627494;2008;3
350,1994947;2009;3
350,2362396;2010;3
350,2729844;2011;3
350,3256539;2012;3
350,3783231;2013;3
350,4309919;2014;3
350,4836604;2015;3
350,5363285;2016;3
350,5795315;2017;3
350,6227342;2018;3
350,6659366;2019;3
350,7091388;2020;3
350,7523407;2021;3
350,8135706;2022;3
350,8748001;2023;3
350,9360292;2024;3
350,9972579;2025;3
351,0584862;2026;3
351,105592;2027;3
351,1526975;2028;3
351,1998027;2029;3
351,2469076;2030;3
351,2940122;2031;3
351,3594452;2032;3
351,4248778;2033;3
351,49031;2034;3
351,5557418;2035;3
351,6211732;2036;3
351,6721816;2037;3
351,7231896;2038;3
351,7741973;2039;3
351,8252047;2040;3
351,8762117;2041;3
351,9291715;2042;3
351,982131;2043;3
352,0350901;2044;3
352,0880489;2045;3
352,1410074;2046;3
352,191712;2047;3
352,2424162;2048;3
352,2931202;2049;3
352,3438238;2050;3
352,3945271;2051;3
352,4423756;2052;3
352,4902238;2053;3
352,5380717;2054;3
352,5859193;2055;3
352,6337666;2056;3
352,679961;2057;3
352,7261551;2058;3
352,772349;2059;3
352,8185425;2060;3
352,8647357;2061;3
352,9160367;2062;3
352,9673373;2063;3
353,0186376;2064;3
353,0699376;2065;3
353,1212372;2066;3
353,1701328;2067;3
353,219028;2068;3
353,2679229;2069;3
353,3168176;2070;3
353,3657119;2071;3
353,4100988;2072;3
353,4544855;2073;3
353,4988719;2074;3
353,543258;2075;3
353,5876438;2076;3
353,637588;2077;3
353,687532;2078;3
353,7374756;2079;3
353,7874189;2080;3
353,8373619;2081;3
353,8855017;2082;3
353,9336413;2083;3
353,9817805;2084;3
354,0299194;2085;3
354,0780581;2086;3
354,1186846;2087;3
354,1593109;2088;3
354,1999369;2089;3
354,2405627;2090;3
354,2811882;2091;3
354,3236163;2092;3
354,3660441;2093;3
354,4084717;2094;3
354,450899;2095;3
354,493326;2096;3
354,5413115;2097;3
354,5892966;2098;3
354,6372815;2099;3
354,685266;2100;3
354,7332503;2101;3
354,7834877;2102;3
354,8337249;2103;3
354,8839617;2104;3
354,9341983;2105;3
354,9844345;2106;3
355,0447361;2107;3
355,1050374;2108;3
355,1653383;2109;3
355,2256389;2110;3
355,285939;2111;3
355,3421824;2112;3
355,3984255;2113;3
355,4546682;2114;3
355,5109105;2115;3
355,5671525;2116;3
355,5987555;2117;3
355,6303583;2118;3
355,6619609;2119;3
355,6935633;2120;3
355,7251655;2121;3
355,7762981;2122;3
355,8274304;2123;3
355,8785624;2124;3
355,9296941;2125;3
355,9808254;2126;3
356,0223413;2127;3
356,063857;2128;3
356,1053724;2129;3
356,1468876;2130;3
356,1884025;2131;3
356,2359265;2132;3
356,2834503;2133;3
356,3309737;2134;3
356,3784969;2135;3
356,4260197;2136;3
356,4763968;2137;3
356,5267735;2138;3
356,5771499;2139;3
356,6275259;2140;3
356,6779017;2141;3
356,7143052;2142;3
356,7507085;2143;3
356,7871116;2144;3
356,8235145;2145;3
356,8599171;2146;3
356,906235;2147;3
356,9525526;2148;3
356,99887;2149;3
357,045187;2150;3
357,0915038;2151;3
357,1517922;2152;3
357,2120802;2153;3
357,2723678;2154;3
357,332655;2155;3
357,3929419;2156;3
357,4279888;2157;3
357,4630355;2158;3
357,498082;2159;3
357,5331282;2160;3
357,5681743;2161;3
357,6201967;2162;3
357,6722188;2163;3
357,7242405;2164;3
357,776262;2165;3
357,8282831;2166;3
357,8878157;2167;3
357,9473478;2168;3
358,0068797;2169;3
358,0664111;2170;3
358,1259422;2171;3
358,1686465;2172;3
358,2113505;2173;3
358,2540543;2174;3
358,2967578;2175;3
358,3394611;2176;3
358,3874223;2177;3
358,4353832;2178;3
358,4833438;2179;3
358,5313041;2180;3
358,5792641;2181;3
358,6249703;2182;3
358,6706762;2183;3
358,7163818;2184;3
358,7620871;2185;3
358,8077922;2186;3
358,8507927;2187;3
358,8937929;2188;3
358,9367929;2189;3
358,9797926;2190;3
359,022792;2191;3
359,0698475;2192;3
359,1169028;2193;3
359,1639577;2194;3
359,2110123;2195;3
359,2580667;2196;3
359,2908483;2197;3
359,3236298;2198;3
359,3564111;2199;3
359,3891921;2200;3
359,421973;2201;3
359,4756364;2202;3
359,5292994;2203;3
359,5829621;2204;3
359,6366245;2205;3
359,6902865;2206;3
359,7356853;2207;3
359,7810838;2208;3
359,8264819;2209;3
359,8718798;2210;3
359,9172775;2211;3
359,9727406;2212;3
360,0282033;2213;3
360,0836658;2214;3
360,1391278;2215;3
360,1945896;2216;3
360,2387833;2217;3
360,2829767;2218;3
360,3271699;2219;3
360,3713628;2220;3
360,4155554;2221;3
360,4418697;2222;3
360,4681839;2223;3
360,4944979;2224;3
360,5208117;2225;3
360,5471254;2226;3
360,5922183;2227;3
360,6373109;2228;3
360,6824033;2229;3
360,7274954;2230;3
360,7725872;2231;3
360,8268431;2232;3
360,8810987;2233;3
360,9353539;2234;3
360,9896088;2235;3
361,0438633;2236;3
361,1003711;2237;3
361,1568785;2238;3
361,2133855;2239;3
361,2698922;2240;3
361,3263986;2241;3
361,3765947;2242;3
361,4267905;2243;3
361,4769859;2244;3
361,5271811;2245;3
361,577376;2246;3
361,6024812;2247;3
361,6275862;2248;3
361,6526911;2249;3
361,6777959;2250;3
361,7029005;2251;3
361,7542961;2252;3
361,8056915;2253;3
361,8570865;2254;3
361,9084812;2255;3
361,9598756;2256;3
362,0138236;2257;3
362,0677714;2258;3
362,1217188;2259;3
362,1756658;2260;3
362,2296126;2261;3
362,2790519;2262;3
362,328491;2263;3
362,3779297;2264;3
362,4273681;2265;3
362,4768062;2266;3
362,5143754;2267;3
362,5519444;2268;3
362,5895132;2269;3
362,6270817;2270;3
362,66465;2271;3
362,7100303;2272;3
362,7554103;2273;3
362,80079;2274;3
362,8461695;2275;3
362,8915487;2276;3
362,9402328;2277;3
362,9889166;2278;3
363,0376001;2279;3
363,0862833;2280;3
363,1349661;2281;3
363,1854516;2282;3
363,2359367;2283;3
363,2864215;2284;3
363,336906;2285;3
363,3873902;2286;3
363,4220993;2287;3
363,4568083;2288;3
363,491517;2289;3
363,5262255;2290;3
363,5609338;2291;3
363,6187782;2292;3
363,6766222;2293;3
363,7344658;2294;3
363,7923091;2295;3
363,8501521;2296;3
363,9063421;2297;3
363,9625318;2298;3
364,0187211;2299;3
364,0749101;2300;3
364,1310987;2301;3
364,1790241;2302;3
364,2269491;2303;3
364,2748739;2304;3
364,3227984;2305;3
364,3707226;2306;3
364,4187967;2307;3
364,4668705;2308;3
364,5149441;2309;3
364,5630174;2310;3
364,6110903;2311;3
364,6594635;2312;3
364,7078363;2313;3
364,7562089;2314;3
364,8045812;2315;3
364,8529532;2316;3
364,9142451;2317;3
364,9755367;2318;3
365,0368279;2319;3
365,0981188;2320;3
365,1594092;2321;3
365,2092815;2322;3
365,2591534;2323;3
365,309025;2324;3
365,3588963;2325;3
365,4087673;2326;3
365,454131;2327;3
365,4994944;2328;3
365,5448575;2329;3
365,5902203;2330;3
365,6355829;2331;3
365,6874054;2332;3
365,7392275;2333;3
365,7910493;2334;3
365,8428708;2335;3
365,894692;2336;3
365,9420058;2337;3
365,9893194;2338;3
366,0366327;2339;3
366,0839456;2340;3
366,1312584;2341;3
366,168505;2342;3
366,2057514;2343;3
366,2429977;2344;3
366,2802437;2345;3
366,3174894;2346;3
366,3596928;2347;3
366,4018958;2348;3
366,4440987;2349;3
366,4863013;2350;3
366,5285036;2351;3
366,5654474;2352;3
366,6023911;2353;3
366,6393345;2354;3
366,6762777;2355;3
366,7132207;2356;3
366,749262;2357;3
366,7853032;2358;3
366,8213441;2359;3
366,8573848;2360;3
366,8934253;2361;3
366,9586113;2362;3
367,0237969;2363;3
367,0889822;2364;3
367,154167;2365;3
367,2193515;2366;3
367,2765731;2367;3
367,3337944;2368;3
367,3910154;2369;3
367,448236;2370;3
367,5054563;2371;3
367,5535119;2372;3
367,6015672;2373;3
367,6496223;2374;3
367,6976771;2375;3
367,7457316;2376;3
367,7916825;2377;3
367,8376332;2378;3
367,8835836;2379;3
367,9295338;2380;3
367,9754836;2381;3
368,0336023;2382;3
368,0917207;2383;3
368,1498388;2384;3
368,2079565;2385;3
368,2660739;2386;3
368,3130735;2387;3
368,3600729;2388;3
368,407072;2389;3
368,4540708;2390;3
368,5010694;2391;3
368,5262836;2392;3
368,5514976;2393;3
368,5767115;2394;3
368,6019252;2395;3
368,6271388;2396;3
368,6843525;2397;3
368,7415658;2398;3
368,7987788;2399;3
368,8559914;2400;3
368,9132038;2401;3
368,9531387;2402;3
368,9930735;2403;3
369,033008;2404;3
369,0729423;2405;3
369,1128764;2406;3
369,171139;2407;3
369,2294012;2408;3
369,2876632;2409;3
369,3459248;2410;3
369,4041861;2411;3
369,4577898;2412;3
369,5113933;2413;3
369,5649964;2414;3
369,6185992;2415;3
369,6722017;2416;3
369,7067241;2417;3
369,7412463;2418;3
369,7757682;2419;3
369,81029;2420;3
369,8448116;2421;3
369,8936054;2422;3
369,9423989;2423;3
369,9911922;2424;3
370,0399852;2425;3
370,088778;2426;3
370,145533;2427;3
370,2022877;2428;3
370,259042;2429;3
370,3157961;2430;3
370,3725499;2431;3
370,4120263;2432;3
370,4515025;2433;3
370,4909785;2434;3
370,5304543;2435;3
370,5699299;2436;3
370,6260814;2437;3
370,6822326;2438;3
370,7383836;2439;3
370,7945342;2440;3
370,8506846;2441;3
370,9011258;2442;3
370,9515666;2443;3
371,0020073;2444;3
371,0524476;2445;3
371,1028877;2446;3
371,1694028;2447;3
371,2359175;2448;3
371,3024319;2449;3
371,368946;2450;3
371,4354597;2451;3
371,4892031;2452;3
371,5429462;2453;3
371,596689;2454;3
371,6504316;2455;3
371,704174;2456;3
371,7461977;2457;3
371,7882212;2458;3
371,8302445;2459;3
371,8722676;2460;3
371,9142904;2461;3
371,9737405;2462;3
372,0331902;2463;3
372,0926396;2464;3
372,1520888;2465;3
372,2115377;2466;3
372,2594181;2467;3
372,3072984;2468;3
372,3551784;2469;3
372,4030582;2470;3
372,4509378;2471;3
372,4967138;2472;3
372,5424897;2473;3
372,5882653;2474;3
372,6340408;2475;3
372,679816;2476;3
372,7361075;2477;3
372,7923988;2478;3
372,8486898;2479;3
372,9049805;2480;3
372,961271;2481;3
372,9977302;2482;3
373,0341892;2483;3
