time,value,datasource_id
1555098672218,"291.9349997",0
1555098673218,"291.7999992",0
1555098674218,"291.7999992",0
1555098675218,"291.7999992",0
1555098676218,"291.7450001",0
1555098677218,"291.7000008",0
1555098678218,"291.7000008",0
1555098679218,"291.5350001",0
1555098680218,"291.3999996",0
1555098681218,"291.3999996",0
1555098682218,"291.5650003",0
1555098683218,"291.7000008",0
1555098684218,"291.7000008",0
1555098685218,"291.8100001",0
1555098686218,"291.8999996",0
1555098687218,"291.8999996",0
1555098688218,"292.0650003",0
1555098689218,"292.2000008",0
1555098690218,"292.2000008",0
1555098691218,"292.3650004",0
1555098692218,"292.5",0
1555098693218,"292.5",0
1555098694218,"292.3350004",0
1555098695218,"292.2000008",0
1555098696218,"292.2000008",0
1555098697218,"292.2000008",0
1555098698218,"292.2000008",0
1555098699218,"292.2000008",0
1555098700218,"292.2000008",0
1555098701218,"292.0900004",0
1555098702218,"292.0",0
1555098703218,"292.0",0
1555098704218,"291.8350004",0
1555098705218,"291.7000008",0
1555098706218,"291.7000008",0
1555098707218,"291.5900004",0
1555098708218,"291.5",0
1555098709218,"291.5",0
1555098710218,"291.5",0
1555098711218,"291.5",0
1555098712218,"291.5",0
1555098713218,"291.5",0
1555098714218,"291.5",0
1555098715218,"291.5",0
1555098716218,"291.5",0
1555098717218,"291.5550002",0
1555098718218,"291.6000004",0
1555098719218,"291.6000004",0
1555098720218,"291.6550006",0
1555098721218,"291.7000008",0
1555098722218,"291.7000008",0
1555098723218,"291.7000008",0
1555098724218,"291.7000008",0
1555098725218,"291.7000008",0
1555098726218,"291.8100001",0
1555098727218,"291.8999996",0
1555098728218,"291.8999996",0
1555098729218,"291.7900003",0
1555098730218,"291.7000008",0
1555098731218,"291.7000008",0
1555098732218,"291.6450006",0
1555098733218,"291.6000004",0
1555098734218,"291.6000004",0
1555098735218,"291.6000004",0
1555098736218,"291.6550006",0
1555098737218,"291.7000008",0
1555098738218,"291.7000008",0
1555098739218,"291.7000008",0
1555098740218,"291.7000008",0
1555098741218,"291.7000008",0
1555098742218,"291.7549999",0
1555098743218,"291.7999992",0
1555098744218,"291.7999992",0
1555098745218,"291.7450001",0
1555098746218,"291.7000008",0
1555098747218,"291.7000008",0
1555098748218,"291.5350001",0
1555098749218,"291.3999996",0
1555098750218,"291.3999996",0
1555098751218,"291.3449994",0
1555098752218,"291.2999992",0
1555098753218,"291.2999992",0
1555098754218,"291.2999992",0
1555098755218,"291.1899999",0
1555098756218,"291.1000004",0
1555098757218,"291.1000004",0
1555098758218,"291.1000004",0
1555098759218,"291.1000004",0
1555098760218,"291.1000004",0
1555098761218,"291.1550006",0
1555098762218,"291.2000008",0
1555098763218,"291.2000008",0
1555098764218,"291.2000008",0
1555098765218,"291.2000008",0
1555098766218,"291.2000008",0
1555098767218,"291.3650004",0
1555098768218,"291.5",0
1555098769218,"291.5",0
1555098770218,"291.6100004",0
1555098771218,"291.7000008",0
1555098772218,"291.7000008",0
1555098773218,"291.6450006",0
1555098774218,"291.6000004",0
1555098775218,"291.6000004",0
1555098776218,"291.6000004",0
1555098777218,"291.6000004",0
1555098778218,"291.6000004",0
1555098779218,"291.6000004",0
1555098780218,"291.5450002",0
1555098781218,"291.5",0
1555098782218,"291.5",0
1555098783218,"291.3899996",0
1555098784218,"291.2999992",0
1555098785218,"291.2999992",0
1555098786218,"291.1899999",0
1555098787218,"291.1000004",0
1555098788218,"291.1000004",0
1555098789218,"291.1550006",0
1555098790218,"291.2000008",0
1555098791218,"291.2000008",0
1555098792218,"291.2000008",0
1555098793218,"291.2000008",0
1555098794218,"291.2000008",0
1555098795218,"291.2000008",0
1555098796218,"291.1450006",0
1555098797218,"291.1000004",0
1555098798218,"291.1000004",0
1555098799218,"291.265",0
1555098800218,"291.3999996",0
1555098801218,"291.3999996",0
1555098802218,"291.3999996",0
1555098803218,"291.3999996",0
1555098804218,"291.3999996",0
1555098805218,"291.4549998",0
1555098806218,"291.5",0
1555098807218,"291.5",0
1555098808218,"291.5550002",0
1555098809218,"291.6000004",0
1555098810218,"291.6000004",0
1555098811218,"291.6000004",0
1555098812218,"291.6000004",0
1555098813218,"291.6000004",0
1555098814218,"291.6000004",0
1555098815218,"291.49",0
1555098816218,"291.3999996",0
1555098817218,"291.3999996",0
1555098818218,"291.4549998",0
1555098819218,"291.5",0
1555098820218,"291.5",0
1555098821218,"291.4449998",0
1555098822218,"291.3999996",0
1555098823218,"291.3999996",0
1555098824218,"291.5650003",0
1555098825218,"291.7000008",0
1555098826218,"291.7000008",0
1555098827218,"291.8100001",0
1555098828218,"291.8999996",0
1555098829218,"291.8999996",0
1555098830218,"291.9549998",0
1555098831218,"292.0",0
1555098832218,"292.0",0
1555098833218,"292.0",0
1555098834218,"292.0",0
1555098835218,"292.0",0
1555098836218,"292.0",0
1555098837218,"292.0550002",0
1555098838218,"292.1000004",0
1555098839218,"292.1000004",0
1555098840218,"291.9349997",0
1555098841218,"291.7999992",0
1555098842218,"291.7999992",0
1555098843218,"291.7450001",0
1555098844218,"291.7000008",0
1555098845218,"291.7000008",0
1555098846218,"291.6450006",0
1555098847218,"291.6000004",0
1555098848218,"291.6000004",0
1555098849218,"291.3250004",0
1555098850218,"291.1000004",0
1555098851218,"291.1000004",0
1555098852218,"291.54",0
1555098853218,"291.8999996",0
1555098854218,"291.8999996",0
1555098855218,"291.8999996",0
1555098856218,"291.9549998",0
1555098857218,"292.0",0
1555098858218,"292.0",0
1555098859218,"292.1649996",0
1555098860218,"292.2999992",0
1555098861218,"292.2999992",0
1555098862218,"292.3549994",0
1555098863218,"292.3999996",0
1555098864218,"292.3999996",0
1555098865218,"292.1799998",0
1555098866218,"292.0",0
1555098867218,"292.0",0
1555098868218,"291.8350004",0
1555098869218,"291.7000008",0
1555098870218,"291.7000008",0
1555098871218,"291.5350001",0
1555098872218,"291.3999996",0
1555098873218,"291.3999996",0
1555098874218,"291.3999996",0
1555098875218,"291.3449994",0
1555098876218,"291.2999992",0
1555098877218,"291.2999992",0
1555098878218,"291.0799994",0
1555098879218,"290.8999996",0
1555098880218,"290.8999996",0
1555098881218,"291.01",0
1555098882218,"291.1000004",0
1555098883218,"291.1000004",0
1555098884218,"291.2099997",0
1555098885218,"291.2999992",0
1555098886218,"291.2999992",0
1555098887218,"291.4649999",0
1555098888218,"291.6000004",0
1555098889218,"291.6000004",0
1555098890218,"291.7099997",0
1555098891218,"291.7999992",0
1555098892218,"291.7999992",0
1555098893218,"291.7999992",0
1555098894218,"291.7999992",0
1555098895218,"291.7999992",0
1555098896218,"291.7999992",0
1555098897218,"291.7450001",0
1555098898218,"291.7000008",0
1555098899218,"291.7000008",0
1555098900218,"291.5350001",0
1555098901218,"291.3999996",0
1555098902218,"291.3999996",0
1555098903218,"291.2900003",0
1555098904218,"291.2000008",0
1555098905218,"291.2000008",0
1555098906218,"291.2549999",0
1555098907218,"291.2999992",0
1555098908218,"291.5200001",0
1555098909218,"291.7000008",0
1555098910218,"291.7000008",0
1555098911218,"291.7000008",0
1555098912218,"291.7000008",0
1555098913218,"291.7000008",0
1555098914218,"291.6450006",0
1555098915218,"291.6000004",0
1555098916218,"291.6000004",0
1555098917218,"291.5450002",0
1555098918218,"291.5",0
1555098919218,"291.5",0
1555098920218,"291.2800002",0
1555098921218,"291.1000004",0
1555098922218,"291.1000004",0
1555098923218,"291.265",0
1555098924218,"291.3999996",0
1555098925218,"291.3999996",0
1555098926218,"291.3999996",0
1555098927218,"291.51",0
1555098928218,"291.6000004",0
1555098929218,"291.6000004",0
1555098930218,"291.6000004",0
1555098931218,"291.6000004",0
1555098932218,"291.6000004",0
1555098933218,"291.765",0
1555098934218,"291.8999996",0
1555098935218,"291.8999996",0
1555098936218,"291.8449994",0
1555098937218,"291.7999992",0
1555098938218,"291.7999992",0
1555098939218,"291.6349996",0
1555098940218,"291.5",0
1555098941218,"291.5",0
1555098942218,"291.4449998",0
1555098943218,"291.3999996",0
1555098944218,"291.3999996",0
1555098945218,"291.3999996",0
1555098946218,"291.4549998",0
1555098947218,"291.5",0
1555098948218,"291.5",0
1555098949218,"291.6100004",0
1555098950218,"291.7000008",0
1555098951218,"291.7000008",0
1555098952218,"291.9750008",0
1555098953218,"292.2000008",0
1555098954218,"292.2000008",0
1555098955218,"292.4200006",0
1555098956218,"292.6000004",0
1555098957218,"292.6000004",0
1555098958218,"292.6000004",0
1555098959218,"292.6000004",0
1555098960218,"292.6000004",0
1555098961218,"292.5450002",0
1555098962218,"292.5",0
1555098963218,"292.5",0
1555098964218,"292.5",0
1555098965218,"292.5550002",0
1555098966218,"292.6000004",0
1555098967218,"292.6000004",0
1555098968218,"292.6000004",0
1555098969218,"292.6000004",0
1555098970218,"292.6000004",0
1555098971218,"292.7099997",0
1555098972218,"292.7999992",0
1555098973218,"292.7999992",0
1555098974218,"292.9649999",0
1555098975218,"293.1000004",0
1555098976218,"293.1000004",0
1555098977218,"293.1550006",0
1555098978218,"293.2000008",0
1555098979218,"293.2000008",0
1555098980218,"293.2549999",0
1555098981218,"293.2999992",0
1555098982218,"293.2999992",0
1555098983218,"293.2999992",0
1555098984218,"293.4649999",0
1555098985218,"293.6000004",0
1555098986218,"293.6000004",0
