time,,datasource_id
2599,430.3096451,3
2600,430.4111703,3
2601,430.4708169,3
2602,430.4403603,3
2603,430.3642174,3
2604,430.2741143,3
2605,430.2144677,3
2606,430.1890854,3
2607,430.1637031,3
2608,430.1522811,3
2609,430.1522811,3
2610,430.20812,3
2611,430.3096451,3
2612,430.4111703,3
2613,430.5126955,3
2614,430.6002583,3
2615,430.6763973,3
2616,430.7525364,3
2617,430.800757,3
2618,430.7842589,3
2619,430.7334983,3
2620,430.6548193,3
2621,430.5812163,3
2622,430.5304557,3
2623,430.4238584,3
2624,430.2994948,3
2625,430.1979735,3
2626,430.1243706,3
2627,430.1294466,3
2628,430.1802073,3
2629,430.230968,3
2630,430.309647,3
2631,430.4111682,3
2632,430.5126895,3
2633,430.697968,3
2634,430.8959384,3
2635,431.0482242,3
2636,431.2144682,3
2637,431.3362956,3
2638,431.4124385,3
2639,431.4885814,3
2640,431.5786846,3
2641,431.6522893,3
2642,431.7030499,3
2643,431.7538106,3
2644,431.7347743,3
2645,431.6586314,3
2646,431.5824885,3
2647,431.6040608,3
2648,431.7474607,3
2649,431.9251249,3
2650,432.088831,3
2651,432.1434015,3
2652,432.1180231,3
2653,432.0926447,3
2654,432.0812245,3
2655,432.0812245,3
2656,432.0951826,3
2657,432.1205609,3
2658,432.1459393,3
2659,432.1015207,3
2660,431.9860375,3
2661,431.8591339,3
2662,431.7322304,3
2663,431.7170024,3
2664,431.7931453,3
2665,431.8692882,3
2666,431.9873097,3
2667,432.097717,3
2668,432.1738599,3
2669,432.3058395,3
2670,432.4416251,3
2671,432.5431463,3
2672,432.7144646,3
2673,432.8870527,3
2674,433.0139562,3
2675,433.1269017,3
2676,433.1586299,3
2677,433.1332515,3
2678,433.1357915,3
2679,433.1751319,3
2680,433.2258926,3
2681,433.3185318,3
2682,433.417517,3
2683,433.4936599,3
2684,433.5698028,3
2685,433.6738641,3
2686,433.8007676,3
2687,433.9276712,3
2688,434.1383298,3
2689,434.3477183,3
2690,434.5000002,3
2691,434.6383241,3
2692,434.6814726,3
2693,434.6560942,3
2694,434.6167556,3
2695,434.579953,3
2696,434.5545708,3
2697,434.5291885,3
2698,434.5177665,3
2699,434.5317267,3
2700,434.557109,3
2701,434.5824913,3
2702,434.6916286,3
2703,434.8553325,3
2704,435.0076145,3
2705,435.201775,3
2706,435.3464448,3
2707,435.4225877,3
2708,435.4428939,3
2709,435.3756369,3
2710,435.2741156,3
2711,435.1586341,3
2712,435.0875672,3
2713,435.062185,3
2714,435.050763,3
2715,435.0647232,3
2716,435.0901055,3
2717,435.1154877,3
2718,435.1269097,3
2719,435.1269097,3
2720,435.1269097,3
2721,435.1967067,3
2722,435.3236103,3
2723,435.4505138,3
2724,435.5913755,3
2725,435.6738604,3
2726,435.6992388,3
2727,435.7106591,3
2728,435.696701,3
2729,435.6713226,3
2730,435.6599023,3
2731,435.6738604,3
2732,435.6992388,3
2733,435.7385774,3
2734,435.77538,3
2735,435.8007623,3
2736,435.8261446,3
2737,435.8654849,3
2738,435.9162456,3
2739,435.9670062,3
2740,436.0177669,3
2741,436.0406091,3
2742,436.0406091,3
2743,436.0266489,3
2744,436.0012666,3
2745,435.9758844,3
2746,436.006341,3
2747,436.0964441,3
2748,436.1979693,3
2749,436.3134526,3
2750,436.3845173,3
2751,436.4098957,3
2752,436.4911129,3
2753,436.6040583,3
2754,436.7055835,3
2755,436.8489873,3
2756,436.9708165,3
2757,437.0329992,3
2758,437.0837598,3
2759,437.0926418,3
2760,437.0532993,3
2761,437.0164951,3
2762,436.9911128,3
2763,436.9238541,3
2764,436.836293,3
2765,436.760154,3
2766,436.6979731,3
2767,436.6890889,3
2768,436.7144672,3
2769,436.7817242,3
2770,436.8692874,3
2771,436.9454303,3
2772,437.0215733,3
2773,437.0697978,3
2774,437.0951801,3
2775,437.1205623,3
2776,437.1738629,3
2777,437.2360456,3
2778,437.2868063,3
2779,437.3934036,3
2780,437.5177672,3
2781,437.6192885,3
2782,437.6928914,3
2783,437.6878153,3
2784,437.6370547,3
2785,437.5862941,3
2786,437.5634518,3
2787,437.5634518,3
2788,437.6192885,3
2789,437.7208098,3
2790,437.8223311,3
2791,437.9238524,3
2792,437.9834972,3
2793,438.0088795,3
2794,438.0342617,3
2795,438.0736042,3
2796,438.1104085,3
2797,438.1357908,3
2798,438.2170097,3
2799,438.329953,3
2800,438.4314743,3
2801,438.560914,3
2802,438.6573592,3
2803,438.7081198,3
2804,438.7728407,3
2805,438.8210653,3
2806,438.8464476,3
2807,438.9137084,3
2808,439.0012734,3
2809,439.0774163,3
2810,439.1535591,3
2811,439.1738632,3
2812,439.148481,3
2813,439.1230987,3
2814,439.0837562,3
2815,439.0469519,3
2816,439.0215697,3
2817,438.9961874,3
2818,438.9708073,3
2819,438.9454289,3
2820,438.9200505,3
2821,438.9086303,3
2822,438.9225884,3
2823,438.9479667,3
2824,439.0012656,3
2825,439.0634504,3
2826,439.1142149,3
2827,439.1649794,3
2828,439.1738632,3
2829,439.148481,3
2830,439.1230987,3
2831,439.1256348,3
2832,439.1649734,3
2833,439.215734,3
2834,439.294413,3
2835,439.368016,3
2836,439.4187766,3
2837,439.4974578,3
2838,439.5710646,3
2839,439.6218291,3
2840,439.7144701,3
2841,439.8134532,3
2842,439.8895922,3
2843,439.9378129,3
2844,439.9213148,3
2845,439.8705541,3
2846,439.8197935,3
2847,439.7829931,3
2848,439.7576147,3
2849,439.7322363,3
2850,439.6928977,3
2851,439.6560952,3
2852,439.6307129,3
2853,439.563452,3
2854,439.4758871,3
2855,439.3997442,3
2856,439.3515196,3
2857,439.368016,3
2858,439.4187766,3
2859,439.4555792,3
2860,439.4530431,3
2861,439.4276647,3
2862,439.4162445,3
2863,439.4302026,3
2864,439.4555809,3
2865,439.4809593,3
2866,439.5761368,3
2867,439.7284226,3
2868,439.8807084,3
2869,440.0329942,3
2870,440.1015228,3
2871,440.1015228,3
2872,440.1573596,3
2873,440.2588808,3
2874,440.3604021,3
2875,440.5177623,3
2876,440.664972,3
2877,440.7246186,3
2878,440.7500009,3
2879,440.7893412,3
2880,440.8401019,3
2881,440.9327411,3
2882,441.087563,3
2883,441.1954303,3
2884,441.2461909,3
2885,441.2969515,3
2886,441.3337541,3
2887,441.3591363,3
2888,441.3845186,3
2889,441.4796979,3
2890,441.6180235,3
2891,441.744927,3
2892,441.829952,3
2893,441.8109156,3
2894,441.7347727,3
2895,441.6865481,3
2896,441.7030445,3
2897,441.7538051,3
2898,441.8324841,3
2899,441.906087,3
2900,441.9568477,3
2901,442.0076084,3
2902,442.0304507,3
2903,442.0304507,3
2904,442.0304507,3
2905,442.0862895,3
2906,442.1878147,3
2907,442.2893399,3
2908,442.460662,3
2909,442.6332519,3
2910,442.7601554,3
2911,442.9010171,3
2912,442.9835021,3
2913,443.0088804,3
2914,443.0621793,3
2915,443.1243641,3
2916,443.1751286,3
2917,443.2398512,3
2918,443.2880736,3
2919,443.313452,3
2920,443.3388304,3
2921,443.3502507,3
2922,443.3502507,3
2923,443.3502507,3
2924,443.3642109,3
2925,443.3895932,3
2926,443.4149755,3
2927,443.5520333,3
2928,443.7665018,3
2929,443.9695482,3
2930,444.2144712,3
2931,444.3819811,3
2932,444.4581201,3
2933,444.5203011,3
2934,444.5291852,3
2935,444.5038069,3
2936,444.4644682,3
2937,444.3857871,3
2938,444.2842619,3
2939,444.1827367,3
2940,444.0951718,3
2941,444.0609075,3
2942,444.0609075,3
2943,444.0609075,3
2944,444.088828,3
2945,444.1395925,3
2946,444.190357,3
2947,444.3109185,3
2948,444.4606661,3
2949,444.5875696,3
2950,444.7423916,3
2951,444.8502588,3
2952,444.9010195,3
2953,444.9517801,3
2954,444.9746224,3
2955,444.9746224,3
2956,444.9885805,3
2957,445.0139589,3
2958,445.0393373,3
2959,445.0367973,3
2960,444.9974569,3
2961,444.9466963,3
2962,444.8959356,3
2963,444.9010117,3
2964,444.9517723,3
2965,445.002533,3
2966,445.0951722,3
2967,445.1941574,3
2968,445.2703003,3
2969,445.3464432,3
2970,445.3807075,3
2971,445.3807075,3
2972,445.4225861,3
2973,445.498729,3
2974,445.574872,3
2975,445.7068516,3
2976,445.8426372,3
2977,445.9441585,3
2978,446.0875584,3
2979,446.2093859,3
2980,446.2855287,3
2981,446.3756319,3
2982,446.4352785,3
2983,446.4606608,3
2984,446.486043,3
2985,446.5812201,3
2986,446.7335021,3
2987,446.885784,3
2988,447.0520262,3
2989,447.1459353,3
2990,447.1713176,3
2991,447.2664968,3
2992,447.4048223,3
2993,447.5317259,3
2994,447.770305,3
2995,448.0304581,3
2996,448.2335045,3
2997,448.4225908,3
2998,448.4885794,3
2999,448.4631971,3
3000,448.4378148,3
3001,448.4263928,3
3002,448.4263928,3
3003,448.4263928,3
3004,448.4263928,3
3005,448.4543112,3
3006,448.5050718,3
3007,448.5558325,3
3008,448.592635,3
3009,448.5900989,3
3010,448.5647206,3
3011,448.5672605,3
3012,448.6066009,3
3013,448.6573615,3
3014,448.7779191,3
3015,448.927665,3
3016,449.0545685,3
3017,449.1535537,3
3018,449.1598997,3
3019,449.1091391,3
3020,449.1840121,3
3021,449.3895946,3
3022,449.6180194,3
3023,449.8464443,3
3024,449.9771538,3
3025,450.0279145,3
3026,450.0786751,3
3027,450.1294358,3
3028,450.1522781,3
3029,450.1522781,3
3030,450.2081169,3
3031,450.3096421,3
3032,450.4111673,3
3033,450.554571,3
3034,450.6764003,3
3035,450.7525432,3
3036,450.898483,3
3037,451.0596509,3
3038,451.1865544,3
3039,451.3413763,3
3040,451.4492436,3
3041,451.5000043,3
3042,451.5507649,3
3043,451.6154858,3
3044,451.6916287,3
3045,451.7677716,3
3046,451.8857909,3
3047,451.9961943,3
3048,452.0723333,3
3049,452.1763928,3
3050,452.2614199,3
3051,452.3121844,3
3052,452.4606643,3
3053,452.6611725,3
3054,452.8388367,3
3055,453.0583795,3
3056,453.2144713,3
3057,453.3464509,3
3058,453.5241151,3
3059,453.7296977,3
3060,453.9581225,3
3061,454.1307107,3
3062,454.2576142,3
3063,454.2309636,3
3064,454.0786778,3
3065,453.926392,3
3066,453.8578634,3
3067,453.9416206,3
3068,454.0939064,3
3069,454.2461922,3
3070,454.3147208,3
3071,454.3147208,3
3072,454.3565994,3
3073,454.4327423,3
3074,454.5088853,3
3075,454.7385802,3
3076,455.05203,3
3077,455.3312155,3
3078,455.6662398,3
3079,455.8933984,3
3080,455.9949236,3
3081,456.1662458,3
3082,456.3388356,3
3083,456.4657392,3
3084,456.5926427,3
3085,456.6776677,3
3086,456.7284283,3
3087,456.779189,3
3088,456.8578679,3
3089,456.9314709,3
3090,456.9822315,3
3091,456.9771554,3
3092,456.8984764,3
3093,456.7969552,3
3094,456.7373125,3
3095,456.7677708,3
3096,456.8439137,3
3097,456.9898536,3
3098,457.1510214,3
3099,457.277925,3
3100,457.4187866,3
3101,457.5012716,3
3102,457.52665,3
3103,457.5520284,3
3104,457.6053272,3
3105,457.6814702,3
3106,457.7576131,3
3107,457.8197957,3
3108,457.8286778,3
3109,457.8032955,3
3110,457.7360368,3
3111,457.6484758,3
3112,457.5723367,3
3113,457.4961977,3
3114,457.4619351,3
3115,457.4619351,3
3116,457.5177718,3
3117,457.5913748,3
3118,457.6421354,3
3119,457.6928961,3
3120,457.7715751,3
3121,457.9010148,3
3122,458.0532967,3
3123,458.2055786,3
3124,458.3578627,3
3125,458.5101485,3
3126,458.6624343,3
3127,458.8845171,3
3128,459.0799492,3
3129,459.2068528,3
3130,459.4175135,3
3131,459.626906,3
3132,459.7791918,3
3133,460.0012745,3
3134,460.1967067,3
3135,460.3236103,3
3136,460.4086352,3
3137,460.3895989,3
3138,460.313456,3
3139,460.2652315,3
3140,460.2817278,3
3141,460.3324885,3
3142,460.3832491,3
3143,460.3921311,3
3144,460.3667489,3
3145,460.3413666,3
3146,460.288066,3
3147,460.2258833,3
3148,460.1751227,3
3149,460.1662406,3
3150,460.2195412,3
3151,460.2956841,3
3152,460.4555843,3
3153,460.6421344,3
3154,460.7944202,3
3155,461.0304611,3
3156,461.2512716,3
3157,461.4035535,3
3158,461.5977141,3
3159,461.7423839,3
3160,461.8185268,3
3161,461.9784269,3
3162,462.164977,3
3163,462.3172628,3
3164,462.4695486,3
3165,462.4822384,3
3166,462.3807132,3
3167,462.2791881,3
3168,462.2195415,3
3169,462.2499981,3
3170,462.326141,3
3171,462.4441625,3
3172,462.5545697,3
3173,462.6307127,3
3174,462.7208137,3
3175,462.7804564,3
3176,462.8058348,3
3177,462.9428887,3
3178,463.1573554,3
3179,463.3604018,3
3180,463.5634483,3
3181,463.710658,3
3182,463.8121832,3
3183,463.9137084,3
3184,464.0710703,3
3185,464.2182779,3
3186,464.3197992,3
3187,464.3654838,3
3188,464.3096471,3
3189,464.2081258,3
3190,464.1066045,3
3191,464.0888383,3
3192,464.1395989,3
3193,464.1903596,3
3194,464.1992416,3
3195,464.145941,3
3196,464.0697981,3
3197,464.0215735,3
3198,464.0380698,3
3199,464.0888305,3
3200,464.2512667,3
3201,464.4771554,3
3202,464.6802019,3
3203,464.8692881,3
3204,464.9352768,3
3205,464.9098945,3
3206,464.9263909,3
3207,464.9911117,3
3208,465.0672546,3
3209,465.1433975,3
3210,465.2335007,3
3211,465.3350259,3
3212,465.436551,3
3213,465.524116,3
3214,465.54442,3
3215,465.5190378,3
3216,465.5913708,3
3217,465.757613,3
3218,465.9352772,3
3219,466.15482,3
3220,466.3109118,3
3221,466.3870547,3
3222,466.491116,3
3223,466.5761409,3
3224,466.6269015,3
3225,466.7055805,3
3226,466.7791835,3
3227,466.8299441,3
3228,466.8807048,3
3229,466.889589,3
3230,466.8642106,3
3231,466.8388322,3
3232,466.8413722,3
3233,466.8807126,3
3234,466.9314732,3
3235,467.0101522,3
3236,467.0837551,3
3237,467.2043127,3
3238,467.3819769,3
3239,467.5736013,3
3240,467.7766478,3
3241,467.9098973,3
3242,468.0139586,3
3243,468.0989836,3
3244,468.1497442,3
3245,468.1865467,3
3246,468.1840106,3
3247,468.1586322,3
3248,468.0913753,3
3249,468.0038121,3
3250,467.9276692,3
3251,467.907363,3
3252,467.97462,3
3253,468.0761413,3
3254,468.1776625,3
3255,468.2373074,3
3256,468.2626896,3
3257,468.2880719,3
3258,468.3134542,3
3259,468.3248762,3
3260,468.3248762,3
3261,468.3667548,3
3262,468.4428977,3
3263,468.5190406,3
3264,468.5533049,3
3265,468.5114263,3
3266,468.4352834,3
3267,468.4289375,3
3268,468.5215768,3
3269,468.6484803,3
3270,468.8172624,3
3271,468.9505119,3
3272,469.0266548,3
3273,469.1027977,3
3274,469.1510201,3
3275,469.1763985,3
3276,469.2017769,3
3277,469.2969522,3
3278,469.435276,3
3279,469.5621796,3
3280,469.7309618,3
3281,469.8642113,3
3282,469.9403542,3
3283,470.1002543,3
3284,470.2868044,3
3285,470.4390902,3
3286,470.6751311,3
3287,470.8959417,3
3288,471.0482236,3
3289,471.2563444,3
3290,471.4263964,3
3291,471.5279216,3
3292,471.6294468,3
3293,471.6751331,3
3294,471.6751331,3
3295,471.6751331,3
3296,471.7030515,3
3297,471.8375672,3
3298,472.0406098,3
3299,472.2436524,3
3300,472.4048185,3
3301,472.447967,3
3302,472.4225886,3
3303,472.38325,3
3304,472.3464474,3
3305,472.3210651,3
3306,472.2398461,3
3307,472.1269028,3
3308,472.0253816,3
3309,471.9238603,3
3310,471.8781757,3
3311,471.8781757,3
3312,471.8781757,3
3313,471.8781757,3
3314,471.8781757,3
3315,471.9479727,3
3316,472.0748762,3
3317,472.2017798,3
3318,472.3286834,3
3319,472.539342,3
3320,472.8185274,3
3321,473.0977129,3
3322,473.3908587,3
3323,473.5418744,3
3324,473.5672566,3
3325,473.6065991,3
3326,473.6434034,3
3327,473.6687857,3
3328,473.7360444,3
3329,473.8236055,3
3330,473.8997445,3
3331,473.9340071,3
3332,473.8921306,3
3333,473.8159916,3
3334,473.781729,3
3335,473.8236055,3
3336,473.8997445,3
3337,473.9758835,3
3338,474.079943,3
3339,474.2068466,3
3340,474.3337502,3
3341,474.4606537,3
3342,474.5177603,3
3343,474.5177603,3
3344,474.5317205,3
3345,474.5571028,3
3346,474.5824851,3
3347,474.579949,3
3348,474.5406104,3
3349,474.4898497,3
3350,474.4390891,3
3351,474.4162468,3
3352,474.4162468,3
3353,474.4302049,3
3354,474.4555833,3
3355,474.4809617,3
3356,474.50634,3
3357,474.6154777,3
3358,474.7931458,3
3359,474.9708139,3
3360,475.148482,3
3361,475.2284326,3
3362,475.2284326,3
3363,475.2284326,3
3364,475.2284326,3
3365,475.2284326,3
3366,475.2284326,3
3367,475.2144723,3
3368,475.1890901,3
3369,475.1637078,3
3370,475.1802042,3
3371,475.2449251,3
3372,475.321068,3
3373,475.411169,3
3374,475.4708117,3
3375,475.4961901,3
3376,475.5634471,3
3377,475.6510102,3
3378,475.7271531,3
3379,475.7893379,3
3380,475.7982238,3
3381,475.7728454,3
3382,475.7055885,3
3383,475.6180253,3
3384,475.5418824,3
3385,475.4657395,3
3386,475.5291905,3
3387,475.7068547,3
3388,475.8845189,3
3389,476.0901014,3
3390,476.220811,3
3391,476.2715716,3
3392,476.5038047,3
3393,476.8565971,3
3394,477.1865471,3
3395,477.5723338,3
3396,477.8223326,3
3397,477.9238539,3
3398,477.9974569,3
3399,477.9923808,3
3400,477.9416201,3
3401,477.9187778,3
3402,477.9466962,3
3403,477.9974568,3
3404,478.0482175,3
3405,477.9593864,3
3406,477.7563438,3
3407,477.5533012,3
3408,477.3642167,3
3409,477.2982259,3
3410,477.3236043,3
3411,477.4187796,3
3412,477.5571035,3
3413,477.684007,3
3414,477.7411136,3
3415,477.6713166,3
3416,477.5444131,3
3417,477.4314698,3
3418,477.3718271,3
3419,477.3464487,3
3420,477.3210704,3
3421,477.1421378,3
3422,476.8654884,3
3423,476.6116813,3
3424,476.3857926,3
3425,476.32234,3
3426,476.3731007,3
3427,476.4099011,3
3428,476.4073611,3
3429,476.3819788,3
3430,476.3565965,3
3431,476.3870531,3
3432,476.463196,3
3433,476.539339,3
3434,476.7271574,3
3435,476.9644682,3
3436,477.1675147,3
3437,477.4403581,3
3438,477.6586326,3
3439,477.7855361,3
3440,477.9543183,3
3441,478.0875678,3
3442,478.1637107,3
3443,478.2398536,3
3444,478.2741179,3
3445,478.2741179,3
3446,478.1624423,3
3447,477.9593959,3
3448,477.7563494,3
3449,477.553303,3
3450,477.3781749,3
3451,477.225889,3
3452,477.0736032,3
3453,476.9073593,3
3454,476.8134522,3
3455,476.7880739,3
3456,476.7487353,3
3457,476.7119327,3
3458,476.6865505,3
3459,476.7030468,3
3460,476.7677677,3
3461,476.8439106,3
3462,476.9200536,3
3463,476.9543179,3
3464,476.9543179,3
3465,476.9263995,3
3466,476.8756388,3
3467,476.8248782,3
3468,476.7880756,3
3469,476.7906117,3
3470,476.8159901,3
3471,476.8413685,3
3472,476.8807071,3
3473,476.9314678,3
3474,476.9822284,3
3475,477.0469493,3
3476,477.0951739,3
3477,477.1763928,3
3478,477.2334994,3
3479,477.2195392,3
3480,477.1941569,3
3481,477.112938,3
3482,477.0418733,3
3483,477.0164949,3
3484,476.9911165,3
3485,476.9657381,3
3486,476.9543179,3
3487,476.9543179,3
3488,476.9543179,3
3489,476.9543179,3
3490,476.9543179,3
3491,477.0520332,3
3492,477.2296974,3
3493,477.4073615,3
3494,477.6129441,3
3495,477.7436536,3
3496,477.7944142,3
3497,477.8451749,3
3498,477.8680172,3
3499,477.8680172,3
3500,477.7842621,3
3501,477.6319802,3
3502,477.4796982,3
3503,477.3274163,3
3504,477.161172,3
3505,476.9835039,3
3506,476.8058359,3
3507,476.642128,3
3508,476.5875597,3
3509,476.6129419,3
3510,476.5824875,3
3511,476.4923882,3
3512,476.3908669,3
3513,476.2893456,3
3514,476.243661,3
3515,476.243661,3
3516,476.2715794,3
3517,476.32234,3
3518,476.3731007,3
3519,476.4238614,3
3520,476.474622,3
3521,476.5253826,3
3522,476.5761433,3
3523,476.6129437,3
3524,476.6104037,3
3525,476.5850214,3
3526,476.5596392,3
3527,476.5482172,3
3528,476.5482172,3
3529,476.5482172,3
3530,476.5482172,3
3531,476.5482172,3
3532,476.4225835,3
3533,476.1941586,3
3534,475.9657338,3
3535,475.7652273,3
3536,475.7131968,3
3537,475.736039,3
3538,475.736039,3
3539,475.7220809,3
3540,475.6967026,3
3541,475.6992425,3
3542,475.7804615,3
3543,475.8934048,3
3544,475.9949261,3
3545,476.0964474,3
3546,476.1281717,3
3547,476.1027895,3
3548,476.0774072,3
3549,476.0799454,3
3550,476.1192879,3
3551,476.1700525,3
3552,476.1649781,3
3553,476.086297,3
3554,475.9847718,3
3555,475.8274099,3
3556,475.6802023,3
3557,475.5786811,3
3558,475.5050781,3
3559,475.5101542,3
3560,475.5609148,3
3561,475.5977152,3
3562,475.5951753,3
3563,475.569793,3
3564,475.5444107,3
3565,475.546949,3
3566,475.5723312,3
3567,475.5977135,3
3568,475.6510141,3
3569,475.7131968,3
3570,475.7639574,3
3571,475.814718,3
3572,475.8375603,3
3573,475.8375603,3
3574,475.8236022,3
3575,475.7982238,3
3576,475.7728454,3
3577,475.8451824,3
3578,476.0114263,3
3579,476.1890905,3
3580,476.3388364,3
3581,476.3680246,3
3582,476.317264,3
3583,476.2665033,3
3584,476.2297008,3
3585,476.2043185,3
3586,476.1789363,3
3587,476.2512693,3
3588,476.4175115,3
3589,476.5951757,3
3590,476.6890848,3
3591,476.6167517,3
3592,476.4644698,3
3593,476.3680246,3
3594,476.401019,3
3595,476.5025403,3
3596,476.6878188,3
3597,476.8299504,3
3598,476.880711,3
3599,476.9314716,3
3600,476.9543139,3
3601,477.0101528,3
3602,477.1116779,3
3603,477.1573643,3
3604,477.1015254,3
3605,477.0000002,3
3606,476.8007598,3
3607,476.5774092,3
3608,476.3997451,3
3609,476.2360411,3
3610,476.1814745,3
3611,476.2068567,3
3612,476.232239,3
3613,476.243661,3
3614,476.243661,3
3615,476.243661,3
3616,476.2297008,3
3617,476.2043185,3
3618,476.1789363,3
3619,476.1814723,3
3620,476.220811,3
3621,476.2715716,3
3622,476.3362925,3
3623,476.3845171,3
3624,476.4098993,3
3625,476.393403,3
3626,476.3286821,3
3627,476.2525392,3
3628,476.2461932,3
3629,476.3388325,3
3630,476.465736,3
3631,476.5926396,3
3632,476.6218278,3
3633,476.5710672,3
3634,476.5203066,3
3635,476.4695459,3
3636,476.4467037,3
3637,476.4467037,3
3638,476.4606618,3
3639,476.4860401,3
3640,476.5114185,3
3641,476.5228388,3
3642,476.5088807,3
3643,476.4835023,3
3644,476.4581239,3
3645,476.4467037,3
3646,476.4467037,3
3647,476.4327434,3
3648,476.4073611,3
3649,476.3819788,3
3650,476.4124354,3
3651,476.5025385,3
3652,476.6040637,3
3653,476.7055889,3
3654,476.7652333,3
3655,476.7906117,3
3656,476.8159901,3
3657,476.8274104,3
3658,476.8134522,3
3659,476.7880739,3
3660,476.7626955,3
3661,476.6395997,3
3662,476.4365532,3
3663,476.2335068,3
3664,476.002542,3
3665,475.8604104,3
3666,475.8096498,3
3667,475.7588891,3
3668,475.7360468,3
3669,475.7360468,3
3670,475.7918835,3
3671,475.8934048,3
3672,475.9949261,3
3673,476.1243657,3
3674,476.220811,3
3675,476.2715716,3
3676,476.3223322,3
3677,476.3451745,3
3678,476.3451745,3
3679,476.3451745,3
3680,476.3591348,3
3681,476.3845171,3
3682,476.4098993,3
3683,476.3654847,3
3684,476.2500031,3
3685,476.1230996,3
3686,476.0520327,3
3687,476.0964474,3
3688,476.1979687,3
3689,476.2715716,3
3690,476.2664955,3
3691,476.2157349,3
3692,476.1789345,3
3693,476.1814745,3
3694,476.2068567,3
3695,476.2601574,3
3696,476.32234,3
3697,476.3731007,3
3698,476.4238614,3
3699,476.3908648,3
3700,476.2893396,3
3701,476.1878145,3
3702,476.1002495,3
3703,476.0799454,3
3704,476.1053277,3
3705,476.0329947,3
3706,475.8667525,3
3707,475.6890883,3
3708,475.5114241,3
3709,475.4314752,3
3710,475.4314752,3
3711,475.4593936,3
3712,475.5101542,3
3713,475.5609148,3
3714,475.6256357,3
3715,475.6738603,3
3716,475.6992425,3
3717,475.7804615,3
3718,475.9213232,3
3719,476.0736051,3
3720,476.225887,3
3721,476.2804536,3
3722,476.227153,3
3723,476.1510101,3
3724,476.0748672,3
3725,476.0266448,3
3726,476.0012665,3
3727,475.9758881,3
3728,475.9644678,3
3729,475.9784259,3
3730,476.0038043,3
3731,476.0291827,3
3732,476.0406029,3
3733,476.0406029,3
3734,476.0406029,3
3735,476.0406029,3
3736,476.0406029,3
3737,476.0685234,3
3738,476.1192879,3
3739,476.1700525,3
3740,476.1789384,3
3741,476.1256395,3
3742,476.0494966,3
3743,475.9593935,3
3744,475.8997469,3
3745,475.8743646,3
3746,475.8489823,3
3747,475.8933992,3
3748,475.9949243,3
3749,476.0964495,3
3750,476.1840144,3
3751,476.2043185,3
3752,476.1789363,3
3753,476.2093907,3
3754,476.29949,3
3755,476.4010113,3
3756,476.5304531,3
3757,476.6269022,3
3758,476.6776667,3
3759,476.7284312,3
3760,476.7512752,3
3761,476.7512752,3
3762,476.7791936,3
3763,476.8299543,3
3764,476.8807149,3
3765,476.9314756,3
3766,476.898479,3
3767,476.7969538,3
3768,476.6954287,3
3769,476.621824,3
3770,476.6269022,3
3771,476.6776667,3
3772,476.7563496,3
3773,476.8299543,3
3774,476.8807149,3
3775,476.9593939,3
3776,477.0329969,3
3777,477.1256361,3
3778,477.2525396,3
3779,477.3096462,3
3780,477.3096462,3
3781,477.2677676,3
3782,477.1218278,3
3783,476.9606599,3
3784,476.8337563,3
3785,476.720813,3
3786,476.6890887,3
3787,476.714471,3
3788,476.7538113,3
3789,476.7906117,3
3790,476.8159901,3
3791,476.9251257,3
3792,477.0888318,3
3793,477.2411176,3
3794,477.3934035,3
3795,477.5177688,3
3796,477.61929,3
3797,477.7208113,3
3798,477.8223326,3
3799,477.8680172,3
3800,477.8680172,3
3801,477.8121805,3
3802,477.7106592,3
3803,477.6091379,3
3804,477.3959411,3
3805,477.14721,3
3806,476.9441636,3
3807,476.7271569,3
3808,476.6104037,3
3809,476.5850214,3
3810,476.5596392,3
3811,476.5482172,3
3812,476.5482172,3
3813,476.5482172,3
3814,476.5621774,3
3815,476.5875597,3
3816,476.6129419,3
3817,476.6941609,3
3818,476.8071042,3
3819,476.9086255,3
3820,476.9822284,3
3821,476.9771523,3
3822,476.9263917,3
3823,476.9314699,3
3824,477.0101528,3
3825,477.1116779,3
3826,477.2690398,3
3827,477.4162474,3
3828,477.5177687,3
3829,477.6053298,3
3830,477.6256321,3
3831,477.6002499,3
3832,477.5748676,3
3833,477.6332425,3
3834,477.7601461,3
3835,477.8870496,3
3836,477.9581165,3
3837,477.8718232,3
3838,477.694159,3
3839,477.5723336,3
3840,477.5520313,3
3841,477.6192921,3
3842,477.7208173,3
3843,477.7246251,3
3844,477.6484822,3
3845,477.5723393,3
3846,477.4403575,3
3847,477.3045681,3
3848,477.2030429,3
3849,477.1294382,3
3850,477.1345164,3
3851,477.1852809,3
3852,477.1802066,3
3853,477.1015254,3
3854,477.0000002,3
3855,476.9124353,3
3856,476.8921313,3
3857,476.9175136,3
3858,476.9847744,3
3859,477.0723394,3
3860,477.1484822,3
3861,477.2246251,3
3862,477.2588894,3
3863,477.2588894,3
3864,477.2588894,3
3865,477.3147262,3
3866,477.4162474,3
3867,477.5177687,3
3868,477.5774114,3
3869,477.5469531,3
3870,477.4708102,3
3871,477.4225856,3
3872,477.439082,3
3873,477.4898426,3
3874,477.5685238,3
3875,477.6421306,3
3876,477.6928951,3
3877,477.6878208,3
3878,477.6091396,3
3879,477.5076145,3
3880,477.4758862,3
3881,477.5571035,3
