time;values;datasource_id
6336;457.66;3
6337;457.66;3
6338;457.66;3
6339;457.66;3
6340;457.66;3
6341;457.66;3
6342;457.66;3
6343;457.66;3
6344;457.66;3
6345;457.66;3
6346;457.66;3
6347;457.66;3
6348;457.66;3
6349;457.66;3
6350;457.66;3
6351;457.66;3
6352;456.68;3
6353;456.68;3
6354;456.68;3
6355;457.66;3
6356;457.66;3
6357;457.66;3
6358;457.66;3
6359;457.66;3
6360;457.66;3
6361;457.66;3
6362;456.68;3
6363;456.68;3
6364;456.68;3
6365;456.68;3
6366;456.68;3
6367;456.68;3
6368;456.68;3
6369;457.66;3
6370;457.66;3
6371;457.66;3
6372;457.66;3
6373;457.66;3
6374;457.66;3
6375;457.66;3
6376;457.66;3
6377;457.66;3
6378;457.66;3
6379;457.66;3
6380;457.66;3
6381;457.66;3
6382;457.66;3
6383;457.66;3
6384;457.66;3
6385;457.66;3
6386;457.66;3
6387;457.66;3
6388;458.64;3
6389;458.64;3
6390;458.64;3
6391;457.66;3
6392;457.66;3
6393;457.66;3
6394;457.66;3
6395;457.66;3
6396;457.66;3
6397;457.66;3
6398;457.66;3
6399;457.66;3
6400;457.66;3
6401;457.66;3
6402;457.66;3
6403;457.66;3
6404;457.66;3
6405;457.66;3
6406;457.66;3
6407;457.66;3
6408;457.66;3
6409;458.64;3
6410;458.64;3
6411;458.64;3
6412;458.64;3
6413;457.66;3
6414;457.66;3
6415;457.66;3
6416;457.66;3
6417;457.66;3
6418;457.66;3
6419;457.66;3
6420;457.66;3
6421;458.64;3
6422;458.64;3
6423;458.64;3
6424;458.64;3
6425;458.64;3
6426;457.66;3
6427;457.66;3
6428;457.66;3
6429;457.66;3
6430;457.66;3
6431;457.66;3
6432;457.66;3
6433;457.66;3
6434;457.66;3
6435;457.66;3
6436;457.66;3
6437;457.66;3
6438;457.66;3
6439;457.66;3
6440;457.66;3
6441;457.66;3
6442;457.66;3
6443;457.66;3
6444;457.66;3
6445;457.66;3
6446;457.66;3
6447;457.66;3
6448;458.64;3
6449;458.64;3
6450;458.64;3
6451;457.66;3
6452;457.66;3
6453;457.66;3
6454;457.66;3
6455;457.66;3
6456;457.66;3
6457;457.66;3
6458;457.66;3
6459;457.66;3
6460;457.66;3
6461;457.66;3
6462;457.66;3
6463;457.66;3
6464;457.66;3
6465;457.66;3
6466;457.66;3
6467;457.66;3
6468;457.66;3
6469;457.66;3
6470;457.66;3
6471;458.64;3
6472;458.64;3
6473;458.64;3
6474;457.66;3
6475;457.66;3
6476;457.66;3
6477;457.66;3
6478;457.66;3
6479;457.66;3
6480;457.66;3
6481;457.66;3
6482;457.66;3
6483;457.66;3
6484;457.66;3
6485;457.66;3
6486;457.66;3
6487;457.66;3
6488;457.66;3
6489;457.66;3
6490;457.66;3
6491;457.66;3
6492;457.66;3
6493;457.66;3
6494;457.66;3
6495;457.66;3
6496;457.66;3
6497;457.66;3
6498;457.66;3
6499;457.66;3
6500;457.66;3
6501;457.66;3
6502;457.66;3
6503;457.66;3
6504;457.66;3
6505;457.66;3
6506;457.66;3
6507;457.66;3
6508;457.66;3
6509;456.68;3
6510;456.68;3
6511;456.68;3
6512;457.66;3
6513;457.66;3
6514;457.66;3
6515;457.66;3
6516;457.66;3
6517;457.66;3
6518;457.66;3
6519;457.66;3
6520;457.66;3
6521;457.66;3
6522;458.64;3
6523;458.64;3
6524;458.64;3
6525;458.64;3
6526;458.64;3
6527;458.64;3
6528;458.64;3
6529;458.64;3
6530;458.64;3
6531;457.66;3
6532;457.66;3
6533;457.66;3
6534;457.66;3
6535;457.66;3
6536;457.66;3
6537;457.66;3
6538;457.66;3
6539;457.66;3
6540;457.66;3
6541;456.68;3
6542;456.68;3
6543;456.68;3
6544;456.68;3
6545;456.68;3
6546;456.68;3
6547;455.7;3
6548;455.7;3
6549;455.7;3
6550;455.7;3
6551;455.7;3
6552;455.7;3
6553;455.7;3
6554;455.7;3
6555;455.7;3
6556;455.7;3
6557;456.68;3
6558;456.68;3
6559;456.68;3
6560;456.68;3
6561;456.68;3
6562;456.68;3
6563;457.66;3
6564;457.66;3
6565;457.66;3
6566;457.66;3
6567;457.66;3
6568;457.66;3
6569;457.66;3
6570;457.66;3
6571;457.66;3
6572;457.66;3
6573;457.66;3
6574;457.66;3
6575;457.66;3
6576;456.68;3
6577;456.68;3
6578;456.68;3
6579;456.68;3
6580;456.68;3
6581;456.68;3
6582;456.68;3
6583;456.68;3
6584;456.68;3
6585;456.68;3
6586;456.68;3
6587;456.68;3
6588;456.68;3
6589;457.66;3
6590;457.66;3
6591;457.66;3
6592;457.66;3
6593;457.66;3
6594;457.66;3
6595;456.68;3
6596;456.68;3
6597;456.68;3
6598;456.68;3
6599;456.68;3
6600;456.68;3
6601;456.68;3
6602;456.68;3
6603;456.68;3
6604;456.68;3
6605;456.68;3
6606;456.68;3
6607;456.68;3
6608;456.68;3
6609;456.68;3
6610;456.68;3
6611;456.68;3
6612;457.66;3
6613;457.66;3
6614;457.66;3
6615;456.68;3
6616;456.68;3
6617;456.68;3
6618;456.68;3
6619;456.68;3
6620;456.68;3
6621;456.68;3
6622;456.68;3
6623;456.68;3
6624;455.7;3
6625;455.7;3
6626;455.7;3
6627;455.7;3
6628;455.7;3
6629;455.7;3
6630;456.68;3
6631;456.68;3
6632;456.68;3
6633;456.68;3
6634;456.68;3
6635;456.68;3
6636;456.68;3
6637;457.66;3
6638;457.66;3
6639;457.66;3
6640;456.68;3
6641;456.68;3
6642;456.68;3
6643;456.68;3
6644;456.68;3
6645;456.68;3
6646;456.68;3
6647;456.68;3
6648;456.68;3
6649;455.7;3
6650;455.7;3
6651;455.7;3
6652;456.68;3
6653;456.68;3
6654;456.68;3
6655;456.68;3
6656;456.68;3
6657;456.68;3
6658;456.68;3
6659;456.68;3
6660;456.68;3
6661;456.68;3
6662;456.68;3
6663;456.68;3
6664;456.68;3
6665;456.68;3
6666;456.68;3
6667;456.68;3
6668;456.68;3
6669;456.68;3
6670;456.68;3
6671;456.68;3
6672;456.68;3
6673;456.68;3
6674;456.68;3
6675;457.66;3
6676;457.66;3
6677;457.66;3
6678;456.68;3
6679;456.68;3
6680;456.68;3
6681;456.68;3
6682;456.68;3
6683;456.68;3
6684;456.68;3
6685;456.68;3
6686;456.68;3
6687;456.68;3
6688;456.68;3
6689;456.68;3
6690;456.68;3
6691;456.68;3
6692;456.68;3
6693;456.68;3
6694;456.68;3
6695;456.68;3
6696;456.68;3
6697;456.68;3
6698;456.68;3
6699;456.68;3
6700;456.68;3
6701;456.68;3
6702;456.68;3
6703;456.68;3
6704;456.68;3
6705;456.68;3
6706;456.68;3
6707;456.68;3
6708;456.68;3
6709;456.68;3
6710;456.68;3
6711;456.68;3
6712;456.68;3
6713;457.66;3
6714;457.66;3
6715;457.66;3
6716;457.66;3
6717;457.66;3
6718;457.66;3
6719;457.66;3
6720;457.66;3
6721;456.68;3
6722;456.68;3
6723;455.7;3
6724;455.7;3
6725;455.7;3
6726;455.7;3
6727;455.7;3
6728;455.7;3
6729;455.7;3
6730;455.7;3
6731;455.7;3
6732;455.7;3
6733;455.7;3
6734;455.7;3
6735;455.7;3
6736;456.68;3
6737;456.68;3
6738;456.68;3
6739;457.66;3
6740;457.66;3
6741;457.66;3
6742;456.68;3
6743;456.68;3
6744;456.68;3
6745;457.66;3
6746;457.66;3
6747;457.66;3
6748;457.66;3
6749;457.66;3
6750;457.66;3
6751;456.68;3
6752;456.68;3
6753;456.68;3
6754;456.68;3
6755;456.68;3
6756;456.68;3
6757;456.68;3
6758;456.68;3
6759;456.68;3
6760;456.68;3
6761;456.68;3
6762;456.68;3
6763;456.68;3
6764;456.68;3
6765;456.68;3
6766;456.68;3
6767;456.68;3
6768;456.68;3
6769;456.68;3
6770;456.68;3
6771;456.68;3
6772;456.68;3
6773;456.68;3
6774;456.68;3
6775;456.68;3
6776;456.68;3
6777;456.68;3
6778;456.68;3
6779;456.68;3
6780;456.68;3
6781;455.7;3
6782;455.7;3
6783;455.7;3
6784;455.7;3
6785;455.7;3
6786;455.7;3
6787;455.7;3
6788;455.7;3
6789;455.7;3
6790;455.7;3
6791;455.7;3
6792;455.7;3
6793;455.7;3
6794;455.7;3
6795;455.7;3
6796;455.7;3
6797;455.7;3
6798;455.7;3
6799;456.68;3
6800;456.68;3
6801;456.68;3
6802;456.68;3
6803;456.68;3
6804;456.68;3
6805;456.68;3
6806;456.68;3
6807;456.68;3
6808;456.68;3
6809;456.68;3
6810;456.68;3
6811;456.68;3
6812;456.68;3
6813;456.68;3
6814;456.68;3
6815;456.68;3
6816;456.68;3
6817;456.68;3
6818;456.68;3
6819;456.68;3
6820;456.68;3
6821;456.68;3
6822;456.68;3
6823;456.68;3
6824;456.68;3
6825;456.68;3
6826;456.68;3
6827;456.68;3
6828;455.7;3
6829;455.7;3
6830;455.7;3
6831;456.68;3
6832;456.68;3
6833;456.68;3
6834;456.68;3
6835;456.68;3
6836;456.68;3
6837;456.68;3
6838;456.68;3
6839;456.68;3
6840;456.68;3
6841;456.68;3
6842;456.68;3
6843;456.68;3
6844;457.66;3
6845;457.66;3
6846;457.66;3
6847;457.66;3
6848;457.66;3
6849;457.66;3
6850;457.66;3
6851;457.66;3
6852;457.66;3
6853;457.66;3
6854;457.66;3
6855;457.66;3
6856;456.68;3
6857;456.68;3
6858;456.68;3
6859;456.68;3
6860;456.68;3
6861;456.68;3
6862;456.68;3
6863;456.68;3
6864;456.68;3
6865;456.68;3
6866;456.68;3
6867;456.68;3
6868;456.68;3
6869;456.68;3
6870;456.68;3
6871;456.68;3
6872;456.68;3
6873;456.68;3
6874;456.68;3
6875;456.68;3
6876;456.68;3
6877;456.68;3
6878;456.68;3
6879;456.68;3
6880;456.68;3
6881;456.68;3
6882;457.66;3
6883;457.66;3
6884;457.66;3
6885;457.66;3
6886;457.66;3
6887;457.66;3
6888;457.66;3
6889;457.66;3
6890;457.66;3
6891;457.66;3
6892;457.66;3
6893;457.66;3
6894;456.68;3
6895;456.68;3
6896;456.68;3
6897;456.68;3
6898;456.68;3
6899;456.68;3
6900;456.68;3
6901;456.68;3
6902;456.68;3
6903;456.68;3
6904;456.68;3
6905;456.68;3
6906;456.68;3
6907;456.68;3
6908;456.68;3
6909;456.68;3
6910;457.66;3
6911;457.66;3
6912;457.66;3
6913;457.66;3
6914;457.66;3
6915;457.66;3
6916;457.66;3
6917;457.66;3
6918;457.66;3
6919;457.66;3
6920;457.66;3
6921;457.66;3
6922;457.66;3
6923;456.68;3
6924;456.68;3
6925;456.68;3
6926;456.68;3
6927;456.68;3
6928;456.68;3
6929;456.68;3
6930;456.68;3
6931;456.68;3
6932;456.68;3
6933;456.68;3
6934;456.68;3
6935;456.68;3
6936;456.68;3
6937;456.68;3
6938;456.68;3
6939;456.68;3
6940;456.68;3
6941;456.68;3
6942;456.68;3
6943;456.68;3
6944;456.68;3
6945;456.68;3
6946;456.68;3
6947;456.68;3
6948;456.68;3
6949;456.68;3
6950;456.68;3
6951;456.68;3
6952;456.68;3
6953;456.68;3
6954;456.68;3
6955;456.68;3
6956;456.68;3
6957;456.68;3
6958;456.68;3
6959;456.68;3
6960;456.68;3
6961;457.66;3
6962;457.66;3
6963;457.66;3
6964;456.68;3
6965;456.68;3
6966;456.68;3
6967;456.68;3
6968;456.68;3
6969;456.68;3
6970;457.66;3
6971;457.66;3
6972;457.66;3
6973;456.68;3
6974;456.68;3
6975;456.68;3
6976;456.68;3
6977;456.68;3
6978;456.68;3
6979;457.66;3
6980;457.66;3
6981;457.66;3
6982;457.66;3
6983;456.68;3
6984;456.68;3
6985;456.68;3
6986;456.68;3
6987;456.68;3
6988;456.68;3
6989;456.68;3
6990;456.68;3
6991;456.68;3
6992;456.68;3
6993;456.68;3
6994;456.68;3
6995;456.68;3
6996;456.68;3
6997;456.68;3
6998;456.68;3
6999;456.68;3
7000;456.68;3
7001;456.68;3
7002;456.68;3
7003;456.68;3
7004;456.68;3
7005;456.68;3
7006;456.68;3
7007;456.68;3
7008;455.7;3
7009;455.7;3
7010;455.7;3
7011;455.7;3
7012;455.7;3
7013;455.7;3
7014;455.7;3
7015;455.7;3
7016;455.7;3
7017;455.7;3
7018;455.7;3
7019;455.7;3
7020;456.68;3
7021;456.68;3
7022;456.68;3
7023;456.68;3
7024;456.68;3
7025;456.68;3
7026;456.68;3
7027;456.68;3
7028;456.68;3
7029;457.66;3
7030;457.66;3
7031;457.66;3
7032;457.66;3
7033;457.66;3
7034;457.66;3
7035;457.66;3
7036;457.66;3
7037;457.66;3
7038;457.66;3
7039;457.66;3
7040;457.66;3
7041;457.66;3
7042;457.66;3
7043;457.66;3
7044;457.66;3
7045;456.68;3
7046;456.68;3
7047;456.68;3
7048;456.68;3
7049;456.68;3
7050;456.68;3
7051;456.68;3
7052;456.68;3
7053;456.68;3
7054;455.7;3
7055;455.7;3
7056;455.7;3
7057;456.68;3
7058;456.68;3
7059;456.68;3
7060;456.68;3
7061;456.68;3
7062;456.68;3
7063;456.68;3
7064;456.68;3
7065;456.68;3
7066;456.68;3
7067;456.68;3
7068;456.68;3
7069;456.68;3
7070;456.68;3
7071;456.68;3
7072;456.68;3
7073;456.68;3
7074;456.68;3
7075;456.68;3
7076;456.68;3
7077;456.68;3
7078;456.68;3
7079;456.68;3
7080;456.68;3
7081;456.68;3
7082;456.68;3
7083;456.68;3
7084;456.68;3
7085;456.68;3
7086;456.68;3
7087;456.68;3
7088;456.68;3
7089;456.68;3
7090;456.68;3
7091;456.68;3
7092;456.68;3
7093;456.68;3
7094;456.68;3
7095;456.68;3
7096;456.68;3
7097;456.68;3
7098;456.68;3
7099;456.68;3
7100;456.68;3
7101;456.68;3
7102;456.68;3
7103;456.68;3
7104;456.68;3
7105;456.68;3
7106;456.68;3
7107;456.68;3
7108;456.68;3
7109;456.68;3
7110;456.68;3
7111;456.68;3
7112;456.68;3
7113;456.68;3
7114;456.68;3
7115;456.68;3
7116;456.68;3
7117;456.68;3
7118;456.68;3
7119;456.68;3
7120;457.66;3
7121;457.66;3
7122;457.66;3
7123;457.66;3
7124;456.68;3
7125;456.68;3
7126;456.68;3
7127;456.68;3
7128;456.68;3
7129;456.68;3
7130;456.68;3
7131;456.68;3
7132;456.68;3
7133;456.68;3
7134;456.68;3
7135;456.68;3
7136;456.68;3
7137;456.68;3
7138;456.68;3
7139;456.68;3
7140;456.68;3
7141;455.7;3
7142;455.7;3
7143;455.7;3
7144;455.7;3
7145;455.7;3
7146;455.7;3
7147;455.7;3
7148;455.7;3
7149;456.68;3
7150;456.68;3
7151;456.68;3
7152;456.68;3
7153;457.66;3
7154;457.66;3
7155;457.66;3
7156;457.66;3
7157;457.66;3
7158;457.66;3
7159;457.66;3
7160;457.66;3
7161;457.66;3
7162;456.68;3
7163;456.68;3
7164;456.68;3
7165;456.68;3
7166;456.68;3
7167;456.68;3
7168;456.68;3
7169;456.68;3
7170;456.68;3
7171;456.68;3
7172;456.68;3
7173;456.68;3
7174;456.68;3
7175;456.68;3
7176;456.68;3
7177;456.68;3
7178;455.7;3
7179;455.7;3
7180;455.7;3
7181;455.7;3
7182;455.7;3
7183;455.7;3
7184;455.7;3
7185;455.7;3
7186;455.7;3
7187;456.68;3
7188;456.68;3
7189;456.68;3
7190;456.68;3
7191;456.68;3
7192;456.68;3
7193;456.68;3
7194;456.68;3
7195;456.68;3
7196;456.68;3
7197;456.68;3
7198;456.68;3
7199;456.68;3
7200;456.68;3
7201;456.68;3
7202;456.68;3
7203;456.68;3
7204;456.68;3
7205;456.68;3
7206;456.68;3
7207;455.7;3
7208;455.7;3
7209;455.7;3
7210;455.7;3
7211;455.7;3
7212;455.7;3
7213;455.7;3
7214;455.7;3
7215;455.7;3
7216;455.7;3
7217;455.7;3
7218;455.7;3
7219;456.68;3
7220;456.68;3
7221;456.68;3
7222;456.68;3
7223;456.68;3
7224;456.68;3
7225;456.68;3
7226;455.7;3
7227;455.7;3
7228;455.7;3
7229;456.68;3
7230;456.68;3
7231;456.68;3
7232;456.68;3
7233;456.68;3
7234;456.68;3
7235;456.68;3
7236;456.68;3
7237;456.68;3
7238;456.68;3
7239;456.68;3
7240;456.68;3
7241;456.68;3
7242;456.68;3
7243;456.68;3
7244;456.68;3
7245;456.68;3
7246;456.68;3
7247;456.68;3
7248;456.68;3
7249;456.68;3
7250;456.68;3
7251;456.68;3
7252;456.68;3
7253;456.68;3
7254;456.68;3
7255;456.68;3
7256;456.68;3
7257;456.68;3
7258;456.68;3
7259;456.68;3
7260;456.68;3
7261;456.68;3
7262;456.68;3
7263;456.68;3
7264;456.68;3
7265;456.68;3
7266;456.68;3
7267;456.68;3
7268;456.68;3
7269;456.68;3
7270;456.68;3
7271;456.68;3
7272;456.68;3
7273;456.68;3
7274;456.68;3
7275;456.68;3
7276;456.68;3
7277;456.68;3
7278;456.68;3
7279;456.68;3
7280;455.7;3
7281;455.7;3
7282;455.7;3
7283;455.7;3
7284;455.7;3
7285;455.7;3
7286;455.7;3
7287;455.7;3
7288;455.7;3
7289;455.7;3
7290;455.7;3
7291;455.7;3
7292;455.7;3
7293;456.68;3
7294;456.68;3
7295;456.68;3
7296;456.68;3
7297;456.68;3
7298;456.68;3
7299;456.68;3
7300;456.68;3
7301;456.68;3
7302;455.7;3
7303;455.7;3
7304;455.7;3
7305;455.7;3
7306;455.7;3
7307;455.7;3
7308;455.7;3
7309;455.7;3
7310;455.7;3
7311;455.7;3
7312;455.7;3
7313;455.7;3
7314;455.7;3
7315;455.7;3
7316;455.7;3
7317;455.7;3
7318;455.7;3
7319;455.7;3
7320;455.7;3
7321;455.7;3
7322;455.7;3
7323;455.7;3
7324;455.7;3
7325;455.7;3
7326;455.7;3
7327;455.7;3
7328;455.7;3
7329;455.7;3
7330;455.7;3
7331;455.7;3
7332;455.7;3
7333;455.7;3
7334;455.7;3
7335;455.7;3
7336;455.7;3
7337;456.68;3
7338;456.68;3
7339;456.68;3
7340;456.68;3
7341;456.68;3
7342;456.68;3
7343;456.68;3
7344;457.66;3
7345;457.66;3
7346;457.66;3
7347;456.68;3
7348;456.68;3
7349;456.68;3
7350;456.68;3
7351;456.68;3
7352;456.68;3
7353;456.68;3
7354;456.68;3
7355;456.68;3
7356;455.7;3
7357;455.7;3
7358;455.7;3
7359;456.68;3
7360;456.68;3
7361;456.68;3
7362;456.68;3
7363;456.68;3
7364;456.68;3
7365;456.68;3
7366;456.68;3
7367;456.68;3
7368;456.68;3
7369;455.7;3
7370;455.7;3
7371;455.7;3
7372;455.7;3
7373;455.7;3
7374;455.7;3
7375;455.7;3
7376;455.7;3
7377;455.7;3
7378;455.7;3
7379;455.7;3
7380;455.7;3
7381;455.7;3
7382;455.7;3
7383;455.7;3
7384;455.7;3
7385;455.7;3
7386;455.7;3
7387;455.7;3
7388;455.7;3
7389;455.7;3
7390;455.7;3
7391;455.7;3
7392;455.7;3
7393;455.7;3
7394;455.7;3
7395;455.7;3
7396;455.7;3
7397;455.7;3
7398;455.7;3
7399;455.7;3
7400;455.7;3
7401;455.7;3
7402;455.7;3
7403;455.7;3
7404;454.72;3
7405;454.72;3
7406;454.72;3
7407;454.72;3
7408;454.72;3
7409;454.72;3
7410;454.72;3
7411;454.72;3
7412;454.72;3
7413;455.7;3
7414;455.7;3
7415;455.7;3
7416;455.7;3
7417;455.7;3
7418;455.7;3
7419;455.7;3
7420;456.68;3
7421;456.68;3
7422;456.68;3
7423;455.7;3
7424;455.7;3
7425;455.7;3
7426;455.7;3
7427;455.7;3
7428;455.7;3
7429;455.7;3
7430;455.7;3
7431;455.7;3
7432;454.72;3
7433;454.72;3
7434;454.72;3
7435;454.72;3
7436;454.72;3
7437;454.72;3
7438;454.72;3
7439;454.72;3
7440;454.72;3
7441;455.7;3
7442;455.7;3
7443;455.7;3
7444;455.7;3
7445;455.7;3
7446;455.7;3
7447;455.7;3
7448;455.7;3
7449;455.7;3
7450;455.7;3
7451;455.7;3
7452;455.7;3
7453;455.7;3
7454;455.7;3
7455;455.7;3
7456;455.7;3
7457;455.7;3
7458;455.7;3
7459;455.7;3
7460;455.7;3
7461;455.7;3
7462;455.7;3
7463;455.7;3
7464;454.72;3
7465;454.72;3
7466;454.72;3
7467;454.72;3
7468;454.72;3
7469;454.72;3
7470;455.7;3
7471;455.7;3
7472;455.7;3
7473;454.72;3
7474;454.72;3
7475;454.72;3
7476;454.72;3
7477;454.72;3
7478;454.72;3
7479;454.72;3
7480;455.7;3
7481;455.7;3
7482;455.7;3
7483;455.7;3
7484;455.7;3
7485;455.7;3
7486;455.7;3
7487;455.7;3
7488;455.7;3
7489;455.7;3
7490;455.7;3
7491;455.7;3
7492;455.7;3
7493;455.7;3
7494;455.7;3
7495;455.7;3
7496;455.7;3
7497;455.7;3
7498;455.7;3
7499;455.7;3
7500;455.7;3
7501;455.7;3
7502;455.7;3
7503;455.7;3
7504;455.7;3
7505;455.7;3
7506;455.7;3
7507;455.7;3
7508;455.7;3
7509;455.7;3
7510;455.7;3
7511;455.7;3
7512;455.7;3
7513;455.7;3
7514;455.7;3
7515;455.7;3
7516;455.7;3
7517;455.7;3
7518;455.7;3
7519;455.7;3
7520;455.7;3
7521;455.7;3
7522;455.7;3
7523;455.7;3
7524;455.7;3
7525;455.7;3
7526;455.7;3
7527;455.7;3
7528;455.7;3
7529;455.7;3
7530;455.7;3
7531;456.68;3
7532;456.68;3
7533;456.68;3
7534;456.68;3
7535;456.68;3
7536;456.68;3
7537;456.68;3
7538;456.68;3
7539;456.68;3
7540;455.7;3
7541;455.7;3
7542;455.7;3
7543;455.7;3
7544;455.7;3
7545;455.7;3
7546;455.7;3
7547;455.7;3
7548;455.7;3
7549;455.7;3
7550;455.7;3
7551;455.7;3
7552;455.7;3
7553;455.7;3
7554;455.7;3
7555;455.7;3
7556;455.7;3
7557;455.7;3
7558;455.7;3
7559;455.7;3
7560;455.7;3
7561;455.7;3
7562;455.7;3
7563;455.7;3
7564;455.7;3
7565;455.7;3
7566;455.7;3
7567;455.7;3
7568;455.7;3
7569;455.7;3
7570;455.7;3
7571;455.7;3
7572;455.7;3
7573;455.7;3
7574;455.7;3
7575;455.7;3
7576;455.7;3
7577;455.7;3
7578;455.7;3
7579;455.7;3
7580;455.7;3
7581;454.72;3
7582;454.72;3
7583;454.72;3
7584;455.7;3
7585;455.7;3
7586;455.7;3
7587;455.7;3
7588;455.7;3
7589;455.7;3
7590;455.7;3
7591;455.7;3
7592;455.7;3
7593;455.7;3
7594;455.7;3
7595;455.7;3
7596;455.7;3
7597;455.7;3
7598;455.7;3
7599;455.7;3
7600;455.7;3
7601;455.7;3
7602;455.7;3
7603;455.7;3
7604;455.7;3
7605;455.7;3
7606;455.7;3
7607;456.68;3
7608;456.68;3
7609;456.68;3
7610;456.68;3
7611;456.68;3
7612;456.68;3
7613;456.68;3
7614;456.68;3
7615;456.68;3
7616;456.68;3
7617;456.68;3
7618;456.68;3
7619;456.68;3
7620;456.68;3
7621;456.68;3
7622;456.68;3
7623;456.68;3
7624;456.68;3
7625;456.68;3
7626;456.68;3
7627;456.68;3
7628;456.68;3
7629;456.68;3
7630;456.68;3
7631;456.68;3
7632;455.7;3
7633;455.7;3
7634;455.7;3
7635;455.7;3
7636;455.7;3
7637;455.7;3
7638;455.7;3
7639;455.7;3
7640;455.7;3
7641;455.7;3
7642;455.7;3
7643;455.7;3
7644;455.7;3
7645;455.7;3
7646;455.7;3
7647;455.7;3
7648;455.7;3
7649;455.7;3
7650;455.7;3
7651;455.7;3
7652;455.7;3
7653;455.7;3
7654;455.7;3
7655;455.7;3
7656;455.7;3
7657;454.72;3
7658;454.72;3
7659;454.72;3
7660;455.7;3
7661;455.7;3
7662;455.7;3
7663;455.7;3
7664;455.7;3
7665;455.7;3
7666;455.7;3
7667;455.7;3
7668;455.7;3
7669;455.7;3
7670;455.7;3
7671;455.7;3
7672;455.7;3
7673;456.68;3
7674;456.68;3
7675;456.68;3
7676;455.7;3
7677;455.7;3
7678;455.7;3
7679;455.7;3
7680;455.7;3
7681;455.7;3
7682;455.7;3
7683;456.68;3
7684;456.68;3
7685;456.68;3
7686;456.68;3
7687;456.68;3
7688;456.68;3
7689;456.68;3
7690;456.68;3
7691;456.68;3
7692;456.68;3
7693;456.68;3
7694;456.68;3
7695;455.7;3
7696;455.7;3
7697;455.7;3
7698;455.7;3
7699;455.7;3
7700;455.7;3
7701;455.7;3
7702;455.7;3
7703;455.7;3
7704;455.7;3
7705;454.72;3
7706;454.72;3
7707;454.72;3
7708;454.72;3
7709;454.72;3
7710;454.72;3
7711;454.72;3
7712;454.72;3
7713;454.72;3
7714;455.7;3
7715;455.7;3
7716;455.7;3
7717;455.7;3
7718;455.7;3
7719;455.7;3
7720;455.7;3
7721;455.7;3
7722;455.7;3
7723;455.7;3
7724;455.7;3
7725;455.7;3
7726;455.7;3
7727;454.72;3
7728;454.72;3
7729;454.72;3
7730;454.72;3
7731;454.72;3
7732;454.72;3
7733;454.72;3
7734;454.72;3
7735;454.72;3
7736;453.74;3
7737;453.74;3
7738;453.74;3
7739;454.72;3
7740;454.72;3
7741;454.72;3
7742;454.72;3
7743;455.7;3
7744;455.7;3
7745;455.7;3
7746;454.72;3
7747;454.72;3
7748;454.72;3
7749;455.7;3
7750;455.7;3
7751;455.7;3
7752;455.7;3
7753;455.7;3
7754;455.7;3
7755;455.7;3
7756;455.7;3
7757;455.7;3
7758;455.7;3
7759;455.7;3
7760;455.7;3
7761;455.7;3
7762;455.7;3
7763;455.7;3
7764;455.7;3
7765;455.7;3
7766;455.7;3
7767;455.7;3
7768;455.7;3
7769;455.7;3
7770;455.7;3
7771;455.7;3
7772;455.7;3
7773;455.7;3
7774;455.7;3
7775;455.7;3
7776;455.7;3
7777;455.7;3
7778;455.7;3
7779;455.7;3
7780;455.7;3
7781;455.7;3
7782;455.7;3
7783;455.7;3
7784;455.7;3
7785;455.7;3
7786;455.7;3
7787;455.7;3
7788;455.7;3
7789;455.7;3
7790;455.7;3
7791;455.7;3
7792;455.7;3
7793;455.7;3
7794;455.7;3
7795;455.7;3
7796;455.7;3
7797;455.7;3
7798;455.7;3
7799;455.7;3
7800;455.7;3
7801;456.68;3
7802;456.68;3
7803;456.68;3
7804;456.68;3
7805;456.68;3
7806;456.68;3
7807;456.68;3
7808;456.68;3
7809;456.68;3
7810;456.68;3
7811;456.68;3
7812;455.7;3
7813;455.7;3
7814;455.7;3
7815;456.68;3
7816;456.68;3
7817;456.68;3
7818;455.7;3
7819;455.7;3
7820;455.7;3
7821;455.7;3
7822;455.7;3
7823;455.7;3
7824;455.7;3
7825;455.7;3
7826;455.7;3
7827;455.7;3
7828;455.7;3
7829;455.7;3
7830;455.7;3
7831;455.7;3
7832;455.7;3
7833;455.7;3
7834;455.7;3
7835;455.7;3
7836;455.7;3
7837;455.7;3
7838;455.7;3
7839;455.7;3
7840;455.7;3
7841;455.7;3
7842;455.7;3
7843;455.7;3
7844;455.7;3
7845;455.7;3
7846;455.7;3
7847;454.72;3
7848;454.72;3
7849;454.72;3
7850;455.7;3
7851;455.7;3
7852;455.7;3
7853;455.7;3
7854;455.7;3
7855;455.7;3
7856;455.7;3
7857;455.7;3
7858;455.7;3
7859;455.7;3
7860;455.7;3
7861;454.72;3
7862;454.72;3
7863;454.72;3
7864;454.72;3
7865;454.72;3
7866;454.72;3
7867;454.72;3
7868;454.72;3
7869;455.7;3
7870;455.7;3
7871;455.7;3
7872;456.68;3
7873;456.68;3
7874;456.68;3
7875;455.7;3
7876;455.7;3
7877;455.7;3
7878;455.7;3
7879;455.7;3
7880;455.7;3
7881;454.72;3
7882;454.72;3
7883;454.72;3
7884;454.72;3
7885;454.72;3
7886;454.72;3
7887;454.72;3
7888;454.72;3
7889;454.72;3
