time,value,datasource_id
1551266886496,"291.9349997",0
1551266887496,"291.7999992",0
1551266888496,"291.7999992",0
1551266889496,"291.7999992",0
1551266890496,"291.7450001",0
1551266891496,"291.7000008",0
1551266892496,"291.7000008",0
1551266893496,"291.5350001",0
1551266894496,"291.3999996",0
1551266895496,"291.3999996",0
1551266896496,"291.5650003",0
1551266897496,"291.7000008",0
1551266898496,"291.7000008",0
1551266899496,"291.8100001",0
1551266900496,"291.8999996",0
1551266901496,"291.8999996",0
1551266902496,"292.0650003",0
1551266903496,"292.2000008",0
1551266904496,"292.2000008",0
1551266905496,"292.3650004",0
1551266906496,"292.5",0
1551266907496,"292.5",0
1551266908496,"292.3350004",0
1551266909496,"292.2000008",0
1551266910496,"292.2000008",0
1551266911496,"292.2000008",0
1551266912496,"292.2000008",0
1551266913496,"292.2000008",0
1551266914496,"292.2000008",0
1551266915496,"292.0900004",0
1551266916496,"292.0",0
1551266917496,"292.0",0
1551266918496,"291.8350004",0
1551266919496,"291.7000008",0
1551266920496,"291.7000008",0
1551266921496,"291.5900004",0
1551266922496,"291.5",0
1551266923496,"291.5",0
1551266924496,"291.5",0
1551266925496,"291.5",0
1551266926496,"291.5",0
1551266927496,"291.5",0
1551266928496,"291.5",0
1551266929496,"291.5",0
1551266930496,"291.5",0
1551266931496,"291.5550002",0
1551266932496,"291.6000004",0
1551266933496,"291.6000004",0
1551266934496,"291.6550006",0
1551266935496,"291.7000008",0
1551266936496,"291.7000008",0
1551266937496,"291.7000008",0
1551266938496,"291.7000008",0
1551266939496,"291.7000008",0
1551266940496,"291.8100001",0
1551266941496,"291.8999996",0
1551266942496,"291.8999996",0
1551266943496,"291.7900003",0
1551266944496,"291.7000008",0
1551266945496,"291.7000008",0
1551266946496,"291.6450006",0
1551266947496,"291.6000004",0
1551266948496,"291.6000004",0
1551266949496,"291.6000004",0
1551266950496,"291.6550006",0
1551266951496,"291.7000008",0
1551266952496,"291.7000008",0
1551266953496,"291.7000008",0
1551266954496,"291.7000008",0
1551266955496,"291.7000008",0
1551266956496,"291.7549999",0
1551266957496,"291.7999992",0
1551266958496,"291.7999992",0
1551266959496,"291.7450001",0
1551266960496,"291.7000008",0
1551266961496,"291.7000008",0
1551266962496,"291.5350001",0
1551266963496,"291.3999996",0
1551266964496,"291.3999996",0
1551266965496,"291.3449994",0
1551266966496,"291.2999992",0
1551266967496,"291.2999992",0
1551266968496,"291.2999992",0
1551266969496,"291.1899999",0
1551266970496,"291.1000004",0
1551266971496,"291.1000004",0
1551266972496,"291.1000004",0
1551266973496,"291.1000004",0
1551266974496,"291.1000004",0
1551266975496,"291.1550006",0
1551266976496,"291.2000008",0
1551266977496,"291.2000008",0
1551266978496,"291.2000008",0
1551266979496,"291.2000008",0
1551266980496,"291.2000008",0
1551266981496,"291.3650004",0
1551266982496,"291.5",0
1551266983496,"291.5",0
1551266984496,"291.6100004",0
1551266985496,"291.7000008",0
1551266986496,"291.7000008",0
1551266987496,"291.6450006",0
1551266988496,"291.6000004",0
1551266989496,"291.6000004",0
1551266990496,"291.6000004",0
1551266991496,"291.6000004",0
1551266992496,"291.6000004",0
1551266993496,"291.6000004",0
1551266994496,"291.5450002",0
1551266995496,"291.5",0
1551266996496,"291.5",0
1551266997496,"291.3899996",0
1551266998496,"291.2999992",0
1551266999496,"291.2999992",0
1551267000496,"291.1899999",0
1551267001496,"291.1000004",0
1551267002496,"291.1000004",0
1551267003496,"291.1550006",0
1551267004496,"291.2000008",0
1551267005496,"291.2000008",0
1551267006496,"291.2000008",0
