time,value,datasource_id
1555099114906,"287.14",0
1555099115906,"287.14",0
1555099116906,"287.14",0
1555099117906,"287.14",0
1555099118906,"287.14",0
1555099119906,"287.14",0
1555099120906,"287.14",0
1555099121906,"287.14",0
1555099122906,"286.16",0
1555099123906,"286.16",0
1555099124906,"286.16",0
1555099125906,"287.14",0
1555099126906,"287.14",0
1555099127906,"287.14",0
1555099128906,"287.14",0
1555099129906,"287.14",0
1555099130906,"287.14",0
1555099131906,"287.14",0
1555099132906,"287.14",0
1555099133906,"287.14",0
1555099134906,"288.12",0
1555099135906,"288.12",0
1555099136906,"288.12",0
1555099137906,"287.14",0
1555099138906,"287.14",0
1555099139906,"287.14",0
1555099140906,"287.14",0
1555099141906,"287.14",0
1555099142906,"287.14",0
1555099143906,"287.14",0
1555099144906,"287.14",0
1555099145906,"287.14",0
1555099146906,"287.14",0
1555099147906,"287.14",0
1555099148906,"287.14",0
1555099149906,"287.14",0
1555099150906,"287.14",0
1555099151906,"287.14",0
1555099152906,"287.14",0
1555099153906,"287.14",0
1555099154906,"287.14",0
1555099155906,"287.14",0
1555099156906,"287.14",0
1555099157906,"287.14",0
1555099158906,"287.14",0
1555099159906,"287.14",0
1555099160906,"287.14",0
1555099161906,"287.14",0
1555099162906,"287.14",0
1555099163906,"287.14",0
1555099164906,"287.14",0
1555099165906,"287.14",0
1555099166906,"287.14",0
1555099167906,"287.14",0
1555099168906,"287.14",0
1555099169906,"287.14",0
1555099170906,"287.14",0
1555099171906,"287.14",0
1555099172906,"287.14",0
1555099173906,"287.14",0
1555099174906,"287.14",0
1555099175906,"287.14",0
1555099176906,"287.14",0
1555099177906,"287.14",0
1555099178906,"287.14",0
1555099179906,"287.14",0
1555099180906,"287.14",0
1555099181906,"287.14",0
1555099182906,"287.14",0
1555099183906,"287.14",0
1555099184906,"287.14",0
1555099185906,"287.14",0
1555099186906,"287.14",0
1555099187906,"287.14",0
1555099188906,"287.14",0
1555099189906,"287.14",0
1555099190906,"287.14",0
1555099191906,"286.16",0
1555099192906,"286.16",0
1555099193906,"286.16",0
1555099194906,"286.16",0
1555099195906,"286.16",0
1555099196906,"286.16",0
1555099197906,"286.16",0
1555099198906,"286.16",0
1555099199906,"286.16",0
1555099200906,"286.16",0
1555099201906,"286.16",0
1555099202906,"286.16",0
1555099203906,"286.16",0
1555099204906,"286.16",0
1555099205906,"286.16",0
1555099206906,"286.16",0
1555099207906,"286.16",0
1555099208906,"286.16",0
1555099209906,"286.16",0
1555099210906,"287.14",0
1555099211906,"287.14",0
1555099212906,"287.14",0
1555099213906,"287.14",0
1555099214906,"287.14",0
1555099215906,"287.14",0
1555099216906,"287.14",0
1555099217906,"287.14",0
1555099218906,"287.14",0
1555099219906,"287.14",0
1555099220906,"287.14",0
1555099221906,"287.14",0
1555099222906,"287.14",0
1555099223906,"287.14",0
1555099224906,"287.14",0
