time,value,datasource_id
1555099114866,"288.7568327",0
1555099115866,"288.7214463",0
1555099116866,"288.6970422",0
1555099117866,"288.6525042",0
1555099118866,"288.5780705",0
1555099119866,"288.4993657",0
1555099120866,"288.4462856",0
1555099121866,"288.4499463",0
1555099122866,"288.5066871",0
1555099123866,"288.5933233",0
1555099124866,"288.6842302",0
1555099125866,"288.7495121",0
1555099126866,"288.8184547",0
1555099127866,"288.9105818",0
1555099128866,"288.9947776",0
1555099129866,"289.0881252",0
1555099130866,"289.1979456",0
1555099131866,"289.2876322",0
1555099132866,"289.3407119",0
1555099133866,"289.3370512",0
1555099134866,"289.2803108",0
1555099135866,"289.2070974",0
1555099136866,"289.1540177",0
1555099137866,"289.1375447",0
1555099138866,"289.1375447",0
1555099139866,"289.1241222",0
1555099140866,"289.086295",0
1555099141866,"289.0374857",0
1555099142866,"288.9685428",0
1555099143866,"288.8764157",0
1555099144866,"288.7922202",0
1555099145866,"288.7055843",0
1555099146866,"288.6146774",0
1555099147866,"288.5493951",0
1555099148866,"288.5005859",0
1555099149866,"288.4651992",0
1555099150866,"288.4542171",0
1555099151866,"288.4542171",0
1555099152866,"288.4542171",0
1555099153866,"288.4542171",0
1555099154866,"288.4542171",0
1555099155866,"288.4609284",0
1555099156866,"288.479842",0
1555099157866,"288.5042466",0
1555099158866,"288.5353625",0
1555099159866,"288.5719694",0
1555099160866,"288.6018651",0
1555099161866,"288.6262697",0
1555099162866,"288.6439631",0
1555099163866,"288.6494541",0
1555099164866,"288.6628765",0
1555099165866,"288.7007033",0
1555099166866,"288.7495121",0
1555099167866,"288.7848984",0
1555099168866,"288.782458",0
1555099169866,"288.7446312",0
1555099170866,"288.6891112",0
1555099171866,"288.6348112",0
1555099172866,"288.5994246",0
1555099173866,"288.57502",0
1555099174866,"288.5640379",0
1555099175866,"288.5774605",0
1555099176866,"288.6018651",0
1555099177866,"288.6262697",0
1555099178866,"288.6439631",0
1555099179866,"288.6494541",0
1555099180866,"288.6561653",0
1555099181866,"288.6750785",0
1555099182866,"288.6994826",0
1555099183866,"288.7171756",0
1555099184866,"288.7159554",0
1555099185866,"288.6970422",0
1555099186866,"288.6525042",0
1555099187866,"288.5780705",0
1555099188866,"288.4993657",0
1555099189866,"288.4194405",0
1555099190866,"288.3474469",0
1555099191866,"288.3065691",0
1555099192866,"288.2821645",0
1555099193866,"288.2510487",0
1555099194866,"288.2077309",0
1555099195866,"288.1589221",0
1555099196866,"288.1101133",0
1555099197866,"288.074727",0
1555099198866,"288.063745",0
1555099199866,"288.0704563",0
1555099200866,"288.0893699",0
1555099201866,"288.1137745",0
1555099202866,"288.1381791",0
1555099203866,"288.1558725",0
1555099204866,"288.1613635",0
1555099205866,"288.1814972",0
1555099206866,"288.2382376",0
1555099207866,"288.311451",0
1555099208866,"288.3980869",0
1555099209866,"288.4889938",0
1555099210866,"288.5542761",0
1555099211866,"288.5963741",0
1555099212866,"288.6128472",0
1555099213866,"288.5994246",0
1555099214866,"288.57502",0
1555099215866,"288.5573267",0
1555099216866,"288.5518356",0
1555099217866,"288.5518356",0
1555099218866,"288.5451243",0
1555099219866,"288.5262108",0
1555099220866,"288.5018061",0
1555099221866,"288.463979",0
1555099222866,"288.4084584",0
1555099223866,"288.3541581",0
1555099224866,"288.2919265",0
1555099225866,"288.218713",0
1555099226866,"288.1589221",0
1555099227866,"288.1168246",0
