time,value,datasource_id
1555099106905,"299.8312176",0
1555099107905,"299.7829943",0
1555099108905,"299.757614",0
1555099109905,"299.7322337",0
1555099110905,"299.6649751",0
1555099111905,"299.5774115",0
1555099112905,"299.5012691",0
1555099113905,"299.467005",0
1555099114905,"299.5088833",0
1555099115905,"299.5850258",0
1555099116905,"299.6890868",0
1555099117905,"299.774112",0
1555099118905,"299.8248731",0
1555099119905,"299.9175126",0
1555099120905,"300.0164975",0
1555099121905,"300.09264",0
1555099122905,"300.2106605",0
1555099123905,"300.3210665",0
1555099124905,"300.3972084",0
1555099125905,"300.4314723",0
1555099126905,"300.3895942",0
1555099127905,"300.3134523",0
1555099128905,"300.2373104",0
1555099129905,"300.2030465",0
1555099130905,"300.2030465",0
1555099131905,"300.2030465",0
1555099132905,"300.1751276",0
1555099133905,"300.124366",0
