time,value,datasource_id
1555099114629,"299.8312176",0
1555099115629,"299.7829943",0
1555099116629,"299.757614",0
1555099117629,"299.7322337",0
1555099118629,"299.6649751",0
1555099119629,"299.5774115",0
1555099120629,"299.5012691",0
1555099121629,"299.467005",0
1555099122629,"299.5088833",0
1555099123629,"299.5850258",0
1555099124629,"299.6890868",0
1555099125629,"299.774112",0
1555099126629,"299.8248731",0
1555099127629,"299.9175126",0
1555099128629,"300.0164975",0
1555099129629,"300.09264",0
1555099130629,"300.2106605",0
1555099131629,"300.3210665",0
1555099132629,"300.3972084",0
1555099133629,"300.4314723",0
1555099134629,"300.3895942",0
1555099135629,"300.3134523",0
1555099136629,"300.2373104",0
1555099137629,"300.2030465",0
1555099138629,"300.2030465",0
1555099139629,"300.2030465",0
1555099140629,"300.1751276",0
1555099141629,"300.124366",0
1555099142629,"300.0736044",0
1555099143629,"299.9809647",0
1555099144629,"299.88198",0
1555099145629,"299.8058381",0
1555099146629,"299.7017773",0
1555099147629,"299.6167518",0
1555099148629,"299.5659901",0
1555099149629,"299.5152285",0
1555099150629,"299.4923858",0
1555099151629,"299.4923858",0
1555099152629,"299.4923858",0
1555099153629,"299.4923858",0
1555099154629,"299.4923858",0
1555099155629,"299.4923858",0
1555099156629,"299.5063452",0
1555099157629,"299.531726",0
1555099158629,"299.5571069",0
1555099159629,"299.5964471",0
1555099160629,"299.6332493",0
1555099161629,"299.6586301",0
1555099162629,"299.6840109",0
1555099163629,"299.6954323",0
1555099164629,"299.6954323",0
1555099165629,"299.7233509",0
1555099166629,"299.774112",0
1555099167629,"299.8248731",0
1555099168629,"299.8477156",0
1555099169629,"299.819797",0
1555099170629,"299.7690359",0
1555099171629,"299.7043153",0
1555099172629,"299.656092",0
1555099173629,"299.6307112",0
1555099174629,"299.6053304",0
1555099175629,"299.6078685",0
1555099176629,"299.6332493",0
1555099177629,"299.6586301",0
1555099178629,"299.6840109",0
1555099179629,"299.6954323",0
1555099180629,"299.6954323",0
1555099181629,"299.7093915",0
1555099182629,"299.7347718",0
1555099183629,"299.7601521",0
1555099184629,"299.7715732",0
1555099185629,"299.757614",0
1555099186629,"299.7322337",0
1555099187629,"299.6649751",0
1555099188629,"299.5774115",0
1555099189629,"299.5012691",0
1555099190629,"299.4111672",0
1555099191629,"299.3515223",0
1555099192629,"299.3261415",0
1555099193629,"299.3007607",0
1555099194629,"299.2614207",0
1555099195629,"299.2106596",0
1555099196629,"299.1598984",0
1555099197629,"299.1091373",0
1555099198629,"299.0862948",0
1555099199629,"299.0862948",0
1555099200629,"299.1002543",0
1555099201629,"299.1256351",0
1555099202629,"299.1510159",0
1555099203629,"299.1763967",0
1555099204629,"299.1878181",0
1555099205629,"299.1878181",0
1555099206629,"299.2296961",0
1555099207629,"299.3058381",0
1555099208629,"299.38198",0
1555099209629,"299.4860408",0
1555099210629,"299.5710663",0
1555099211629,"299.6218279",0
1555099212629,"299.6586301",0
1555099213629,"299.656092",0
1555099214629,"299.6307112",0
1555099215629,"299.6053304",0
1555099216629,"299.593909",0
1555099217629,"299.593909",0
1555099218629,"299.593909",0
1555099219629,"299.5799496",0
1555099220629,"299.5545688",0
1555099221629,"299.529188",0
1555099222629,"299.4758883",0
1555099223629,"299.4137053",0
1555099224629,"299.3629436",0
1555099225629,"299.2842634",0
1555099226629,"299.2106596",0
1555099227629,"299.1598984",0
1555099228629,"299.1230968",0
1555099229629,"299.1256351",0
1555099230629,"299.1510159",0
1555099231629,"299.1763967",0
1555099232629,"299.1878181",0
1555099233629,"299.1878181",0
1555099234629,"299.1878181",0
1555099235629,"299.1738586",0
1555099236629,"299.1484778",0
1555099237629,"299.123097",0
1555099238629,"299.1395942",0
1555099239629,"299.2043148",0
1555099240629,"299.2804567",0
1555099241629,"299.3565987",0
1555099242629,"299.3908625",0
1555099243629,"299.3908625",0
1555099244629,"299.404822",0
1555099245629,"299.4302028",0
1555099246629,"299.4555836",0
1555099247629,"299.4949239",0
1555099248629,"299.531726",0
1555099249629,"299.5571069",0
1555099250629,"299.5824877",0
1555099251629,"299.593909",0
1555099252629,"299.593909",0
1555099253629,"299.593909",0
1555099254629,"299.5659901",0
1555099255629,"299.5152285",0
1555099256629,"299.4644669",0
1555099257629,"299.4276647",0
1555099258629,"299.4302028",0
1555099259629,"299.4555836",0
1555099260629,"299.467005",0
1555099261629,"299.4530455",0
1555099262629,"299.4276647",0
1555099263629,"299.4441622",0
1555099264629,"299.5088833",0
1555099265629,"299.5850258",0
1555099266629,"299.6890868",0
1555099267629,"299.774112",0
1555099268629,"299.8248731",0
1555099269629,"299.8895937",0
1555099270629,"299.937817",0
1555099271629,"299.9631978",0
1555099272629,"299.9885786",0
1555099273629,"300.0",0
1555099274629,"300.0",0
1555099275629,"300.0",0
1555099276629,"300.0139594",0
1555099277629,"300.0393403",0
1555099278629,"300.0647211",0
1555099279629,"300.0482235",0
1555099280629,"299.9835025",0
1555099281629,"299.90736",0
1555099282629,"299.8172584",0
1555099283629,"299.757614",0
1555099284629,"299.7322337",0
1555099285629,"299.692894",0
1555099286629,"299.656092",0
1555099287629,"299.6307112",0
1555099288629,"299.5355334",0
1555099289629,"299.3972085",0
1555099290629,"299.270305",0
1555099291629,"299.2550764",0
