time,value,datasource_id
[2018-12-02T21:30:13.731Z,287.14],0
[2018-12-02T21:30:14.731Z,287.14],0
[2018-12-02T21:30:15.731Z,287.14],0
[2018-12-02T21:30:16.731Z,287.14],0
[2018-12-02T21:30:17.731Z,287.14],0
[2018-12-02T21:30:18.731Z,287.14],0
[2018-12-02T21:30:19.731Z,287.14],0
[2018-12-02T21:30:20.731Z,287.14],0
[2018-12-02T21:30:21.731Z,286.16],0
[2018-12-02T21:30:22.731Z,286.16],0
[2018-12-02T21:30:23.731Z,286.16],0
[2018-12-02T21:30:24.731Z,287.14],0
[2018-12-02T21:30:25.731Z,287.14],0
[2018-12-02T21:30:26.731Z,287.14],0
[2018-12-02T21:30:27.731Z,287.14],0
[2018-12-02T21:30:28.731Z,287.14],0
[2018-12-02T21:30:29.731Z,287.14],0
[2018-12-02T21:30:30.731Z,287.14],0
[2018-12-02T21:30:31.731Z,287.14],0
[2018-12-02T21:30:32.731Z,287.14],0
[2018-12-02T21:30:33.731Z,288.12],0
[2018-12-02T21:30:34.731Z,288.12],0
[2018-12-02T21:30:35.731Z,288.12],0
[2018-12-02T21:30:36.731Z,287.14],0
[2018-12-02T21:30:37.731Z,287.14],0
[2018-12-02T21:30:38.731Z,287.14],0
[2018-12-02T21:30:39.731Z,287.14],0
[2018-12-02T21:30:40.731Z,287.14],0
[2018-12-02T21:30:41.731Z,287.14],0
[2018-12-02T21:30:42.731Z,287.14],0
[2018-12-02T21:30:43.731Z,287.14],0
[2018-12-02T21:30:44.731Z,287.14],0
[2018-12-02T21:30:45.731Z,287.14],0
[2018-12-02T21:30:46.731Z,287.14],0
[2018-12-02T21:30:47.731Z,287.14],0
[2018-12-02T21:30:48.731Z,287.14],0
[2018-12-02T21:30:49.731Z,287.14],0
[2018-12-02T21:30:50.731Z,287.14],0
[2018-12-02T21:30:51.731Z,287.14],0
[2018-12-02T21:30:52.731Z,287.14],0
[2018-12-02T21:30:53.731Z,287.14],0
[2018-12-02T21:30:54.731Z,287.14],0
[2018-12-02T21:30:55.731Z,287.14],0
[2018-12-02T21:30:56.731Z,287.14],0
[2018-12-02T21:30:57.731Z,287.14],0
[2018-12-02T21:30:58.731Z,287.14],0
[2018-12-02T21:30:59.731Z,287.14],0
[2018-12-02T21:31:00.731Z,287.14],0
[2018-12-02T21:31:01.731Z,287.14],0
[2018-12-02T21:31:02.731Z,287.14],0
[2018-12-02T21:31:03.731Z,287.14],0
[2018-12-02T21:31:04.731Z,287.14],0
[2018-12-02T21:31:05.731Z,287.14],0
[2018-12-02T21:31:06.731Z,287.14],0
[2018-12-02T21:31:07.731Z,287.14],0
[2018-12-02T21:31:08.731Z,287.14],0
[2018-12-02T21:31:09.731Z,287.14],0
[2018-12-02T21:31:10.731Z,287.14],0
[2018-12-02T21:31:11.731Z,287.14],0
[2018-12-02T21:31:12.731Z,287.14],0
[2018-12-02T21:31:13.731Z,287.14],0
[2018-12-02T21:31:14.731Z,287.14],0
[2018-12-02T21:31:15.731Z,287.14],0
[2018-12-02T21:31:16.731Z,287.14],0
[2018-12-02T21:31:17.731Z,287.14],0
[2018-12-02T21:31:18.731Z,287.14],0
[2018-12-02T21:31:19.731Z,287.14],0
[2018-12-02T21:31:20.731Z,287.14],0
[2018-12-02T21:31:21.731Z,287.14],0
[2018-12-02T21:31:22.731Z,287.14],0
[2018-12-02T21:31:23.731Z,287.14],0
[2018-12-02T21:31:24.731Z,287.14],0
[2018-12-02T21:31:25.731Z,287.14],0
[2018-12-02T21:31:26.731Z,287.14],0
[2018-12-02T21:31:27.731Z,287.14],0
[2018-12-02T21:31:28.731Z,287.14],0
[2018-12-02T21:31:29.731Z,287.14],0
[2018-12-02T21:31:30.731Z,286.16],0
[2018-12-02T21:31:31.731Z,286.16],0
[2018-12-02T21:31:32.731Z,286.16],0
[2018-12-02T21:31:33.731Z,286.16],0
[2018-12-02T21:31:34.731Z,286.16],0
[2018-12-02T21:31:35.731Z,286.16],0
[2018-12-02T21:31:36.731Z,286.16],0
[2018-12-02T21:31:37.731Z,286.16],0
[2018-12-02T21:31:38.731Z,286.16],0
[2018-12-02T21:31:39.731Z,286.16],0
[2018-12-02T21:31:40.731Z,286.16],0
[2018-12-02T21:31:41.731Z,286.16],0
[2018-12-02T21:31:42.731Z,286.16],0
[2018-12-02T21:31:43.731Z,286.16],0
[2018-12-02T21:31:44.731Z,286.16],0
[2018-12-02T21:31:45.731Z,286.16],0
[2018-12-02T21:31:46.731Z,286.16],0
[2018-12-02T21:31:47.731Z,286.16],0
[2018-12-02T21:31:48.731Z,286.16],0
[2018-12-02T21:31:49.731Z,287.14],0
[2018-12-02T21:31:50.731Z,287.14],0
[2018-12-02T21:31:51.731Z,287.14],0
[2018-12-02T21:31:52.731Z,287.14],0
[2018-12-02T21:31:53.731Z,287.14],0
[2018-12-02T21:31:54.731Z,287.14],0
[2018-12-02T21:31:55.731Z,287.14],0
[2018-12-02T21:31:56.731Z,287.14],0
[2018-12-02T21:31:57.731Z,287.14],0
[2018-12-02T21:31:58.731Z,287.14],0
[2018-12-02T21:31:59.731Z,287.14],0
[2018-12-02T21:32:00.731Z,287.14],0
[2018-12-02T21:32:01.731Z,287.14],0
[2018-12-02T21:32:02.731Z,287.14],0
[2018-12-02T21:32:03.731Z,287.14],0
[2018-12-02T21:32:04.731Z,287.14],0
[2018-12-02T21:32:05.731Z,286.16],0
[2018-12-02T21:32:06.731Z,286.16],0
[2018-12-02T21:32:07.731Z,286.16],0
[2018-12-02T21:32:08.731Z,286.16],0
[2018-12-02T21:32:09.731Z,286.16],0
[2018-12-02T21:32:10.731Z,286.16],0
[2018-12-02T21:32:11.731Z,286.16],0
[2018-12-02T21:32:12.731Z,286.16],0
[2018-12-02T21:32:13.731Z,286.16],0
[2018-12-02T21:32:14.731Z,286.16],0
[2018-12-02T21:32:15.731Z,286.16],0
[2018-12-02T21:32:16.731Z,286.16],0
[2018-12-02T21:32:17.731Z,286.16],0
[2018-12-02T21:32:18.731Z,286.16],0
[2018-12-02T21:32:19.731Z,286.16],0
[2018-12-02T21:32:20.731Z,286.16],0
[2018-12-02T21:32:21.731Z,286.16],0
[2018-12-02T21:32:22.731Z,286.16],0
[2018-12-02T21:32:23.731Z,286.16],0
[2018-12-02T21:32:24.731Z,286.16],0
[2018-12-02T21:32:25.731Z,286.16],0
[2018-12-02T21:32:26.731Z,286.16],0
[2018-12-02T21:32:27.731Z,287.14],0
[2018-12-02T21:32:28.731Z,287.14],0
[2018-12-02T21:32:29.731Z,287.14],0
[2018-12-02T21:32:30.731Z,287.14],0
[2018-12-02T21:32:31.731Z,287.14],0
[2018-12-02T21:32:32.731Z,287.14],0
[2018-12-02T21:32:33.731Z,287.14],0
[2018-12-02T21:32:34.731Z,287.14],0
[2018-12-02T21:32:35.731Z,287.14],0
[2018-12-02T21:32:36.731Z,287.14],0
[2018-12-02T21:32:37.731Z,286.16],0
[2018-12-02T21:32:38.731Z,286.16],0
[2018-12-02T21:32:39.731Z,286.16],0
[2018-12-02T21:32:40.731Z,287.14],0
[2018-12-02T21:32:41.731Z,287.14],0
[2018-12-02T21:32:42.731Z,287.14],0
[2018-12-02T21:32:43.731Z,286.16],0
[2018-12-02T21:32:44.731Z,286.16],0
[2018-12-02T21:32:45.731Z,286.16],0
[2018-12-02T21:32:46.731Z,287.14],0
[2018-12-02T21:32:47.731Z,287.14],0
[2018-12-02T21:32:48.731Z,287.14],0
[2018-12-02T21:32:49.731Z,287.14],0
[2018-12-02T21:32:50.731Z,287.14],0
[2018-12-02T21:32:51.731Z,287.14],0
[2018-12-02T21:32:52.731Z,287.14],0
[2018-12-02T21:32:53.731Z,287.14],0
[2018-12-02T21:32:54.731Z,287.14],0
[2018-12-02T21:32:55.731Z,287.14],0
[2018-12-02T21:32:56.731Z,287.14],0
[2018-12-02T21:32:57.731Z,287.14],0
[2018-12-02T21:32:58.731Z,287.14],0
[2018-12-02T21:32:59.731Z,287.14],0
[2018-12-02T21:33:00.731Z,287.14],0
[2018-12-02T21:33:01.731Z,287.14],0
[2018-12-02T21:33:02.731Z,287.14],0
[2018-12-02T21:33:03.731Z,287.14],0
[2018-12-02T21:33:04.731Z,287.14],0
[2018-12-02T21:33:05.731Z,287.14],0
[2018-12-02T21:33:06.731Z,287.14],0
[2018-12-02T21:33:07.731Z,287.14],0
[2018-12-02T21:33:08.731Z,287.14],0
[2018-12-02T21:33:09.731Z,287.14],0
[2018-12-02T21:33:10.731Z,287.14],0
[2018-12-02T21:33:11.731Z,286.16],0
[2018-12-02T21:33:12.731Z,286.16],0
[2018-12-02T21:33:13.731Z,286.16],0
[2018-12-02T21:33:14.731Z,287.14],0
[2018-12-02T21:33:15.731Z,287.14],0
[2018-12-02T21:33:16.731Z,287.14],0
[2018-12-02T21:33:17.731Z,287.14],0
[2018-12-02T21:33:18.731Z,287.14],0
[2018-12-02T21:33:19.731Z,287.14],0
[2018-12-02T21:33:20.731Z,287.14],0
[2018-12-02T21:33:21.731Z,287.14],0
[2018-12-02T21:33:22.731Z,287.14],0
[2018-12-02T21:33:23.731Z,287.14],0
[2018-12-02T21:33:24.731Z,287.14],0
[2018-12-02T21:33:25.731Z,287.14],0
[2018-12-02T21:33:26.731Z,287.14],0
[2018-12-02T21:33:27.731Z,287.14],0
[2018-12-02T21:33:28.731Z,287.14],0
[2018-12-02T21:33:29.731Z,287.14],0
[2018-12-02T21:33:30.731Z,287.14],0
[2018-12-02T21:33:31.731Z,287.14],0
[2018-12-02T21:33:32.731Z,287.14],0
[2018-12-02T21:33:33.731Z,286.16],0
[2018-12-02T21:33:34.731Z,286.16],0
[2018-12-02T21:33:35.731Z,286.16],0
[2018-12-02T21:33:36.731Z,286.16],0
[2018-12-02T21:33:37.731Z,286.16],0
[2018-12-02T21:33:38.731Z,286.16],0
[2018-12-02T21:33:39.731Z,286.16],0
[2018-12-02T21:33:40.731Z,286.16],0
[2018-12-02T21:33:41.731Z,286.16],0
[2018-12-02T21:33:42.731Z,286.16],0
[2018-12-02T21:33:43.731Z,286.16],0
[2018-12-02T21:33:44.731Z,286.16],0
[2018-12-02T21:33:45.731Z,286.16],0
[2018-12-02T21:33:46.731Z,286.16],0
[2018-12-02T21:33:47.731Z,286.16],0
[2018-12-02T21:33:48.731Z,286.16],0
[2018-12-02T21:33:49.731Z,287.14],0
[2018-12-02T21:33:50.731Z,287.14],0
[2018-12-02T21:33:51.731Z,287.14],0
[2018-12-02T21:33:52.731Z,287.14],0
[2018-12-02T21:33:53.731Z,287.14],0
[2018-12-02T21:33:54.731Z,287.14],0
[2018-12-02T21:33:55.731Z,287.14],0
[2018-12-02T21:33:56.731Z,287.14],0
[2018-12-02T21:33:57.731Z,287.14],0
[2018-12-02T21:33:58.731Z,287.14],0
[2018-12-02T21:33:59.731Z,287.14],0
[2018-12-02T21:34:00.731Z,287.14],0
[2018-12-02T21:34:01.731Z,287.14],0
[2018-12-02T21:34:02.731Z,286.16],0
[2018-12-02T21:34:03.731Z,286.16],0
[2018-12-02T21:34:04.731Z,286.16],0
[2018-12-02T21:34:05.731Z,286.16],0
[2018-12-02T21:34:06.731Z,286.16],0
[2018-12-02T21:34:07.731Z,286.16],0
