time,value,datasource_id
1550108293727,"299.8312176",0
1550108294727,"299.7829943",0
1550108295727,"299.757614",0
1550108296727,"299.7322337",0
1550108297727,"299.6649751",0
1550108298727,"299.5774115",0
1550108299727,"299.5012691",0
1550108300727,"299.467005",0
1550108301727,"299.5088833",0
1550108302727,"299.5850258",0
1550108303727,"299.6890868",0
1550108304727,"299.774112",0
1550108305727,"299.8248731",0
1550108306727,"299.9175126",0
1550108307727,"300.0164975",0
1550108308727,"300.09264",0
1550108309727,"300.2106605",0
1550108310727,"300.3210665",0
1550108311727,"300.3972084",0
1550108312727,"300.4314723",0
1550108313727,"300.3895942",0
1550108314727,"300.3134523",0
1550108315727,"300.2373104",0
1550108316727,"300.2030465",0
1550108317727,"300.2030465",0
1550108318727,"300.2030465",0
1550108319727,"300.1751276",0
1550108320727,"300.124366",0
1550108321727,"300.0736044",0
1550108322727,"299.9809647",0
1550108323727,"299.88198",0
1550108324727,"299.8058381",0
1550108325727,"299.7017773",0
1550108326727,"299.6167518",0
1550108327727,"299.5659901",0
1550108328727,"299.5152285",0
1550108329727,"299.4923858",0
1550108330727,"299.4923858",0
1550108331727,"299.4923858",0
1550108332727,"299.4923858",0
1550108333727,"299.4923858",0
1550108334727,"299.4923858",0
1550108335727,"299.5063452",0
1550108336727,"299.531726",0
1550108337727,"299.5571069",0
1550108338727,"299.5964471",0
1550108339727,"299.6332493",0
1550108340727,"299.6586301",0
1550108341727,"299.6840109",0
1550108342727,"299.6954323",0
1550108343727,"299.6954323",0
1550108344727,"299.7233509",0
1550108345727,"299.774112",0
1550108346727,"299.8248731",0
1550108347727,"299.8477156",0
1550108348727,"299.819797",0
1550108349727,"299.7690359",0
1550108350727,"299.7043153",0
1550108351727,"299.656092",0
1550108352727,"299.6307112",0
1550108353727,"299.6053304",0
1550108354727,"299.6078685",0
1550108355727,"299.6332493",0
1550108356727,"299.6586301",0
1550108357727,"299.6840109",0
1550108358727,"299.6954323",0
1550108359727,"299.6954323",0
1550108360727,"299.7093915",0
1550108361727,"299.7347718",0
1550108362727,"299.7601521",0
1550108363727,"299.7715732",0
1550108364727,"299.757614",0
1550108365727,"299.7322337",0
1550108366727,"299.6649751",0
1550108367727,"299.5774115",0
1550108368727,"299.5012691",0
1550108369727,"299.4111672",0
1550108370727,"299.3515223",0
1550108371727,"299.3261415",0
1550108372727,"299.3007607",0
1550108373727,"299.2614207",0
1550108374727,"299.2106596",0
1550108375727,"299.1598984",0
1550108376727,"299.1091373",0
1550108377727,"299.0862948",0
1550108378727,"299.0862948",0
1550108379727,"299.1002543",0
1550108380727,"299.1256351",0
1550108381727,"299.1510159",0
1550108382727,"299.1763967",0
1550108383727,"299.1878181",0
1550108384727,"299.1878181",0
1550108385727,"299.2296961",0
1550108386727,"299.3058381",0
1550108387727,"299.38198",0
