time;;datasource_id
501;45.01;kit_trials_exp_1_05.11.2018_fo3
502;45.01;kit_trials_exp_1_05.11.2018_fo3
503;46.45;kit_trials_exp_1_05.11.2018_fo3
504;46.45;kit_trials_exp_1_05.11.2018_fo3
505;47.92;kit_trials_exp_1_05.11.2018_fo3
506;47.92;kit_trials_exp_1_05.11.2018_fo3
507;47.92;kit_trials_exp_1_05.11.2018_fo3
508;47.92;kit_trials_exp_1_05.11.2018_fo3
509;48.54;kit_trials_exp_1_05.11.2018_fo3
510;48.54;kit_trials_exp_1_05.11.2018_fo3
511;50.05;kit_trials_exp_1_05.11.2018_fo3
512;50.05;kit_trials_exp_1_05.11.2018_fo3
513;49.93;kit_trials_exp_1_05.11.2018_fo3
514;49.93;kit_trials_exp_1_05.11.2018_fo3
515;49.93;kit_trials_exp_1_05.11.2018_fo3
516;50.77;kit_trials_exp_1_05.11.2018_fo3
517;50.77;kit_trials_exp_1_05.11.2018_fo3
518;52.12;kit_trials_exp_1_05.11.2018_fo3
519;52.12;kit_trials_exp_1_05.11.2018_fo3
520;52.94;kit_trials_exp_1_05.11.2018_fo3
521;52.94;kit_trials_exp_1_05.11.2018_fo3
522;52.94;kit_trials_exp_1_05.11.2018_fo3
523;52.73;kit_trials_exp_1_05.11.2018_fo3
524;52.73;kit_trials_exp_1_05.11.2018_fo3
525;54.88;kit_trials_exp_1_05.11.2018_fo3
526;54.88;kit_trials_exp_1_05.11.2018_fo3
527;55;kit_trials_exp_1_05.11.2018_fo3
528;55;kit_trials_exp_1_05.11.2018_fo3
529;55.61;kit_trials_exp_1_05.11.2018_fo3
530;55.61;kit_trials_exp_1_05.11.2018_fo3
531;55.61;kit_trials_exp_1_05.11.2018_fo3
532;55.7;kit_trials_exp_1_05.11.2018_fo3
533;55.7;kit_trials_exp_1_05.11.2018_fo3
534;57.15;kit_trials_exp_1_05.11.2018_fo3
535;57.15;kit_trials_exp_1_05.11.2018_fo3
536;56.53;kit_trials_exp_1_05.11.2018_fo3
537;56.53;kit_trials_exp_1_05.11.2018_fo3
538;58.68;kit_trials_exp_1_05.11.2018_fo3
539;58.68;kit_trials_exp_1_05.11.2018_fo3
540;60.04;kit_trials_exp_1_05.11.2018_fo3
541;60.04;kit_trials_exp_1_05.11.2018_fo3
542;63.3;kit_trials_exp_1_05.11.2018_fo3
543;63.3;kit_trials_exp_1_05.11.2018_fo3
544;66.31;kit_trials_exp_1_05.11.2018_fo3
545;66.31;kit_trials_exp_1_05.11.2018_fo3
546;66.31;kit_trials_exp_1_05.11.2018_fo3
547;70.52;kit_trials_exp_1_05.11.2018_fo3
548;70.52;kit_trials_exp_1_05.11.2018_fo3
549;71.68;kit_trials_exp_1_05.11.2018_fo3
550;71.68;kit_trials_exp_1_05.11.2018_fo3
551;72.87;kit_trials_exp_1_05.11.2018_fo3
552;72.87;kit_trials_exp_1_05.11.2018_fo3
553;74.92;kit_trials_exp_1_05.11.2018_fo3
554;74.92;kit_trials_exp_1_05.11.2018_fo3
555;74.92;kit_trials_exp_1_05.11.2018_fo3
556;78.31;kit_trials_exp_1_05.11.2018_fo3
557;78.31;kit_trials_exp_1_05.11.2018_fo3
558;79.77;kit_trials_exp_1_05.11.2018_fo3
559;79.77;kit_trials_exp_1_05.11.2018_fo3
560;80.92;kit_trials_exp_1_05.11.2018_fo3
561;80.92;kit_trials_exp_1_05.11.2018_fo3
562;81.63;kit_trials_exp_1_05.11.2018_fo3
563;81.63;kit_trials_exp_1_05.11.2018_fo3
564;82.97;kit_trials_exp_1_05.11.2018_fo3
565;82.97;kit_trials_exp_1_05.11.2018_fo3
566;82.97;kit_trials_exp_1_05.11.2018_fo3
567;84.99;kit_trials_exp_1_05.11.2018_fo3
568;84.99;kit_trials_exp_1_05.11.2018_fo3
569;85.47;kit_trials_exp_1_05.11.2018_fo3
570;85.47;kit_trials_exp_1_05.11.2018_fo3
571;86.87;kit_trials_exp_1_05.11.2018_fo3
572;86.87;kit_trials_exp_1_05.11.2018_fo3
573;87.99;kit_trials_exp_1_05.11.2018_fo3
574;87.99;kit_trials_exp_1_05.11.2018_fo3
575;89.72;kit_trials_exp_1_05.11.2018_fo3
576;89.72;kit_trials_exp_1_05.11.2018_fo3
577;89.81;kit_trials_exp_1_05.11.2018_fo3
578;89.81;kit_trials_exp_1_05.11.2018_fo3
579;89.81;kit_trials_exp_1_05.11.2018_fo3
580;91.14;kit_trials_exp_1_05.11.2018_fo3
581;91.14;kit_trials_exp_1_05.11.2018_fo3
582;90.32;kit_trials_exp_1_05.11.2018_fo3
583;90.32;kit_trials_exp_1_05.11.2018_fo3
584;91.77;kit_trials_exp_1_05.11.2018_fo3
585;91.77;kit_trials_exp_1_05.11.2018_fo3
586;91.64;kit_trials_exp_1_05.11.2018_fo3
587;91.64;kit_trials_exp_1_05.11.2018_fo3
588;92.91;kit_trials_exp_1_05.11.2018_fo3
589;92.91;kit_trials_exp_1_05.11.2018_fo3
590;92.71;kit_trials_exp_1_05.11.2018_fo3
591;92.71;kit_trials_exp_1_05.11.2018_fo3
592;94.93;kit_trials_exp_1_05.11.2018_fo3
593;94.93;kit_trials_exp_1_05.11.2018_fo3
594;96.27;kit_trials_exp_1_05.11.2018_fo3
595;96.27;kit_trials_exp_1_05.11.2018_fo3
596;96.27;kit_trials_exp_1_05.11.2018_fo3
597;98.97;kit_trials_exp_1_05.11.2018_fo3
598;99.17;kit_trials_exp_1_05.11.2018_fo3
599;99.17;kit_trials_exp_1_05.11.2018_fo3
600;99.07;kit_trials_exp_1_05.11.2018_fo3
601;99.07;kit_trials_exp_1_05.11.2018_fo3
602;99.07;kit_trials_exp_1_05.11.2018_fo3
603;99.76;kit_trials_exp_1_05.11.2018_fo3
604;99.76;kit_trials_exp_1_05.11.2018_fo3
605;100.08;kit_trials_exp_1_05.11.2018_fo3
606;100.08;kit_trials_exp_1_05.11.2018_fo3
607;102.67;kit_trials_exp_1_05.11.2018_fo3
608;102.67;kit_trials_exp_1_05.11.2018_fo3
609;102.54;kit_trials_exp_1_05.11.2018_fo3
610;102.54;kit_trials_exp_1_05.11.2018_fo3
611;104.01;kit_trials_exp_1_05.11.2018_fo3
612;104.01;kit_trials_exp_1_05.11.2018_fo3
613;105.32;kit_trials_exp_1_05.11.2018_fo3
614;105.32;kit_trials_exp_1_05.11.2018_fo3
615;105.53;kit_trials_exp_1_05.11.2018_fo3
616;105.53;kit_trials_exp_1_05.11.2018_fo3
617;106.02;kit_trials_exp_1_05.11.2018_fo3
618;106.02;kit_trials_exp_1_05.11.2018_fo3
619;106;kit_trials_exp_1_05.11.2018_fo3
620;106;kit_trials_exp_1_05.11.2018_fo3
621;106;kit_trials_exp_1_05.11.2018_fo3
622;106.86;kit_trials_exp_1_05.11.2018_fo3
623;106.86;kit_trials_exp_1_05.11.2018_fo3
624;106.44;kit_trials_exp_1_05.11.2018_fo3
625;106.44;kit_trials_exp_1_05.11.2018_fo3
626;105.32;kit_trials_exp_1_05.11.2018_fo3
627;105.32;kit_trials_exp_1_05.11.2018_fo3
628;105.32;kit_trials_exp_1_05.11.2018_fo3
629;103.89;kit_trials_exp_1_05.11.2018_fo3
630;103.89;kit_trials_exp_1_05.11.2018_fo3
631;104.94;kit_trials_exp_1_05.11.2018_fo3
632;104.94;kit_trials_exp_1_05.11.2018_fo3
633;104.84;kit_trials_exp_1_05.11.2018_fo3
634;104.84;kit_trials_exp_1_05.11.2018_fo3
635;104.47;kit_trials_exp_1_05.11.2018_fo3
636;104.47;kit_trials_exp_1_05.11.2018_fo3
637;101.32;kit_trials_exp_1_05.11.2018_fo3
638;101.32;kit_trials_exp_1_05.11.2018_fo3
639;100.7;kit_trials_exp_1_05.11.2018_fo3
640;100.7;kit_trials_exp_1_05.11.2018_fo3
641;100.7;kit_trials_exp_1_05.11.2018_fo3
642;100.7;kit_trials_exp_1_05.11.2018_fo3
643;100.18;kit_trials_exp_1_05.11.2018_fo3
644;100.18;kit_trials_exp_1_05.11.2018_fo3
645;99.67;kit_trials_exp_1_05.11.2018_fo3
646;99.67;kit_trials_exp_1_05.11.2018_fo3
647;97.81;kit_trials_exp_1_05.11.2018_fo3
648;97.81;kit_trials_exp_1_05.11.2018_fo3
649;97.81;kit_trials_exp_1_05.11.2018_fo3
650;98.54;kit_trials_exp_1_05.11.2018_fo3
651;98.54;kit_trials_exp_1_05.11.2018_fo3
652;99.16;kit_trials_exp_1_05.11.2018_fo3
653;99.16;kit_trials_exp_1_05.11.2018_fo3
654;99.58;kit_trials_exp_1_05.11.2018_fo3
655;99.58;kit_trials_exp_1_05.11.2018_fo3
656;98.02;kit_trials_exp_1_05.11.2018_fo3
657;98.02;kit_trials_exp_1_05.11.2018_fo3
658;98.86;kit_trials_exp_1_05.11.2018_fo3
659;98.86;kit_trials_exp_1_05.11.2018_fo3
660;99.37;kit_trials_exp_1_05.11.2018_fo3
661;99.37;kit_trials_exp_1_05.11.2018_fo3
662;99.37;kit_trials_exp_1_05.11.2018_fo3
663;99.77;kit_trials_exp_1_05.11.2018_fo3
664;99.77;kit_trials_exp_1_05.11.2018_fo3
665;99.98;kit_trials_exp_1_05.11.2018_fo3
666;99.98;kit_trials_exp_1_05.11.2018_fo3
667;100.9;kit_trials_exp_1_05.11.2018_fo3
668;100.9;kit_trials_exp_1_05.11.2018_fo3
669;100.9;kit_trials_exp_1_05.11.2018_fo3
670;99.58;kit_trials_exp_1_05.11.2018_fo3
671;99.58;kit_trials_exp_1_05.11.2018_fo3
672;100.8;kit_trials_exp_1_05.11.2018_fo3
673;100.8;kit_trials_exp_1_05.11.2018_fo3
674;100.05;kit_trials_exp_1_05.11.2018_fo3
675;100.05;kit_trials_exp_1_05.11.2018_fo3
676;102.14;kit_trials_exp_1_05.11.2018_fo3
677;102.14;kit_trials_exp_1_05.11.2018_fo3
678;100.4;kit_trials_exp_1_05.11.2018_fo3
679;100.4;kit_trials_exp_1_05.11.2018_fo3
680;98.02;kit_trials_exp_1_05.11.2018_fo3
681;98.02;kit_trials_exp_1_05.11.2018_fo3
682;96.06;kit_trials_exp_1_05.11.2018_fo3
683;96.06;kit_trials_exp_1_05.11.2018_fo3
684;95.75;kit_trials_exp_1_05.11.2018_fo3
685;95.75;kit_trials_exp_1_05.11.2018_fo3
686;94.86;kit_trials_exp_1_05.11.2018_fo3
687;94.86;kit_trials_exp_1_05.11.2018_fo3
688;93.95;kit_trials_exp_1_05.11.2018_fo3
689;93.95;kit_trials_exp_1_05.11.2018_fo3
690;94.71;kit_trials_exp_1_05.11.2018_fo3
691;94.71;kit_trials_exp_1_05.11.2018_fo3
692;93.42;kit_trials_exp_1_05.11.2018_fo3
693;93.42;kit_trials_exp_1_05.11.2018_fo3
694;92.9;kit_trials_exp_1_05.11.2018_fo3
695;92.9;kit_trials_exp_1_05.11.2018_fo3
696;93.42;kit_trials_exp_1_05.11.2018_fo3
697;93.42;kit_trials_exp_1_05.11.2018_fo3
698;93.52;kit_trials_exp_1_05.11.2018_fo3
699;93.52;kit_trials_exp_1_05.11.2018_fo3
700;92.99;kit_trials_exp_1_05.11.2018_fo3
701;92.99;kit_trials_exp_1_05.11.2018_fo3
702;92.36;kit_trials_exp_1_05.11.2018_fo3
703;92.36;kit_trials_exp_1_05.11.2018_fo3
704;91.47;kit_trials_exp_1_05.11.2018_fo3
705;91.47;kit_trials_exp_1_05.11.2018_fo3
706;92.06;kit_trials_exp_1_05.11.2018_fo3
707;92.06;kit_trials_exp_1_05.11.2018_fo3
708;91.77;kit_trials_exp_1_05.11.2018_fo3
709;91.77;kit_trials_exp_1_05.11.2018_fo3
710;91.34;kit_trials_exp_1_05.11.2018_fo3
711;91.34;kit_trials_exp_1_05.11.2018_fo3
712;92.28;kit_trials_exp_1_05.11.2018_fo3
713;92.28;kit_trials_exp_1_05.11.2018_fo3
714;92.81;kit_trials_exp_1_05.11.2018_fo3
715;92.81;kit_trials_exp_1_05.11.2018_fo3
716;91.55;kit_trials_exp_1_05.11.2018_fo3
717;91.55;kit_trials_exp_1_05.11.2018_fo3
718;91.56;kit_trials_exp_1_05.11.2018_fo3
719;91.56;kit_trials_exp_1_05.11.2018_fo3
720;90.11;kit_trials_exp_1_05.11.2018_fo3
721;90.11;kit_trials_exp_1_05.11.2018_fo3
722;89.58;kit_trials_exp_1_05.11.2018_fo3
723;89.58;kit_trials_exp_1_05.11.2018_fo3
724;88.97;kit_trials_exp_1_05.11.2018_fo3
725;88.97;kit_trials_exp_1_05.11.2018_fo3
726;89.91;kit_trials_exp_1_05.11.2018_fo3
727;89.91;kit_trials_exp_1_05.11.2018_fo3
728;89.38;kit_trials_exp_1_05.11.2018_fo3
729;89.38;kit_trials_exp_1_05.11.2018_fo3
730;88.39;kit_trials_exp_1_05.11.2018_fo3
731;88.39;kit_trials_exp_1_05.11.2018_fo3
732;87.65;kit_trials_exp_1_05.11.2018_fo3
733;87.65;kit_trials_exp_1_05.11.2018_fo3
734;89.79;kit_trials_exp_1_05.11.2018_fo3
735;89.79;kit_trials_exp_1_05.11.2018_fo3
736;88.49;kit_trials_exp_1_05.11.2018_fo3
737;88.49;kit_trials_exp_1_05.11.2018_fo3
738;88.49;kit_trials_exp_1_05.11.2018_fo3
739;87.77;kit_trials_exp_1_05.11.2018_fo3
740;87.77;kit_trials_exp_1_05.11.2018_fo3
741;87.35;kit_trials_exp_1_05.11.2018_fo3
742;87.35;kit_trials_exp_1_05.11.2018_fo3
743;88.39;kit_trials_exp_1_05.11.2018_fo3
744;88.39;kit_trials_exp_1_05.11.2018_fo3
745;88.49;kit_trials_exp_1_05.11.2018_fo3
746;88.49;kit_trials_exp_1_05.11.2018_fo3
747;87.35;kit_trials_exp_1_05.11.2018_fo3
748;87.35;kit_trials_exp_1_05.11.2018_fo3
749;87.65;kit_trials_exp_1_05.11.2018_fo3
750;87.65;kit_trials_exp_1_05.11.2018_fo3
751;87.88;kit_trials_exp_1_05.11.2018_fo3
752;87.88;kit_trials_exp_1_05.11.2018_fo3
753;87.85;kit_trials_exp_1_05.11.2018_fo3
754;87.85;kit_trials_exp_1_05.11.2018_fo3
755;87.35;kit_trials_exp_1_05.11.2018_fo3
756;87.35;kit_trials_exp_1_05.11.2018_fo3
757;86.74;kit_trials_exp_1_05.11.2018_fo3
758;86.74;kit_trials_exp_1_05.11.2018_fo3
759;88.29;kit_trials_exp_1_05.11.2018_fo3
760;88.29;kit_trials_exp_1_05.11.2018_fo3
761;87.04;kit_trials_exp_1_05.11.2018_fo3
762;87.04;kit_trials_exp_1_05.11.2018_fo3
763;87.98;kit_trials_exp_1_05.11.2018_fo3
764;87.98;kit_trials_exp_1_05.11.2018_fo3
765;87.77;kit_trials_exp_1_05.11.2018_fo3
766;87.77;kit_trials_exp_1_05.11.2018_fo3
767;87.97;kit_trials_exp_1_05.11.2018_fo3
768;87.97;kit_trials_exp_1_05.11.2018_fo3
769;87.97;kit_trials_exp_1_05.11.2018_fo3
770;86.84;kit_trials_exp_1_05.11.2018_fo3
771;86.84;kit_trials_exp_1_05.11.2018_fo3
772;86.12;kit_trials_exp_1_05.11.2018_fo3
773;86.12;kit_trials_exp_1_05.11.2018_fo3
774;86.31;kit_trials_exp_1_05.11.2018_fo3
775;86.31;kit_trials_exp_1_05.11.2018_fo3
776;85.8;kit_trials_exp_1_05.11.2018_fo3
777;85.8;kit_trials_exp_1_05.11.2018_fo3
778;86.01;kit_trials_exp_1_05.11.2018_fo3
779;86.01;kit_trials_exp_1_05.11.2018_fo3
780;87.86;kit_trials_exp_1_05.11.2018_fo3
781;87.86;kit_trials_exp_1_05.11.2018_fo3
782;86.93;kit_trials_exp_1_05.11.2018_fo3
783;86.93;kit_trials_exp_1_05.11.2018_fo3
784;85.81;kit_trials_exp_1_05.11.2018_fo3
785;85.81;kit_trials_exp_1_05.11.2018_fo3
786;87.66;kit_trials_exp_1_05.11.2018_fo3
787;87.66;kit_trials_exp_1_05.11.2018_fo3
788;86.22;kit_trials_exp_1_05.11.2018_fo3
789;86.22;kit_trials_exp_1_05.11.2018_fo3
790;87.66;kit_trials_exp_1_05.11.2018_fo3
791;87.66;kit_trials_exp_1_05.11.2018_fo3
792;85.3;kit_trials_exp_1_05.11.2018_fo3
793;85.3;kit_trials_exp_1_05.11.2018_fo3
794;85.08;kit_trials_exp_1_05.11.2018_fo3
795;85.08;kit_trials_exp_1_05.11.2018_fo3
796;84.87;kit_trials_exp_1_05.11.2018_fo3
797;84.87;kit_trials_exp_1_05.11.2018_fo3
798;85.91;kit_trials_exp_1_05.11.2018_fo3
799;85.91;kit_trials_exp_1_05.11.2018_fo3
800;85.08;kit_trials_exp_1_05.11.2018_fo3
801;85.08;kit_trials_exp_1_05.11.2018_fo3
802;83.95;kit_trials_exp_1_05.11.2018_fo3
803;83.95;kit_trials_exp_1_05.11.2018_fo3
804;84.96;kit_trials_exp_1_05.11.2018_fo3
805;84.96;kit_trials_exp_1_05.11.2018_fo3
806;83.53;kit_trials_exp_1_05.11.2018_fo3
807;83.53;kit_trials_exp_1_05.11.2018_fo3
808;84.67;kit_trials_exp_1_05.11.2018_fo3
809;84.67;kit_trials_exp_1_05.11.2018_fo3
810;83.82;kit_trials_exp_1_05.11.2018_fo3
811;83.82;kit_trials_exp_1_05.11.2018_fo3
812;83.95;kit_trials_exp_1_05.11.2018_fo3
813;83.95;kit_trials_exp_1_05.11.2018_fo3
814;83.43;kit_trials_exp_1_05.11.2018_fo3
815;83.43;kit_trials_exp_1_05.11.2018_fo3
816;84.65;kit_trials_exp_1_05.11.2018_fo3
817;84.65;kit_trials_exp_1_05.11.2018_fo3
818;82.54;kit_trials_exp_1_05.11.2018_fo3
819;82.54;kit_trials_exp_1_05.11.2018_fo3
820;83.53;kit_trials_exp_1_05.11.2018_fo3
821;83.53;kit_trials_exp_1_05.11.2018_fo3
822;83.93;kit_trials_exp_1_05.11.2018_fo3
823;83.93;kit_trials_exp_1_05.11.2018_fo3
824;82.85;kit_trials_exp_1_05.11.2018_fo3
825;82.85;kit_trials_exp_1_05.11.2018_fo3
826;82.85;kit_trials_exp_1_05.11.2018_fo3
827;83.34;kit_trials_exp_1_05.11.2018_fo3
828;83.53;kit_trials_exp_1_05.11.2018_fo3
829;83.53;kit_trials_exp_1_05.11.2018_fo3
830;84.46;kit_trials_exp_1_05.11.2018_fo3
831;84.46;kit_trials_exp_1_05.11.2018_fo3
832;84.35;kit_trials_exp_1_05.11.2018_fo3
833;84.35;kit_trials_exp_1_05.11.2018_fo3
834;81.93;kit_trials_exp_1_05.11.2018_fo3
835;81.93;kit_trials_exp_1_05.11.2018_fo3
836;82.33;kit_trials_exp_1_05.11.2018_fo3
837;82.33;kit_trials_exp_1_05.11.2018_fo3
838;82.95;kit_trials_exp_1_05.11.2018_fo3
839;82.95;kit_trials_exp_1_05.11.2018_fo3
840;82.02;kit_trials_exp_1_05.11.2018_fo3
841;82.02;kit_trials_exp_1_05.11.2018_fo3
842;82.53;kit_trials_exp_1_05.11.2018_fo3
843;82.53;kit_trials_exp_1_05.11.2018_fo3
844;81.51;kit_trials_exp_1_05.11.2018_fo3
845;81.51;kit_trials_exp_1_05.11.2018_fo3
846;82.54;kit_trials_exp_1_05.11.2018_fo3
847;82.54;kit_trials_exp_1_05.11.2018_fo3
848;82.54;kit_trials_exp_1_05.11.2018_fo3
849;82.02;kit_trials_exp_1_05.11.2018_fo3
850;82.02;kit_trials_exp_1_05.11.2018_fo3
851;82.23;kit_trials_exp_1_05.11.2018_fo3
852;82.23;kit_trials_exp_1_05.11.2018_fo3
853;81.82;kit_trials_exp_1_05.11.2018_fo3
854;81.82;kit_trials_exp_1_05.11.2018_fo3
855;82.54;kit_trials_exp_1_05.11.2018_fo3
856;82.54;kit_trials_exp_1_05.11.2018_fo3
857;82.14;kit_trials_exp_1_05.11.2018_fo3
858;82.14;kit_trials_exp_1_05.11.2018_fo3
859;82.32;kit_trials_exp_1_05.11.2018_fo3
860;82.32;kit_trials_exp_1_05.11.2018_fo3
861;81.82;kit_trials_exp_1_05.11.2018_fo3
862;81.82;kit_trials_exp_1_05.11.2018_fo3
863;81.82;kit_trials_exp_1_05.11.2018_fo3
864;81.82;kit_trials_exp_1_05.11.2018_fo3
865;81.61;kit_trials_exp_1_05.11.2018_fo3
866;81.61;kit_trials_exp_1_05.11.2018_fo3
867;81.93;kit_trials_exp_1_05.11.2018_fo3
868;81.93;kit_trials_exp_1_05.11.2018_fo3
869;81.51;kit_trials_exp_1_05.11.2018_fo3
870;81.51;kit_trials_exp_1_05.11.2018_fo3
871;80.88;kit_trials_exp_1_05.11.2018_fo3
872;80.88;kit_trials_exp_1_05.11.2018_fo3
873;81.8;kit_trials_exp_1_05.11.2018_fo3
874;81.8;kit_trials_exp_1_05.11.2018_fo3
875;81.09;kit_trials_exp_1_05.11.2018_fo3
876;81.09;kit_trials_exp_1_05.11.2018_fo3
877;80.59;kit_trials_exp_1_05.11.2018_fo3
878;80.59;kit_trials_exp_1_05.11.2018_fo3
879;82.22;kit_trials_exp_1_05.11.2018_fo3
880;82.22;kit_trials_exp_1_05.11.2018_fo3
881;80.82;kit_trials_exp_1_05.11.2018_fo3
882;80.82;kit_trials_exp_1_05.11.2018_fo3
883;80.47;kit_trials_exp_1_05.11.2018_fo3
884;80.47;kit_trials_exp_1_05.11.2018_fo3
885;80.47;kit_trials_exp_1_05.11.2018_fo3
886;79.84;kit_trials_exp_1_05.11.2018_fo3
887;79.84;kit_trials_exp_1_05.11.2018_fo3
888;79.64;kit_trials_exp_1_05.11.2018_fo3
889;79.64;kit_trials_exp_1_05.11.2018_fo3
890;79.77;kit_trials_exp_1_05.11.2018_fo3
891;79.77;kit_trials_exp_1_05.11.2018_fo3
892;80.05;kit_trials_exp_1_05.11.2018_fo3
893;80.05;kit_trials_exp_1_05.11.2018_fo3
894;79.54;kit_trials_exp_1_05.11.2018_fo3
895;79.54;kit_trials_exp_1_05.11.2018_fo3
896;79.23;kit_trials_exp_1_05.11.2018_fo3
897;79.23;kit_trials_exp_1_05.11.2018_fo3
898;80.05;kit_trials_exp_1_05.11.2018_fo3
899;80.05;kit_trials_exp_1_05.11.2018_fo3
900;79.96;kit_trials_exp_1_05.11.2018_fo3
901;79.96;kit_trials_exp_1_05.11.2018_fo3
902;79.34;kit_trials_exp_1_05.11.2018_fo3
903;79.34;kit_trials_exp_1_05.11.2018_fo3
904;79.34;kit_trials_exp_1_05.11.2018_fo3
905;79.34;kit_trials_exp_1_05.11.2018_fo3
906;77.69;kit_trials_exp_1_05.11.2018_fo3
907;77.69;kit_trials_exp_1_05.11.2018_fo3
908;78.91;kit_trials_exp_1_05.11.2018_fo3
909;78.91;kit_trials_exp_1_05.11.2018_fo3
910;78.91;kit_trials_exp_1_05.11.2018_fo3
911;78.91;kit_trials_exp_1_05.11.2018_fo3
912;78.3;kit_trials_exp_1_05.11.2018_fo3
913;78.3;kit_trials_exp_1_05.11.2018_fo3
914;78.11;kit_trials_exp_1_05.11.2018_fo3
915;78.11;kit_trials_exp_1_05.11.2018_fo3
916;79.34;kit_trials_exp_1_05.11.2018_fo3
917;79.34;kit_trials_exp_1_05.11.2018_fo3
918;78.4;kit_trials_exp_1_05.11.2018_fo3
919;78.4;kit_trials_exp_1_05.11.2018_fo3
920;78.29;kit_trials_exp_1_05.11.2018_fo3
921;78.29;kit_trials_exp_1_05.11.2018_fo3
922;78.29;kit_trials_exp_1_05.11.2018_fo3
923;78.83;kit_trials_exp_1_05.11.2018_fo3
924;77.99;kit_trials_exp_1_05.11.2018_fo3
925;77.99;kit_trials_exp_1_05.11.2018_fo3
926;77.99;kit_trials_exp_1_05.11.2018_fo3
927;78.83;kit_trials_exp_1_05.11.2018_fo3
928;78.83;kit_trials_exp_1_05.11.2018_fo3
929;77.57;kit_trials_exp_1_05.11.2018_fo3
930;77.57;kit_trials_exp_1_05.11.2018_fo3
931;78.4;kit_trials_exp_1_05.11.2018_fo3
932;78.4;kit_trials_exp_1_05.11.2018_fo3
933;78.11;kit_trials_exp_1_05.11.2018_fo3
934;78.11;kit_trials_exp_1_05.11.2018_fo3
935;76.15;kit_trials_exp_1_05.11.2018_fo3
936;76.15;kit_trials_exp_1_05.11.2018_fo3
937;77.78;kit_trials_exp_1_05.11.2018_fo3
938;77.78;kit_trials_exp_1_05.11.2018_fo3
939;77.58;kit_trials_exp_1_05.11.2018_fo3
940;77.58;kit_trials_exp_1_05.11.2018_fo3
941;78.3;kit_trials_exp_1_05.11.2018_fo3
942;78.3;kit_trials_exp_1_05.11.2018_fo3
943;77.78;kit_trials_exp_1_05.11.2018_fo3
944;77.78;kit_trials_exp_1_05.11.2018_fo3
945;76.58;kit_trials_exp_1_05.11.2018_fo3
946;76.58;kit_trials_exp_1_05.11.2018_fo3
947;77.18;kit_trials_exp_1_05.11.2018_fo3
948;77.18;kit_trials_exp_1_05.11.2018_fo3
949;76.78;kit_trials_exp_1_05.11.2018_fo3
950;76.78;kit_trials_exp_1_05.11.2018_fo3
951;76.88;kit_trials_exp_1_05.11.2018_fo3
952;76.88;kit_trials_exp_1_05.11.2018_fo3
953;76.37;kit_trials_exp_1_05.11.2018_fo3
954;76.37;kit_trials_exp_1_05.11.2018_fo3
955;77.09;kit_trials_exp_1_05.11.2018_fo3
956;77.09;kit_trials_exp_1_05.11.2018_fo3
957;77.57;kit_trials_exp_1_05.11.2018_fo3
958;77.57;kit_trials_exp_1_05.11.2018_fo3
959;77.09;kit_trials_exp_1_05.11.2018_fo3
960;77.09;kit_trials_exp_1_05.11.2018_fo3
961;76.88;kit_trials_exp_1_05.11.2018_fo3
962;76.88;kit_trials_exp_1_05.11.2018_fo3
963;75.32;kit_trials_exp_1_05.11.2018_fo3
964;75.32;kit_trials_exp_1_05.11.2018_fo3
965;76.05;kit_trials_exp_1_05.11.2018_fo3
966;76.05;kit_trials_exp_1_05.11.2018_fo3
967;75.65;kit_trials_exp_1_05.11.2018_fo3
968;75.65;kit_trials_exp_1_05.11.2018_fo3
969;75.23;kit_trials_exp_1_05.11.2018_fo3
970;75.23;kit_trials_exp_1_05.11.2018_fo3
971;75.65;kit_trials_exp_1_05.11.2018_fo3
972;75.65;kit_trials_exp_1_05.11.2018_fo3
973;75.44;kit_trials_exp_1_05.11.2018_fo3
974;75.44;kit_trials_exp_1_05.11.2018_fo3
975;75.02;kit_trials_exp_1_05.11.2018_fo3
976;75.02;kit_trials_exp_1_05.11.2018_fo3
977;75.11;kit_trials_exp_1_05.11.2018_fo3
978;75.11;kit_trials_exp_1_05.11.2018_fo3
979;77.09;kit_trials_exp_1_05.11.2018_fo3
980;77.09;kit_trials_exp_1_05.11.2018_fo3
981;75.74;kit_trials_exp_1_05.11.2018_fo3
982;75.74;kit_trials_exp_1_05.11.2018_fo3
983;74.61;kit_trials_exp_1_05.11.2018_fo3
984;74.61;kit_trials_exp_1_05.11.2018_fo3
985;74.69;kit_trials_exp_1_05.11.2018_fo3
986;74.69;kit_trials_exp_1_05.11.2018_fo3
987;74.69;kit_trials_exp_1_05.11.2018_fo3
988;74.1;kit_trials_exp_1_05.11.2018_fo3
989;74.1;kit_trials_exp_1_05.11.2018_fo3
990;74.61;kit_trials_exp_1_05.11.2018_fo3
991;74.61;kit_trials_exp_1_05.11.2018_fo3
992;74.91;kit_trials_exp_1_05.11.2018_fo3
993;74.91;kit_trials_exp_1_05.11.2018_fo3
994;73.47;kit_trials_exp_1_05.11.2018_fo3
995;73.47;kit_trials_exp_1_05.11.2018_fo3
996;73.47;kit_trials_exp_1_05.11.2018_fo3
997;74.1;kit_trials_exp_1_05.11.2018_fo3
998;74.1;kit_trials_exp_1_05.11.2018_fo3
999;74.91;kit_trials_exp_1_05.11.2018_fo3
1000;74.91;kit_trials_exp_1_05.11.2018_fo3
