time;;datasource_id
499;36.8;kit_trials_exp_1_05.11.2018_fo2
500;37.72;kit_trials_exp_1_05.11.2018_fo2
501;37.72;kit_trials_exp_1_05.11.2018_fo2
502;37.72;kit_trials_exp_1_05.11.2018_fo2
503;38.33;kit_trials_exp_1_05.11.2018_fo2
504;38.33;kit_trials_exp_1_05.11.2018_fo2
505;39.97;kit_trials_exp_1_05.11.2018_fo2
506;39.97;kit_trials_exp_1_05.11.2018_fo2
507;39.17;kit_trials_exp_1_05.11.2018_fo2
508;39.17;kit_trials_exp_1_05.11.2018_fo2
509;39.37;kit_trials_exp_1_05.11.2018_fo2
510;39.37;kit_trials_exp_1_05.11.2018_fo2
511;40.49;kit_trials_exp_1_05.11.2018_fo2
512;40.49;kit_trials_exp_1_05.11.2018_fo2
513;41.31;kit_trials_exp_1_05.11.2018_fo2
514;41.31;kit_trials_exp_1_05.11.2018_fo2
515;41.31;kit_trials_exp_1_05.11.2018_fo2
516;42.03;kit_trials_exp_1_05.11.2018_fo2
517;42.03;kit_trials_exp_1_05.11.2018_fo2
518;42.76;kit_trials_exp_1_05.11.2018_fo2
519;42.76;kit_trials_exp_1_05.11.2018_fo2
520;43.77;kit_trials_exp_1_05.11.2018_fo2
521;43.77;kit_trials_exp_1_05.11.2018_fo2
522;43.77;kit_trials_exp_1_05.11.2018_fo2
523;43.17;kit_trials_exp_1_05.11.2018_fo2
524;43.17;kit_trials_exp_1_05.11.2018_fo2
525;44.6;kit_trials_exp_1_05.11.2018_fo2
526;44.6;kit_trials_exp_1_05.11.2018_fo2
527;43.98;kit_trials_exp_1_05.11.2018_fo2
528;43.98;kit_trials_exp_1_05.11.2018_fo2
529;44.79;kit_trials_exp_1_05.11.2018_fo2
530;44.79;kit_trials_exp_1_05.11.2018_fo2
531;46.34;kit_trials_exp_1_05.11.2018_fo2
532;46.34;kit_trials_exp_1_05.11.2018_fo2
533;46.34;kit_trials_exp_1_05.11.2018_fo2
534;46.84;kit_trials_exp_1_05.11.2018_fo2
535;46.84;kit_trials_exp_1_05.11.2018_fo2
536;47.87;kit_trials_exp_1_05.11.2018_fo2
537;47.87;kit_trials_exp_1_05.11.2018_fo2
538;47.46;kit_trials_exp_1_05.11.2018_fo2
539;47.46;kit_trials_exp_1_05.11.2018_fo2
540;47.47;kit_trials_exp_1_05.11.2018_fo2
541;47.47;kit_trials_exp_1_05.11.2018_fo2
542;47.77;kit_trials_exp_1_05.11.2018_fo2
543;47.77;kit_trials_exp_1_05.11.2018_fo2
544;51.36;kit_trials_exp_1_05.11.2018_fo2
545;51.36;kit_trials_exp_1_05.11.2018_fo2
546;51.36;kit_trials_exp_1_05.11.2018_fo2
547;50.96;kit_trials_exp_1_05.11.2018_fo2
548;50.96;kit_trials_exp_1_05.11.2018_fo2
549;51.37;kit_trials_exp_1_05.11.2018_fo2
550;51.37;kit_trials_exp_1_05.11.2018_fo2
551;52.17;kit_trials_exp_1_05.11.2018_fo2
552;52.17;kit_trials_exp_1_05.11.2018_fo2
553;53.92;kit_trials_exp_1_05.11.2018_fo2
554;53.92;kit_trials_exp_1_05.11.2018_fo2
555;53.92;kit_trials_exp_1_05.11.2018_fo2
556;55.47;kit_trials_exp_1_05.11.2018_fo2
557;55.47;kit_trials_exp_1_05.11.2018_fo2
558;55.47;kit_trials_exp_1_05.11.2018_fo2
559;55.47;kit_trials_exp_1_05.11.2018_fo2
560;56.6;kit_trials_exp_1_05.11.2018_fo2
561;56.6;kit_trials_exp_1_05.11.2018_fo2
562;56.19;kit_trials_exp_1_05.11.2018_fo2
563;56.19;kit_trials_exp_1_05.11.2018_fo2
564;57.93;kit_trials_exp_1_05.11.2018_fo2
565;57.93;kit_trials_exp_1_05.11.2018_fo2
566;57.93;kit_trials_exp_1_05.11.2018_fo2
567;60.5;kit_trials_exp_1_05.11.2018_fo2
568;60.5;kit_trials_exp_1_05.11.2018_fo2
569;59.77;kit_trials_exp_1_05.11.2018_fo2
570;59.77;kit_trials_exp_1_05.11.2018_fo2
571;60.8;kit_trials_exp_1_05.11.2018_fo2
572;60.8;kit_trials_exp_1_05.11.2018_fo2
573;61.3;kit_trials_exp_1_05.11.2018_fo2
574;61.3;kit_trials_exp_1_05.11.2018_fo2
575;63.37;kit_trials_exp_1_05.11.2018_fo2
576;63.37;kit_trials_exp_1_05.11.2018_fo2
577;62.34;kit_trials_exp_1_05.11.2018_fo2
578;62.34;kit_trials_exp_1_05.11.2018_fo2
579;63.04;kit_trials_exp_1_05.11.2018_fo2
580;63.04;kit_trials_exp_1_05.11.2018_fo2
581;63.04;kit_trials_exp_1_05.11.2018_fo2
582;64.37;kit_trials_exp_1_05.11.2018_fo2
583;64.37;kit_trials_exp_1_05.11.2018_fo2
584;65.09;kit_trials_exp_1_05.11.2018_fo2
585;65.09;kit_trials_exp_1_05.11.2018_fo2
586;65.52;kit_trials_exp_1_05.11.2018_fo2
587;65.52;kit_trials_exp_1_05.11.2018_fo2
588;64.88;kit_trials_exp_1_05.11.2018_fo2
589;64.88;kit_trials_exp_1_05.11.2018_fo2
590;67.37;kit_trials_exp_1_05.11.2018_fo2
591;67.37;kit_trials_exp_1_05.11.2018_fo2
592;69.1;kit_trials_exp_1_05.11.2018_fo2
593;69.1;kit_trials_exp_1_05.11.2018_fo2
594;68.35;kit_trials_exp_1_05.11.2018_fo2
595;68.35;kit_trials_exp_1_05.11.2018_fo2
596;67.97;kit_trials_exp_1_05.11.2018_fo2
597;67.97;kit_trials_exp_1_05.11.2018_fo2
598;69.41;kit_trials_exp_1_05.11.2018_fo2
599;69.41;kit_trials_exp_1_05.11.2018_fo2
600;71.17;kit_trials_exp_1_05.11.2018_fo2
601;71.17;kit_trials_exp_1_05.11.2018_fo2
602;71.17;kit_trials_exp_1_05.11.2018_fo2
603;70.04;kit_trials_exp_1_05.11.2018_fo2
604;70.04;kit_trials_exp_1_05.11.2018_fo2
605;70.96;kit_trials_exp_1_05.11.2018_fo2
606;70.96;kit_trials_exp_1_05.11.2018_fo2
607;71.99;kit_trials_exp_1_05.11.2018_fo2
608;71.99;kit_trials_exp_1_05.11.2018_fo2
609;72.89;kit_trials_exp_1_05.11.2018_fo2
610;72.89;kit_trials_exp_1_05.11.2018_fo2
611;75.16;kit_trials_exp_1_05.11.2018_fo2
612;75.16;kit_trials_exp_1_05.11.2018_fo2
613;73.72;kit_trials_exp_1_05.11.2018_fo2
614;73.72;kit_trials_exp_1_05.11.2018_fo2
615;74.34;kit_trials_exp_1_05.11.2018_fo2
616;74.34;kit_trials_exp_1_05.11.2018_fo2
617;74.65;kit_trials_exp_1_05.11.2018_fo2
618;74.65;kit_trials_exp_1_05.11.2018_fo2
619;74.34;kit_trials_exp_1_05.11.2018_fo2
620;74.34;kit_trials_exp_1_05.11.2018_fo2
621;74.34;kit_trials_exp_1_05.11.2018_fo2
622;76.59;kit_trials_exp_1_05.11.2018_fo2
623;76.59;kit_trials_exp_1_05.11.2018_fo2
624;76.3;kit_trials_exp_1_05.11.2018_fo2
625;76.3;kit_trials_exp_1_05.11.2018_fo2
626;76.72;kit_trials_exp_1_05.11.2018_fo2
627;76.72;kit_trials_exp_1_05.11.2018_fo2
628;76.72;kit_trials_exp_1_05.11.2018_fo2
629;77.73;kit_trials_exp_1_05.11.2018_fo2
630;77.73;kit_trials_exp_1_05.11.2018_fo2
631;78.02;kit_trials_exp_1_05.11.2018_fo2
632;78.02;kit_trials_exp_1_05.11.2018_fo2
633;76.9;kit_trials_exp_1_05.11.2018_fo2
634;76.9;kit_trials_exp_1_05.11.2018_fo2
635;78.35;kit_trials_exp_1_05.11.2018_fo2
636;78.35;kit_trials_exp_1_05.11.2018_fo2
637;78.45;kit_trials_exp_1_05.11.2018_fo2
638;78.45;kit_trials_exp_1_05.11.2018_fo2
639;77.64;kit_trials_exp_1_05.11.2018_fo2
640;77.64;kit_trials_exp_1_05.11.2018_fo2
641;80.31;kit_trials_exp_1_05.11.2018_fo2
642;80.31;kit_trials_exp_1_05.11.2018_fo2
643;78.02;kit_trials_exp_1_05.11.2018_fo2
644;78.02;kit_trials_exp_1_05.11.2018_fo2
645;80.4;kit_trials_exp_1_05.11.2018_fo2
646;80.4;kit_trials_exp_1_05.11.2018_fo2
647;79.18;kit_trials_exp_1_05.11.2018_fo2
648;79.18;kit_trials_exp_1_05.11.2018_fo2
649;79.18;kit_trials_exp_1_05.11.2018_fo2
650;79.77;kit_trials_exp_1_05.11.2018_fo2
651;79.77;kit_trials_exp_1_05.11.2018_fo2
652;78.24;kit_trials_exp_1_05.11.2018_fo2
653;78.24;kit_trials_exp_1_05.11.2018_fo2
654;79.57;kit_trials_exp_1_05.11.2018_fo2
655;79.57;kit_trials_exp_1_05.11.2018_fo2
656;79.26;kit_trials_exp_1_05.11.2018_fo2
657;79.26;kit_trials_exp_1_05.11.2018_fo2
658;80.91;kit_trials_exp_1_05.11.2018_fo2
659;80.91;kit_trials_exp_1_05.11.2018_fo2
660;81.53;kit_trials_exp_1_05.11.2018_fo2
661;81.53;kit_trials_exp_1_05.11.2018_fo2
662;81.53;kit_trials_exp_1_05.11.2018_fo2
663;81.23;kit_trials_exp_1_05.11.2018_fo2
664;81.23;kit_trials_exp_1_05.11.2018_fo2
665;82.36;kit_trials_exp_1_05.11.2018_fo2
666;82.36;kit_trials_exp_1_05.11.2018_fo2
667;83.19;kit_trials_exp_1_05.11.2018_fo2
668;83.19;kit_trials_exp_1_05.11.2018_fo2
669;83.19;kit_trials_exp_1_05.11.2018_fo2
670;82.56;kit_trials_exp_1_05.11.2018_fo2
671;82.56;kit_trials_exp_1_05.11.2018_fo2
672;82.36;kit_trials_exp_1_05.11.2018_fo2
673;82.36;kit_trials_exp_1_05.11.2018_fo2
674;82.45;kit_trials_exp_1_05.11.2018_fo2
675;82.45;kit_trials_exp_1_05.11.2018_fo2
676;83.07;kit_trials_exp_1_05.11.2018_fo2
677;83.07;kit_trials_exp_1_05.11.2018_fo2
678;83.48;kit_trials_exp_1_05.11.2018_fo2
679;83.48;kit_trials_exp_1_05.11.2018_fo2
680;82.45;kit_trials_exp_1_05.11.2018_fo2
681;82.45;kit_trials_exp_1_05.11.2018_fo2
682;81.84;kit_trials_exp_1_05.11.2018_fo2
683;81.84;kit_trials_exp_1_05.11.2018_fo2
684;81.95;kit_trials_exp_1_05.11.2018_fo2
685;81.95;kit_trials_exp_1_05.11.2018_fo2
686;81.32;kit_trials_exp_1_05.11.2018_fo2
687;81.32;kit_trials_exp_1_05.11.2018_fo2
688;82.03;kit_trials_exp_1_05.11.2018_fo2
689;82.03;kit_trials_exp_1_05.11.2018_fo2
690;81.95;kit_trials_exp_1_05.11.2018_fo2
691;81.95;kit_trials_exp_1_05.11.2018_fo2
692;80.51;kit_trials_exp_1_05.11.2018_fo2
693;80.51;kit_trials_exp_1_05.11.2018_fo2
694;80.81;kit_trials_exp_1_05.11.2018_fo2
695;80.81;kit_trials_exp_1_05.11.2018_fo2
696;81.44;kit_trials_exp_1_05.11.2018_fo2
697;81.44;kit_trials_exp_1_05.11.2018_fo2
698;80.3;kit_trials_exp_1_05.11.2018_fo2
699;80.3;kit_trials_exp_1_05.11.2018_fo2
700;81.84;kit_trials_exp_1_05.11.2018_fo2
701;81.84;kit_trials_exp_1_05.11.2018_fo2
702;81.23;kit_trials_exp_1_05.11.2018_fo2
703;81.23;kit_trials_exp_1_05.11.2018_fo2
704;80.51;kit_trials_exp_1_05.11.2018_fo2
705;80.51;kit_trials_exp_1_05.11.2018_fo2
706;79.9;kit_trials_exp_1_05.11.2018_fo2
707;79.9;kit_trials_exp_1_05.11.2018_fo2
708;82.35;kit_trials_exp_1_05.11.2018_fo2
709;82.35;kit_trials_exp_1_05.11.2018_fo2
710;81.64;kit_trials_exp_1_05.11.2018_fo2
711;81.64;kit_trials_exp_1_05.11.2018_fo2
712;78.96;kit_trials_exp_1_05.11.2018_fo2
713;78.96;kit_trials_exp_1_05.11.2018_fo2
714;78.33;kit_trials_exp_1_05.11.2018_fo2
715;78.33;kit_trials_exp_1_05.11.2018_fo2
716;77.43;kit_trials_exp_1_05.11.2018_fo2
717;77.43;kit_trials_exp_1_05.11.2018_fo2
718;77.62;kit_trials_exp_1_05.11.2018_fo2
719;77.62;kit_trials_exp_1_05.11.2018_fo2
720;77.3;kit_trials_exp_1_05.11.2018_fo2
721;77.3;kit_trials_exp_1_05.11.2018_fo2
722;77.83;kit_trials_exp_1_05.11.2018_fo2
723;77.83;kit_trials_exp_1_05.11.2018_fo2
724;77.22;kit_trials_exp_1_05.11.2018_fo2
725;77.22;kit_trials_exp_1_05.11.2018_fo2
726;76.79;kit_trials_exp_1_05.11.2018_fo2
727;76.79;kit_trials_exp_1_05.11.2018_fo2
728;76.59;kit_trials_exp_1_05.11.2018_fo2
729;76.59;kit_trials_exp_1_05.11.2018_fo2
730;77.93;kit_trials_exp_1_05.11.2018_fo2
731;77.93;kit_trials_exp_1_05.11.2018_fo2
732;78.54;kit_trials_exp_1_05.11.2018_fo2
733;78.54;kit_trials_exp_1_05.11.2018_fo2
734;76.79;kit_trials_exp_1_05.11.2018_fo2
735;76.79;kit_trials_exp_1_05.11.2018_fo2
736;75.96;kit_trials_exp_1_05.11.2018_fo2
737;75.96;kit_trials_exp_1_05.11.2018_fo2
738;75.96;kit_trials_exp_1_05.11.2018_fo2
739;77.72;kit_trials_exp_1_05.11.2018_fo2
740;77.72;kit_trials_exp_1_05.11.2018_fo2
741;76.07;kit_trials_exp_1_05.11.2018_fo2
742;76.07;kit_trials_exp_1_05.11.2018_fo2
743;77.67;kit_trials_exp_1_05.11.2018_fo2
744;77.67;kit_trials_exp_1_05.11.2018_fo2
745;76.5;kit_trials_exp_1_05.11.2018_fo2
746;76.5;kit_trials_exp_1_05.11.2018_fo2
747;75.96;kit_trials_exp_1_05.11.2018_fo2
748;75.96;kit_trials_exp_1_05.11.2018_fo2
749;77.1;kit_trials_exp_1_05.11.2018_fo2
750;77.1;kit_trials_exp_1_05.11.2018_fo2
751;77.43;kit_trials_exp_1_05.11.2018_fo2
752;77.43;kit_trials_exp_1_05.11.2018_fo2
753;75.37;kit_trials_exp_1_05.11.2018_fo2
754;75.37;kit_trials_exp_1_05.11.2018_fo2
755;75.26;kit_trials_exp_1_05.11.2018_fo2
756;75.26;kit_trials_exp_1_05.11.2018_fo2
757;76.38;kit_trials_exp_1_05.11.2018_fo2
758;76.38;kit_trials_exp_1_05.11.2018_fo2
759;75.16;kit_trials_exp_1_05.11.2018_fo2
760;75.16;kit_trials_exp_1_05.11.2018_fo2
761;74.64;kit_trials_exp_1_05.11.2018_fo2
762;74.64;kit_trials_exp_1_05.11.2018_fo2
763;75.67;kit_trials_exp_1_05.11.2018_fo2
764;75.67;kit_trials_exp_1_05.11.2018_fo2
765;75.88;kit_trials_exp_1_05.11.2018_fo2
766;75.88;kit_trials_exp_1_05.11.2018_fo2
767;76.29;kit_trials_exp_1_05.11.2018_fo2
768;76.29;kit_trials_exp_1_05.11.2018_fo2
769;76.29;kit_trials_exp_1_05.11.2018_fo2
770;75.16;kit_trials_exp_1_05.11.2018_fo2
771;75.16;kit_trials_exp_1_05.11.2018_fo2
772;75.56;kit_trials_exp_1_05.11.2018_fo2
773;75.56;kit_trials_exp_1_05.11.2018_fo2
774;74.74;kit_trials_exp_1_05.11.2018_fo2
775;74.74;kit_trials_exp_1_05.11.2018_fo2
776;75.24;kit_trials_exp_1_05.11.2018_fo2
777;75.24;kit_trials_exp_1_05.11.2018_fo2
778;74.73;kit_trials_exp_1_05.11.2018_fo2
779;74.73;kit_trials_exp_1_05.11.2018_fo2
780;75.88;kit_trials_exp_1_05.11.2018_fo2
781;75.88;kit_trials_exp_1_05.11.2018_fo2
782;74.22;kit_trials_exp_1_05.11.2018_fo2
783;74.22;kit_trials_exp_1_05.11.2018_fo2
784;74.63;kit_trials_exp_1_05.11.2018_fo2
785;74.63;kit_trials_exp_1_05.11.2018_fo2
786;74.74;kit_trials_exp_1_05.11.2018_fo2
787;74.74;kit_trials_exp_1_05.11.2018_fo2
788;73.28;kit_trials_exp_1_05.11.2018_fo2
789;73.28;kit_trials_exp_1_05.11.2018_fo2
790;74.83;kit_trials_exp_1_05.11.2018_fo2
791;74.83;kit_trials_exp_1_05.11.2018_fo2
792;74.42;kit_trials_exp_1_05.11.2018_fo2
793;74.42;kit_trials_exp_1_05.11.2018_fo2
794;74.74;kit_trials_exp_1_05.11.2018_fo2
795;74.74;kit_trials_exp_1_05.11.2018_fo2
796;74.43;kit_trials_exp_1_05.11.2018_fo2
797;74.43;kit_trials_exp_1_05.11.2018_fo2
798;74.52;kit_trials_exp_1_05.11.2018_fo2
799;74.52;kit_trials_exp_1_05.11.2018_fo2
800;73.7;kit_trials_exp_1_05.11.2018_fo2
801;73.7;kit_trials_exp_1_05.11.2018_fo2
802;74.22;kit_trials_exp_1_05.11.2018_fo2
803;74.22;kit_trials_exp_1_05.11.2018_fo2
804;73.61;kit_trials_exp_1_05.11.2018_fo2
805;73.61;kit_trials_exp_1_05.11.2018_fo2
806;73.08;kit_trials_exp_1_05.11.2018_fo2
807;73.08;kit_trials_exp_1_05.11.2018_fo2
808;74.02;kit_trials_exp_1_05.11.2018_fo2
809;74.02;kit_trials_exp_1_05.11.2018_fo2
810;72.88;kit_trials_exp_1_05.11.2018_fo2
811;72.88;kit_trials_exp_1_05.11.2018_fo2
812;73.71;kit_trials_exp_1_05.11.2018_fo2
813;73.71;kit_trials_exp_1_05.11.2018_fo2
814;74.72;kit_trials_exp_1_05.11.2018_fo2
815;74.72;kit_trials_exp_1_05.11.2018_fo2
816;73.29;kit_trials_exp_1_05.11.2018_fo2
817;73.29;kit_trials_exp_1_05.11.2018_fo2
818;73.2;kit_trials_exp_1_05.11.2018_fo2
819;73.2;kit_trials_exp_1_05.11.2018_fo2
820;73.7;kit_trials_exp_1_05.11.2018_fo2
821;73.7;kit_trials_exp_1_05.11.2018_fo2
822;73.91;kit_trials_exp_1_05.11.2018_fo2
823;73.91;kit_trials_exp_1_05.11.2018_fo2
824;73.2;kit_trials_exp_1_05.11.2018_fo2
825;73.2;kit_trials_exp_1_05.11.2018_fo2
826;73.2;kit_trials_exp_1_05.11.2018_fo2
827;73.2;kit_trials_exp_1_05.11.2018_fo2
828;74.31;kit_trials_exp_1_05.11.2018_fo2
829;74.31;kit_trials_exp_1_05.11.2018_fo2
830;73.81;kit_trials_exp_1_05.11.2018_fo2
831;73.81;kit_trials_exp_1_05.11.2018_fo2
832;74.02;kit_trials_exp_1_05.11.2018_fo2
833;74.02;kit_trials_exp_1_05.11.2018_fo2
834;72.87;kit_trials_exp_1_05.11.2018_fo2
835;72.87;kit_trials_exp_1_05.11.2018_fo2
836;73.28;kit_trials_exp_1_05.11.2018_fo2
837;73.28;kit_trials_exp_1_05.11.2018_fo2
838;74.21;kit_trials_exp_1_05.11.2018_fo2
839;74.21;kit_trials_exp_1_05.11.2018_fo2
840;74.01;kit_trials_exp_1_05.11.2018_fo2
841;74.01;kit_trials_exp_1_05.11.2018_fo2
842;72.28;kit_trials_exp_1_05.11.2018_fo2
843;72.28;kit_trials_exp_1_05.11.2018_fo2
844;71.46;kit_trials_exp_1_05.11.2018_fo2
845;71.46;kit_trials_exp_1_05.11.2018_fo2
846;73.2;kit_trials_exp_1_05.11.2018_fo2
847;73.2;kit_trials_exp_1_05.11.2018_fo2
848;73.2;kit_trials_exp_1_05.11.2018_fo2
849;72.37;kit_trials_exp_1_05.11.2018_fo2
850;72.37;kit_trials_exp_1_05.11.2018_fo2
851;73.41;kit_trials_exp_1_05.11.2018_fo2
852;73.41;kit_trials_exp_1_05.11.2018_fo2
853;73.71;kit_trials_exp_1_05.11.2018_fo2
854;73.71;kit_trials_exp_1_05.11.2018_fo2
855;72.8;kit_trials_exp_1_05.11.2018_fo2
856;72.8;kit_trials_exp_1_05.11.2018_fo2
857;73.49;kit_trials_exp_1_05.11.2018_fo2
858;73.49;kit_trials_exp_1_05.11.2018_fo2
859;73.19;kit_trials_exp_1_05.11.2018_fo2
860;73.19;kit_trials_exp_1_05.11.2018_fo2
861;72.78;kit_trials_exp_1_05.11.2018_fo2
862;72.78;kit_trials_exp_1_05.11.2018_fo2
863;74.41;kit_trials_exp_1_05.11.2018_fo2
864;74.41;kit_trials_exp_1_05.11.2018_fo2
865;72.57;kit_trials_exp_1_05.11.2018_fo2
866;72.57;kit_trials_exp_1_05.11.2018_fo2
867;72.69;kit_trials_exp_1_05.11.2018_fo2
868;72.69;kit_trials_exp_1_05.11.2018_fo2
869;72.57;kit_trials_exp_1_05.11.2018_fo2
870;72.57;kit_trials_exp_1_05.11.2018_fo2
871;72.28;kit_trials_exp_1_05.11.2018_fo2
872;72.28;kit_trials_exp_1_05.11.2018_fo2
873;72.72;kit_trials_exp_1_05.11.2018_fo2
874;72.72;kit_trials_exp_1_05.11.2018_fo2
875;72.99;kit_trials_exp_1_05.11.2018_fo2
876;72.99;kit_trials_exp_1_05.11.2018_fo2
877;71.55;kit_trials_exp_1_05.11.2018_fo2
878;71.55;kit_trials_exp_1_05.11.2018_fo2
879;72.69;kit_trials_exp_1_05.11.2018_fo2
880;72.69;kit_trials_exp_1_05.11.2018_fo2
881;72.57;kit_trials_exp_1_05.11.2018_fo2
882;72.57;kit_trials_exp_1_05.11.2018_fo2
883;73.7;kit_trials_exp_1_05.11.2018_fo2
884;73.7;kit_trials_exp_1_05.11.2018_fo2
885;73.7;kit_trials_exp_1_05.11.2018_fo2
886;72.57;kit_trials_exp_1_05.11.2018_fo2
887;72.57;kit_trials_exp_1_05.11.2018_fo2
888;71.76;kit_trials_exp_1_05.11.2018_fo2
889;71.76;kit_trials_exp_1_05.11.2018_fo2
890;71.96;kit_trials_exp_1_05.11.2018_fo2
891;71.96;kit_trials_exp_1_05.11.2018_fo2
892;72.99;kit_trials_exp_1_05.11.2018_fo2
893;72.99;kit_trials_exp_1_05.11.2018_fo2
894;71.14;kit_trials_exp_1_05.11.2018_fo2
895;71.14;kit_trials_exp_1_05.11.2018_fo2
896;71.46;kit_trials_exp_1_05.11.2018_fo2
897;71.46;kit_trials_exp_1_05.11.2018_fo2
898;71.55;kit_trials_exp_1_05.11.2018_fo2
899;71.55;kit_trials_exp_1_05.11.2018_fo2
900;70.74;kit_trials_exp_1_05.11.2018_fo2
901;70.74;kit_trials_exp_1_05.11.2018_fo2
902;71.76;kit_trials_exp_1_05.11.2018_fo2
903;71.76;kit_trials_exp_1_05.11.2018_fo2
904;70.62;kit_trials_exp_1_05.11.2018_fo2
905;70.62;kit_trials_exp_1_05.11.2018_fo2
906;71.97;kit_trials_exp_1_05.11.2018_fo2
907;71.97;kit_trials_exp_1_05.11.2018_fo2
908;70.11;kit_trials_exp_1_05.11.2018_fo2
909;70.11;kit_trials_exp_1_05.11.2018_fo2
910;71.15;kit_trials_exp_1_05.11.2018_fo2
911;71.15;kit_trials_exp_1_05.11.2018_fo2
912;71.46;kit_trials_exp_1_05.11.2018_fo2
913;71.46;kit_trials_exp_1_05.11.2018_fo2
914;70.83;kit_trials_exp_1_05.11.2018_fo2
915;70.83;kit_trials_exp_1_05.11.2018_fo2
916;71.46;kit_trials_exp_1_05.11.2018_fo2
917;71.46;kit_trials_exp_1_05.11.2018_fo2
918;71.55;kit_trials_exp_1_05.11.2018_fo2
919;71.55;kit_trials_exp_1_05.11.2018_fo2
920;71.04;kit_trials_exp_1_05.11.2018_fo2
921;71.04;kit_trials_exp_1_05.11.2018_fo2
922;71.04;kit_trials_exp_1_05.11.2018_fo2
923;70.94;kit_trials_exp_1_05.11.2018_fo2
924;69.91;kit_trials_exp_1_05.11.2018_fo2
925;69.91;kit_trials_exp_1_05.11.2018_fo2
926;69.91;kit_trials_exp_1_05.11.2018_fo2
927;71.46;kit_trials_exp_1_05.11.2018_fo2
928;71.46;kit_trials_exp_1_05.11.2018_fo2
929;71.46;kit_trials_exp_1_05.11.2018_fo2
930;71.46;kit_trials_exp_1_05.11.2018_fo2
931;70.12;kit_trials_exp_1_05.11.2018_fo2
932;70.12;kit_trials_exp_1_05.11.2018_fo2
933;70.74;kit_trials_exp_1_05.11.2018_fo2
934;70.74;kit_trials_exp_1_05.11.2018_fo2
935;69.82;kit_trials_exp_1_05.11.2018_fo2
936;69.82;kit_trials_exp_1_05.11.2018_fo2
937;70.53;kit_trials_exp_1_05.11.2018_fo2
938;70.53;kit_trials_exp_1_05.11.2018_fo2
939;70.62;kit_trials_exp_1_05.11.2018_fo2
940;70.62;kit_trials_exp_1_05.11.2018_fo2
941;71.46;kit_trials_exp_1_05.11.2018_fo2
942;71.46;kit_trials_exp_1_05.11.2018_fo2
943;70.83;kit_trials_exp_1_05.11.2018_fo2
944;70.83;kit_trials_exp_1_05.11.2018_fo2
945;69.82;kit_trials_exp_1_05.11.2018_fo2
946;69.82;kit_trials_exp_1_05.11.2018_fo2
947;71.04;kit_trials_exp_1_05.11.2018_fo2
948;71.04;kit_trials_exp_1_05.11.2018_fo2
949;70.83;kit_trials_exp_1_05.11.2018_fo2
950;70.83;kit_trials_exp_1_05.11.2018_fo2
951;70.42;kit_trials_exp_1_05.11.2018_fo2
952;70.42;kit_trials_exp_1_05.11.2018_fo2
953;69.91;kit_trials_exp_1_05.11.2018_fo2
954;69.91;kit_trials_exp_1_05.11.2018_fo2
955;70.83;kit_trials_exp_1_05.11.2018_fo2
956;70.83;kit_trials_exp_1_05.11.2018_fo2
957;70.02;kit_trials_exp_1_05.11.2018_fo2
958;70.02;kit_trials_exp_1_05.11.2018_fo2
959;70.74;kit_trials_exp_1_05.11.2018_fo2
960;70.74;kit_trials_exp_1_05.11.2018_fo2
961;70.21;kit_trials_exp_1_05.11.2018_fo2
962;70.21;kit_trials_exp_1_05.11.2018_fo2
963;70.74;kit_trials_exp_1_05.11.2018_fo2
964;70.74;kit_trials_exp_1_05.11.2018_fo2
965;69.28;kit_trials_exp_1_05.11.2018_fo2
966;69.28;kit_trials_exp_1_05.11.2018_fo2
967;69.6;kit_trials_exp_1_05.11.2018_fo2
968;69.6;kit_trials_exp_1_05.11.2018_fo2
969;69.82;kit_trials_exp_1_05.11.2018_fo2
970;69.82;kit_trials_exp_1_05.11.2018_fo2
971;69.49;kit_trials_exp_1_05.11.2018_fo2
972;69.49;kit_trials_exp_1_05.11.2018_fo2
973;71.04;kit_trials_exp_1_05.11.2018_fo2
974;71.04;kit_trials_exp_1_05.11.2018_fo2
975;70.03;kit_trials_exp_1_05.11.2018_fo2
976;70.03;kit_trials_exp_1_05.11.2018_fo2
977;69.6;kit_trials_exp_1_05.11.2018_fo2
978;69.6;kit_trials_exp_1_05.11.2018_fo2
979;71.15;kit_trials_exp_1_05.11.2018_fo2
980;71.15;kit_trials_exp_1_05.11.2018_fo2
981;70.83;kit_trials_exp_1_05.11.2018_fo2
982;70.83;kit_trials_exp_1_05.11.2018_fo2
983;69.49;kit_trials_exp_1_05.11.2018_fo2
984;69.49;kit_trials_exp_1_05.11.2018_fo2
985;70.12;kit_trials_exp_1_05.11.2018_fo2
986;70.12;kit_trials_exp_1_05.11.2018_fo2
987;70.12;kit_trials_exp_1_05.11.2018_fo2
988;69.6;kit_trials_exp_1_05.11.2018_fo2
989;69.6;kit_trials_exp_1_05.11.2018_fo2
990;69.19;kit_trials_exp_1_05.11.2018_fo2
991;69.19;kit_trials_exp_1_05.11.2018_fo2
992;69.49;kit_trials_exp_1_05.11.2018_fo2
993;69.49;kit_trials_exp_1_05.11.2018_fo2
994;68.98;kit_trials_exp_1_05.11.2018_fo2
995;68.98;kit_trials_exp_1_05.11.2018_fo2
996;68.98;kit_trials_exp_1_05.11.2018_fo2
997;69.6;kit_trials_exp_1_05.11.2018_fo2
