time;value;datasource_id
1;19.48;kit_trials_exp_1_05.11.2018_fo1
2;19.48;kit_trials_exp_1_05.11.2018_fo1
3;19.29;kit_trials_exp_1_05.11.2018_fo1
4;19.29;kit_trials_exp_1_05.11.2018_fo1
5;20.2;kit_trials_exp_1_05.11.2018_fo1
6;20.2;kit_trials_exp_1_05.11.2018_fo1
7;19.88;kit_trials_exp_1_05.11.2018_fo1
8;19.88;kit_trials_exp_1_05.11.2018_fo1
9;19.99;kit_trials_exp_1_05.11.2018_fo1
10;19.99;kit_trials_exp_1_05.11.2018_fo1
11;19.99;kit_trials_exp_1_05.11.2018_fo1
12;20.09;kit_trials_exp_1_05.11.2018_fo1
13;20.09;kit_trials_exp_1_05.11.2018_fo1
14;19.47;kit_trials_exp_1_05.11.2018_fo1
15;19.47;kit_trials_exp_1_05.11.2018_fo1
16;19.68;kit_trials_exp_1_05.11.2018_fo1
17;19.68;kit_trials_exp_1_05.11.2018_fo1
18;19.78;kit_trials_exp_1_05.11.2018_fo1
19;19.78;kit_trials_exp_1_05.11.2018_fo1
20;19.36;kit_trials_exp_1_05.11.2018_fo1
21;19.36;kit_trials_exp_1_05.11.2018_fo1
22;19.36;kit_trials_exp_1_05.11.2018_fo1
23;19.26;kit_trials_exp_1_05.11.2018_fo1
24;19.26;kit_trials_exp_1_05.11.2018_fo1
25;19.15;kit_trials_exp_1_05.11.2018_fo1
26;19.15;kit_trials_exp_1_05.11.2018_fo1
27;19.37;kit_trials_exp_1_05.11.2018_fo1
28;19.37;kit_trials_exp_1_05.11.2018_fo1
29;19.26;kit_trials_exp_1_05.11.2018_fo1
30;19.26;kit_trials_exp_1_05.11.2018_fo1
31;19.77;kit_trials_exp_1_05.11.2018_fo1
32;19.77;kit_trials_exp_1_05.11.2018_fo1
33;19.77;kit_trials_exp_1_05.11.2018_fo1
34;19.26;kit_trials_exp_1_05.11.2018_fo1
35;19.26;kit_trials_exp_1_05.11.2018_fo1
36;19.05;kit_trials_exp_1_05.11.2018_fo1
37;19.05;kit_trials_exp_1_05.11.2018_fo1
38;19.54;kit_trials_exp_1_05.11.2018_fo1
39;19.54;kit_trials_exp_1_05.11.2018_fo1
40;19.54;kit_trials_exp_1_05.11.2018_fo1
41;19.56;kit_trials_exp_1_05.11.2018_fo1
42;19.56;kit_trials_exp_1_05.11.2018_fo1
43;19.56;kit_trials_exp_1_05.11.2018_fo1
44;19.56;kit_trials_exp_1_05.11.2018_fo1
45;19.46;kit_trials_exp_1_05.11.2018_fo1
46;19.46;kit_trials_exp_1_05.11.2018_fo1
47;19.87;kit_trials_exp_1_05.11.2018_fo1
48;19.87;kit_trials_exp_1_05.11.2018_fo1
49;19.68;kit_trials_exp_1_05.11.2018_fo1
50;19.68;kit_trials_exp_1_05.11.2018_fo1
51;19.36;kit_trials_exp_1_05.11.2018_fo1
52;19.36;kit_trials_exp_1_05.11.2018_fo1
53;19.37;kit_trials_exp_1_05.11.2018_fo1
54;19.37;kit_trials_exp_1_05.11.2018_fo1
55;19.68;kit_trials_exp_1_05.11.2018_fo1
56;19.68;kit_trials_exp_1_05.11.2018_fo1
57;19.38;kit_trials_exp_1_05.11.2018_fo1
58;19.38;kit_trials_exp_1_05.11.2018_fo1
59;19.38;kit_trials_exp_1_05.11.2018_fo1
60;19.36;kit_trials_exp_1_05.11.2018_fo1
61;19.36;kit_trials_exp_1_05.11.2018_fo1
62;19.26;kit_trials_exp_1_05.11.2018_fo1
63;19.26;kit_trials_exp_1_05.11.2018_fo1
64;19.98;kit_trials_exp_1_05.11.2018_fo1
65;19.98;kit_trials_exp_1_05.11.2018_fo1
66;19.15;kit_trials_exp_1_05.11.2018_fo1
67;19.15;kit_trials_exp_1_05.11.2018_fo1
68;19.36;kit_trials_exp_1_05.11.2018_fo1
69;19.36;kit_trials_exp_1_05.11.2018_fo1
70;19.36;kit_trials_exp_1_05.11.2018_fo1
71;19.36;kit_trials_exp_1_05.11.2018_fo1
72;20.49;kit_trials_exp_1_05.11.2018_fo1
73;20.49;kit_trials_exp_1_05.11.2018_fo1
74;20.49;kit_trials_exp_1_05.11.2018_fo1
75;19.98;kit_trials_exp_1_05.11.2018_fo1
76;19.98;kit_trials_exp_1_05.11.2018_fo1
77;19.34;kit_trials_exp_1_05.11.2018_fo1
78;19.34;kit_trials_exp_1_05.11.2018_fo1
79;19.15;kit_trials_exp_1_05.11.2018_fo1
80;19.15;kit_trials_exp_1_05.11.2018_fo1
81;19.69;kit_trials_exp_1_05.11.2018_fo1
82;19.69;kit_trials_exp_1_05.11.2018_fo1
83;19.55;kit_trials_exp_1_05.11.2018_fo1
84;19.55;kit_trials_exp_1_05.11.2018_fo1
85;19.56;kit_trials_exp_1_05.11.2018_fo1
86;19.56;kit_trials_exp_1_05.11.2018_fo1
87;20.49;kit_trials_exp_1_05.11.2018_fo1
88;20.49;kit_trials_exp_1_05.11.2018_fo1
89;20.49;kit_trials_exp_1_05.11.2018_fo1
90;19.56;kit_trials_exp_1_05.11.2018_fo1
91;19.56;kit_trials_exp_1_05.11.2018_fo1
92;19.25;kit_trials_exp_1_05.11.2018_fo1
93;19.25;kit_trials_exp_1_05.11.2018_fo1
94;19.36;kit_trials_exp_1_05.11.2018_fo1
95;19.36;kit_trials_exp_1_05.11.2018_fo1
96;20.07;kit_trials_exp_1_05.11.2018_fo1
97;20.07;kit_trials_exp_1_05.11.2018_fo1
98;19.15;kit_trials_exp_1_05.11.2018_fo1
99;19.15;kit_trials_exp_1_05.11.2018_fo1
100;19.77;kit_trials_exp_1_05.11.2018_fo1
101;19.77;kit_trials_exp_1_05.11.2018_fo1
102;20.69;kit_trials_exp_1_05.11.2018_fo1
103;20.69;kit_trials_exp_1_05.11.2018_fo1
104;20.19;kit_trials_exp_1_05.11.2018_fo1
105;20.19;kit_trials_exp_1_05.11.2018_fo1
106;19.86;kit_trials_exp_1_05.11.2018_fo1
107;19.86;kit_trials_exp_1_05.11.2018_fo1
108;19.04;kit_trials_exp_1_05.11.2018_fo1
109;19.04;kit_trials_exp_1_05.11.2018_fo1
110;19.04;kit_trials_exp_1_05.11.2018_fo1
111;23.7;kit_trials_exp_1_05.11.2018_fo1
112;23.7;kit_trials_exp_1_05.11.2018_fo1
113;19.55;kit_trials_exp_1_05.11.2018_fo1
114;19.55;kit_trials_exp_1_05.11.2018_fo1
115;13.9;kit_trials_exp_1_05.11.2018_fo1
116;13.9;kit_trials_exp_1_05.11.2018_fo1
117;18.84;kit_trials_exp_1_05.11.2018_fo1
118;18.84;kit_trials_exp_1_05.11.2018_fo1
119;18.84;kit_trials_exp_1_05.11.2018_fo1
120;15.75;kit_trials_exp_1_05.11.2018_fo1
121;15.75;kit_trials_exp_1_05.11.2018_fo1
122;13.9;kit_trials_exp_1_05.11.2018_fo1
123;13.9;kit_trials_exp_1_05.11.2018_fo1
124;14.71;kit_trials_exp_1_05.11.2018_fo1
125;14.71;kit_trials_exp_1_05.11.2018_fo1
126;14.31;kit_trials_exp_1_05.11.2018_fo1
127;14.31;kit_trials_exp_1_05.11.2018_fo1
128;14.4;kit_trials_exp_1_05.11.2018_fo1
129;14.4;kit_trials_exp_1_05.11.2018_fo1
130;14.71;kit_trials_exp_1_05.11.2018_fo1
131;14.71;kit_trials_exp_1_05.11.2018_fo1
132;14.71;kit_trials_exp_1_05.11.2018_fo1
133;14.71;kit_trials_exp_1_05.11.2018_fo1
134;13.69;kit_trials_exp_1_05.11.2018_fo1
135;13.69;kit_trials_exp_1_05.11.2018_fo1
136;13.69;kit_trials_exp_1_05.11.2018_fo1
137;14.5;kit_trials_exp_1_05.11.2018_fo1
138;14.5;kit_trials_exp_1_05.11.2018_fo1
139;15.02;kit_trials_exp_1_05.11.2018_fo1
140;15.02;kit_trials_exp_1_05.11.2018_fo1
141;13.78;kit_trials_exp_1_05.11.2018_fo1
142;13.78;kit_trials_exp_1_05.11.2018_fo1
143;14.61;kit_trials_exp_1_05.11.2018_fo1
144;14.61;kit_trials_exp_1_05.11.2018_fo1
145;14;kit_trials_exp_1_05.11.2018_fo1
146;14;kit_trials_exp_1_05.11.2018_fo1
147;14.21;kit_trials_exp_1_05.11.2018_fo1
148;14.21;kit_trials_exp_1_05.11.2018_fo1
149;14.21;kit_trials_exp_1_05.11.2018_fo1
150;13.99;kit_trials_exp_1_05.11.2018_fo1
151;13.99;kit_trials_exp_1_05.11.2018_fo1
152;14.5;kit_trials_exp_1_05.11.2018_fo1
153;14.5;kit_trials_exp_1_05.11.2018_fo1
154;14.5;kit_trials_exp_1_05.11.2018_fo1
155;14.5;kit_trials_exp_1_05.11.2018_fo1
156;14.2;kit_trials_exp_1_05.11.2018_fo1
157;14.2;kit_trials_exp_1_05.11.2018_fo1
158;14.82;kit_trials_exp_1_05.11.2018_fo1
159;14.82;kit_trials_exp_1_05.11.2018_fo1
160;14.49;kit_trials_exp_1_05.11.2018_fo1
161;14.49;kit_trials_exp_1_05.11.2018_fo1
162;14.11;kit_trials_exp_1_05.11.2018_fo1
163;14.11;kit_trials_exp_1_05.11.2018_fo1
164;14.31;kit_trials_exp_1_05.11.2018_fo1
165;14.31;kit_trials_exp_1_05.11.2018_fo1
166;14.31;kit_trials_exp_1_05.11.2018_fo1
167;13.99;kit_trials_exp_1_05.11.2018_fo1
168;13.99;kit_trials_exp_1_05.11.2018_fo1
169;14.31;kit_trials_exp_1_05.11.2018_fo1
170;14.31;kit_trials_exp_1_05.11.2018_fo1
171;14.61;kit_trials_exp_1_05.11.2018_fo1
172;14.61;kit_trials_exp_1_05.11.2018_fo1
173;14.61;kit_trials_exp_1_05.11.2018_fo1
174;14.61;kit_trials_exp_1_05.11.2018_fo1
175;15.33;kit_trials_exp_1_05.11.2018_fo1
176;14.11;kit_trials_exp_1_05.11.2018_fo1
177;14.11;kit_trials_exp_1_05.11.2018_fo1
178;14.71;kit_trials_exp_1_05.11.2018_fo1
179;14.71;kit_trials_exp_1_05.11.2018_fo1
180;13.99;kit_trials_exp_1_05.11.2018_fo1
181;13.99;kit_trials_exp_1_05.11.2018_fo1
182;14.21;kit_trials_exp_1_05.11.2018_fo1
183;14.21;kit_trials_exp_1_05.11.2018_fo1
184;15.12;kit_trials_exp_1_05.11.2018_fo1
185;14.32;kit_trials_exp_1_05.11.2018_fo1
186;14.32;kit_trials_exp_1_05.11.2018_fo1
187;15.13;kit_trials_exp_1_05.11.2018_fo1
188;15.13;kit_trials_exp_1_05.11.2018_fo1
189;15.75;kit_trials_exp_1_05.11.2018_fo1
190;15.75;kit_trials_exp_1_05.11.2018_fo1
191;15.44;kit_trials_exp_1_05.11.2018_fo1
192;14.61;kit_trials_exp_1_05.11.2018_fo1
193;14.61;kit_trials_exp_1_05.11.2018_fo1
194;14.61;kit_trials_exp_1_05.11.2018_fo1
195;14.61;kit_trials_exp_1_05.11.2018_fo1
196;15.13;kit_trials_exp_1_05.11.2018_fo1
197;15.13;kit_trials_exp_1_05.11.2018_fo1
198;14.51;kit_trials_exp_1_05.11.2018_fo1
199;15.44;kit_trials_exp_1_05.11.2018_fo1
200;15.44;kit_trials_exp_1_05.11.2018_fo1
201;14.4;kit_trials_exp_1_05.11.2018_fo1
202;14.4;kit_trials_exp_1_05.11.2018_fo1
203;15.12;kit_trials_exp_1_05.11.2018_fo1
204;15.64;kit_trials_exp_1_05.11.2018_fo1
205;15.64;kit_trials_exp_1_05.11.2018_fo1
206;14.2;kit_trials_exp_1_05.11.2018_fo1
207;14.2;kit_trials_exp_1_05.11.2018_fo1
208;15.23;kit_trials_exp_1_05.11.2018_fo1
209;15.23;kit_trials_exp_1_05.11.2018_fo1
210;15.02;kit_trials_exp_1_05.11.2018_fo1
211;15.02;kit_trials_exp_1_05.11.2018_fo1
212;14.81;kit_trials_exp_1_05.11.2018_fo1
213;15.23;kit_trials_exp_1_05.11.2018_fo1
214;15.23;kit_trials_exp_1_05.11.2018_fo1
215;15.21;kit_trials_exp_1_05.11.2018_fo1
216;15.21;kit_trials_exp_1_05.11.2018_fo1
217;14.7;kit_trials_exp_1_05.11.2018_fo1
218;14.7;kit_trials_exp_1_05.11.2018_fo1
219;14.61;kit_trials_exp_1_05.11.2018_fo1
220;14.61;kit_trials_exp_1_05.11.2018_fo1
221;17.07;kit_trials_exp_1_05.11.2018_fo1
222;14.39;kit_trials_exp_1_05.11.2018_fo1
223;14.39;kit_trials_exp_1_05.11.2018_fo1
224;15.65;kit_trials_exp_1_05.11.2018_fo1
225;15.65;kit_trials_exp_1_05.11.2018_fo1
226;14.91;kit_trials_exp_1_05.11.2018_fo1
227;14.91;kit_trials_exp_1_05.11.2018_fo1
228;15.33;kit_trials_exp_1_05.11.2018_fo1
229;15.74;kit_trials_exp_1_05.11.2018_fo1
230;15.74;kit_trials_exp_1_05.11.2018_fo1
231;15.12;kit_trials_exp_1_05.11.2018_fo1
232;15.12;kit_trials_exp_1_05.11.2018_fo1
233;15.23;kit_trials_exp_1_05.11.2018_fo1
234;15.23;kit_trials_exp_1_05.11.2018_fo1
235;16.16;kit_trials_exp_1_05.11.2018_fo1
236;16.16;kit_trials_exp_1_05.11.2018_fo1
237;15.44;kit_trials_exp_1_05.11.2018_fo1
238;15.22;kit_trials_exp_1_05.11.2018_fo1
239;15.22;kit_trials_exp_1_05.11.2018_fo1
240;15.54;kit_trials_exp_1_05.11.2018_fo1
241;15.54;kit_trials_exp_1_05.11.2018_fo1
242;15.32;kit_trials_exp_1_05.11.2018_fo1
243;15.95;kit_trials_exp_1_05.11.2018_fo1
244;15.95;kit_trials_exp_1_05.11.2018_fo1
245;15.02;kit_trials_exp_1_05.11.2018_fo1
246;15.02;kit_trials_exp_1_05.11.2018_fo1
247;15.54;kit_trials_exp_1_05.11.2018_fo1
248;15.54;kit_trials_exp_1_05.11.2018_fo1
249;15.22;kit_trials_exp_1_05.11.2018_fo1
250;15.54;kit_trials_exp_1_05.11.2018_fo1
251;15.54;kit_trials_exp_1_05.11.2018_fo1
252;15.53;kit_trials_exp_1_05.11.2018_fo1
253;15.53;kit_trials_exp_1_05.11.2018_fo1
