time;value;datasource_id
1;17.35;kit_trials_exp_1_05.11.2018_fo5
2;17.35;kit_trials_exp_1_05.11.2018_fo5
3;16.93;kit_trials_exp_1_05.11.2018_fo5
4;16.93;kit_trials_exp_1_05.11.2018_fo5
5;16.81;kit_trials_exp_1_05.11.2018_fo5
6;16.81;kit_trials_exp_1_05.11.2018_fo5
7;16.54;kit_trials_exp_1_05.11.2018_fo5
8;16.54;kit_trials_exp_1_05.11.2018_fo5
9;16.54;kit_trials_exp_1_05.11.2018_fo5
10;16.66;kit_trials_exp_1_05.11.2018_fo5
11;16.66;kit_trials_exp_1_05.11.2018_fo5
12;17.02;kit_trials_exp_1_05.11.2018_fo5
13;17.02;kit_trials_exp_1_05.11.2018_fo5
14;16.61;kit_trials_exp_1_05.11.2018_fo5
15;16.61;kit_trials_exp_1_05.11.2018_fo5
16;16.93;kit_trials_exp_1_05.11.2018_fo5
17;16.93;kit_trials_exp_1_05.11.2018_fo5
18;16.71;kit_trials_exp_1_05.11.2018_fo5
19;16.71;kit_trials_exp_1_05.11.2018_fo5
20;16.72;kit_trials_exp_1_05.11.2018_fo5
21;16.72;kit_trials_exp_1_05.11.2018_fo5
22;16.72;kit_trials_exp_1_05.11.2018_fo5
23;16.6;kit_trials_exp_1_05.11.2018_fo5
24;16.6;kit_trials_exp_1_05.11.2018_fo5
25;16.6;kit_trials_exp_1_05.11.2018_fo5
26;16.6;kit_trials_exp_1_05.11.2018_fo5
27;16.6;kit_trials_exp_1_05.11.2018_fo5
28;16.6;kit_trials_exp_1_05.11.2018_fo5
29;16.34;kit_trials_exp_1_05.11.2018_fo5
30;16.34;kit_trials_exp_1_05.11.2018_fo5
31;16.93;kit_trials_exp_1_05.11.2018_fo5
32;16.93;kit_trials_exp_1_05.11.2018_fo5
33;16.93;kit_trials_exp_1_05.11.2018_fo5
34;16.72;kit_trials_exp_1_05.11.2018_fo5
35;16.72;kit_trials_exp_1_05.11.2018_fo5
36;16.61;kit_trials_exp_1_05.11.2018_fo5
37;16.61;kit_trials_exp_1_05.11.2018_fo5
38;16.22;kit_trials_exp_1_05.11.2018_fo5
39;16.22;kit_trials_exp_1_05.11.2018_fo5
40;16.22;kit_trials_exp_1_05.11.2018_fo5
41;16.23;kit_trials_exp_1_05.11.2018_fo5
42;16.23;kit_trials_exp_1_05.11.2018_fo5
43;16.23;kit_trials_exp_1_05.11.2018_fo5
44;16.23;kit_trials_exp_1_05.11.2018_fo5
45;16.6;kit_trials_exp_1_05.11.2018_fo5
46;16.6;kit_trials_exp_1_05.11.2018_fo5
47;16.54;kit_trials_exp_1_05.11.2018_fo5
48;16.54;kit_trials_exp_1_05.11.2018_fo5
49;16.54;kit_trials_exp_1_05.11.2018_fo5
50;16.54;kit_trials_exp_1_05.11.2018_fo5
51;16.6;kit_trials_exp_1_05.11.2018_fo5
52;16.6;kit_trials_exp_1_05.11.2018_fo5
53;16.71;kit_trials_exp_1_05.11.2018_fo5
54;16.71;kit_trials_exp_1_05.11.2018_fo5
55;16.61;kit_trials_exp_1_05.11.2018_fo5
56;16.61;kit_trials_exp_1_05.11.2018_fo5
57;16.41;kit_trials_exp_1_05.11.2018_fo5
58;16.41;kit_trials_exp_1_05.11.2018_fo5
59;16.41;kit_trials_exp_1_05.11.2018_fo5
60;16.11;kit_trials_exp_1_05.11.2018_fo5
61;16.11;kit_trials_exp_1_05.11.2018_fo5
62;16.61;kit_trials_exp_1_05.11.2018_fo5
63;16.61;kit_trials_exp_1_05.11.2018_fo5
64;16.72;kit_trials_exp_1_05.11.2018_fo5
65;16.72;kit_trials_exp_1_05.11.2018_fo5
66;16.54;kit_trials_exp_1_05.11.2018_fo5
67;16.54;kit_trials_exp_1_05.11.2018_fo5
68;16.33;kit_trials_exp_1_05.11.2018_fo5
69;16.33;kit_trials_exp_1_05.11.2018_fo5
70;16.43;kit_trials_exp_1_05.11.2018_fo5
71;16.43;kit_trials_exp_1_05.11.2018_fo5
72;16.71;kit_trials_exp_1_05.11.2018_fo5
73;16.71;kit_trials_exp_1_05.11.2018_fo5
74;16.71;kit_trials_exp_1_05.11.2018_fo5
75;17.01;kit_trials_exp_1_05.11.2018_fo5
76;17.01;kit_trials_exp_1_05.11.2018_fo5
77;16.81;kit_trials_exp_1_05.11.2018_fo5
